sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
500,1790,Dragon Kick,31758.0,0,0,31758,0,0,0,0,0,0,0,0,0,0,0
1790,2322,Auto,7776.0,7776,0,31758,0,0,0,0,0,0,0,0,0,0,0
2440,3060,Leaping Opo,63271.0,7776,0,31758,0,0,63271,0,0,0,0,0,0,0,0
1770,3190,The Forbidden Chakra,39702.0,7776,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3830,4362,Auto,8418.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3710,5130,The Forbidden Chakra,0.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
4380,5670,Dragon Kick,34386.0,16194,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
5870,6402,Auto,10469.0,26663,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
6320,6940,Leaping Opo,85192.0,26663,0,66144,0,0,148463,0,0,0,0,0,39702,0,0
6940,8360,The Forbidden Chakra,11809.0,26663,0,66144,0,0,148463,0,0,0,0,0,51511,0,0
7910,8442,Auto,10469.0,37132,0,66144,0,0,148463,0,0,0,0,0,51511,0,0
8930,9462,Auto,10469.0,47601,0,66144,0,0,148463,0,0,0,0,0,51511,0,0
8260,9680,Elixir Burst,120288.0,47601,0,66144,120288,0,148463,0,0,0,0,0,51511,0,0
8880,10300,The Forbidden Chakra,24142.0,47601,0,66144,120288,0,148463,0,0,0,0,0,75653,0,0
9950,10482,Auto,10469.0,58070,0,66144,120288,0,148463,0,0,0,0,0,75653,0,0
9530,10950,The Forbidden Chakra,7275.0,58070,0,66144,120288,0,148463,0,0,0,0,0,82928,0,0
10200,11490,Dragon Kick,42767.0,58070,0,108911,120288,0,148463,0,0,0,0,0,82928,0,0
10970,11502,Auto,10469.0,68539,0,108911,120288,0,148463,0,0,0,0,0,82928,0,0
10850,12270,The Forbidden Chakra,20432.0,68539,0,108911,120288,0,148463,0,0,0,0,0,103360,0,0
11990,12522,Auto,10469.0,79008,0,108911,120288,0,148463,0,0,0,0,0,103360,0,0
11430,12850,The Forbidden Chakra,2100.0,79008,0,108911,120288,0,148463,0,0,0,0,0,105460,0,0
12141,13341,Wind's Reply,139001.0,79008,0,108911,120288,0,148463,0,0,0,0,0,105460,0,139001
13010,13542,Auto,10469.0,89477,0,108911,120288,0,148463,0,0,0,0,0,105460,0,139001
12761,14181,The Forbidden Chakra,25543.0,89477,0,108911,120288,0,148463,0,0,0,0,0,131003,0,139001
14030,14562,Auto,10469.0,99946,0,108911,120288,0,148463,0,0,0,0,0,131003,0,139001
13411,14831,The Forbidden Chakra,13279.0,99946,0,108911,120288,0,148463,0,0,0,0,0,144282,0,139001
14081,15501,Fire's Reply,187118.0,99946,0,108911,120288,187118,148463,0,0,0,0,0,144282,0,139001
15050,15582,Auto,10469.0,110415,0,108911,120288,187118,148463,0,0,0,0,0,144282,0,139001
14731,16151,The Forbidden Chakra,11151.0,110415,0,108911,120288,187118,148463,0,0,0,0,0,155433,0,139001
16070,16602,Auto,10469.0,120884,0,108911,120288,187118,148463,0,0,0,0,0,155433,0,139001
16021,16641,Leaping Opo,85192.0,120884,0,108911,120288,187118,233655,0,0,0,0,0,155433,0,139001
15311,16731,The Forbidden Chakra,4111.0,120884,0,108911,120288,187118,233655,0,0,0,0,0,159544,0,139001
17090,17622,Auto,10469.0,131353,0,108911,120288,187118,233655,0,0,0,0,0,159544,0,139001
18110,18642,Auto,10469.0,141822,0,108911,120288,187118,233655,0,0,0,0,0,159544,0,139001
17291,18711,The Forbidden Chakra,44906.0,141822,0,108911,120288,187118,233655,0,0,0,0,0,204450,0,139001
17961,19251,Dragon Kick,42767.0,141822,0,151678,120288,187118,233655,0,0,0,0,0,204450,0,139001
19130,19662,Auto,10469.0,152291,0,151678,120288,187118,233655,0,0,0,0,0,204450,0,139001
18581,20001,The Forbidden Chakra,9291.0,152291,0,151678,120288,187118,233655,0,0,0,0,0,213741,0,139001
19901,20521,Leaping Opo,85192.0,152291,0,151678,120288,187118,318847,0,0,0,0,0,213741,0,139001
19231,20651,The Forbidden Chakra,8649.0,152291,0,151678,120288,187118,318847,0,0,0,0,0,222390,0,139001
20150,20682,Auto,10469.0,162760,0,151678,120288,187118,318847,0,0,0,0,0,222390,0,139001
21170,21702,Auto,10469.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,222390,0,139001
20551,21971,The Forbidden Chakra,40271.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,262661,0,139001
21131,22551,The Forbidden Chakra,6597.0,173229,0,151678,120288,187118,318847,0,0,0,0,0,269258,0,139001
22190,22722,Auto,10469.0,183698,0,151678,120288,187118,318847,0,0,0,0,0,269258,0,139001
21841,23131,Dragon Kick,42767.0,183698,0,194445,120288,187118,318847,0,0,0,0,0,269258,0,139001
23210,23742,Auto,10469.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,269258,0,139001
22461,23881,The Forbidden Chakra,11627.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,280885,0,139001
23111,24531,The Forbidden Chakra,4266.0,194167,0,194445,120288,187118,318847,0,0,0,0,0,285151,0,139001
24230,24762,Auto,10469.0,204636,0,194445,120288,187118,318847,0,0,0,0,0,285151,0,139001
23781,25201,Elixir Burst,120288.0,204636,0,194445,240576,187118,318847,0,0,0,0,0,285151,0,139001
24431,25851,The Forbidden Chakra,22212.0,204636,0,194445,240576,187118,318847,0,0,0,0,0,307363,0,139001
25721,26341,Leaping Opo,82711.0,204636,0,194445,240576,187118,401558,0,0,0,0,0,307363,0,139001
25011,26431,The Forbidden Chakra,6506.0,204636,0,194445,240576,187118,401558,0,0,0,0,0,313869,0,139001
26270,26802,Auto,9680.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,313869,0,139001
26371,27791,The Forbidden Chakra,20671.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334540,0,139001
26951,28371,The Forbidden Chakra,0.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334540,0,139001
27661,28501,Twin Snakes,45131.0,214316,0,194445,240576,187118,401558,0,0,0,0,0,334540,45131,139001
28310,28842,Auto,8418.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,334540,45131,139001
28311,29731,The Forbidden Chakra,2205.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,336745,45131,139001
28891,30311,The Forbidden Chakra,0.0,222734,0,194445,240576,187118,401558,0,0,0,0,0,336745,45131,139001
30350,30882,Auto,8418.0,231152,0,194445,240576,187118,401558,0,0,0,0,0,336745,45131,139001
29601,31201,Demolish,45131.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,336745,45131,139001
30251,31671,The Forbidden Chakra,2398.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,339143,45131,139001
30831,32251,The Forbidden Chakra,0.0,231152,45131,194445,240576,187118,401558,0,0,0,0,0,339143,45131,139001
31542,32832,Dragon Kick,34386.0,231152,45131,228831,240576,187118,401558,0,0,0,0,0,339143,45131,139001
32390,32922,Auto,8418.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,339143,45131,139001
32192,33612,The Forbidden Chakra,2437.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,341580,45131,139001
32772,34192,The Forbidden Chakra,0.0,239570,45131,228831,240576,187118,401558,0,0,0,0,0,341580,45131,139001
33482,34372,Rising Raptor,58028.0,239570,45131,228831,240576,187118,401558,0,0,0,58028,0,341580,45131,139001
34430,34962,Auto,7776.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,341580,45131,139001
34132,35552,The Forbidden Chakra,1977.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,343557,45131,139001
34712,36132,The Forbidden Chakra,0.0,247346,45131,228831,240576,187118,401558,0,0,0,58028,0,343557,45131,139001
35422,36442,Pouncing Coeurl,51611.0,247346,45131,228831,240576,187118,401558,0,51611,0,58028,0,343557,45131,139001
36470,37002,Auto,7776.0,255122,45131,228831,240576,187118,401558,0,51611,0,58028,0,343557,45131,139001
36042,37462,The Forbidden Chakra,1786.0,255122,45131,228831,240576,187118,401558,0,51611,0,58028,0,345343,45131,139001
37362,37982,Leaping Opo,63271.0,255122,45131,228831,240576,187118,464829,0,51611,0,58028,0,345343,45131,139001
36692,38112,The Forbidden Chakra,0.0,255122,45131,228831,240576,187118,464829,0,51611,0,58028,0,345343,45131,139001
38510,39042,Auto,7776.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,345343,45131,139001
38012,39432,The Forbidden Chakra,6352.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,351695,45131,139001
38592,40012,The Forbidden Chakra,0.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,351695,45131,139001
39302,40142,Twin Snakes,41686.0,262898,45131,228831,240576,187118,464829,0,51611,0,58028,0,351695,86817,139001
40550,41082,Auto,7776.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,351695,86817,139001
39952,41372,The Forbidden Chakra,1723.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,353418,86817,139001
40532,41952,The Forbidden Chakra,0.0,270674,45131,228831,240576,187118,464829,0,51611,0,58028,0,353418,86817,139001
41242,42262,Pouncing Coeurl,51611.0,270674,45131,228831,240576,187118,464829,0,103222,0,58028,0,353418,86817,139001
42590,43122,Auto,7776.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,353418,86817,139001
41892,43312,The Forbidden Chakra,1830.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,355248,86817,139001
42472,43892,The Forbidden Chakra,0.0,278450,45131,228831,240576,187118,464829,0,103222,0,58028,0,355248,86817,139001
43182,44472,Dragon Kick,31758.0,278450,45131,260589,240576,187118,464829,0,103222,0,58028,0,355248,86817,139001
44630,45162,Auto,7776.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,355248,86817,139001
43832,45252,The Forbidden Chakra,1893.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,357141,86817,139001
44412,45832,The Forbidden Chakra,0.0,286226,45131,260589,240576,187118,464829,0,103222,0,58028,0,357141,86817,139001
45122,46012,Rising Raptor,53598.0,286226,45131,260589,240576,187118,464829,0,103222,0,111626,0,357141,86817,139001
45772,47192,The Forbidden Chakra,2060.0,286226,45131,260589,240576,187118,464829,0,103222,0,111626,0,359201,86817,139001
46670,47202,Auto,7776.0,294002,45131,260589,240576,187118,464829,0,103222,0,111626,0,359201,86817,139001
46352,47772,The Forbidden Chakra,0.0,294002,45131,260589,240576,187118,464829,0,103222,0,111626,0,359201,86817,139001
47062,48662,Demolish,41686.0,294002,86817,260589,240576,187118,464829,0,103222,0,111626,0,359201,86817,139001
47712,49132,The Forbidden Chakra,2108.0,294002,86817,260589,240576,187118,464829,0,103222,0,111626,0,361309,86817,139001
48710,49242,Auto,7776.0,301778,86817,260589,240576,187118,464829,0,103222,0,111626,0,361309,86817,139001
49002,49622,Leaping Opo,63271.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,361309,86817,139001
48292,49712,The Forbidden Chakra,0.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,361309,86817,139001
49652,51072,The Forbidden Chakra,8146.0,301778,86817,260589,240576,187118,528100,0,103222,0,111626,0,369455,86817,139001
50750,51282,Auto,7776.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,369455,86817,139001
50232,51652,The Forbidden Chakra,0.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,369455,86817,139001
50942,51782,Twin Snakes,41686.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,369455,128503,139001
51592,53012,The Forbidden Chakra,2441.0,309554,86817,260589,240576,187118,528100,0,103222,0,111626,0,371896,128503,139001
52790,53322,Auto,7776.0,317330,86817,260589,240576,187118,528100,0,103222,0,111626,0,371896,128503,139001
52172,53592,The Forbidden Chakra,0.0,317330,86817,260589,240576,187118,528100,0,103222,0,111626,0,371896,128503,139001
52883,53903,Pouncing Coeurl,51611.0,317330,86817,260589,240576,187118,528100,0,154833,0,111626,0,371896,128503,139001
53533,54953,The Forbidden Chakra,2453.0,317330,86817,260589,240576,187118,528100,0,154833,0,111626,0,374349,128503,139001
54830,55362,Auto,7776.0,325106,86817,260589,240576,187118,528100,0,154833,0,111626,0,374349,128503,139001
54113,55533,The Forbidden Chakra,0.0,325106,86817,260589,240576,187118,528100,0,154833,0,111626,0,374349,128503,139001
54823,56113,Dragon Kick,31758.0,325106,86817,292347,240576,187118,528100,0,154833,0,111626,0,374349,128503,139001
55473,56893,The Forbidden Chakra,2334.0,325106,86817,292347,240576,187118,528100,0,154833,0,111626,0,376683,128503,139001
56870,57402,Auto,7776.0,332882,86817,292347,240576,187118,528100,0,154833,0,111626,0,376683,128503,139001
56053,57473,The Forbidden Chakra,0.0,332882,86817,292347,240576,187118,528100,0,154833,0,111626,0,376683,128503,139001
56763,57653,Rising Raptor,53598.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,376683,128503,139001
57413,58833,The Forbidden Chakra,2405.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,379088,128503,139001
57993,59413,The Forbidden Chakra,0.0,332882,86817,292347,240576,187118,528100,0,154833,0,165224,0,379088,128503,139001
58910,59442,Auto,7776.0,340658,86817,292347,240576,187118,528100,0,154833,0,165224,0,379088,128503,139001
58703,59723,Pouncing Coeurl,51611.0,340658,86817,292347,240576,187118,528100,0,206444,0,165224,0,379088,128503,139001
59323,60743,The Forbidden Chakra,2358.0,340658,86817,292347,240576,187118,528100,0,206444,0,165224,0,381446,128503,139001
60643,61263,Leaping Opo,63271.0,340658,86817,292347,240576,187118,591371,0,206444,0,165224,0,381446,128503,139001
59973,61393,The Forbidden Chakra,0.0,340658,86817,292347,240576,187118,591371,0,206444,0,165224,0,381446,128503,139001
60950,61482,Auto,7776.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,381446,128503,139001
61293,62713,The Forbidden Chakra,8047.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,389493,128503,139001
61873,63293,The Forbidden Chakra,0.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,389493,128503,139001
62583,63423,Twin Snakes,41686.0,348434,86817,292347,240576,187118,591371,0,206444,0,165224,0,389493,170189,139001
62990,63522,Auto,7776.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,389493,170189,139001
63233,64653,The Forbidden Chakra,2028.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
63813,65233,The Forbidden Chakra,0.0,356210,86817,292347,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
65030,65562,Auto,7776.0,363986,86817,292347,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
64522,66122,Demolish,41686.0,363986,128503,292347,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
67070,67602,Auto,8942.0,372928,128503,292347,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
66463,67753,Dragon Kick,36522.0,372928,128503,328869,240576,187118,591371,0,206444,0,165224,0,391521,170189,139001
68403,69023,Leaping Opo,72761.0,372928,128503,328869,240576,187118,664132,0,206444,0,165224,0,391521,170189,139001
67733,69153,The Forbidden Chakra,4752.0,372928,128503,328869,240576,187118,664132,0,206444,0,165224,0,396273,170189,139001
69110,69642,Auto,8942.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,396273,170189,139001
69053,70473,The Forbidden Chakra,8747.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,405020,170189,139001
69633,71053,The Forbidden Chakra,0.0,381870,128503,328869,240576,187118,664132,0,206444,0,165224,0,405020,170189,139001
70343,71233,Rising Raptor,61638.0,381870,128503,328869,240576,187118,664132,0,206444,0,226862,0,405020,170189,139001
71150,71682,Auto,8942.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,405020,170189,139001
70993,72413,The Forbidden Chakra,2570.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,407590,170189,139001
71573,72993,The Forbidden Chakra,0.0,390812,128503,328869,240576,187118,664132,0,206444,0,226862,0,407590,170189,139001
72283,73303,Pouncing Coeurl,59352.0,390812,128503,328869,240576,187118,664132,0,265796,0,226862,0,407590,170189,139001
73190,73722,Auto,8942.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,407590,170189,139001
72933,74353,The Forbidden Chakra,2725.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,410315,170189,139001
73513,74933,The Forbidden Chakra,0.0,399754,128503,328869,240576,187118,664132,0,265796,0,226862,0,410315,170189,139001
74224,74984,Rising Phoenix,102734.0,399754,128503,328869,240576,187118,664132,0,265796,102734,226862,0,410315,170189,139001
75230,75762,Auto,8942.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,410315,170189,139001
74874,76294,The Forbidden Chakra,2474.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,412789,170189,139001
75454,76874,The Forbidden Chakra,0.0,408696,128503,328869,240576,187118,664132,0,265796,102734,226862,0,412789,170189,139001
76164,77454,Dragon Kick,36522.0,408696,128503,365391,240576,187118,664132,0,265796,102734,226862,0,412789,170189,139001
77270,77802,Auto,8942.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,412789,170189,139001
76814,78234,The Forbidden Chakra,2483.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,415272,170189,139001
77394,78814,The Forbidden Chakra,0.0,417638,128503,365391,240576,187118,664132,0,265796,102734,226862,0,415272,170189,139001
78104,79524,Fire's Reply,159811.0,417638,128503,365391,240576,346929,664132,0,265796,102734,226862,0,415272,170189,139001
79310,79842,Auto,8942.0,426580,128503,365391,240576,346929,664132,0,265796,102734,226862,0,415272,170189,139001
78754,80174,The Forbidden Chakra,2597.0,426580,128503,365391,240576,346929,664132,0,265796,102734,226862,0,417869,170189,139001
80044,80664,Leaping Opo,72761.0,426580,128503,365391,240576,346929,736893,0,265796,102734,226862,0,417869,170189,139001
79334,80754,The Forbidden Chakra,0.0,426580,128503,365391,240576,346929,736893,0,265796,102734,226862,0,417869,170189,139001
81350,81882,Auto,8942.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,417869,170189,139001
80694,82114,The Forbidden Chakra,9496.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427365,170189,139001
81274,82694,The Forbidden Chakra,0.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427365,170189,139001
81984,82824,Twin Snakes,47939.0,435522,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427365,218128,139001
83390,83922,Auto,8942.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,427365,218128,139001
82634,84054,The Forbidden Chakra,2419.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,429784,218128,139001
83214,84634,The Forbidden Chakra,0.0,444464,128503,365391,240576,346929,736893,0,265796,102734,226862,0,429784,218128,139001
83924,84944,Pouncing Coeurl,59352.0,444464,128503,365391,240576,346929,736893,0,325148,102734,226862,0,429784,218128,139001
85430,85962,Auto,8942.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,429784,218128,139001
84544,85964,The Forbidden Chakra,2424.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,432208,218128,139001
85194,86614,The Forbidden Chakra,0.0,453406,128503,365391,240576,346929,736893,0,325148,102734,226862,0,432208,218128,139001
85864,87154,Dragon Kick,36522.0,453406,128503,401913,240576,346929,736893,0,325148,102734,226862,0,432208,218128,139001
86514,87934,The Forbidden Chakra,2219.0,453406,128503,401913,240576,346929,736893,0,325148,102734,226862,0,434427,218128,139001
87470,88002,Auto,7776.0,461182,128503,401913,240576,346929,736893,0,325148,102734,226862,0,434427,218128,139001
87094,88514,The Forbidden Chakra,0.0,461182,128503,401913,240576,346929,736893,0,325148,102734,226862,0,434427,218128,139001
87804,88694,Rising Raptor,53598.0,461182,128503,401913,240576,346929,736893,0,325148,102734,280460,0,434427,218128,139001
88454,89874,The Forbidden Chakra,2314.0,461182,128503,401913,240576,346929,736893,0,325148,102734,280460,0,436741,218128,139001
89510,90042,Auto,7776.0,468958,128503,401913,240576,346929,736893,0,325148,102734,280460,0,436741,218128,139001
89034,90454,The Forbidden Chakra,0.0,468958,128503,401913,240576,346929,736893,0,325148,102734,280460,0,436741,218128,139001
89744,91344,Demolish,41686.0,468958,170189,401913,240576,346929,736893,0,325148,102734,280460,0,436741,218128,139001
90394,91814,The Forbidden Chakra,2390.0,468958,170189,401913,240576,346929,736893,0,325148,102734,280460,0,439131,218128,139001
91550,92082,Auto,7776.0,476734,170189,401913,240576,346929,736893,0,325148,102734,280460,0,439131,218128,139001
91684,92304,Leaping Opo,63271.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,439131,218128,139001
90974,92394,The Forbidden Chakra,0.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,439131,218128,139001
92334,93754,The Forbidden Chakra,7849.0,476734,170189,401913,240576,346929,800164,0,325148,102734,280460,0,446980,218128,139001
93590,94122,Auto,7776.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,446980,218128,139001
92914,94334,The Forbidden Chakra,0.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,446980,218128,139001
93625,94465,Twin Snakes,41686.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,446980,259814,139001
94275,95695,The Forbidden Chakra,2167.0,484510,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449147,259814,139001
95630,96162,Auto,7776.0,492286,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449147,259814,139001
94855,96275,The Forbidden Chakra,0.0,492286,170189,401913,240576,346929,800164,0,325148,102734,280460,0,449147,259814,139001
95565,96585,Pouncing Coeurl,51611.0,492286,170189,401913,240576,346929,800164,0,376759,102734,280460,0,449147,259814,139001
