sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aerial Blast (pet),Akh Morn (pet),Astral Impulse,Auto,Crimson Cyclone,Crimson Strike,Deathflare,Earthen Fury (pet),Emerald Rite,Energy Drain,Exodus (pet),Fountain of Fire,Inferno (pet),Luxwave (pet),Mountain Buster,Necrotize,Revelation (pet),Ruby Rite,Ruin III,Ruin IV,Scarlet Flame (pet),Searing Flash,Slipstream,Slipstream (dot),Sunflare,Topaz Rite,Umbral Impulse,Wyrmwave (pet)
139310,139842,Auto,312.0,179570,139902,403914,11004,139729,139729,67319,207741,301008,101257,446912,0,171920,179885,193213,509048,0,311774,161032,139942,0,223013,145524,42346,297354,419381,1286838,64556
140311,140311,Earthen Fury (pet),116434.0,179570,139902,403914,11004,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,193213,509048,0,311774,161032,139942,0,223013,145524,42346,297354,419381,1286838,64556
140691,141311,Topaz Rite,61891.0,179570,139902,403914,11004,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,193213,509048,0,311774,161032,139942,0,223013,145524,42346,297354,481272,1286838,64556
141391,142151,Mountain Buster,29062.0,179570,139902,403914,11004,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,222275,509048,0,311774,161032,139942,0,223013,145524,42346,297354,481272,1286838,64556
142430,142962,Auto,312.0,179570,139902,403914,11316,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,222275,509048,0,311774,161032,139942,0,223013,145524,42346,297354,481272,1286838,64556
143171,143791,Topaz Rite,61891.0,179570,139902,403914,11316,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,222275,509048,0,311774,161032,139942,0,223013,145524,42346,297354,543163,1286838,64556
143871,144631,Mountain Buster,29062.0,179570,139902,403914,11316,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,251337,509048,0,311774,161032,139942,0,223013,145524,42346,297354,543163,1286838,64556
145550,146082,Auto,297.0,179570,139902,403914,11613,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,251337,509048,0,311774,161032,139942,0,223013,145524,42346,297354,543163,1286838,64556
145651,146271,Topaz Rite,58944.0,179570,139902,403914,11613,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,251337,509048,0,311774,161032,139942,0,223013,145524,42346,297354,602107,1286838,64556
146351,147111,Mountain Buster,23933.0,179570,139902,403914,11613,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,275270,509048,0,311774,161032,139942,0,223013,145524,42346,297354,602107,1286838,64556
148131,148751,Topaz Rite,45794.0,179570,139902,403914,11613,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,275270,509048,0,311774,161032,139942,0,223013,145524,42346,297354,647901,1286838,64556
148670,149202,Auto,231.0,179570,139902,403914,11844,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,275270,509048,0,311774,161032,139942,0,223013,145524,42346,297354,647901,1286838,64556
148831,149591,Mountain Buster,21503.0,179570,139902,403914,11844,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,145524,42346,297354,647901,1286838,64556
151790,152322,Auto,231.0,179570,139902,403914,12075,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,145524,42346,297354,647901,1286838,64556
152711,152711,Aerial Blast (pet),86150.0,265720,139902,403914,12075,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,145524,42346,297354,647901,1286838,64556
155571,156591,Slipstream,70019.0,265720,139902,403914,12075,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,42346,297354,647901,1286838,64556
156071,156603,Auto,231.0,265720,139902,403914,12306,139729,139729,67319,324175,301008,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,42346,297354,647901,1286838,64556
156571,157191,Emerald Rite,37696.0,265720,139902,403914,12306,139729,139729,67319,324175,338704,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,42346,297354,647901,1286838,64556
155571,157500,Slipstream (dot),4033.0,265720,139902,403914,12306,139729,139729,67319,324175,338704,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,46379,297354,647901,1286838,64556
158071,158691,Emerald Rite,37696.0,265720,139902,403914,12306,139729,139729,67319,324175,376400,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,46379,297354,647901,1286838,64556
159191,159723,Auto,231.0,265720,139902,403914,12537,139729,139729,67319,324175,376400,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,46379,297354,647901,1286838,64556
159571,160191,Emerald Rite,37696.0,265720,139902,403914,12537,139729,139729,67319,324175,414096,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,46379,297354,647901,1286838,64556
155571,160500,Slipstream (dot),4033.0,265720,139902,403914,12537,139729,139729,67319,324175,414096,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,50412,297354,647901,1286838,64556
161071,161691,Emerald Rite,37696.0,265720,139902,403914,12537,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,50412,297354,647901,1286838,64556
162311,162843,Auto,231.0,265720,139902,403914,12768,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,139942,0,223013,215543,50412,297354,647901,1286838,64556
162572,163372,Ruin IV,70019.0,265720,139902,403914,12768,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,209961,0,223013,215543,50412,297354,647901,1286838,64556
155571,163500,Slipstream (dot),4033.0,265720,139902,403914,12768,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,209961,0,223013,215543,54445,297354,647901,1286838,64556
165431,165963,Auto,231.0,265720,139902,403914,12999,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,209961,0,223013,215543,54445,297354,647901,1286838,64556
155571,166500,Slipstream (dot),4033.0,265720,139902,403914,12999,139729,139729,67319,324175,451792,101257,446912,0,171920,179885,296773,509048,0,311774,161032,209961,0,223013,215543,58478,297354,647901,1286838,64556
167152,167152,Inferno (pet),86091.0,265720,139902,403914,12999,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,311774,161032,209961,0,223013,215543,58478,297354,647901,1286838,64556
155571,169500,Slipstream (dot),4033.0,265720,139902,403914,12999,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,311774,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
169812,170432,Ruby Rite,78062.0,265720,139902,403914,12999,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,389836,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
170312,170844,Auto,231.0,265720,139902,403914,13230,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,389836,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
172792,173412,Ruby Rite,78062.0,265720,139902,403914,13230,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
173432,173964,Auto,231.0,265720,139902,403914,13461,139729,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
173492,174292,Crimson Cyclone,69971.0,265720,139902,403914,13461,209700,139729,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
175972,176732,Crimson Strike,69971.0,265720,139902,403914,13461,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
176552,177084,Auto,231.0,265720,139902,403914,13692,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,161032,209961,0,223013,215543,62511,297354,647901,1286838,64556
179442,180242,Ruin III,53855.0,265720,139902,403914,13692,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,214887,209961,0,223013,215543,62511,297354,647901,1286838,64556
179942,180474,Auto,231.0,265720,139902,403914,13923,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,0,467898,214887,209961,0,223013,215543,62511,297354,647901,1286838,64556
181632,181632,Revelation (pet),139902.0,265720,139902,403914,13923,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,139902,467898,214887,209961,0,223013,215543,62511,297354,647901,1286838,64556
183062,183594,Auto,231.0,265720,139902,403914,14154,209700,209700,67319,324175,451792,101257,446912,0,258011,179885,296773,509048,139902,467898,214887,209961,0,223013,215543,62511,297354,647901,1286838,64556
183412,184482,Fountain of Fire,78062.0,265720,139902,403914,14154,209700,209700,67319,324175,451792,101257,446912,78062,258011,179885,296773,509048,139902,467898,214887,209961,0,223013,215543,62511,297354,647901,1286838,64556
184582,184582,Scarlet Flame (pet),16139.0,265720,139902,403914,14154,209700,209700,67319,324175,451792,101257,446912,78062,258011,179885,296773,509048,139902,467898,214887,209961,16139,223013,215543,62511,297354,647901,1286838,64556
186182,186714,Auto,231.0,265720,139902,403914,14385,209700,209700,67319,324175,451792,101257,446912,78062,258011,179885,296773,509048,139902,467898,214887,209961,16139,223013,215543,62511,297354,647901,1286838,64556
185892,186962,Fountain of Fire,78062.0,265720,139902,403914,14385,209700,209700,67319,324175,451792,101257,446912,156124,258011,179885,296773,509048,139902,467898,214887,209961,16139,223013,215543,62511,297354,647901,1286838,64556
187182,187182,Scarlet Flame (pet),16139.0,265720,139902,403914,14385,209700,209700,67319,324175,451792,101257,446912,156124,258011,179885,296773,509048,139902,467898,214887,209961,32278,223013,215543,62511,297354,647901,1286838,64556
188372,189442,Fountain of Fire,78062.0,265720,139902,403914,14385,209700,209700,67319,324175,451792,101257,446912,234186,258011,179885,296773,509048,139902,467898,214887,209961,32278,223013,215543,62511,297354,647901,1286838,64556
189302,189834,Auto,231.0,265720,139902,403914,14616,209700,209700,67319,324175,451792,101257,446912,234186,258011,179885,296773,509048,139902,467898,214887,209961,32278,223013,215543,62511,297354,647901,1286838,64556
189691,190761,Energy Drain,26926.0,265720,139902,403914,14616,209700,209700,67319,324175,451792,128183,446912,234186,258011,179885,296773,509048,139902,467898,214887,209961,32278,223013,215543,62511,297354,647901,1286838,64556
191782,191782,Scarlet Flame (pet),16139.0,265720,139902,403914,14616,209700,209700,67319,324175,451792,128183,446912,234186,258011,179885,296773,509048,139902,467898,214887,209961,48417,223013,215543,62511,297354,647901,1286838,64556
190852,191922,Fountain of Fire,78062.0,265720,139902,403914,14616,209700,209700,67319,324175,451792,128183,446912,312248,258011,179885,296773,509048,139902,467898,214887,209961,48417,223013,215543,62511,297354,647901,1286838,64556
192422,192954,Auto,231.0,265720,139902,403914,14847,209700,209700,67319,324175,451792,128183,446912,312248,258011,179885,296773,509048,139902,467898,214887,209961,48417,223013,215543,62511,297354,647901,1286838,64556
193432,193432,Scarlet Flame (pet),16139.0,265720,139902,403914,14847,209700,209700,67319,324175,451792,128183,446912,312248,258011,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
193332,194402,Fountain of Fire,78062.0,265720,139902,403914,14847,209700,209700,67319,324175,451792,128183,446912,390310,258011,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
195542,196074,Auto,231.0,265720,139902,403914,15078,209700,209700,67319,324175,451792,128183,446912,390310,258011,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
195812,196882,Fountain of Fire,78062.0,265720,139902,403914,15078,209700,209700,67319,324175,451792,128183,446912,468372,258011,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
198662,199194,Auto,231.0,265720,139902,403914,15309,209700,209700,67319,324175,451792,128183,446912,468372,258011,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
200392,200392,Inferno (pet),86091.0,265720,139902,403914,15309,209700,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,467898,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
203052,203672,Ruby Rite,77825.0,265720,139902,403914,15309,209700,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,545723,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
203552,204084,Auto,230.0,265720,139902,403914,15539,209700,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,545723,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
206032,206652,Ruby Rite,77825.0,265720,139902,403914,15539,209700,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
206672,207204,Auto,230.0,265720,139902,403914,15769,209700,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
206733,207533,Crimson Cyclone,69758.0,265720,139902,403914,15769,279458,209700,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
209213,209973,Crimson Strike,69758.0,265720,139902,403914,15769,279458,279458,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
209792,210324,Auto,230.0,265720,139902,403914,15999,279458,279458,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
212912,213444,Auto,230.0,265720,139902,403914,16229,279458,279458,67319,324175,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
213793,213793,Earthen Fury (pet),85829.0,265720,139902,403914,16229,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,647901,1286838,64556
214173,214793,Topaz Rite,45623.0,265720,139902,403914,16229,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,296773,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,693524,1286838,64556
214873,215633,Mountain Buster,21423.0,265720,139902,403914,16229,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,318196,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,693524,1286838,64556
216032,216564,Auto,230.0,265720,139902,403914,16459,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,318196,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,693524,1286838,64556
216653,217273,Topaz Rite,45623.0,265720,139902,403914,16459,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,318196,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,739147,1286838,64556
217353,218113,Mountain Buster,21423.0,265720,139902,403914,16459,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,339619,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,739147,1286838,64556
219152,219684,Auto,230.0,265720,139902,403914,16689,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,339619,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,739147,1286838,64556
219133,219753,Topaz Rite,45623.0,265720,139902,403914,16689,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,339619,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,784770,1286838,64556
219833,220593,Mountain Buster,21423.0,265720,139902,403914,16689,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,361042,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,784770,1286838,64556
221613,222233,Topaz Rite,45623.0,265720,139902,403914,16689,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,361042,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
222272,222804,Auto,230.0,265720,139902,403914,16919,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,361042,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
222313,223073,Mountain Buster,21423.0,265720,139902,403914,16919,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
225392,225924,Auto,230.0,265720,139902,403914,17149,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
226193,226193,Aerial Blast (pet),85829.0,351549,139902,403914,17149,279458,279458,67319,410004,451792,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
226573,227193,Emerald Rite,37556.0,351549,139902,403914,17149,279458,279458,67319,410004,489348,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
228073,228693,Emerald Rite,37556.0,351549,139902,403914,17149,279458,279458,67319,410004,526904,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
228512,229044,Auto,230.0,351549,139902,403914,17379,279458,279458,67319,410004,526904,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
229573,230193,Emerald Rite,37556.0,351549,139902,403914,17379,279458,279458,67319,410004,564460,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
231073,231693,Emerald Rite,37556.0,351549,139902,403914,17379,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
231632,232164,Auto,230.0,351549,139902,403914,17609,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,215543,62511,297354,830393,1286838,64556
235053,236073,Slipstream,69758.0,351549,139902,403914,17609,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,285301,62511,297354,830393,1286838,64556
235553,236085,Auto,230.0,351549,139902,403914,17839,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,214887,209961,64556,223013,285301,62511,297354,830393,1286838,64556
237043,237843,Ruin III,53691.0,351549,139902,403914,17839,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,209961,64556,223013,285301,62511,297354,830393,1286838,64556
235053,238500,Slipstream (dot),4018.0,351549,139902,403914,17839,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,209961,64556,223013,285301,66529,297354,830393,1286838,64556
238673,239205,Auto,230.0,351549,139902,403914,18069,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,209961,64556,223013,285301,66529,297354,830393,1286838,64556
238533,239333,Ruin IV,69758.0,351549,139902,403914,18069,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,279719,64556,223013,285301,66529,297354,830393,1286838,64556
235053,241500,Slipstream (dot),4018.0,351549,139902,403914,18069,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,279719,64556,223013,285301,70547,297354,830393,1286838,64556
241793,242325,Auto,231.0,351549,139902,403914,18300,279458,279458,67319,410004,602016,128183,446912,468372,344102,179885,382465,509048,139902,623548,268578,279719,64556,223013,285301,70547,297354,830393,1286838,64556
244213,244213,Luxwave (pet),17226.0,351549,139902,403914,18300,279458,279458,67319,410004,602016,128183,446912,468372,344102,197111,382465,509048,139902,623548,268578,279719,64556,223013,285301,70547,297354,830393,1286838,64556
243493,244293,Umbral Impulse,83492.0,351549,139902,403914,18300,279458,279458,67319,410004,602016,128183,446912,468372,344102,197111,382465,509048,139902,623548,268578,279719,64556,223013,285301,70547,297354,830393,1370330,64556
235053,244500,Slipstream (dot),4018.0,351549,139902,403914,18300,279458,279458,67319,410004,602016,128183,446912,468372,344102,197111,382465,509048,139902,623548,268578,279719,64556,223013,285301,74565,297354,830393,1370330,64556
244913,245445,Auto,242.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,197111,382465,509048,139902,623548,268578,279719,64556,223013,285301,74565,297354,830393,1370330,64556
245973,246773,Umbral Impulse,92050.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,197111,382465,509048,139902,623548,268578,279719,64556,223013,285301,74565,297354,830393,1462380,64556
247363,247363,Luxwave (pet),23281.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,509048,139902,623548,268578,279719,64556,223013,285301,74565,297354,830393,1462380,64556
246673,247383,Necrotize,83691.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,592739,139902,623548,268578,279719,64556,223013,285301,74565,297354,830393,1462380,64556
235053,247500,Slipstream (dot),4444.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,592739,139902,623548,268578,279719,64556,223013,285301,79009,297354,830393,1462380,64556
247373,248173,Searing Flash,109255.0,351549,139902,403914,18542,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,592739,139902,623548,268578,279719,64556,332268,285301,79009,297354,830393,1462380,64556
248033,248565,Auto,312.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,592739,139902,623548,268578,279719,64556,332268,285301,79009,297354,830393,1462380,64556
248453,249253,Umbral Impulse,112842.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,592739,139902,623548,268578,279719,64556,332268,285301,79009,297354,830393,1575222,64556
249153,249863,Necrotize,83691.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,79009,297354,830393,1575222,64556
235053,250500,Slipstream (dot),4444.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,128183,446912,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1575222,64556
249853,250923,Energy Drain,36416.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,164599,446912,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1575222,64556
251633,251633,Exodus (pet),218322.0,351549,139902,403914,18854,279458,279458,67319,410004,602016,164599,665234,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1575222,64556
251153,251685,Auto,312.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1575222,64556
250933,251733,Umbral Impulse,112842.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,220392,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1688064,64556
251963,251963,Luxwave (pet),23281.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,243673,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,297354,830393,1688064,64556
252333,253133,Sunflare,145675.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,243673,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1688064,64556
253513,253513,Luxwave (pet),23281.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1688064,64556
253414,254214,Umbral Impulse,112842.0,351549,139902,403914,19166,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1800906,64556
254273,254805,Auto,312.0,351549,139902,403914,19478,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,676430,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1800906,64556
254114,254824,Necrotize,83691.0,351549,139902,403914,19478,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,760121,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1800906,64556
255894,256694,Umbral Impulse,112842.0,351549,139902,403914,19478,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,760121,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1913748,64556
256594,257304,Necrotize,83691.0,351549,139902,403914,19478,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1913748,64556
257393,257925,Auto,312.0,351549,139902,403914,19790,279458,279458,67319,410004,602016,164599,665234,468372,344102,266954,382465,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1913748,64556
260474,260474,Earthen Fury (pet),116434.0,351549,139902,403914,19790,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,382465,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1913748,64556
260513,261045,Auto,312.0,351549,139902,403914,20102,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,382465,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,830393,1913748,64556
260853,261473,Topaz Rite,61891.0,351549,139902,403914,20102,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,382465,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,892284,1913748,64556
261553,262313,Mountain Buster,29062.0,351549,139902,403914,20102,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,411527,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,892284,1913748,64556
263334,263954,Topaz Rite,61891.0,351549,139902,403914,20102,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,411527,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,954175,1913748,64556
263633,264165,Auto,312.0,351549,139902,403914,20414,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,411527,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,954175,1913748,64556
264034,264794,Mountain Buster,29062.0,351549,139902,403914,20414,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,440589,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,954175,1913748,64556
265814,266434,Topaz Rite,58944.0,351549,139902,403914,20414,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,440589,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1013119,1913748,64556
266514,267274,Mountain Buster,23933.0,351549,139902,403914,20414,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,464522,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1013119,1913748,64556
266753,267285,Auto,231.0,351549,139902,403914,20645,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,464522,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1013119,1913748,64556
268294,268914,Topaz Rite,45794.0,351549,139902,403914,20645,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,464522,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1058913,1913748,64556
268994,269754,Mountain Buster,21503.0,351549,139902,403914,20645,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,486025,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1058913,1913748,64556
269873,270405,Auto,231.0,351549,139902,403914,20876,279458,279458,67319,526438,602016,164599,665234,468372,344102,266954,486025,843812,139902,623548,268578,279719,64556,332268,285301,83453,443029,1058913,1913748,64556
