sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
632569,633599,Empyreal Arrow,32412.0,1103378,1104851,4414762,18696,628512,1513847,1934868,234348,1470702,1224795,3149517,759546,1952412,723893,12331,788755
633219,634019,Pitch Perfect,24197.0,1103378,1104851,4414762,18696,628512,1513847,1934868,234348,1494899,1224795,3149517,759546,1952412,723893,12331,788755
629399,634500,Stormbite (dot),3118.0,1103378,1104851,4414762,18696,628512,1513847,1934868,234348,1494899,1224795,3149517,759546,1952412,723893,12331,791873
629399,634500,Caustic Bite (dot),2493.0,1103378,1104851,4414762,18696,631005,1513847,1934868,234348,1494899,1224795,3149517,759546,1952412,723893,12331,791873
634999,635799,Pitch Perfect,13516.0,1103378,1104851,4414762,18696,631005,1513847,1934868,234348,1508415,1224795,3149517,759546,1952412,723893,12331,791873
634379,635849,Refulgent Arrow,9168.0,1103378,1104851,4414762,18696,631005,1513847,1934868,234348,1508415,1224795,3158685,759546,1952412,723893,12331,791873
634379,635849,Burst Shot,20219.0,1103378,1104851,4434981,18696,631005,1513847,1934868,234348,1508415,1224795,3158685,759546,1952412,723893,12331,791873
635360,636118,Shot,8405.0,1103378,1104851,4434981,18696,631005,1513847,1934868,234348,1508415,1224795,3158685,759546,1960817,723893,12331,791873
629399,637500,Stormbite (dot),3118.0,1103378,1104851,4434981,18696,631005,1513847,1934868,234348,1508415,1224795,3158685,759546,1960817,723893,12331,794991
629399,637500,Caustic Bite (dot),2493.0,1103378,1104851,4434981,18696,633498,1513847,1934868,234348,1508415,1224795,3158685,759546,1960817,723893,12331,794991
636869,638339,Burst Shot,20455.0,1103378,1104851,4455436,18696,633498,1513847,1934868,234348,1508415,1224795,3158685,759546,1960817,723893,12331,794991
636869,638339,Refulgent Arrow,8868.0,1103378,1104851,4455436,18696,633498,1513847,1934868,234348,1508415,1224795,3167553,759546,1960817,723893,12331,794991
638169,638969,Pitch Perfect,5160.0,1103378,1104851,4455436,18696,633498,1513847,1934868,234348,1513575,1224795,3167553,759546,1960817,723893,12331,794991
638400,639158,Shot,8405.0,1103378,1104851,4455436,18696,633498,1513847,1934868,234348,1513575,1224795,3167553,759546,1969222,723893,12331,794991
637519,639169,Heartbreak Shot,11405.0,1103378,1104851,4455436,18696,633498,1513847,1946273,234348,1513575,1224795,3167553,759546,1969222,723893,12331,794991
629399,640500,Stormbite (dot),3118.0,1103378,1104851,4455436,18696,633498,1513847,1946273,234348,1513575,1224795,3167553,759546,1969222,723893,12331,798109
629399,640500,Caustic Bite (dot),2493.0,1103378,1104851,4455436,18696,635991,1513847,1946273,234348,1513575,1224795,3167553,759546,1969222,723893,12331,798109
639359,640829,Refulgent Arrow,9102.0,1103378,1104851,4455436,18696,635991,1513847,1946273,234348,1513575,1224795,3176655,759546,1969222,723893,12331,798109
639359,640829,Burst Shot,20271.0,1103378,1104851,4475707,18696,635991,1513847,1946273,234348,1513575,1224795,3176655,759546,1969222,723893,12331,798109
641440,642198,Shot,8405.0,1103378,1104851,4475707,18696,635991,1513847,1946273,234348,1513575,1224795,3176655,759546,1977627,723893,12331,798109
