sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
1460,19500,Caustic Bite (dot),2493.0,0,0,93025,18696,14958,88037,137714,0,133654,149770,212954,136931,86718,85584,12331,18510
-1030,19500,Stormbite (dot),3085.0,0,0,93025,18696,14958,88037,137714,0,133654,149770,212954,136931,86718,85584,12331,21595
19510,20310,Pitch Perfect,7085.0,0,0,93025,18696,14958,88037,137714,0,140739,149770,212954,136931,86718,85584,12331,21595
18890,20360,Burst Shot,34934.0,0,0,127959,18696,14958,88037,137714,0,140739,149770,212954,136931,86718,85584,12331,21595
18890,20360,Refulgent Arrow,15436.0,0,0,127959,18696,14958,88037,137714,0,140739,149770,228390,136931,86718,85584,12331,21595
21280,22038,Shot,14425.0,0,0,127959,18696,14958,88037,137714,0,140739,149770,228390,136931,101143,85584,12331,21595
-1030,22500,Stormbite (dot),3085.0,0,0,127959,18696,14958,88037,137714,0,140739,149770,228390,136931,101143,85584,12331,24680
1460,22500,Caustic Bite (dot),2493.0,0,0,127959,18696,17451,88037,137714,0,140739,149770,228390,136931,101143,85584,12331,24680
22030,22830,Pitch Perfect,26464.0,0,0,127959,18696,17451,88037,137714,0,167203,149770,228390,136931,101143,85584,12331,24680
21380,22850,Burst Shot,35019.0,0,0,162978,18696,17451,88037,137714,0,167203,149770,228390,136931,101143,85584,12331,24680
21380,22850,Refulgent Arrow,15328.0,0,0,162978,18696,17451,88037,137714,0,167203,149770,243718,136931,101143,85584,12331,24680
23870,24540,Iron Jaws,21391.0,0,0,162978,18696,17451,88037,137714,21391,167203,149770,243718,136931,101143,85584,12331,24680
24320,25078,Shot,14425.0,0,0,162978,18696,17451,88037,137714,21391,167203,149770,243718,136931,115568,85584,12331,24680
24520,25320,Pitch Perfect,23913.0,0,0,162978,18696,17451,88037,137714,21391,191116,149770,243718,136931,115568,85584,12331,24680
23870,25500,Caustic Bite (dot),4281.0,0,0,162978,18696,21732,88037,137714,21391,191116,149770,243718,136931,115568,85584,12331,24680
