sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
188454,189084,Enchanted Redoublement,560.0,74789.0,,Default Target,[],395571785.0,[]
191394,191926,Auto,90.0,0.0,,Default Target,[],0.0,[]
190654,192084,Verflare,650.0,86868.0,,Default Target,[],533662903.0,[]
193144,194974,Scorch,750.0,100233.0,,Default Target,[],710514409.0,[]
194834,195366,Auto,90.0,0.0,,Default Target,[],0.0,[]
195634,197194,Resolution,850.0,113597.0,,Default Target,[],912629515.0,[]
198274,198806,Auto,90.0,0.0,,Default Target,[],0.0,[]
198124,198924,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
204594,205894,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
205604,206136,Auto,90.0,0.0,,Default Target,[],0.0,[]
205104,206364,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
206994,206994,Swiftcast,,,,,,,[]
206294,207454,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
208084,208844,Veraero III,440.0,58789.0,,Default Target,['Dualcast'],244427179.0,['Dualcast']
210584,211116,Auto,90.0,0.0,,Default Target,[],0.0,[]
210084,211344,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
210574,211374,Jolt III,360.0,48059.0,,Default Target,[],163349209.0,[]
217044,218344,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
218054,218586,Auto,90.0,0.0,,Default Target,[],0.0,[]
217554,218814,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
218803,219963,Contre Sixte,420.0,56090.0,,Default Target,[],222500548.0,[]
220535,221335,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
223035,223567,Auto,90.0,0.0,,Default Target,[],0.0,[]
223725,223725,Acceleration,,,,,,,[]
222535,223795,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
225515,226275,Veraero III,440.0,58789.0,,Default Target,['Dualcast'],244427179.0,['Dualcast']
226215,226845,Corps-a-corps,130.0,17345.0,,Default Target,[],21279571.0,[]
227015,227595,Engagement,180.0,24028.0,,Default Target,[],40829175.0,[]
228015,228547,Auto,90.0,0.0,,Default Target,[],0.0,[]
227515,228775,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
229495,230795,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
230495,231255,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
231455,231987,Auto,90.0,0.0,,Default Target,[],0.0,[]
231994,231994,Manafication,,,,,,,[]
231294,232454,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
236965,238265,Jolt III,360.0,48059.0,,Default Target,[],163349209.0,[]
237975,238507,Auto,90.0,0.0,,Default Target,[],0.0,[]
237475,239034,Grand Impact,600.0,80186.0,,Default Target,['Dualcast'],454729630.0,['Dualcast']
240455,241255,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
242955,243487,Auto,90.0,0.0,,Default Target,[],0.0,[]
242945,243575,Enchanted Riposte,340.0,45424.0,,Default Target,[],145935258.0,[]
242455,243715,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
244445,245075,Enchanted Zwerchhau,380.0,50757.0,,Default Target,[],182200329.0,[]
245945,246575,Enchanted Redoublement,560.0,74789.0,,Default Target,[],395571785.0,[]
246645,246645,Embolden,,,,,,,[]
246395,246927,Auto,90.0,0.0,,Default Target,[],0.0,[]
247345,248765,Prefulgence,1200.0,176412.0,,Default Target,[],2200976413.0,['Embolden']
248845,249475,Corps-a-corps,130.0,17345.0,,Default Target,[],21279571.0,[]
248145,249575,Verholy,650.0,95554.0,,Default Target,[],645723548.0,['Embolden']
249645,250225,Engagement,180.0,24028.0,,Default Target,[],40829175.0,[]
249835,250367,Auto,90.0,0.0,,Default Target,[],0.0,[]
251335,252135,Vice of Thorns,950.0,139658.0,,Default Target,[],1379399405.0,['Embolden']
250635,252465,Scorch,750.0,110255.0,,Default Target,[],859721724.0,['Embolden']
253275,253807,Auto,90.0,0.0,,Default Target,[],0.0,[]
253125,254685,Resolution,850.0,124957.0,,Default Target,[],1104284214.0,['Embolden']
253825,254985,Contre Sixte,420.0,56090.0,,Default Target,[],222500548.0,[]
255615,256245,Enchanted Riposte,340.0,49967.0,,Default Target,[],176581189.0,['Embolden']
256715,257247,Auto,90.0,0.0,,Default Target,[],0.0,[]
256315,257475,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
257115,257745,Enchanted Zwerchhau,380.0,55832.0,,Default Target,[],220461023.0,['Embolden']
258615,259245,Enchanted Redoublement,560.0,82267.0,,Default Target,[],478644875.0,['Embolden']
260155,260687,Auto,90.0,0.0,,Default Target,[],0.0,[]
260815,262245,Verflare,650.0,95554.0,,Default Target,[],645723548.0,['Embolden']
263595,264127,Auto,90.0,0.0,,Default Target,[],0.0,[]
263305,265135,Scorch,750.0,110255.0,,Default Target,[],859721724.0,['Embolden']
265795,267355,Resolution,850.0,124957.0,,Default Target,[],1104284214.0,['Embolden']
267035,267567,Auto,90.0,0.0,,Default Target,[],0.0,[]
270475,271007,Auto,90.0,0.0,,Default Target,[],0.0,[]
269776,271076,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
270776,271536,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
275256,275788,Auto,90.0,0.0,,Default Target,[],0.0,[]
274756,276056,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
275756,276516,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
280236,280768,Auto,90.0,0.0,,Default Target,[],0.0,[]
279736,281036,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
280736,281496,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
281436,282596,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
285216,285748,Auto,90.0,0.0,,Default Target,[],0.0,[]
284716,286016,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
285716,286476,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
286416,286996,Engagement,180.0,24028.0,,Default Target,[],40829175.0,[]
287116,287116,Acceleration,,,,,,,[]
288206,288966,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
288656,289188,Auto,90.0,0.0,,Default Target,[],0.0,[]
288906,290066,Contre Sixte,420.0,56090.0,,Default Target,[],222500548.0,[]
292686,293218,Auto,90.0,0.0,,Default Target,[],0.0,[]
292186,293486,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
293186,293946,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
299656,300956,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
300666,301198,Auto,90.0,0.0,,Default Target,[],0.0,[]
300166,301725,Grand Impact,600.0,80186.0,,Default Target,['Dualcast'],454729630.0,['Dualcast']
301356,301986,Corps-a-corps,130.0,17345.0,,Default Target,[],21279571.0,[]
303146,303776,Enchanted Riposte,340.0,45424.0,,Default Target,[],145935258.0,[]
304646,305276,Enchanted Zwerchhau,380.0,50757.0,,Default Target,[],182200329.0,[]
305646,306178,Auto,90.0,0.0,,Default Target,[],0.0,[]
305146,306406,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
306146,306776,Enchanted Redoublement,560.0,74789.0,,Default Target,[],395571785.0,[]
306846,308006,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
309086,309618,Auto,90.0,0.0,,Default Target,[],0.0,[]
308346,309776,Verholy,650.0,86868.0,,Default Target,[],533662903.0,[]
310836,312666,Scorch,750.0,100233.0,,Default Target,[],710514409.0,[]
312526,313058,Auto,90.0,0.0,,Default Target,[],0.0,[]
313326,314886,Resolution,850.0,113597.0,,Default Target,[],912629515.0,[]
315966,316498,Auto,90.0,0.0,,Default Target,[],0.0,[]
315816,316616,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
322287,323587,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
323297,323829,Auto,90.0,0.0,,Default Target,[],0.0,[]
322797,324057,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
323987,325147,Contre Sixte,420.0,56090.0,,Default Target,[],222500548.0,[]
325777,326577,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
328277,328809,Auto,90.0,0.0,,Default Target,[],0.0,[]
327777,329037,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
328967,329547,Engagement,180.0,24028.0,,Default Target,[],40829175.0,[]
329667,329667,Swiftcast,,,,,,,[]
330757,331517,Verthunder III,440.0,58789.0,,Default Target,['Dualcast'],244427179.0,['Dualcast']
331846,333006,Fleche,480.0,64122.0,,Default Target,[],290787518.0,[]
333257,333789,Auto,90.0,0.0,,Default Target,[],0.0,[]
332757,334017,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
334737,336037,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
335737,336497,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
336437,337067,Corps-a-corps,130.0,17345.0,,Default Target,[],21279571.0,[]
336697,337229,Auto,90.0,0.0,,Default Target,[],0.0,[]
340217,340749,Auto,90.0,0.0,,Default Target,[],0.0,[]
339717,341017,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
340717,341477,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
345197,345729,Auto,90.0,0.0,,Default Target,[],0.0,[]
344697,345997,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
345697,346457,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
350177,350709,Auto,90.0,0.0,,Default Target,[],0.0,[]
349677,350977,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
350677,351437,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
353167,353797,Enchanted Riposte,340.0,45424.0,,Default Target,[],145935258.0,[]
353617,354149,Auto,90.0,0.0,,Default Target,[],0.0,[]
354667,355297,Enchanted Zwerchhau,380.0,50757.0,,Default Target,[],182200329.0,[]
356167,356797,Enchanted Redoublement,560.0,74789.0,,Default Target,[],395571785.0,[]
356867,356867,Grade 4 Gemdraught,,,,,,,[]
357057,357589,Auto,90.0,0.0,,Default Target,[],0.0,[]
357567,358727,Fleche,480.0,69385.0,,Default Target,[],340487310.0,['Grade 4 Gemdraught']
358367,359797,Verholy,650.0,93996.0,,Default Target,[],624852175.0,['Grade 4 Gemdraught']
359067,360227,Contre Sixte,420.0,60692.0,,Default Target,[],260518177.0,['Grade 4 Gemdraught']
360497,361029,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
360857,362687,Scorch,750.0,108457.0,,Default Target,[],831921978.0,['Grade 4 Gemdraught']
364047,364047,Manafication,,,,,,,[]
363937,364469,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
363347,364907,Resolution,850.0,122919.0,,Default Target,[],1068563445.0,['Grade 4 Gemdraught']
365837,366467,Enchanted Riposte,340.0,49152.0,,Default Target,[],170862274.0,['Grade 4 Gemdraught']
366645,366645,Embolden,,,,,,,[]
367377,367909,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
367345,367975,Enchanted Zwerchhau,380.0,60414.0,,Default Target,[],258130870.0,"['Embolden', 'Grade 4 Gemdraught']"
368845,369475,Enchanted Redoublement,560.0,89017.0,,Default Target,[],560428251.0,"['Embolden', 'Grade 4 Gemdraught']"
369545,370175,Corps-a-corps,130.0,18770.0,,Default Target,[],24916910.0,['Grade 4 Gemdraught']
370817,371349,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
371745,372325,Engagement,180.0,25999.0,,Default Target,[],47804981.0,['Grade 4 Gemdraught']
371045,372475,Verflare,650.0,103395.0,,Default Target,[],756068568.0,"['Embolden', 'Grade 4 Gemdraught']"
374257,374789,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
374235,375035,Vice of Thorns,950.0,151118.0,,Default Target,[],1615068530.0,"['Embolden', 'Grade 4 Gemdraught']"
373535,375365,Scorch,750.0,119303.0,,Default Target,[],1006623535.0,"['Embolden', 'Grade 4 Gemdraught']"
376025,377585,Resolution,850.0,135211.0,,Default Target,[],1292966584.0,"['Embolden', 'Grade 4 Gemdraught']"
377425,378055,Corps-a-corps,130.0,18770.0,,Default Target,[],24916910.0,['Grade 4 Gemdraught']
376725,378145,Prefulgence,1200.0,190887.0,,Default Target,[],2576992463.0,"['Embolden', 'Grade 4 Gemdraught']"
377697,378229,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
378515,379145,Enchanted Riposte,340.0,54067.0,,Default Target,[],206747367.0,"['Embolden', 'Grade 4 Gemdraught']"
380015,380645,Enchanted Zwerchhau,380.0,60414.0,,Default Target,[],258130870.0,"['Embolden', 'Grade 4 Gemdraught']"
380715,380715,Acceleration,,,,,,,[]
381137,381669,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
381515,382145,Enchanted Redoublement,560.0,89017.0,,Default Target,[],560428251.0,"['Embolden', 'Grade 4 Gemdraught']"
382567,383727,Fleche,480.0,69385.0,,Default Target,[],340487310.0,['Grade 4 Gemdraught']
384415,384995,Engagement,180.0,25999.0,,Default Target,[],47804981.0,['Grade 4 Gemdraught']
384577,385109,Auto,90.0,0.0,,Default Target,[],0.0,['Grade 4 Gemdraught']
383715,385145,Verholy,650.0,103395.0,,Default Target,[],756068568.0,"['Embolden', 'Grade 4 Gemdraught']"
386205,388035,Scorch,750.0,119303.0,,Default Target,[],1006623535.0,"['Embolden', 'Grade 4 Gemdraught']"
388017,388549,Auto,90.0,0.0,,Default Target,[],0.0,[]
388696,390256,Resolution,850.0,113597.0,,Default Target,[],912629515.0,[]
393676,394436,Verthunder III,440.0,58789.0,,Default Target,[],244427179.0,[]
394376,395536,Contre Sixte,420.0,56090.0,,Default Target,[],222500548.0,[]
396176,396708,Auto,90.0,0.0,,Default Target,[],0.0,[]
395676,397235,Grand Impact,600.0,80186.0,,Default Target,[],454729630.0,[]
397656,398956,Verstone,380.0,50757.0,,Default Target,[],182200329.0,[]
398656,399416,Veraero III,440.0,58789.0,,Default Target,[],244427179.0,[]
399616,400148,Auto,90.0,0.0,,Default Target,[],0.0,[]
403136,403668,Auto,90.0,0.0,,Default Target,[],0.0,[]
402636,403936,Verfire,380.0,50757.0,,Default Target,[],182200329.0,[]
