sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
444977,445607,Enchanted Zwerchhau,50757.0,0,738374,231185,955108,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,1944860,1075554,667188,466681,1120819,1714527,581552
445977,446509,Auto,0.0,0,738374,231185,955108,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,1944860,1075554,667188,466681,1120819,1714527,581552
445477,446737,Veraero III,58789.0,0,738374,231185,955108,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,2003649,1075554,667188,466681,1120819,1714527,581552
446477,447107,Enchanted Redoublement,74789.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,2003649,1075554,667188,466681,1120819,1714527,581552
449417,449949,Auto,0.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,2003649,1075554,667188,466681,1120819,1714527,581552
448677,450107,Verflare,86868.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1461154,1308318,2003649,1075554,754056,466681,1120819,1714527,581552
451167,452997,Scorch,100233.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1461154,1408551,2003649,1075554,754056,466681,1120819,1714527,581552
452857,453389,Auto,0.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1461154,1408551,2003649,1075554,754056,466681,1120819,1714527,581552
453657,455217,Resolution,113597.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1120819,1714527,581552
456297,456829,Auto,0.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1120819,1714527,581552
456147,456907,Verthunder III,58789.0,0,738374,231185,1029897,620612,698962,320248,1175248,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1120819,1773316,581552
457567,458727,Fleche,64122.0,0,738374,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1120819,1773316,581552
458637,459437,Verstone,50757.0,0,738374,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1171576,1773316,581552
459737,460269,Auto,0.0,0,738374,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1171576,1773316,581552
464376,465536,Contre Sixte,56090.0,0,794464,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1171576,1773316,581552
466117,466649,Auto,0.0,0,794464,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2003649,1075554,754056,466681,1171576,1773316,581552
465617,466877,Veraero III,58789.0,0,794464,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2062438,1075554,754056,466681,1171576,1773316,581552
467597,468897,Verfire,50757.0,0,794464,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1773316,581552
468597,469357,Verthunder III,58789.0,0,794464,231185,1029897,620612,698962,320248,1239370,736929,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1832105,581552
468107,469666,Grand Impact,80186.0,0,794464,231185,1029897,620612,698962,320248,1239370,817115,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1832105,581552
469297,469877,Engagement,24028.0,0,794464,231185,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1832105,581552
469557,470089,Auto,0.0,0,794464,231185,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1832105,581552
473077,473609,Auto,0.0,0,794464,231185,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1171576,1832105,581552
472577,473877,Verstone,50757.0,0,794464,231185,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2062438,1126311,754056,466681,1222333,1832105,581552
473577,474337,Veraero III,58789.0,0,794464,231185,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1126311,754056,466681,1222333,1832105,581552
474277,474907,Corps-a-corps,17345.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1126311,754056,466681,1222333,1832105,581552
478057,478589,Auto,0.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1126311,754056,466681,1222333,1832105,581552
477557,478857,Verfire,50757.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1832105,581552
478557,479317,Verthunder III,58789.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1890894,581552
481047,481807,Verthunder III,58789.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
481497,482029,Auto,0.0,0,794464,248530,1029897,620612,698962,344276,1239370,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
482567,483727,Fleche,64122.0,0,794464,248530,1029897,620612,698962,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
483537,484167,Enchanted Riposte,45424.0,0,794464,248530,1029897,666036,698962,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
484937,485469,Auto,0.0,0,794464,248530,1029897,666036,698962,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
485037,485667,Enchanted Zwerchhau,50757.0,0,794464,248530,1029897,666036,749719,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
486538,487168,Enchanted Redoublement,74789.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
488377,488909,Auto,0.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,466681,1222333,1949683,581552
488738,490168,Verholy,95554.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,562235,1222333,1949683,581552
491817,492349,Auto,0.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,734598,1574751,1408551,2121227,1177068,754056,562235,1222333,1949683,581552
491228,493058,Scorch,110255.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,734598,1574751,1518806,2121227,1177068,754056,562235,1222333,1949683,581552
491928,493348,Prefulgence,176412.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,911010,1574751,1518806,2121227,1177068,754056,562235,1222333,1949683,581552
494418,495218,Vice of Thorns,139658.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,911010,1574751,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
493718,495278,Resolution,124957.0,0,794464,248530,1104686,666036,749719,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
495118,495748,Corps-a-corps,17345.0,0,794464,265875,1104686,666036,749719,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
495257,495789,Auto,0.0,0,794464,265875,1104686,666036,749719,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
496208,496838,Enchanted Riposte,49967.0,0,794464,265875,1104686,716003,749719,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
497708,498338,Enchanted Zwerchhau,55832.0,0,794464,265875,1104686,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
498697,499229,Auto,0.0,0,794464,265875,1104686,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
499208,499838,Enchanted Redoublement,82267.0,0,794464,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
499908,501068,Contre Sixte,56090.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
502137,502669,Auto,0.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,754056,562235,1222333,1949683,721210
501408,502838,Verflare,95554.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1518806,2121227,1177068,849610,562235,1222333,1949683,721210
503898,505728,Scorch,110255.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1629061,2121227,1177068,849610,562235,1222333,1949683,721210
505577,506109,Auto,0.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1699708,1629061,2121227,1177068,849610,562235,1222333,1949683,721210
506388,507948,Resolution,124957.0,0,850554,265875,1186953,716003,805551,344276,1303492,817115,144177,911010,1824665,1629061,2121227,1177068,849610,562235,1222333,1949683,721210
507567,508727,Fleche,64122.0,0,850554,265875,1186953,716003,805551,344276,1367614,817115,144177,911010,1824665,1629061,2121227,1177068,849610,562235,1222333,1949683,721210
510868,511400,Auto,0.0,0,850554,265875,1186953,716003,805551,344276,1367614,817115,144177,911010,1824665,1629061,2121227,1177068,849610,562235,1222333,1949683,721210
510368,511668,Verstone,50757.0,0,850554,265875,1186953,716003,805551,344276,1367614,817115,144177,911010,1824665,1629061,2121227,1177068,849610,562235,1273090,1949683,721210
511368,512128,Veraero III,58789.0,0,850554,265875,1186953,716003,805551,344276,1367614,817115,144177,911010,1824665,1629061,2180016,1177068,849610,562235,1273090,1949683,721210
512068,512648,Engagement,24028.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1177068,849610,562235,1273090,1949683,721210
515847,516379,Auto,0.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1177068,849610,562235,1273090,1949683,721210
515347,516647,Verfire,50757.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1227825,849610,562235,1273090,1949683,721210
516347,517107,Verthunder III,58789.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1227825,849610,562235,1273090,2008472,721210
520827,521359,Auto,0.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1227825,849610,562235,1273090,2008472,721210
520327,521627,Verstone,50757.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2180016,1227825,849610,562235,1323847,2008472,721210
521328,522088,Veraero III,58789.0,0,850554,265875,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1227825,849610,562235,1323847,2008472,721210
522028,522658,Corps-a-corps,17345.0,0,850554,283220,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1227825,849610,562235,1323847,2008472,721210
525808,526340,Auto,0.0,0,850554,283220,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1227825,849610,562235,1323847,2008472,721210
525308,526608,Verfire,50757.0,0,850554,283220,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2008472,721210
526308,527068,Verthunder III,58789.0,0,850554,283220,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2067261,721210
531288,532048,Verthunder III,58789.0,0,850554,283220,1186953,716003,805551,368304,1367614,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
532567,533727,Fleche,64122.0,0,850554,283220,1186953,716003,805551,368304,1431736,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
533788,534320,Auto,0.0,0,850554,283220,1186953,716003,805551,368304,1431736,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
533778,534408,Enchanted Riposte,45424.0,0,850554,283220,1186953,761427,805551,368304,1431736,817115,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
533288,534847,Grand Impact,80186.0,0,850554,283220,1186953,761427,805551,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
535278,535908,Enchanted Zwerchhau,50757.0,0,850554,283220,1186953,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
535978,537138,Contre Sixte,56090.0,0,906644,283220,1186953,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
536779,537409,Enchanted Redoublement,74789.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
537228,537760,Auto,0.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,562235,1323847,2126050,721210
538979,540409,Verholy,86868.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,649103,1323847,2126050,721210
540668,541200,Auto,0.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1629061,2238805,1278582,849610,649103,1323847,2126050,721210
541469,543299,Scorch,100233.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1729294,2238805,1278582,849610,649103,1323847,2126050,721210
544108,544640,Auto,0.0,0,906644,283220,1261742,761427,856308,368304,1431736,897301,144177,911010,1824665,1729294,2238805,1278582,849610,649103,1323847,2126050,721210
544659,545239,Engagement,24028.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1824665,1729294,2238805,1278582,849610,649103,1323847,2126050,721210
543959,545519,Resolution,113597.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1278582,849610,649103,1323847,2126050,721210
546449,547249,Verfire,50757.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1329339,849610,649103,1323847,2126050,721210
547548,548080,Auto,0.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1329339,849610,649103,1323847,2126050,721210
552919,554219,Verstone,50757.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1329339,849610,649103,1374604,2126050,721210
553929,554461,Auto,0.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1329339,849610,649103,1374604,2126050,721210
553429,554689,Verthunder III,58789.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2238805,1329339,849610,649103,1374604,2184839,721210
556409,557169,Veraero III,58789.0,0,906644,283220,1261742,761427,856308,392332,1431736,897301,144177,911010,1938262,1729294,2297594,1329339,849610,649103,1374604,2184839,721210
557567,558727,Fleche,64122.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2297594,1329339,849610,649103,1374604,2184839,721210
558909,559441,Auto,0.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2297594,1329339,849610,649103,1374604,2184839,721210
558409,559669,Veraero III,58789.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1329339,849610,649103,1374604,2184839,721210
558899,559699,Verstone,50757.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1329339,849610,649103,1425361,2184839,721210
565369,566669,Verfire,50757.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1380096,849610,649103,1425361,2184839,721210
566379,566911,Auto,0.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1380096,849610,649103,1425361,2184839,721210
565879,567139,Verthunder III,58789.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1380096,849610,649103,1425361,2243628,721210
568859,569659,Verfire,50757.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1425361,2243628,721210
571359,571891,Auto,0.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1425361,2243628,721210
570859,572119,Verthunder III,58789.0,0,906644,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1425361,2302417,721210
572049,573209,Contre Sixte,56090.0,0,962734,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1425361,2302417,721210
575329,576629,Verstone,50757.0,0,962734,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1476118,2302417,721210
576339,576871,Auto,0.0,0,962734,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2356383,1430853,849610,649103,1476118,2302417,721210
575839,577099,Veraero III,58789.0,0,962734,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2415172,1430853,849610,649103,1476118,2302417,721210
578819,579579,Verthunder III,58789.0,0,962734,283220,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2415172,1430853,849610,649103,1476118,2361206,721210
579519,580149,Corps-a-corps,17345.0,0,962734,300565,1261742,761427,856308,392332,1495858,897301,144177,911010,1938262,1729294,2415172,1430853,849610,649103,1476118,2361206,721210
580319,580899,Engagement,24028.0,0,962734,300565,1261742,761427,856308,416360,1495858,897301,144177,911010,1938262,1729294,2415172,1430853,849610,649103,1476118,2361206,721210
581319,581851,Auto,0.0,0,962734,300565,1261742,761427,856308,416360,1495858,897301,144177,911010,1938262,1729294,2415172,1430853,849610,649103,1476118,2361206,721210
580819,582079,Veraero III,58789.0,0,962734,300565,1261742,761427,856308,416360,1495858,897301,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
581309,582859,Grand Impact,80186.0,0,962734,300565,1261742,761427,856308,416360,1495858,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
582567,583727,Fleche,64122.0,0,962734,300565,1261742,761427,856308,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
583799,584429,Enchanted Riposte,45424.0,0,962734,300565,1261742,806851,856308,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
584759,585291,Auto,0.0,0,962734,300565,1261742,806851,856308,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
585299,585929,Enchanted Zwerchhau,50757.0,0,962734,300565,1261742,806851,907065,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
586800,587430,Enchanted Redoublement,74789.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
588199,588731,Auto,0.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,649103,1476118,2361206,721210
589000,590430,Verholy,86868.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,735971,1476118,2361206,721210
591639,592171,Auto,0.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,1938262,1729294,2473961,1430853,849610,735971,1476118,2361206,721210
591490,593320,Scorch,100233.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,1938262,1829527,2473961,1430853,849610,735971,1476118,2361206,721210
593980,595540,Resolution,113597.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1430853,849610,735971,1476118,2361206,721210
595079,595611,Auto,0.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1430853,849610,735971,1476118,2361206,721210
598519,599051,Auto,0.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1430853,849610,735971,1476118,2361206,721210
597960,599260,Verfire,50757.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1481610,849610,735971,1476118,2361206,721210
598960,599720,Verthunder III,58789.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1481610,849610,735971,1476118,2419995,721210
603440,603972,Auto,0.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1481610,849610,735971,1476118,2419995,721210
602940,604240,Verstone,50757.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2473961,1481610,849610,735971,1526875,2419995,721210
603940,604700,Veraero III,58789.0,0,962734,300565,1336531,806851,907065,416360,1559980,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
606430,607060,Enchanted Riposte,45424.0,0,962734,300565,1336531,852275,907065,416360,1559980,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
606880,607412,Auto,0.0,0,962734,300565,1336531,852275,907065,416360,1559980,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
607938,608568,Enchanted Zwerchhau,55832.0,0,962734,300565,1336531,852275,962897,416360,1559980,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
608638,609798,Fleche,64122.0,0,962734,300565,1336531,852275,962897,416360,1624102,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
609438,610068,Enchanted Redoublement,82267.0,0,962734,300565,1418798,852275,962897,416360,1624102,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
610320,610852,Auto,0.0,0,962734,300565,1418798,852275,962897,416360,1624102,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
610138,611298,Contre Sixte,56090.0,0,1018824,300565,1418798,852275,962897,416360,1624102,977487,144177,911010,2051859,1829527,2532750,1481610,849610,735971,1526875,2419995,721210
611638,613068,Verflare,95554.0,0,1018824,300565,1418798,852275,962897,416360,1624102,977487,144177,911010,2051859,1829527,2532750,1481610,945164,735971,1526875,2419995,721210
612338,613758,Prefulgence,176412.0,0,1018824,300565,1418798,852275,962897,416360,1624102,977487,144177,1087422,2051859,1829527,2532750,1481610,945164,735971,1526875,2419995,721210
613038,613838,Vice of Thorns,139658.0,0,1018824,300565,1418798,852275,962897,416360,1624102,977487,144177,1087422,2051859,1829527,2532750,1481610,945164,735971,1526875,2419995,860868
613760,614292,Auto,0.0,0,1018824,300565,1418798,852275,962897,416360,1624102,977487,144177,1087422,2051859,1829527,2532750,1481610,945164,735971,1526875,2419995,860868
614828,615458,Corps-a-corps,17345.0,0,1018824,317910,1418798,852275,962897,416360,1624102,977487,144177,1087422,2051859,1829527,2532750,1481610,945164,735971,1526875,2419995,860868
614128,615958,Scorch,110255.0,0,1018824,317910,1418798,852275,962897,416360,1624102,977487,144177,1087422,2051859,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
615628,616208,Engagement,24028.0,0,1018824,317910,1418798,852275,962897,440388,1624102,977487,144177,1087422,2051859,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
617200,617732,Auto,0.0,0,1018824,317910,1418798,852275,962897,440388,1624102,977487,144177,1087422,2051859,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
617318,617948,Corps-a-corps,17345.0,0,1018824,335255,1418798,852275,962897,440388,1624102,977487,144177,1087422,2051859,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
616618,618178,Resolution,124957.0,0,1018824,335255,1418798,852275,962897,440388,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
619108,619738,Enchanted Riposte,49967.0,0,1018824,335255,1418798,902242,962897,440388,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
620640,621172,Auto,0.0,0,1018824,335255,1418798,902242,962897,440388,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
620608,621238,Enchanted Zwerchhau,55832.0,0,1018824,335255,1418798,902242,1018729,440388,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
622108,622738,Enchanted Redoublement,82267.0,0,1018824,335255,1501065,902242,1018729,440388,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
622808,623388,Engagement,24028.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
624080,624612,Auto,0.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,735971,1526875,2419995,860868
624308,625738,Verholy,95554.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,831525,1526875,2419995,860868
627520,628052,Auto,0.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2176816,1939782,2532750,1481610,945164,831525,1526875,2419995,860868
626798,628628,Scorch,110255.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2176816,2050037,2532750,1481610,945164,831525,1526875,2419995,860868
629288,630848,Resolution,113597.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2290413,2050037,2532750,1481610,945164,831525,1526875,2419995,860868
630960,631492,Auto,0.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2290413,2050037,2532750,1481610,945164,831525,1526875,2419995,860868
631778,632538,Verthunder III,58789.0,0,1018824,335255,1501065,902242,1018729,464416,1624102,977487,144177,1087422,2290413,2050037,2532750,1481610,945164,831525,1526875,2478784,860868
633638,634798,Fleche,64122.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1481610,945164,831525,1526875,2478784,860868
636328,636860,Auto,0.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1481610,945164,831525,1526875,2478784,860868
635828,637128,Verfire,50757.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1532367,945164,831525,1526875,2478784,860868
636828,637588,Verthunder III,58789.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1532367,945164,831525,1526875,2537573,860868
641308,641840,Auto,0.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1532367,945164,831525,1526875,2537573,860868
640808,642108,Verstone,50757.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2532750,1532367,945164,831525,1577632,2537573,860868
641808,642568,Veraero III,58789.0,0,1018824,335255,1501065,902242,1018729,464416,1688224,977487,144177,1087422,2290413,2050037,2591539,1532367,945164,831525,1577632,2537573,860868
