sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
-1030,19500,Stormbite (dot),3085.0,0,0,84539,18696,12465,82396,125998,0,119996,134580,192282,123043,79092,76904,12331,21595
1460,19500,Caustic Bite (dot),2493.0,0,0,84539,18696,14958,82396,125998,0,119996,134580,192282,123043,79092,76904,12331,21595
19510,20310,Pitch Perfect,6055.0,0,0,84539,18696,14958,82396,125998,0,126051,134580,192282,123043,79092,76904,12331,21595
18890,20360,Burst Shot,31598.0,0,0,116137,18696,14958,82396,125998,0,126051,134580,192282,123043,79092,76904,12331,21595
18890,20360,Refulgent Arrow,13607.0,0,0,116137,18696,14958,82396,125998,0,126051,134580,205889,123043,79092,76904,12331,21595
21280,22038,Shot,12962.0,0,0,116137,18696,14958,82396,125998,0,126051,134580,205889,123043,92054,76904,12331,21595
-1030,22500,Stormbite (dot),3085.0,0,0,116137,18696,14958,82396,125998,0,126051,134580,205889,123043,92054,76904,12331,24680
1460,22500,Caustic Bite (dot),2493.0,0,0,116137,18696,17451,82396,125998,0,126051,134580,205889,123043,92054,76904,12331,24680
22030,22830,Pitch Perfect,23974.0,0,0,116137,18696,17451,82396,125998,0,150025,134580,205889,123043,92054,76904,12331,24680
21380,22850,Burst Shot,31594.0,0,0,147731,18696,17451,82396,125998,0,150025,134580,205889,123043,92054,76904,12331,24680
21380,22850,Refulgent Arrow,13612.0,0,0,147731,18696,17451,82396,125998,0,150025,134580,219501,123043,92054,76904,12331,24680
23870,24540,Iron Jaws,19222.0,0,0,147731,18696,17451,82396,125998,19222,150025,134580,219501,123043,92054,76904,12331,24680
24320,25078,Shot,12962.0,0,0,147731,18696,17451,82396,125998,19222,150025,134580,219501,123043,105016,76904,12331,24680
24520,25320,Pitch Perfect,22576.0,0,0,147731,18696,17451,82396,125998,19222,172601,134580,219501,123043,105016,76904,12331,24680
23870,25500,Stormbite (dot),4808.0,0,0,147731,18696,17451,82396,125998,19222,172601,134580,219501,123043,105016,76904,12331,29488
23870,25500,Caustic Bite (dot),3846.0,0,0,147731,18696,21297,82396,125998,19222,172601,134580,219501,123043,105016,76904,12331,29488
26361,27831,Burst Shot,17262.0,0,0,164993,18696,21297,82396,125998,19222,172601,134580,219501,123043,105016,76904,12331,29488
26361,27831,Refulgent Arrow,23764.0,0,0,164993,18696,21297,82396,125998,19222,172601,134580,243265,123043,105016,76904,12331,29488
27360,28118,Shot,10462.0,0,0,164993,18696,21297,82396,125998,19222,172601,134580,243265,123043,115478,76904,12331,29488
27631,28431,Pitch Perfect,9748.0,0,0,164993,18696,21297,82396,125998,19222,182349,134580,243265,123043,115478,76904,12331,29488
23870,28500,Stormbite (dot),4808.0,0,0,164993,18696,21297,82396,125998,19222,182349,134580,243265,123043,115478,76904,12331,34296
23870,28500,Caustic Bite (dot),3846.0,0,0,164993,18696,25143,82396,125998,19222,182349,134580,243265,123043,115478,76904,12331,34296
28851,30321,Refulgent Arrow,9874.0,0,0,164993,18696,25143,82396,125998,19222,182349,134580,253139,123043,115478,76904,12331,34296
28851,30321,Burst Shot,21922.0,0,0,186915,18696,25143,82396,125998,19222,182349,134580,253139,123043,115478,76904,12331,34296
30121,30921,Pitch Perfect,12745.0,0,0,186915,18696,25143,82396,125998,19222,195094,134580,253139,123043,115478,76904,12331,34296
