sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12780.0,363,941715,225176,177362,49391,88681,0
55571,56103,Auto,21.0,384,941715,225176,177362,49391,88681,0
57213,57883,Dosis III,49391.0,384,991106,225176,177362,49391,88681,0
54752,58500,Eukrasian Dosis III (dot),11245.0,384,991106,236421,177362,49391,88681,0
58371,58903,Auto,21.0,405,991106,236421,177362,49391,88681,0
59653,60323,Dosis III,49391.0,405,1040497,236421,177362,49391,88681,0
54752,61500,Eukrasian Dosis III (dot),11245.0,405,1040497,247666,177362,49391,88681,0
62094,62764,Dosis III,49391.0,405,1089888,247666,177362,49391,88681,0
62594,63126,Auto,21.0,426,1089888,247666,177362,49391,88681,0
54752,64500,Eukrasian Dosis III (dot),11245.0,426,1089888,258911,177362,49391,88681,0
64534,65204,Dosis III,49391.0,426,1139279,258911,177362,49391,88681,0
65394,65926,Auto,21.0,447,1139279,258911,177362,49391,88681,0
54752,67500,Eukrasian Dosis III (dot),11245.0,447,1139279,270156,177362,49391,88681,0
66975,67645,Dosis III,49391.0,447,1188670,270156,177362,49391,88681,0
68194,68726,Auto,21.0,468,1188670,270156,177362,49391,88681,0
67942,69042,Psyche,78028.0,468,1188670,270156,177362,49391,166709,0
69522,70192,Dosis III,49391.0,468,1238061,270156,177362,49391,166709,0
54752,70500,Eukrasian Dosis III (dot),11245.0,468,1238061,281401,177362,49391,166709,0
70994,71526,Auto,21.0,489,1238061,281401,177362,49391,166709,0
71962,72632,Dosis III,49391.0,489,1287452,281401,177362,49391,166709,0
54752,73500,Eukrasian Dosis III (dot),11245.0,489,1287452,292646,177362,49391,166709,0
74403,75073,Dosis III,49391.0,489,1336843,292646,177362,49391,166709,0
74903,75435,Auto,21.0,510,1336843,292646,177362,49391,166709,0
54752,76500,Eukrasian Dosis III (dot),11245.0,510,1336843,303891,177362,49391,166709,0
76843,77513,Dosis III,49391.0,510,1386234,303891,177362,49391,166709,0
77703,78235,Auto,21.0,531,1386234,303891,177362,49391,166709,0
54752,79500,Eukrasian Dosis III (dot),11245.0,531,1386234,315136,177362,49391,166709,0
79284,79954,Dosis III,49391.0,531,1435625,315136,177362,49391,166709,0
80503,81035,Auto,21.0,552,1435625,315136,177362,49391,166709,0
81724,82394,Dosis III,49391.0,552,1485016,315136,177362,49391,166709,0
54752,82500,Eukrasian Dosis III (dot),11245.0,552,1485016,326381,177362,49391,166709,0
83303,83835,Auto,21.0,573,1485016,326381,177362,49391,166709,0
84205,85500,Eukrasian Dosis III (dot),11245.0,573,1485016,337626,177362,49391,166709,0
85706,86376,Phlegma III,78028.0,573,1485016,337626,255390,49391,166709,0
86103,86635,Auto,21.0,594,1485016,337626,255390,49391,166709,0
84205,88500,Eukrasian Dosis III (dot),11245.0,594,1485016,348871,255390,49391,166709,0
89106,89776,Dosis III,49391.0,594,1534407,348871,255390,49391,166709,0
89606,90138,Auto,21.0,615,1534407,348871,255390,49391,166709,0
84205,91500,Eukrasian Dosis III (dot),11245.0,615,1534407,360116,255390,49391,166709,0
91547,92217,Dosis III,49391.0,615,1583798,360116,255390,49391,166709,0
92406,92938,Auto,21.0,636,1583798,360116,255390,49391,166709,0
84205,94500,Eukrasian Dosis III (dot),11245.0,636,1583798,371361,255390,49391,166709,0
93987,94657,Dosis III,49391.0,636,1633189,371361,255390,49391,166709,0
95206,95738,Auto,21.0,657,1633189,371361,255390,49391,166709,0
96428,97098,Dosis III,49391.0,657,1682580,371361,255390,49391,166709,0
84205,97500,Eukrasian Dosis III (dot),11245.0,657,1682580,382606,255390,49391,166709,0
98868,99538,Dosis III,49391.0,657,1731971,382606,255390,49391,166709,0
99368,99900,Auto,21.0,678,1731971,382606,255390,49391,166709,0
84205,100500,Eukrasian Dosis III (dot),11245.0,678,1731971,393851,255390,49391,166709,0
101309,101979,Dosis III,49391.0,678,1781362,393851,255390,49391,166709,0
102168,102700,Auto,21.0,699,1781362,393851,255390,49391,166709,0
84205,103500,Eukrasian Dosis III (dot),11245.0,699,1781362,405096,255390,49391,166709,0
103749,104419,Dosis III,49391.0,699,1830753,405096,255390,49391,166709,0
104968,105500,Auto,21.0,720,1830753,405096,255390,49391,166709,0
84205,106500,Eukrasian Dosis III (dot),11245.0,720,1830753,416341,255390,49391,166709,0
106189,106859,Dosis III,49391.0,720,1880144,416341,255390,49391,166709,0
108630,109300,Dosis III,49391.0,720,1929535,416341,255390,49391,166709,0
84205,109500,Eukrasian Dosis III (dot),11245.0,720,1929535,427586,255390,49391,166709,0
109130,109662,Auto,21.0,741,1929535,427586,255390,49391,166709,0
111070,111740,Dosis III,49391.0,741,1978926,427586,255390,49391,166709,0
111930,112462,Auto,21.0,762,1978926,427586,255390,49391,166709,0
84205,112500,Eukrasian Dosis III (dot),11245.0,762,1978926,438831,255390,49391,166709,0
114730,115262,Auto,21.0,783,1978926,438831,255390,49391,166709,0
113552,115500,Eukrasian Dosis III (dot),11245.0,783,1978926,450076,255390,49391,166709,0
116012,116682,Dosis III,49391.0,783,2028317,450076,255390,49391,166709,0
113552,118500,Eukrasian Dosis III (dot),11245.0,783,2028317,461321,255390,49391,166709,0
118453,119123,Dosis III,49391.0,783,2077708,461321,255390,49391,166709,0
118953,119485,Auto,21.0,804,2077708,461321,255390,49391,166709,0
113552,121500,Eukrasian Dosis III (dot),11245.0,804,2077708,472566,255390,49391,166709,0
120893,121563,Dosis III,49391.0,804,2127099,472566,255390,49391,166709,0
121753,122285,Auto,21.0,825,2127099,472566,255390,49391,166709,0
123334,124004,Dosis III,49391.0,825,2176490,472566,255390,49391,166709,0
113552,124500,Eukrasian Dosis III (dot),11245.0,825,2176490,483811,255390,49391,166709,0
124553,125085,Auto,21.0,846,2176490,483811,255390,49391,166709,0
125774,126444,Dosis III,49391.0,846,2225881,483811,255390,49391,166709,0
113552,127500,Eukrasian Dosis III (dot),11245.0,846,2225881,495056,255390,49391,166709,0
127353,127885,Auto,22.0,868,2225881,495056,255390,49391,166709,0
127255,127925,Phlegma III,81929.0,868,2225881,495056,337319,49391,166709,0
127942,129042,Psyche,81929.0,868,2225881,495056,337319,49391,248638,0
129695,130365,Phlegma III,81929.0,868,2225881,495056,419248,49391,248638,0
113552,130500,Eukrasian Dosis III (dot),11245.0,868,2225881,506301,419248,49391,248638,0
130153,130685,Auto,22.0,890,2225881,506301,419248,49391,248638,0
113552,133500,Eukrasian Dosis III (dot),11245.0,890,2225881,517546,419248,49391,248638,0
133095,133765,Dosis III,51860.0,890,2277741,517546,419248,49391,248638,0
133595,134127,Auto,22.0,912,2277741,517546,419248,49391,248638,0
135536,136206,Dosis III,51860.0,912,2329601,517546,419248,49391,248638,0
113552,136500,Eukrasian Dosis III (dot),11245.0,912,2329601,528791,419248,49391,248638,0
136395,136927,Auto,22.0,934,2329601,528791,419248,49391,248638,0
137976,138646,Dosis III,51860.0,934,2381461,528791,419248,49391,248638,0
113552,139500,Eukrasian Dosis III (dot),11245.0,934,2381461,540036,419248,49391,248638,0
139195,139727,Auto,22.0,956,2381461,540036,419248,49391,248638,0
140417,141087,Dosis III,51860.0,956,2433321,540036,419248,49391,248638,0
113552,142500,Eukrasian Dosis III (dot),11245.0,956,2433321,551281,419248,49391,248638,0
141995,142527,Auto,22.0,978,2433321,551281,419248,49391,248638,0
142898,145500,Eukrasian Dosis III (dot),11807.0,978,2433321,563088,419248,49391,248638,0
145359,146029,Dosis III,51860.0,978,2485181,563088,419248,49391,248638,0
145859,146391,Auto,22.0,1000,2485181,563088,419248,49391,248638,0
147799,148469,Dosis III,49391.0,1000,2534572,563088,419248,49391,248638,0
142898,148500,Eukrasian Dosis III (dot),11807.0,1000,2534572,574895,419248,49391,248638,0
148659,149191,Auto,21.0,1021,2534572,574895,419248,49391,248638,0
150240,150910,Dosis III,49391.0,1021,2583963,574895,419248,49391,248638,0
142898,151500,Eukrasian Dosis III (dot),11807.0,1021,2583963,586702,419248,49391,248638,0
151459,151991,Auto,21.0,1042,2583963,586702,419248,49391,248638,0
152680,153350,Dosis III,49391.0,1042,2633354,586702,419248,49391,248638,0
142898,154500,Eukrasian Dosis III (dot),11807.0,1042,2633354,598509,419248,49391,248638,0
155120,155790,Dosis III,49391.0,1042,2682745,598509,419248,49391,248638,0
155620,156152,Auto,21.0,1063,2682745,598509,419248,49391,248638,0
142898,157500,Eukrasian Dosis III (dot),11807.0,1063,2682745,610316,419248,49391,248638,0
157561,158231,Dosis III,49391.0,1063,2732136,610316,419248,49391,248638,0
158420,158952,Auto,21.0,1084,2732136,610316,419248,49391,248638,0
142898,160500,Eukrasian Dosis III (dot),11807.0,1084,2732136,622123,419248,49391,248638,0
160001,160671,Dosis III,49391.0,1084,2781527,622123,419248,49391,248638,0
161220,161752,Auto,21.0,1105,2781527,622123,419248,49391,248638,0
162442,163112,Dosis III,49391.0,1105,2830918,622123,419248,49391,248638,0
142898,163500,Eukrasian Dosis III (dot),11807.0,1105,2830918,633930,419248,49391,248638,0
164882,165552,Dosis III,49391.0,1105,2880309,633930,419248,49391,248638,0
165382,165914,Auto,21.0,1126,2880309,633930,419248,49391,248638,0
142898,166500,Eukrasian Dosis III (dot),11807.0,1126,2880309,645737,419248,49391,248638,0
167323,167993,Dosis III,49391.0,1126,2929700,645737,419248,49391,248638,0
168182,168714,Auto,21.0,1147,2929700,645737,419248,49391,248638,0
142898,169500,Eukrasian Dosis III (dot),11807.0,1147,2929700,657544,419248,49391,248638,0
169763,170433,Dosis III,49391.0,1147,2979091,657544,419248,49391,248638,0
170982,171514,Auto,21.0,1168,2979091,657544,419248,49391,248638,0
142898,172500,Eukrasian Dosis III (dot),11807.0,1168,2979091,669351,419248,49391,248638,0
174705,175375,Dosis III,49391.0,1168,3028482,669351,419248,49391,248638,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1168,3028482,680596,419248,49391,248638,0
175205,175737,Auto,21.0,1189,3028482,680596,419248,49391,248638,0
177145,177815,Dosis III,49391.0,1189,3077873,680596,419248,49391,248638,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1189,3077873,691841,419248,49391,248638,0
178005,178537,Auto,21.0,1210,3077873,691841,419248,49391,248638,0
179586,180256,Dosis III,49391.0,1210,3127264,691841,419248,49391,248638,0
180805,181337,Auto,21.0,1231,3127264,691841,419248,49391,248638,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1231,3127264,703086,419248,49391,248638,0
182026,182696,Dosis III,49391.0,1231,3176655,703086,419248,49391,248638,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1231,3176655,714331,419248,49391,248638,0
184467,185137,Dosis III,49391.0,1231,3226046,714331,419248,49391,248638,0
184967,185499,Auto,21.0,1252,3226046,714331,419248,49391,248638,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1252,3226046,725576,419248,49391,248638,0
186907,187577,Dosis III,49391.0,1252,3275437,725576,419248,49391,248638,0
187767,188299,Auto,21.0,1273,3275437,725576,419248,49391,248638,0
189348,190018,Dosis III,49391.0,1273,3324828,725576,419248,49391,248638,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1273,3324828,736821,419248,49391,248638,0
189955,191055,Psyche,78028.0,1273,3324828,736821,419248,49391,326666,0
190567,191099,Auto,21.0,1294,3324828,736821,419248,49391,326666,0
191788,192458,Dosis III,49391.0,1294,3374219,736821,419248,49391,326666,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1294,3374219,748066,419248,49391,326666,0
194229,194899,Dosis III,49391.0,1294,3423610,748066,419248,49391,326666,0
194729,195261,Auto,21.0,1315,3423610,748066,419248,49391,326666,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1315,3423610,759311,419248,49391,326666,0
196669,197339,Dosis III,49391.0,1315,3473001,759311,419248,49391,326666,0
197529,198061,Auto,21.0,1336,3473001,759311,419248,49391,326666,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1336,3473001,770556,419248,49391,326666,0
199109,199779,Dosis III,49391.0,1336,3522392,770556,419248,49391,326666,0
200329,200861,Auto,21.0,1357,3522392,770556,419248,49391,326666,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1357,3522392,781801,419248,49391,326666,0
204051,204721,Dosis III,49391.0,1357,3571783,781801,419248,49391,326666,0
204551,205083,Auto,21.0,1378,3571783,781801,419248,49391,326666,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1378,3571783,793046,419248,49391,326666,0
205532,206202,Phlegma III,78028.0,1378,3571783,793046,497276,49391,326666,0
207351,207883,Auto,21.0,1399,3571783,793046,497276,49391,326666,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1399,3571783,804291,497276,49391,326666,0
208932,209602,Dosis III,49391.0,1399,3621174,804291,497276,49391,326666,0
210151,210683,Auto,21.0,1420,3621174,804291,497276,49391,326666,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1420,3621174,815536,497276,49391,326666,0
211373,212043,Dosis III,49391.0,1420,3670565,815536,497276,49391,326666,0
213813,214483,Dosis III,49391.0,1420,3719956,815536,497276,49391,326666,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1420,3719956,826781,497276,49391,326666,0
214313,214845,Auto,21.0,1441,3719956,826781,497276,49391,326666,0
216254,216924,Dosis III,49391.0,1441,3769347,826781,497276,49391,326666,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1441,3769347,838026,497276,49391,326666,0
217113,217645,Auto,21.0,1462,3769347,838026,497276,49391,326666,0
218694,219364,Dosis III,49391.0,1462,3818738,838026,497276,49391,326666,0
219913,220445,Auto,21.0,1483,3818738,838026,497276,49391,326666,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1483,3818738,849271,497276,49391,326666,0
221134,221804,Dosis III,49391.0,1483,3868129,849271,497276,49391,326666,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1483,3868129,860516,497276,49391,326666,0
223575,224245,Dosis III,49391.0,1483,3917520,860516,497276,49391,326666,0
224075,224607,Auto,21.0,1504,3917520,860516,497276,49391,326666,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1504,3917520,871761,497276,49391,326666,0
226015,226685,Dosis III,49391.0,1504,3966911,871761,497276,49391,326666,0
226875,227407,Auto,21.0,1525,3966911,871761,497276,49391,326666,0
228456,229126,Dosis III,49391.0,1525,4016302,871761,497276,49391,326666,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1525,4016302,883006,497276,49391,326666,0
229675,230207,Auto,21.0,1546,4016302,883006,497276,49391,326666,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1546,4016302,894251,497276,49391,326666,0
233398,234068,Dosis III,49391.0,1546,4065693,894251,497276,49391,326666,0
233898,234430,Auto,21.0,1567,4065693,894251,497276,49391,326666,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1567,4065693,905496,497276,49391,326666,0
235838,236508,Dosis III,49391.0,1567,4115084,905496,497276,49391,326666,0
236698,237230,Auto,21.0,1588,4115084,905496,497276,49391,326666,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1588,4115084,916741,497276,49391,326666,0
238279,238949,Dosis III,49391.0,1588,4164475,916741,497276,49391,326666,0
239498,240030,Auto,21.0,1609,4164475,916741,497276,49391,326666,0
240719,241389,Dosis III,49391.0,1609,4213866,916741,497276,49391,326666,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1609,4213866,927986,497276,49391,326666,0
243159,243829,Dosis III,49391.0,1609,4263257,927986,497276,49391,326666,0
243659,244191,Auto,21.0,1630,4263257,927986,497276,49391,326666,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1630,4263257,939231,497276,49391,326666,0
245600,246270,Dosis III,49391.0,1630,4312648,939231,497276,49391,326666,0
246459,246991,Auto,22.0,1652,4312648,939231,497276,49391,326666,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1652,4312648,950476,497276,49391,326666,0
248040,248710,Dosis III,51860.0,1652,4364508,950476,497276,49391,326666,0
249259,249791,Auto,22.0,1674,4364508,950476,497276,49391,326666,0
249521,250191,Phlegma III,81929.0,1674,4364508,950476,579205,49391,326666,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1674,4364508,961721,579205,49391,326666,0
250141,251241,Psyche,81929.0,1674,4364508,961721,579205,49391,408595,0
252059,252591,Auto,22.0,1696,4364508,961721,579205,49391,408595,0
251961,252631,Phlegma III,81929.0,1696,4364508,961721,661134,49391,408595,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1696,4364508,972966,661134,49391,408595,0
255362,256032,Dosis III,51860.0,1696,4416368,972966,661134,49391,408595,0
255862,256394,Auto,22.0,1718,4416368,972966,661134,49391,408595,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1718,4416368,984211,661134,49391,408595,0
257801,258471,Dosis III,51860.0,1718,4468228,984211,661134,49391,408595,0
258662,259194,Auto,22.0,1740,4468228,984211,661134,49391,408595,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1740,4468228,995456,661134,49391,408595,0
261462,261994,Auto,22.0,1762,4468228,995456,661134,49391,408595,0
260284,262500,Eukrasian Dosis III (dot),11807.0,1762,4468228,1007263,661134,49391,408595,0
262744,263414,Dosis III,51860.0,1762,4520088,1007263,661134,49391,408595,0
260284,265500,Eukrasian Dosis III (dot),11807.0,1762,4520088,1019070,661134,49391,408595,0
265184,265854,Dosis III,51860.0,1762,4571948,1019070,661134,49391,408595,0
265684,266216,Auto,22.0,1784,4571948,1019070,661134,49391,408595,0
267625,268295,Dosis III,49391.0,1784,4621339,1019070,661134,49391,408595,0
260284,268500,Eukrasian Dosis III (dot),11807.0,1784,4621339,1030877,661134,49391,408595,0
268484,269016,Auto,21.0,1805,4621339,1030877,661134,49391,408595,0
270065,270735,Dosis III,49391.0,1805,4670730,1030877,661134,49391,408595,0
260284,271500,Eukrasian Dosis III (dot),11807.0,1805,4670730,1042684,661134,49391,408595,0
271284,271816,Auto,21.0,1826,4670730,1042684,661134,49391,408595,0
272506,273176,Dosis III,49391.0,1826,4720121,1042684,661134,49391,408595,0
260284,274500,Eukrasian Dosis III (dot),11807.0,1826,4720121,1054491,661134,49391,408595,0
274946,275616,Dosis III,49391.0,1826,4769512,1054491,661134,49391,408595,0
275446,275978,Auto,21.0,1847,4769512,1054491,661134,49391,408595,0
260284,277500,Eukrasian Dosis III (dot),11807.0,1847,4769512,1066298,661134,49391,408595,0
277387,278057,Dosis III,49391.0,1847,4818903,1066298,661134,49391,408595,0
278246,278778,Auto,21.0,1868,4818903,1066298,661134,49391,408595,0
279827,280497,Dosis III,49391.0,1868,4868294,1066298,661134,49391,408595,0
260284,280500,Eukrasian Dosis III (dot),11807.0,1868,4868294,1078105,661134,49391,408595,0
281046,281578,Auto,21.0,1889,4868294,1078105,661134,49391,408595,0
282268,282938,Dosis III,49391.0,1889,4917685,1078105,661134,49391,408595,0
260284,283500,Eukrasian Dosis III (dot),11807.0,1889,4917685,1089912,661134,49391,408595,0
284708,285378,Dosis III,49391.0,1889,4967076,1089912,661134,49391,408595,0
285208,285740,Auto,21.0,1910,4967076,1089912,661134,49391,408595,0
260284,286500,Eukrasian Dosis III (dot),11807.0,1910,4967076,1101719,661134,49391,408595,0
287148,287818,Dosis III,49391.0,1910,5016467,1101719,661134,49391,408595,0
288008,288540,Auto,21.0,1931,5016467,1101719,661134,49391,408595,0
260284,289500,Eukrasian Dosis III (dot),11807.0,1931,5016467,1113526,661134,49391,408595,0
290808,291340,Auto,21.0,1952,5016467,1113526,661134,49391,408595,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1952,5016467,1124771,661134,49391,408595,0
292090,292760,Dosis III,49391.0,1952,5065858,1124771,661134,49391,408595,0
294531,295201,Dosis III,49391.0,1952,5115249,1124771,661134,49391,408595,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1952,5115249,1136016,661134,49391,408595,0
295031,295563,Auto,21.0,1973,5115249,1136016,661134,49391,408595,0
296971,297641,Dosis III,49391.0,1973,5164640,1136016,661134,49391,408595,0
297831,298363,Auto,21.0,1994,5164640,1136016,661134,49391,408595,0
289630,298500,Eukrasian Dosis III (dot),11245.0,1994,5164640,1147261,661134,49391,408595,0
299412,300082,Dosis III,49391.0,1994,5214031,1147261,661134,49391,408595,0
300631,301163,Auto,21.0,2015,5214031,1147261,661134,49391,408595,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2015,5214031,1158506,661134,49391,408595,0
301852,302522,Dosis III,49391.0,2015,5263422,1158506,661134,49391,408595,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2015,5263422,1169751,661134,49391,408595,0
304293,304963,Dosis III,49391.0,2015,5312813,1169751,661134,49391,408595,0
304793,305325,Auto,21.0,2036,5312813,1169751,661134,49391,408595,0
306733,307403,Dosis III,49391.0,2036,5362204,1169751,661134,49391,408595,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2036,5362204,1180996,661134,49391,408595,0
307593,308125,Auto,21.0,2057,5362204,1180996,661134,49391,408595,0
309173,309843,Dosis III,49391.0,2057,5411595,1180996,661134,49391,408595,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2057,5411595,1192241,661134,49391,408595,0
310393,310925,Auto,21.0,2078,5411595,1192241,661134,49391,408595,0
311614,312284,Dosis III,49391.0,2078,5460986,1192241,661134,49391,408595,0
312221,313321,Psyche,78028.0,2078,5460986,1192241,661134,49391,486623,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2078,5460986,1203486,661134,49391,486623,0
313193,313725,Auto,21.0,2099,5460986,1203486,661134,49391,486623,0
313094,313764,Phlegma III,78028.0,2099,5460986,1203486,739162,49391,486623,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2099,5460986,1214731,739162,49391,486623,0
316495,317165,Dosis III,49391.0,2099,5510377,1214731,739162,49391,486623,0
316995,317527,Auto,21.0,2120,5510377,1214731,739162,49391,486623,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2120,5510377,1225976,739162,49391,486623,0
319795,320327,Auto,21.0,2141,5510377,1225976,739162,49391,486623,0
321437,322107,Dosis III,49391.0,2141,5559768,1225976,739162,49391,486623,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2141,5559768,1237221,739162,49391,486623,0
322595,323127,Auto,21.0,2162,5559768,1237221,739162,49391,486623,0
323877,324547,Dosis III,49391.0,2162,5609159,1237221,739162,49391,486623,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2162,5609159,1248466,739162,49391,486623,0
326318,326988,Dosis III,49391.0,2162,5658550,1248466,739162,49391,486623,0
326818,327350,Auto,21.0,2183,5658550,1248466,739162,49391,486623,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2183,5658550,1259711,739162,49391,486623,0
328758,329428,Dosis III,49391.0,2183,5707941,1259711,739162,49391,486623,0
329618,330150,Auto,21.0,2204,5707941,1259711,739162,49391,486623,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2204,5707941,1270956,739162,49391,486623,0
331198,331868,Dosis III,49391.0,2204,5757332,1270956,739162,49391,486623,0
332418,332950,Auto,21.0,2225,5757332,1270956,739162,49391,486623,0
333639,334309,Dosis III,49391.0,2225,5806723,1270956,739162,49391,486623,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2225,5806723,1282201,739162,49391,486623,0
336079,336749,Dosis III,49391.0,2225,5856114,1282201,739162,49391,486623,0
336579,337111,Auto,21.0,2246,5856114,1282201,739162,49391,486623,0
