sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Communio,Cross Reaping,Executioner's Gallows,Executioner's Gibbet,Gallows,Gibbet,Gluttony,Harpe,Harvest Moon,Infernal Slice,Lemure's Slice,Perfectio,Plentiful Harvest,Sacrificium,Shadow of Death,Slice,Soul Slice,Unveiled Gallows,Unveiled Gibbet,Void Reaping,Waxing Slice
187761,188921,Shadow of Death,33945.0,651400,644140,702686,289018,281451,280636,356569,181368,30859,0,543160,327876,315522,242705,351343,271269,384102,482328,199152,254654,665697,452632
190252,190742,Slice,47524.0,651400,644140,702686,289018,281451,280636,356569,181368,30859,0,543160,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,452632
190470,191002,Auto,10837.0,662237,644140,702686,289018,281451,280636,356569,181368,30859,0,543160,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,452632
192742,193322,Waxing Slice,56579.0,662237,644140,702686,289018,281451,280636,356569,181368,30859,0,543160,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,509211
193670,194202,Auto,10837.0,673074,644140,702686,289018,281451,280636,356569,181368,30859,0,543160,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,509211
195233,195773,Infernal Slice,67895.0,673074,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,509211
196870,197402,Auto,10837.0,683911,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,431626,482328,199152,254654,665697,509211
197723,198213,Slice,47524.0,683911,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,199152,254654,665697,509211
200070,200602,Auto,10837.0,694748,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,199152,254654,665697,509211
200214,200794,Waxing Slice,56579.0,694748,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,199152,254654,665697,565790
200834,201374,Unveiled Gallows,49788.0,694748,644140,702686,289018,281451,280636,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,248940,254654,665697,565790
202704,203194,Gallows,70159.0,694748,644140,702686,289018,281451,350795,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,248940,254654,665697,565790
203270,203802,Auto,10837.0,705585,644140,702686,289018,281451,350795,356569,181368,30859,0,611055,327876,315522,242705,351343,271269,479150,482328,248940,254654,665697,565790
205195,205735,Infernal Slice,67895.0,705585,644140,702686,289018,281451,350795,356569,181368,30859,0,678950,327876,315522,242705,351343,271269,479150,482328,248940,254654,665697,565790
206470,207002,Auto,10837.0,716422,644140,702686,289018,281451,350795,356569,181368,30859,0,678950,327876,315522,242705,351343,271269,479150,482328,248940,254654,665697,565790
207685,208175,Slice,47524.0,716422,644140,702686,289018,281451,350795,356569,181368,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
208305,209375,Gluttony,58841.0,716422,644140,702686,289018,281451,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
209670,210202,Auto,10837.0,727259,644140,702686,289018,281451,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
210176,210796,Executioner's Gibbet,92789.0,727259,644140,702686,289018,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
212870,213402,Auto,10837.0,738096,644140,702686,289018,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
212666,214806,Executioner's Gallows,92789.0,738096,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,565790
215157,215737,Waxing Slice,56579.0,738096,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,622369
216070,216602,Auto,10837.0,748933,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,482328,248940,254654,665697,622369
217647,218677,Soul Slice,58841.0,748933,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,541169,248940,254654,665697,622369
218267,218807,Unveiled Gibbet,49788.0,748933,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
219270,219802,Auto,10837.0,759770,644140,702686,381807,374240,350795,356569,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
220138,220628,Gibbet,70159.0,759770,644140,702686,381807,374240,350795,426728,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
222470,223002,Auto,10837.0,770607,644140,702686,381807,374240,350795,426728,240209,30859,0,678950,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
222628,223168,Infernal Slice,67895.0,770607,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
225670,226202,Auto,10837.0,781444,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,271269,526674,541169,248940,304442,665697,622369
225119,226279,Shadow of Death,33945.0,781444,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,526674,541169,248940,304442,665697,622369
227609,228099,Slice,47524.0,781444,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,248940,304442,665697,622369
228229,228769,Unveiled Gallows,49788.0,781444,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,622369
228870,229402,Auto,10837.0,792281,644140,702686,381807,374240,350795,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,622369
230100,230590,Gallows,70159.0,792281,644140,702686,381807,374240,420954,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,622369
232070,232602,Auto,10837.0,803118,644140,702686,381807,374240,420954,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,622369
232590,233170,Waxing Slice,56579.0,803118,644140,702686,381807,374240,420954,426728,240209,30859,0,746845,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,678948
235081,235621,Infernal Slice,67895.0,803118,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,678948
235270,235802,Auto,10837.0,813955,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,574198,541169,298728,304442,665697,678948
237571,238061,Slice,47524.0,813955,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,621722,541169,298728,304442,665697,678948
238470,239002,Auto,10837.0,824792,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,621722,541169,298728,304442,665697,678948
240062,240642,Waxing Slice,56579.0,824792,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,621722,541169,298728,304442,665697,735527
241670,242202,Auto,10837.0,835629,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,621722,541169,298728,304442,665697,735527
242552,243092,Void Reaping,61101.0,835629,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,305214,621722,541169,298728,304442,726798,735527
244053,245213,Shadow of Death,33945.0,835629,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,339159,621722,541169,298728,304442,726798,735527
244870,245402,Auto,10837.0,846466,644140,702686,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,339159,621722,541169,298728,304442,726798,735527
246543,247163,Cross Reaping,69932.0,846466,644140,772618,381807,374240,420954,426728,240209,30859,0,814740,327876,315522,242705,351343,339159,621722,541169,298728,304442,726798,735527
247163,247873,Lemure's Slice,32630.0,846466,644140,772618,381807,374240,420954,426728,240209,30859,0,814740,360506,315522,242705,351343,339159,621722,541169,298728,304442,726798,735527
248044,248584,Void Reaping,69932.0,846466,644140,772618,381807,374240,420954,426728,240209,30859,0,814740,360506,315522,242705,351343,339159,621722,541169,298728,304442,796730,735527
248070,248602,Auto,11162.0,857628,644140,772618,381807,374240,420954,426728,240209,30859,0,814740,360506,315522,242705,351343,339159,621722,541169,298728,304442,796730,735527
248664,249424,Sacrificium,69932.0,857628,644140,772618,381807,374240,420954,426728,240209,30859,0,814740,360506,315522,242705,421275,339159,621722,541169,298728,304442,796730,735527
249544,250164,Cross Reaping,69932.0,857628,644140,842550,381807,374240,420954,426728,240209,30859,0,814740,360506,315522,242705,421275,339159,621722,541169,298728,304442,796730,735527
250164,250874,Lemure's Slice,32630.0,857628,644140,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,242705,421275,339159,621722,541169,298728,304442,796730,735527
251845,252465,Communio,128211.0,857628,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,242705,421275,339159,621722,541169,298728,304442,796730,735527
252345,252877,Auto,11162.0,868790,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,242705,421275,339159,621722,541169,298728,304442,796730,735527
253545,254705,Plentiful Harvest,116554.0,868790,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,359259,421275,339159,621722,541169,298728,304442,796730,735527
255545,256077,Auto,11162.0,879952,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,359259,421275,339159,621722,541169,298728,304442,796730,735527
256036,256576,Void Reaping,62934.0,879952,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,359259,421275,339159,621722,541169,298728,304442,859664,735527
256656,257416,Sacrificium,69932.0,879952,772351,842550,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,359259,491207,339159,621722,541169,298728,304442,859664,735527
257536,258156,Cross Reaping,69932.0,879952,772351,912482,381807,374240,420954,426728,240209,30859,0,814740,393136,315522,359259,491207,339159,621722,541169,298728,304442,859664,735527
258156,258866,Lemure's Slice,32630.0,879952,772351,912482,381807,374240,420954,426728,240209,30859,0,814740,425766,315522,359259,491207,339159,621722,541169,298728,304442,859664,735527
258745,259277,Auto,11162.0,891114,772351,912482,381807,374240,420954,426728,240209,30859,0,814740,425766,315522,359259,491207,339159,621722,541169,298728,304442,859664,735527
259036,259576,Void Reaping,69932.0,891114,772351,912482,381807,374240,420954,426728,240209,30859,0,814740,425766,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
260536,261156,Cross Reaping,69932.0,891114,772351,982414,381807,374240,420954,426728,240209,30859,0,814740,425766,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
261156,261866,Lemure's Slice,32630.0,891114,772351,982414,381807,374240,420954,426728,240209,30859,0,814740,458396,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
261945,262477,Auto,11162.0,902276,772351,982414,381807,374240,420954,426728,240209,30859,0,814740,458396,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
262838,263458,Communio,128211.0,902276,900562,982414,381807,374240,420954,426728,240209,30859,0,814740,458396,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
265145,265677,Auto,11162.0,913438,900562,982414,381807,374240,420954,426728,240209,30859,0,814740,458396,315522,359259,491207,339159,621722,541169,298728,304442,929596,735527
264538,265828,Perfectio,151524.0,913438,900562,982414,381807,374240,420954,426728,240209,30859,0,814740,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
267029,267569,Infernal Slice,67895.0,913438,900562,982414,381807,374240,420954,426728,240209,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
268345,268877,Auto,10837.0,924275,900562,982414,381807,374240,420954,426728,240209,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
268305,269375,Gluttony,58841.0,924275,900562,982414,381807,374240,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
269519,270139,Executioner's Gibbet,92789.0,924275,900562,982414,381807,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
271545,272077,Auto,10837.0,935112,900562,982414,381807,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
272010,274150,Executioner's Gallows,92789.0,935112,900562,982414,474596,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
274745,275277,Auto,10837.0,945949,900562,982414,474596,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,541169,298728,304442,929596,735527
274500,275530,Soul Slice,58841.0,945949,900562,982414,474596,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,600010,298728,304442,929596,735527
275120,275660,Unveiled Gibbet,49788.0,945949,900562,982414,474596,467029,420954,426728,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,600010,298728,354230,929596,735527
276991,277481,Gibbet,70159.0,945949,900562,982414,474596,467029,420954,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,600010,298728,354230,929596,735527
277945,278477,Auto,10837.0,956786,900562,982414,474596,467029,420954,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,600010,298728,354230,929596,735527
279481,280511,Soul Slice,58841.0,956786,900562,982414,474596,467029,420954,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,658851,298728,354230,929596,735527
280101,280641,Unveiled Gallows,49788.0,956786,900562,982414,474596,467029,420954,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,658851,348516,354230,929596,735527
281145,281677,Auto,10837.0,967623,900562,982414,474596,467029,420954,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,658851,348516,354230,929596,735527
281972,282462,Gallows,70159.0,967623,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,658851,348516,354230,929596,735527
284345,284877,Auto,10837.0,978460,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,339159,621722,658851,348516,354230,929596,735527
284462,285622,Shadow of Death,33945.0,978460,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,373104,621722,658851,348516,354230,929596,735527
286953,287443,Slice,47524.0,978460,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,735527
287545,288077,Auto,10837.0,989297,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,735527
289443,290023,Waxing Slice,56579.0,989297,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,792106
290745,291277,Auto,10837.0,1000134,900562,982414,474596,467029,491113,496887,299050,30859,0,882635,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,792106
291934,292474,Infernal Slice,67895.0,1000134,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,792106
293945,294477,Auto,10837.0,1010971,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,669246,658851,348516,354230,929596,792106
294424,294914,Slice,47524.0,1010971,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,354230,929596,792106
296915,297495,Waxing Slice,56579.0,1010971,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,354230,929596,848685
297145,297677,Auto,10837.0,1021808,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,354230,929596,848685
297535,298075,Unveiled Gibbet,49788.0,1021808,900562,982414,474596,467029,491113,496887,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,404018,929596,848685
299405,299895,Gibbet,70159.0,1021808,900562,982414,474596,467029,491113,567046,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,404018,929596,848685
300345,300877,Auto,10837.0,1032645,900562,982414,474596,467029,491113,567046,299050,30859,0,950530,458396,467046,359259,491207,373104,716770,658851,348516,404018,929596,848685
301896,302436,Infernal Slice,67895.0,1032645,900562,982414,474596,467029,491113,567046,299050,30859,0,1018425,458396,467046,359259,491207,373104,716770,658851,348516,404018,929596,848685
303545,304077,Auto,10837.0,1043482,900562,982414,474596,467029,491113,567046,299050,30859,0,1018425,458396,467046,359259,491207,373104,716770,658851,348516,404018,929596,848685
304386,304926,Void Reaping,61101.0,1043482,900562,982414,474596,467029,491113,567046,299050,30859,0,1018425,458396,467046,359259,491207,373104,716770,658851,348516,404018,990697,848685
305006,305766,Sacrificium,67895.0,1043482,900562,982414,474596,467029,491113,567046,299050,30859,0,1018425,458396,467046,359259,559102,373104,716770,658851,348516,404018,990697,848685
305887,306507,Cross Reaping,67895.0,1043482,900562,1050309,474596,467029,491113,567046,299050,30859,0,1018425,458396,467046,359259,559102,373104,716770,658851,348516,404018,990697,848685
306507,307217,Lemure's Slice,31680.0,1043482,900562,1050309,474596,467029,491113,567046,299050,30859,0,1018425,490076,467046,359259,559102,373104,716770,658851,348516,404018,990697,848685
306745,307277,Auto,10837.0,1054319,900562,1050309,474596,467029,491113,567046,299050,30859,0,1018425,490076,467046,359259,559102,373104,716770,658851,348516,404018,990697,848685
307387,307927,Void Reaping,67895.0,1054319,900562,1050309,474596,467029,491113,567046,299050,30859,0,1018425,490076,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
308888,309508,Cross Reaping,67895.0,1054319,900562,1118204,474596,467029,491113,567046,299050,30859,0,1018425,490076,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
309508,310218,Lemure's Slice,31680.0,1054319,900562,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
309945,310477,Auto,10837.0,1065156,900562,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
311188,311808,Communio,124476.0,1065156,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
313145,313677,Auto,10837.0,1075993,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,373104,716770,658851,348516,404018,1058592,848685
312889,313919,Soul Slice,58841.0,1075993,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,373104,716770,717692,348516,404018,1058592,848685
315379,316539,Shadow of Death,33945.0,1075993,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,716770,717692,348516,404018,1058592,848685
316345,316877,Auto,10837.0,1086830,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,716770,717692,348516,404018,1058592,848685
317870,318360,Slice,47524.0,1086830,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,764294,717692,348516,404018,1058592,848685
319545,320077,Auto,10837.0,1097667,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,764294,717692,348516,404018,1058592,848685
320360,320940,Waxing Slice,56579.0,1097667,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,764294,717692,348516,404018,1058592,905264
322745,323277,Auto,10837.0,1108504,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1018425,521756,467046,359259,559102,407049,764294,717692,348516,404018,1058592,905264
322851,323391,Infernal Slice,67895.0,1108504,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1086320,521756,467046,359259,559102,407049,764294,717692,348516,404018,1058592,905264
325341,325831,Slice,47524.0,1108504,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,348516,404018,1058592,905264
325945,326477,Auto,10837.0,1119341,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,348516,404018,1058592,905264
325961,326501,Unveiled Gallows,49788.0,1119341,1025038,1118204,474596,467029,491113,567046,299050,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
327832,328322,Gallows,70159.0,1119341,1025038,1118204,474596,467029,561272,567046,299050,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
328452,329522,Gluttony,58841.0,1119341,1025038,1118204,474596,467029,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
329145,329677,Auto,10837.0,1130178,1025038,1118204,474596,467029,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
330322,330942,Executioner's Gibbet,92789.0,1130178,1025038,1118204,474596,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
332345,332877,Auto,10837.0,1141015,1025038,1118204,474596,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
332813,334953,Executioner's Gallows,92789.0,1141015,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
335545,336077,Auto,10837.0,1151852,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,407049,811818,717692,398304,404018,1058592,905264
335303,336463,Shadow of Death,33945.0,1151852,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,717692,398304,404018,1058592,905264
337793,338823,Soul Slice,58841.0,1151852,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,404018,1058592,905264
338413,338953,Unveiled Gibbet,49788.0,1151852,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,905264
338745,339277,Auto,10837.0,1162689,1025038,1118204,567385,559818,561272,567046,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,905264
340284,340774,Gibbet,70159.0,1162689,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,905264
341945,342477,Auto,10837.0,1173526,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,905264
342774,343354,Waxing Slice,56579.0,1173526,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,961843
345145,345677,Auto,10837.0,1184363,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1086320,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,961843
345265,345805,Infernal Slice,67895.0,1184363,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1154215,521756,467046,359259,559102,440994,811818,776533,398304,453806,1058592,961843
347755,348245,Slice,47524.0,1184363,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1154215,521756,467046,359259,559102,440994,859342,776533,398304,453806,1058592,961843
348345,348877,Auto,10837.0,1195200,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1154215,521756,467046,359259,559102,440994,859342,776533,398304,453806,1058592,961843
350246,350826,Waxing Slice,56579.0,1195200,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1154215,521756,467046,359259,559102,440994,859342,776533,398304,453806,1058592,1018422
351545,352077,Auto,10837.0,1206037,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1154215,521756,467046,359259,559102,440994,859342,776533,398304,453806,1058592,1018422
352736,353276,Infernal Slice,67895.0,1206037,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,859342,776533,398304,453806,1058592,1018422
353356,353896,Unveiled Gallows,49788.0,1206037,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,859342,776533,448092,453806,1058592,1018422
354745,355277,Auto,10837.0,1216874,1025038,1118204,567385,559818,561272,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,859342,776533,448092,453806,1058592,1018422
355227,355717,Gallows,70159.0,1216874,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,859342,776533,448092,453806,1058592,1018422
357717,358207,Slice,47524.0,1216874,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1058592,1018422
357945,358477,Auto,10837.0,1227711,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1058592,1018422
360208,360788,Waxing Slice,56579.0,1227711,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1058592,1075001
361145,361677,Auto,10837.0,1238548,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1058592,1075001
362698,363238,Void Reaping,61101.0,1238548,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1119693,1075001
364345,364877,Auto,10837.0,1249385,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,440994,906866,776533,448092,453806,1119693,1075001
364199,365359,Shadow of Death,33945.0,1249385,1025038,1118204,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,474939,906866,776533,448092,453806,1119693,1075001
366689,367309,Cross Reaping,75689.0,1249385,1025038,1193893,567385,559818,631431,637205,357891,30859,0,1222110,521756,467046,359259,559102,474939,906866,776533,448092,453806,1119693,1075001
367309,368019,Lemure's Slice,35318.0,1249385,1025038,1193893,567385,559818,631431,637205,357891,30859,0,1222110,557074,467046,359259,559102,474939,906866,776533,448092,453806,1119693,1075001
367545,368077,Auto,12083.0,1261468,1025038,1193893,567385,559818,631431,637205,357891,30859,0,1222110,557074,467046,359259,559102,474939,906866,776533,448092,453806,1119693,1075001
368190,368730,Void Reaping,75689.0,1261468,1025038,1193893,567385,559818,631431,637205,357891,30859,0,1222110,557074,467046,359259,559102,474939,906866,776533,448092,453806,1195382,1075001
368810,369570,Sacrificium,75689.0,1261468,1025038,1193893,567385,559818,631431,637205,357891,30859,0,1222110,557074,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
369690,370310,Cross Reaping,75689.0,1261468,1025038,1269582,567385,559818,631431,637205,357891,30859,0,1222110,557074,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
370310,371020,Lemure's Slice,35318.0,1261468,1025038,1269582,567385,559818,631431,637205,357891,30859,0,1222110,592392,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
370745,371277,Auto,12083.0,1273551,1025038,1269582,567385,559818,631431,637205,357891,30859,0,1222110,592392,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
371991,372611,Communio,138766.0,1273551,1163804,1269582,567385,559818,631431,637205,357891,30859,0,1222110,592392,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
373945,374477,Auto,12083.0,1285634,1163804,1269582,567385,559818,631431,637205,357891,30859,0,1222110,592392,467046,359259,634791,474939,906866,776533,448092,453806,1195382,1075001
