sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,24302.671,215.076,24986.61,315.129,161285,18737359,236314
Dosis III,259,50288.521,131.245,17368.711,265.373,98420,13024727,199002
Eukrasian Dosis III (dot),241,11516.759,27.317,3701.232,58.631,20485,2775539,43967
Phlegma III,20,83349.5,16.002,2222.962,122.305,12000,1666990,91716
Psyche,13,82121.462,10.401,1423.636,97.159,7800,1067579,72859
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.197,28.084,6.614,0.101,21060,4960,76
