sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
659900,661550,Heartbreak Shot,11061.0,1144428,1146415,4674664,18696,673842,1573641,2065619,241135,1613758,1298285,3311254,805120,2060050,752377,12331,845405
661770,663240,Refulgent Arrow,8841.0,1144428,1146415,4674664,18696,673842,1573641,2065619,241135,1613758,1298285,3320095,805120,2060050,752377,12331,845405
661770,663240,Burst Shot,20458.0,1144428,1146415,4695122,18696,673842,1573641,2065619,241135,1613758,1298285,3320095,805120,2060050,752377,12331,845405
662720,663478,Shot,8399.0,1144428,1146415,4695122,18696,673842,1573641,2065619,241135,1613758,1298285,3320095,805120,2068449,752377,12331,845405
662569,663599,Empyreal Arrow,32390.0,1144428,1146415,4695122,18696,673842,1606031,2065619,241135,1613758,1298285,3320095,805120,2068449,752377,12331,845405
629399,664500,Caustic Bite (dot),2493.0,1144428,1146415,4695122,18696,676335,1606031,2065619,241135,1613758,1298285,3320095,805120,2068449,752377,12331,845405
629399,664500,Stormbite (dot),3118.0,1144428,1146415,4695122,18696,676335,1606031,2065619,241135,1613758,1298285,3320095,805120,2068449,752377,12331,848523
663189,664839,Heartbreak Shot,20181.0,1144428,1146415,4695122,18696,676335,1606031,2085800,241135,1613758,1298285,3320095,805120,2068449,752377,12331,848523
664260,665730,Refulgent Arrow,9072.0,1144428,1146415,4695122,18696,676335,1606031,2085800,241135,1613758,1298285,3329167,805120,2068449,752377,12331,848523
664260,665730,Burst Shot,20277.0,1144428,1146415,4715399,18696,676335,1606031,2085800,241135,1613758,1298285,3329167,805120,2068449,752377,12331,848523
665760,666518,Shot,8399.0,1144428,1146415,4715399,18696,676335,1606031,2085800,241135,1613758,1298285,3329167,805120,2076848,752377,12331,848523
664910,666560,Heartbreak Shot,9092.0,1144428,1146415,4715399,18696,676335,1606031,2094892,241135,1613758,1298285,3329167,805120,2076848,752377,12331,848523
629399,667500,Caustic Bite (dot),2493.0,1144428,1146415,4715399,18696,678828,1606031,2094892,241135,1613758,1298285,3329167,805120,2076848,752377,12331,848523
629399,667500,Stormbite (dot),3118.0,1144428,1146415,4715399,18696,678828,1606031,2094892,241135,1613758,1298285,3329167,805120,2076848,752377,12331,851641
666750,668220,Refulgent Arrow,9351.0,1144428,1146415,4715399,18696,678828,1606031,2094892,241135,1613758,1298285,3338518,805120,2076848,752377,12331,851641
666750,668220,Burst Shot,20057.0,1144428,1146415,4735456,18696,678828,1606031,2094892,241135,1613758,1298285,3338518,805120,2076848,752377,12331,851641
667370,669020,Heartbreak Shot,20167.0,1144428,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2076848,752377,12331,851641
668800,669558,Shot,8399.0,1144428,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,40692.0,1185120,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,8853.0,1193973,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,13.0,1193986,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,86.0,1194072,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,3.0,1194075,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,3.0,1194078,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,753.0,1194831,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,240.0,1195071,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,7522.0,1202593,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,7760.0,1210353,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,2148.0,1212501,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,4610.0,1217111,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
669240,670310,Apex Arrow,6920.0,1224031,1146415,4735456,18696,678828,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
629399,670500,Caustic Bite (dot),2493.0,1224031,1146415,4735456,18696,681321,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,851641
629399,670500,Stormbite (dot),3118.0,1224031,1146415,4735456,18696,681321,1606031,2115059,241135,1613758,1298285,3338518,805120,2085247,752377,12331,854759
669890,671540,Heartbreak Shot,9072.0,1224031,1146415,4735456,18696,681321,1606031,2124131,241135,1613758,1298285,3338518,805120,2085247,752377,12331,854759
671840,672598,Shot,8399.0,1224031,1146415,4735456,18696,681321,1606031,2124131,241135,1613758,1298285,3338518,805120,2093646,752377,12331,854759
672589,673119,Sidewinder,49833.0,1224031,1146415,4735456,18696,681321,1606031,2124131,241135,1613758,1298285,3338518,805120,2093646,802210,12331,854759
671730,673200,Burst Shot,2548.0,1224031,1146415,4738004,18696,681321,1606031,2124131,241135,1613758,1298285,3338518,805120,2093646,802210,12331,854759
671730,673200,Refulgent Arrow,1147.0,1224031,1146415,4738004,18696,681321,1606031,2124131,241135,1613758,1298285,3339665,805120,2093646,802210,12331,854759
671730,673380,Blast Arrow,76230.0,1224031,1222645,4738004,18696,681321,1606031,2124131,241135,1613758,1298285,3339665,805120,2093646,802210,12331,854759
629399,673500,Stormbite (dot),3118.0,1224031,1222645,4738004,18696,681321,1606031,2124131,241135,1613758,1298285,3339665,805120,2093646,802210,12331,857877
629399,673500,Caustic Bite (dot),2493.0,1224031,1222645,4738004,18696,683814,1606031,2124131,241135,1613758,1298285,3339665,805120,2093646,802210,12331,857877
673209,674859,Heartbreak Shot,9039.0,1224031,1222645,4738004,18696,683814,1606031,2133170,241135,1613758,1298285,3339665,805120,2093646,802210,12331,857877
674220,674890,Iron Jaws,12454.0,1224031,1222645,4738004,18696,683814,1606031,2133170,253589,1613758,1298285,3339665,805120,2093646,802210,12331,857877
674880,675638,Shot,8399.0,1224031,1222645,4738004,18696,683814,1606031,2133170,253589,1613758,1298285,3339665,805120,2102045,802210,12331,857877
674220,676500,Caustic Bite (dot),2491.0,1224031,1222645,4738004,18696,686305,1606031,2133170,253589,1613758,1298285,3339665,805120,2102045,802210,12331,857877
674220,676500,Stormbite (dot),3115.0,1224031,1222645,4738004,18696,686305,1606031,2133170,253589,1613758,1298285,3339665,805120,2102045,802210,12331,860992
674870,676520,Heartbreak Shot,11236.0,1224031,1222645,4738004,18696,686305,1606031,2144406,253589,1613758,1298285,3339665,805120,2102045,802210,12331,860992
676710,678180,Refulgent Arrow,18112.0,1224031,1222645,4738004,18696,686305,1606031,2144406,253589,1613758,1298285,3357777,805120,2102045,802210,12331,860992
676710,678180,Burst Shot,13173.0,1224031,1222645,4751177,18696,686305,1606031,2144406,253589,1613758,1298285,3357777,805120,2102045,802210,12331,860992
677569,678599,Empyreal Arrow,32390.0,1224031,1222645,4751177,18696,686305,1638421,2144406,253589,1613758,1298285,3357777,805120,2102045,802210,12331,860992
677920,678678,Shot,8399.0,1224031,1222645,4751177,18696,686305,1638421,2144406,253589,1613758,1298285,3357777,805120,2110444,802210,12331,860992
674220,679500,Stormbite (dot),3115.0,1224031,1222645,4751177,18696,686305,1638421,2144406,253589,1613758,1298285,3357777,805120,2110444,802210,12331,864107
674220,679500,Caustic Bite (dot),2491.0,1224031,1222645,4751177,18696,688796,1638421,2144406,253589,1613758,1298285,3357777,805120,2110444,802210,12331,864107
678189,679839,Heartbreak Shot,20093.0,1224031,1222645,4751177,18696,688796,1638421,2164499,253589,1613758,1298285,3357777,805120,2110444,802210,12331,864107
679200,680670,Burst Shot,20115.0,1224031,1222645,4771292,18696,688796,1638421,2164499,253589,1613758,1298285,3357777,805120,2110444,802210,12331,864107
679200,680670,Refulgent Arrow,9277.0,1224031,1222645,4771292,18696,688796,1638421,2164499,253589,1613758,1298285,3367054,805120,2110444,802210,12331,864107
679820,681470,Heartbreak Shot,8918.0,1224031,1222645,4771292,18696,688796,1638421,2173417,253589,1613758,1298285,3367054,805120,2110444,802210,12331,864107
680960,681718,Shot,8399.0,1224031,1222645,4771292,18696,688796,1638421,2173417,253589,1613758,1298285,3367054,805120,2118843,802210,12331,864107
674220,682500,Caustic Bite (dot),2491.0,1224031,1222645,4771292,18696,691287,1638421,2173417,253589,1613758,1298285,3367054,805120,2118843,802210,12331,864107
674220,682500,Stormbite (dot),3115.0,1224031,1222645,4771292,18696,691287,1638421,2173417,253589,1613758,1298285,3367054,805120,2118843,802210,12331,867222
681690,683160,Refulgent Arrow,8841.0,1224031,1222645,4771292,18696,691287,1638421,2173417,253589,1613758,1298285,3375895,805120,2118843,802210,12331,867222
681690,683160,Burst Shot,20458.0,1224031,1222645,4791750,18696,691287,1638421,2173417,253589,1613758,1298285,3375895,805120,2118843,802210,12331,867222
682310,683960,Heartbreak Shot,20210.0,1224031,1222645,4791750,18696,691287,1638421,2193627,253589,1613758,1298285,3375895,805120,2118843,802210,12331,867222
684000,684758,Shot,8374.0,1224031,1222645,4791750,18696,691287,1638421,2193627,253589,1613758,1298285,3375895,805120,2127217,802210,12331,867222
674220,685500,Stormbite (dot),3115.0,1224031,1222645,4791750,18696,691287,1638421,2193627,253589,1613758,1298285,3375895,805120,2127217,802210,12331,870337
674220,685500,Caustic Bite (dot),2491.0,1224031,1222645,4791750,18696,693778,1638421,2193627,253589,1613758,1298285,3375895,805120,2127217,802210,12331,870337
684180,685650,Burst Shot,20112.0,1224031,1222645,4811862,18696,693778,1638421,2193627,253589,1613758,1298285,3375895,805120,2127217,802210,12331,870337
684180,685650,Refulgent Arrow,9177.0,1224031,1222645,4811862,18696,693778,1638421,2193627,253589,1613758,1298285,3385072,805120,2127217,802210,12331,870337
687040,687798,Shot,8374.0,1224031,1222645,4811862,18696,693778,1638421,2193627,253589,1613758,1298285,3385072,805120,2135591,802210,12331,870337
686670,688140,Burst Shot,20274.0,1224031,1222645,4832136,18696,693778,1638421,2193627,253589,1613758,1298285,3385072,805120,2135591,802210,12331,870337
686670,688140,Refulgent Arrow,8971.0,1224031,1222645,4832136,18696,693778,1638421,2193627,253589,1613758,1298285,3394043,805120,2135591,802210,12331,870337
674220,688500,Caustic Bite (dot),2491.0,1224031,1222645,4832136,18696,696269,1638421,2193627,253589,1613758,1298285,3394043,805120,2135591,802210,12331,870337
674220,688500,Stormbite (dot),3115.0,1224031,1222645,4832136,18696,696269,1638421,2193627,253589,1613758,1298285,3394043,805120,2135591,802210,12331,873452
689060,690530,Burst Shot,20238.0,1224031,1222645,4852374,18696,696269,1638421,2193627,253589,1613758,1298285,3394043,805120,2135591,802210,12331,873452
689060,690530,Refulgent Arrow,9017.0,1224031,1222645,4852374,18696,696269,1638421,2193627,253589,1613758,1298285,3403060,805120,2135591,802210,12331,873452
690080,690838,Shot,8374.0,1224031,1222645,4852374,18696,696269,1638421,2193627,253589,1613758,1298285,3403060,805120,2143965,802210,12331,873452
689710,691360,Heartbreak Shot,11117.0,1224031,1222645,4852374,18696,696269,1638421,2204744,253589,1613758,1298285,3403060,805120,2143965,802210,12331,873452
674220,691500,Stormbite (dot),3115.0,1224031,1222645,4852374,18696,696269,1638421,2204744,253589,1613758,1298285,3403060,805120,2143965,802210,12331,876567
674220,691500,Caustic Bite (dot),2491.0,1224031,1222645,4852374,18696,698760,1638421,2204744,253589,1613758,1298285,3403060,805120,2143965,802210,12331,876567
691450,692920,Burst Shot,20178.0,1224031,1222645,4872552,18696,698760,1638421,2204744,253589,1613758,1298285,3403060,805120,2143965,802210,12331,876567
691450,692920,Refulgent Arrow,9093.0,1224031,1222645,4872552,18696,698760,1638421,2204744,253589,1613758,1298285,3412153,805120,2143965,802210,12331,876567
692569,693599,Empyreal Arrow,32293.0,1224031,1222645,4872552,18696,698760,1670714,2204744,253589,1613758,1298285,3412153,805120,2143965,802210,12331,876567
693120,693878,Shot,8374.0,1224031,1222645,4872552,18696,698760,1670714,2204744,253589,1613758,1298285,3412153,805120,2152339,802210,12331,876567
674220,694500,Caustic Bite (dot),2491.0,1224031,1222645,4872552,18696,701251,1670714,2204744,253589,1613758,1298285,3412153,805120,2152339,802210,12331,876567
674220,694500,Stormbite (dot),3115.0,1224031,1222645,4872552,18696,701251,1670714,2204744,253589,1613758,1298285,3412153,805120,2152339,802210,12331,879682
693840,695310,Burst Shot,20399.0,1224031,1222645,4892951,18696,701251,1670714,2204744,253589,1613758,1298285,3412153,805120,2152339,802210,12331,879682
693840,695310,Refulgent Arrow,8811.0,1224031,1222645,4892951,18696,701251,1670714,2204744,253589,1613758,1298285,3420964,805120,2152339,802210,12331,879682
696160,696918,Shot,8374.0,1224031,1222645,4892951,18696,701251,1670714,2204744,253589,1613758,1298285,3420964,805120,2160713,802210,12331,879682
674220,697500,Caustic Bite (dot),2491.0,1224031,1222645,4892951,18696,703742,1670714,2204744,253589,1613758,1298285,3420964,805120,2160713,802210,12331,879682
696030,697500,Refulgent Arrow,8874.0,1224031,1222645,4892951,18696,703742,1670714,2204744,253589,1613758,1298285,3429838,805120,2160713,802210,12331,879682
674220,697500,Stormbite (dot),3115.0,1224031,1222645,4892951,18696,703742,1670714,2204744,253589,1613758,1298285,3429838,805120,2160713,802210,12331,882797
