sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12813.0,364,949805,225506,183152,49391,91576,0
55571,56103,Auto,21.0,385,949805,225506,183152,49391,91576,0
57213,57883,Dosis III,49391.0,385,999196,225506,183152,49391,91576,0
54752,58500,Eukrasian Dosis III (dot),11245.0,385,999196,236751,183152,49391,91576,0
58371,58903,Auto,21.0,406,999196,236751,183152,49391,91576,0
59653,60323,Dosis III,49391.0,406,1048587,236751,183152,49391,91576,0
54752,61500,Eukrasian Dosis III (dot),11245.0,406,1048587,247996,183152,49391,91576,0
62094,62764,Dosis III,49391.0,406,1097978,247996,183152,49391,91576,0
62594,63126,Auto,21.0,427,1097978,247996,183152,49391,91576,0
54752,64500,Eukrasian Dosis III (dot),11245.0,427,1097978,259241,183152,49391,91576,0
64534,65204,Dosis III,49391.0,427,1147369,259241,183152,49391,91576,0
65394,65926,Auto,21.0,448,1147369,259241,183152,49391,91576,0
54752,67500,Eukrasian Dosis III (dot),11245.0,448,1147369,270486,183152,49391,91576,0
66975,67645,Dosis III,49391.0,448,1196760,270486,183152,49391,91576,0
68194,68726,Auto,21.0,469,1196760,270486,183152,49391,91576,0
67942,69042,Psyche,78028.0,469,1196760,270486,183152,49391,169604,0
69522,70192,Dosis III,49391.0,469,1246151,270486,183152,49391,169604,0
54752,70500,Eukrasian Dosis III (dot),11245.0,469,1246151,281731,183152,49391,169604,0
70994,71526,Auto,21.0,490,1246151,281731,183152,49391,169604,0
71962,72632,Dosis III,49391.0,490,1295542,281731,183152,49391,169604,0
54752,73500,Eukrasian Dosis III (dot),11245.0,490,1295542,292976,183152,49391,169604,0
74403,75073,Dosis III,49391.0,490,1344933,292976,183152,49391,169604,0
74903,75435,Auto,21.0,511,1344933,292976,183152,49391,169604,0
54752,76500,Eukrasian Dosis III (dot),11245.0,511,1344933,304221,183152,49391,169604,0
76843,77513,Dosis III,49391.0,511,1394324,304221,183152,49391,169604,0
77703,78235,Auto,21.0,532,1394324,304221,183152,49391,169604,0
54752,79500,Eukrasian Dosis III (dot),11245.0,532,1394324,315466,183152,49391,169604,0
79284,79954,Dosis III,49391.0,532,1443715,315466,183152,49391,169604,0
80503,81035,Auto,21.0,553,1443715,315466,183152,49391,169604,0
81724,82394,Dosis III,49391.0,553,1493106,315466,183152,49391,169604,0
54752,82500,Eukrasian Dosis III (dot),11245.0,553,1493106,326711,183152,49391,169604,0
83303,83835,Auto,21.0,574,1493106,326711,183152,49391,169604,0
84205,85500,Eukrasian Dosis III (dot),11245.0,574,1493106,337956,183152,49391,169604,0
85706,86376,Phlegma III,78028.0,574,1493106,337956,261180,49391,169604,0
86103,86635,Auto,21.0,595,1493106,337956,261180,49391,169604,0
84205,88500,Eukrasian Dosis III (dot),11245.0,595,1493106,349201,261180,49391,169604,0
89106,89776,Dosis III,49391.0,595,1542497,349201,261180,49391,169604,0
89606,90138,Auto,21.0,616,1542497,349201,261180,49391,169604,0
84205,91500,Eukrasian Dosis III (dot),11245.0,616,1542497,360446,261180,49391,169604,0
91547,92217,Dosis III,49391.0,616,1591888,360446,261180,49391,169604,0
92406,92938,Auto,21.0,637,1591888,360446,261180,49391,169604,0
84205,94500,Eukrasian Dosis III (dot),11245.0,637,1591888,371691,261180,49391,169604,0
93987,94657,Dosis III,49391.0,637,1641279,371691,261180,49391,169604,0
95206,95738,Auto,21.0,658,1641279,371691,261180,49391,169604,0
96428,97098,Dosis III,49391.0,658,1690670,371691,261180,49391,169604,0
84205,97500,Eukrasian Dosis III (dot),11245.0,658,1690670,382936,261180,49391,169604,0
98868,99538,Dosis III,49391.0,658,1740061,382936,261180,49391,169604,0
99368,99900,Auto,21.0,679,1740061,382936,261180,49391,169604,0
84205,100500,Eukrasian Dosis III (dot),11245.0,679,1740061,394181,261180,49391,169604,0
101309,101979,Dosis III,49391.0,679,1789452,394181,261180,49391,169604,0
102168,102700,Auto,21.0,700,1789452,394181,261180,49391,169604,0
84205,103500,Eukrasian Dosis III (dot),11245.0,700,1789452,405426,261180,49391,169604,0
103749,104419,Dosis III,49391.0,700,1838843,405426,261180,49391,169604,0
104968,105500,Auto,21.0,721,1838843,405426,261180,49391,169604,0
84205,106500,Eukrasian Dosis III (dot),11245.0,721,1838843,416671,261180,49391,169604,0
106189,106859,Dosis III,49391.0,721,1888234,416671,261180,49391,169604,0
108630,109300,Dosis III,49391.0,721,1937625,416671,261180,49391,169604,0
84205,109500,Eukrasian Dosis III (dot),11245.0,721,1937625,427916,261180,49391,169604,0
109130,109662,Auto,21.0,742,1937625,427916,261180,49391,169604,0
111070,111740,Dosis III,49391.0,742,1987016,427916,261180,49391,169604,0
111930,112462,Auto,21.0,763,1987016,427916,261180,49391,169604,0
84205,112500,Eukrasian Dosis III (dot),11245.0,763,1987016,439161,261180,49391,169604,0
114730,115262,Auto,21.0,784,1987016,439161,261180,49391,169604,0
113552,115500,Eukrasian Dosis III (dot),11245.0,784,1987016,450406,261180,49391,169604,0
116012,116682,Dosis III,49391.0,784,2036407,450406,261180,49391,169604,0
113552,118500,Eukrasian Dosis III (dot),11245.0,784,2036407,461651,261180,49391,169604,0
118453,119123,Dosis III,49391.0,784,2085798,461651,261180,49391,169604,0
118953,119485,Auto,21.0,805,2085798,461651,261180,49391,169604,0
113552,121500,Eukrasian Dosis III (dot),11245.0,805,2085798,472896,261180,49391,169604,0
120893,121563,Dosis III,49391.0,805,2135189,472896,261180,49391,169604,0
121753,122285,Auto,21.0,826,2135189,472896,261180,49391,169604,0
123334,124004,Dosis III,49391.0,826,2184580,472896,261180,49391,169604,0
113552,124500,Eukrasian Dosis III (dot),11245.0,826,2184580,484141,261180,49391,169604,0
124553,125085,Auto,21.0,847,2184580,484141,261180,49391,169604,0
125774,126444,Dosis III,49391.0,847,2233971,484141,261180,49391,169604,0
113552,127500,Eukrasian Dosis III (dot),11245.0,847,2233971,495386,261180,49391,169604,0
127353,127885,Auto,22.0,869,2233971,495386,261180,49391,169604,0
127255,127925,Phlegma III,84603.0,869,2233971,495386,345783,49391,169604,0
127942,129042,Psyche,84603.0,869,2233971,495386,345783,49391,254207,0
129695,130365,Phlegma III,84603.0,869,2233971,495386,430386,49391,254207,0
113552,130500,Eukrasian Dosis III (dot),11245.0,869,2233971,506631,430386,49391,254207,0
130153,130685,Auto,22.0,891,2233971,506631,430386,49391,254207,0
113552,133500,Eukrasian Dosis III (dot),11245.0,891,2233971,517876,430386,49391,254207,0
133095,133765,Dosis III,53553.0,891,2287524,517876,430386,49391,254207,0
133595,134127,Auto,22.0,913,2287524,517876,430386,49391,254207,0
135536,136206,Dosis III,53553.0,913,2341077,517876,430386,49391,254207,0
113552,136500,Eukrasian Dosis III (dot),11245.0,913,2341077,529121,430386,49391,254207,0
136395,136927,Auto,22.0,935,2341077,529121,430386,49391,254207,0
137976,138646,Dosis III,53553.0,935,2394630,529121,430386,49391,254207,0
113552,139500,Eukrasian Dosis III (dot),11245.0,935,2394630,540366,430386,49391,254207,0
139195,139727,Auto,22.0,957,2394630,540366,430386,49391,254207,0
140417,141087,Dosis III,53553.0,957,2448183,540366,430386,49391,254207,0
113552,142500,Eukrasian Dosis III (dot),11245.0,957,2448183,551611,430386,49391,254207,0
141995,142527,Auto,22.0,979,2448183,551611,430386,49391,254207,0
142898,145500,Eukrasian Dosis III (dot),12192.0,979,2448183,563803,430386,49391,254207,0
145359,146029,Dosis III,53553.0,979,2501736,563803,430386,49391,254207,0
145859,146391,Auto,22.0,1001,2501736,563803,430386,49391,254207,0
147799,148469,Dosis III,49391.0,1001,2551127,563803,430386,49391,254207,0
142898,148500,Eukrasian Dosis III (dot),12192.0,1001,2551127,575995,430386,49391,254207,0
148659,149191,Auto,21.0,1022,2551127,575995,430386,49391,254207,0
150240,150910,Dosis III,49391.0,1022,2600518,575995,430386,49391,254207,0
142898,151500,Eukrasian Dosis III (dot),12192.0,1022,2600518,588187,430386,49391,254207,0
151459,151991,Auto,21.0,1043,2600518,588187,430386,49391,254207,0
152680,153350,Dosis III,49391.0,1043,2649909,588187,430386,49391,254207,0
142898,154500,Eukrasian Dosis III (dot),12192.0,1043,2649909,600379,430386,49391,254207,0
155120,155790,Dosis III,49391.0,1043,2699300,600379,430386,49391,254207,0
155620,156152,Auto,21.0,1064,2699300,600379,430386,49391,254207,0
142898,157500,Eukrasian Dosis III (dot),12192.0,1064,2699300,612571,430386,49391,254207,0
157561,158231,Dosis III,49391.0,1064,2748691,612571,430386,49391,254207,0
158420,158952,Auto,21.0,1085,2748691,612571,430386,49391,254207,0
142898,160500,Eukrasian Dosis III (dot),12192.0,1085,2748691,624763,430386,49391,254207,0
160001,160671,Dosis III,49391.0,1085,2798082,624763,430386,49391,254207,0
161220,161752,Auto,21.0,1106,2798082,624763,430386,49391,254207,0
162442,163112,Dosis III,49391.0,1106,2847473,624763,430386,49391,254207,0
142898,163500,Eukrasian Dosis III (dot),12192.0,1106,2847473,636955,430386,49391,254207,0
164882,165552,Dosis III,49391.0,1106,2896864,636955,430386,49391,254207,0
165382,165914,Auto,21.0,1127,2896864,636955,430386,49391,254207,0
142898,166500,Eukrasian Dosis III (dot),12192.0,1127,2896864,649147,430386,49391,254207,0
167323,167993,Dosis III,49391.0,1127,2946255,649147,430386,49391,254207,0
168182,168714,Auto,21.0,1148,2946255,649147,430386,49391,254207,0
142898,169500,Eukrasian Dosis III (dot),12192.0,1148,2946255,661339,430386,49391,254207,0
169763,170433,Dosis III,49391.0,1148,2995646,661339,430386,49391,254207,0
170982,171514,Auto,21.0,1169,2995646,661339,430386,49391,254207,0
142898,172500,Eukrasian Dosis III (dot),12192.0,1169,2995646,673531,430386,49391,254207,0
174705,175375,Dosis III,49391.0,1169,3045037,673531,430386,49391,254207,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1169,3045037,684776,430386,49391,254207,0
175205,175737,Auto,21.0,1190,3045037,684776,430386,49391,254207,0
177145,177815,Dosis III,49391.0,1190,3094428,684776,430386,49391,254207,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1190,3094428,696021,430386,49391,254207,0
178005,178537,Auto,21.0,1211,3094428,696021,430386,49391,254207,0
179586,180256,Dosis III,49391.0,1211,3143819,696021,430386,49391,254207,0
180805,181337,Auto,21.0,1232,3143819,696021,430386,49391,254207,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1232,3143819,707266,430386,49391,254207,0
182026,182696,Dosis III,49391.0,1232,3193210,707266,430386,49391,254207,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1232,3193210,718511,430386,49391,254207,0
184467,185137,Dosis III,49391.0,1232,3242601,718511,430386,49391,254207,0
184967,185499,Auto,21.0,1253,3242601,718511,430386,49391,254207,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1253,3242601,729756,430386,49391,254207,0
186907,187577,Dosis III,49391.0,1253,3291992,729756,430386,49391,254207,0
187767,188299,Auto,21.0,1274,3291992,729756,430386,49391,254207,0
189348,190018,Dosis III,49391.0,1274,3341383,729756,430386,49391,254207,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1274,3341383,741001,430386,49391,254207,0
189955,191055,Psyche,78028.0,1274,3341383,741001,430386,49391,332235,0
190567,191099,Auto,21.0,1295,3341383,741001,430386,49391,332235,0
191788,192458,Dosis III,49391.0,1295,3390774,741001,430386,49391,332235,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1295,3390774,752246,430386,49391,332235,0
194229,194899,Dosis III,49391.0,1295,3440165,752246,430386,49391,332235,0
194729,195261,Auto,21.0,1316,3440165,752246,430386,49391,332235,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1316,3440165,763491,430386,49391,332235,0
196669,197339,Dosis III,49391.0,1316,3489556,763491,430386,49391,332235,0
197529,198061,Auto,21.0,1337,3489556,763491,430386,49391,332235,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1337,3489556,774736,430386,49391,332235,0
199109,199779,Dosis III,49391.0,1337,3538947,774736,430386,49391,332235,0
200329,200861,Auto,21.0,1358,3538947,774736,430386,49391,332235,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1358,3538947,785981,430386,49391,332235,0
204051,204721,Dosis III,49391.0,1358,3588338,785981,430386,49391,332235,0
204551,205083,Auto,21.0,1379,3588338,785981,430386,49391,332235,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1379,3588338,797226,430386,49391,332235,0
205532,206202,Phlegma III,78028.0,1379,3588338,797226,508414,49391,332235,0
207351,207883,Auto,21.0,1400,3588338,797226,508414,49391,332235,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1400,3588338,808471,508414,49391,332235,0
208932,209602,Dosis III,49391.0,1400,3637729,808471,508414,49391,332235,0
210151,210683,Auto,21.0,1421,3637729,808471,508414,49391,332235,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1421,3637729,819716,508414,49391,332235,0
211373,212043,Dosis III,49391.0,1421,3687120,819716,508414,49391,332235,0
213813,214483,Dosis III,49391.0,1421,3736511,819716,508414,49391,332235,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1421,3736511,830961,508414,49391,332235,0
214313,214845,Auto,21.0,1442,3736511,830961,508414,49391,332235,0
216254,216924,Dosis III,49391.0,1442,3785902,830961,508414,49391,332235,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1442,3785902,842206,508414,49391,332235,0
217113,217645,Auto,21.0,1463,3785902,842206,508414,49391,332235,0
218694,219364,Dosis III,49391.0,1463,3835293,842206,508414,49391,332235,0
219913,220445,Auto,21.0,1484,3835293,842206,508414,49391,332235,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1484,3835293,853451,508414,49391,332235,0
221134,221804,Dosis III,49391.0,1484,3884684,853451,508414,49391,332235,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1484,3884684,864696,508414,49391,332235,0
223575,224245,Dosis III,49391.0,1484,3934075,864696,508414,49391,332235,0
224075,224607,Auto,21.0,1505,3934075,864696,508414,49391,332235,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1505,3934075,875941,508414,49391,332235,0
226015,226685,Dosis III,49391.0,1505,3983466,875941,508414,49391,332235,0
226875,227407,Auto,21.0,1526,3983466,875941,508414,49391,332235,0
228456,229126,Dosis III,49391.0,1526,4032857,875941,508414,49391,332235,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1526,4032857,887186,508414,49391,332235,0
229675,230207,Auto,21.0,1547,4032857,887186,508414,49391,332235,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1547,4032857,898431,508414,49391,332235,0
233398,234068,Dosis III,49391.0,1547,4082248,898431,508414,49391,332235,0
233898,234430,Auto,21.0,1568,4082248,898431,508414,49391,332235,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1568,4082248,909676,508414,49391,332235,0
235838,236508,Dosis III,49391.0,1568,4131639,909676,508414,49391,332235,0
236698,237230,Auto,21.0,1589,4131639,909676,508414,49391,332235,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1589,4131639,920921,508414,49391,332235,0
238279,238949,Dosis III,49391.0,1589,4181030,920921,508414,49391,332235,0
239498,240030,Auto,21.0,1610,4181030,920921,508414,49391,332235,0
240719,241389,Dosis III,49391.0,1610,4230421,920921,508414,49391,332235,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1610,4230421,932166,508414,49391,332235,0
243159,243829,Dosis III,49391.0,1610,4279812,932166,508414,49391,332235,0
243659,244191,Auto,21.0,1631,4279812,932166,508414,49391,332235,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1631,4279812,943411,508414,49391,332235,0
245600,246270,Dosis III,49391.0,1631,4329203,943411,508414,49391,332235,0
246459,246991,Auto,22.0,1653,4329203,943411,508414,49391,332235,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1653,4329203,954656,508414,49391,332235,0
248040,248710,Dosis III,53553.0,1653,4382756,954656,508414,49391,332235,0
249259,249791,Auto,22.0,1675,4382756,954656,508414,49391,332235,0
249521,250191,Phlegma III,84603.0,1675,4382756,954656,593017,49391,332235,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1675,4382756,965901,593017,49391,332235,0
250141,251241,Psyche,84603.0,1675,4382756,965901,593017,49391,416838,0
252059,252591,Auto,22.0,1697,4382756,965901,593017,49391,416838,0
251961,252631,Phlegma III,84603.0,1697,4382756,965901,677620,49391,416838,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1697,4382756,977146,677620,49391,416838,0
255362,256032,Dosis III,53553.0,1697,4436309,977146,677620,49391,416838,0
255862,256394,Auto,22.0,1719,4436309,977146,677620,49391,416838,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1719,4436309,988391,677620,49391,416838,0
257801,258471,Dosis III,53553.0,1719,4489862,988391,677620,49391,416838,0
258662,259194,Auto,22.0,1741,4489862,988391,677620,49391,416838,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1741,4489862,999636,677620,49391,416838,0
261462,261994,Auto,22.0,1763,4489862,999636,677620,49391,416838,0
260284,262500,Eukrasian Dosis III (dot),12192.0,1763,4489862,1011828,677620,49391,416838,0
262744,263414,Dosis III,53553.0,1763,4543415,1011828,677620,49391,416838,0
260284,265500,Eukrasian Dosis III (dot),12192.0,1763,4543415,1024020,677620,49391,416838,0
265184,265854,Dosis III,53553.0,1763,4596968,1024020,677620,49391,416838,0
265684,266216,Auto,22.0,1785,4596968,1024020,677620,49391,416838,0
267625,268295,Dosis III,49391.0,1785,4646359,1024020,677620,49391,416838,0
260284,268500,Eukrasian Dosis III (dot),12192.0,1785,4646359,1036212,677620,49391,416838,0
268484,269016,Auto,21.0,1806,4646359,1036212,677620,49391,416838,0
270065,270735,Dosis III,49391.0,1806,4695750,1036212,677620,49391,416838,0
260284,271500,Eukrasian Dosis III (dot),12192.0,1806,4695750,1048404,677620,49391,416838,0
271284,271816,Auto,21.0,1827,4695750,1048404,677620,49391,416838,0
272506,273176,Dosis III,49391.0,1827,4745141,1048404,677620,49391,416838,0
260284,274500,Eukrasian Dosis III (dot),12192.0,1827,4745141,1060596,677620,49391,416838,0
274946,275616,Dosis III,49391.0,1827,4794532,1060596,677620,49391,416838,0
275446,275978,Auto,21.0,1848,4794532,1060596,677620,49391,416838,0
260284,277500,Eukrasian Dosis III (dot),12192.0,1848,4794532,1072788,677620,49391,416838,0
277387,278057,Dosis III,49391.0,1848,4843923,1072788,677620,49391,416838,0
278246,278778,Auto,21.0,1869,4843923,1072788,677620,49391,416838,0
279827,280497,Dosis III,49391.0,1869,4893314,1072788,677620,49391,416838,0
260284,280500,Eukrasian Dosis III (dot),12192.0,1869,4893314,1084980,677620,49391,416838,0
281046,281578,Auto,21.0,1890,4893314,1084980,677620,49391,416838,0
282268,282938,Dosis III,49391.0,1890,4942705,1084980,677620,49391,416838,0
260284,283500,Eukrasian Dosis III (dot),12192.0,1890,4942705,1097172,677620,49391,416838,0
284708,285378,Dosis III,49391.0,1890,4992096,1097172,677620,49391,416838,0
285208,285740,Auto,21.0,1911,4992096,1097172,677620,49391,416838,0
260284,286500,Eukrasian Dosis III (dot),12192.0,1911,4992096,1109364,677620,49391,416838,0
287148,287818,Dosis III,49391.0,1911,5041487,1109364,677620,49391,416838,0
288008,288540,Auto,21.0,1932,5041487,1109364,677620,49391,416838,0
260284,289500,Eukrasian Dosis III (dot),12192.0,1932,5041487,1121556,677620,49391,416838,0
290808,291340,Auto,21.0,1953,5041487,1121556,677620,49391,416838,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1953,5041487,1132801,677620,49391,416838,0
292090,292760,Dosis III,49391.0,1953,5090878,1132801,677620,49391,416838,0
294531,295201,Dosis III,49391.0,1953,5140269,1132801,677620,49391,416838,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1953,5140269,1144046,677620,49391,416838,0
295031,295563,Auto,21.0,1974,5140269,1144046,677620,49391,416838,0
296971,297641,Dosis III,49391.0,1974,5189660,1144046,677620,49391,416838,0
297831,298363,Auto,21.0,1995,5189660,1144046,677620,49391,416838,0
289630,298500,Eukrasian Dosis III (dot),11245.0,1995,5189660,1155291,677620,49391,416838,0
299412,300082,Dosis III,49391.0,1995,5239051,1155291,677620,49391,416838,0
300631,301163,Auto,21.0,2016,5239051,1155291,677620,49391,416838,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2016,5239051,1166536,677620,49391,416838,0
301852,302522,Dosis III,49391.0,2016,5288442,1166536,677620,49391,416838,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2016,5288442,1177781,677620,49391,416838,0
304293,304963,Dosis III,49391.0,2016,5337833,1177781,677620,49391,416838,0
304793,305325,Auto,21.0,2037,5337833,1177781,677620,49391,416838,0
306733,307403,Dosis III,49391.0,2037,5387224,1177781,677620,49391,416838,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2037,5387224,1189026,677620,49391,416838,0
307593,308125,Auto,21.0,2058,5387224,1189026,677620,49391,416838,0
309173,309843,Dosis III,49391.0,2058,5436615,1189026,677620,49391,416838,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2058,5436615,1200271,677620,49391,416838,0
310393,310925,Auto,21.0,2079,5436615,1200271,677620,49391,416838,0
311614,312284,Dosis III,49391.0,2079,5486006,1200271,677620,49391,416838,0
312221,313321,Psyche,78028.0,2079,5486006,1200271,677620,49391,494866,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2079,5486006,1211516,677620,49391,494866,0
313193,313725,Auto,21.0,2100,5486006,1211516,677620,49391,494866,0
313094,313764,Phlegma III,78028.0,2100,5486006,1211516,755648,49391,494866,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2100,5486006,1222761,755648,49391,494866,0
316495,317165,Dosis III,49391.0,2100,5535397,1222761,755648,49391,494866,0
316995,317527,Auto,21.0,2121,5535397,1222761,755648,49391,494866,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2121,5535397,1234006,755648,49391,494866,0
319795,320327,Auto,21.0,2142,5535397,1234006,755648,49391,494866,0
321437,322107,Dosis III,49391.0,2142,5584788,1234006,755648,49391,494866,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2142,5584788,1245251,755648,49391,494866,0
322595,323127,Auto,21.0,2163,5584788,1245251,755648,49391,494866,0
323877,324547,Dosis III,49391.0,2163,5634179,1245251,755648,49391,494866,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2163,5634179,1256496,755648,49391,494866,0
326318,326988,Dosis III,49391.0,2163,5683570,1256496,755648,49391,494866,0
326818,327350,Auto,21.0,2184,5683570,1256496,755648,49391,494866,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2184,5683570,1267741,755648,49391,494866,0
328758,329428,Dosis III,49391.0,2184,5732961,1267741,755648,49391,494866,0
329618,330150,Auto,21.0,2205,5732961,1267741,755648,49391,494866,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2205,5732961,1278986,755648,49391,494866,0
331198,331868,Dosis III,49391.0,2205,5782352,1278986,755648,49391,494866,0
332418,332950,Auto,21.0,2226,5782352,1278986,755648,49391,494866,0
333639,334309,Dosis III,49391.0,2226,5831743,1278986,755648,49391,494866,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2226,5831743,1290231,755648,49391,494866,0
336079,336749,Dosis III,49391.0,2226,5881134,1290231,755648,49391,494866,0
336579,337111,Auto,21.0,2247,5881134,1290231,755648,49391,494866,0
