sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
552360,552892,Auto,90,1.0,17820,7480,7785,2500,19780,7140,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,7560,230,7480,9240
552511,553131,Fang and Claw,340,1.0,17820,7480,7785,2500,19780,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,7560,230,7480,9240
537511,553500,Chaotic Spring (dot),45,1.0,17820,7480,7830,2500,19780,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,7560,230,7480,9240
553131,554421,Stardiver,840,1.0,17820,7480,7830,2500,19780,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,8400,230,7480,9240
555011,555631,Drakesbane,460,1.0,17820,7480,7830,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,8400,230,7480,9240
555160,555692,Auto,90,1.0,17910,7480,7830,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,8400,230,7480,9240
537511,556500,Chaotic Spring (dot),45,1.0,17910,7480,7875,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,6300,8400,230,7480,9240
555631,556611,Starcross,700,1.0,17910,7480,7875,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,13760,2750,6600,7000,8400,230,7480,9240
557511,558131,Raiden Thrust,320,1.0,17910,7480,7875,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6600,7000,8400,230,7480,9240
557960,558492,Auto,90,1.0,18000,7480,7875,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6600,7000,8400,230,7480,9240
558131,559331,Wyrmwind Thrust,440,1.0,18000,7480,7875,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6600,7000,8400,230,7480,9680
537511,559500,Chaotic Spring (dot),45,1.0,18000,7480,7920,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6600,7000,8400,230,7480,9680
560760,561292,Auto,90,1.0,18090,7480,7920,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6600,7000,8400,230,7480,9680
560011,561391,Spiral Blow,300,1.0,18090,7480,7920,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7480,9680
562511,562961,Chaotic Spring,340,1.0,18090,7820,7920,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7480,9680
563560,564092,Auto,90,1.0,18180,7820,7920,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7480,9680
562511,565500,Chaotic Spring (dot),45,1.0,18180,7820,7965,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7480,9680
565011,565631,Wheeling Thrust,340,1.0,18180,7820,7965,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7820,9680
566360,566892,Auto,90,1.0,18270,7820,7965,2500,20240,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7820,9680
567511,568131,Drakesbane,460,1.0,18270,7820,7965,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7820,9680
562511,568500,Chaotic Spring (dot),45,1.0,18270,7820,8010,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7820,9680
569160,569692,Auto,90,1.0,18360,7820,8010,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14080,2750,6900,7000,8400,230,7820,9680
570011,570631,Raiden Thrust,320,1.0,18360,7820,8010,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
562511,571500,Chaotic Spring (dot),45,1.0,18360,7820,8055,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
571960,572492,Auto,90,1.0,18450,7820,8055,2500,20700,7480,2800,10120,7600,7480,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
572511,573451,Lance Barrage,340,1.0,18450,7820,8055,2500,20700,7480,2800,10120,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
562511,574500,Chaotic Spring (dot),45,1.0,18450,7820,8100,2500,20700,7480,2800,10120,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
574760,575292,Auto,90,1.0,18540,7820,8100,2500,20700,7480,2800,10120,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
575012,575722,Heavens' Thrust,460,1.0,18540,7820,8100,2500,20700,7480,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
562511,577500,Chaotic Spring (dot),45,1.0,18540,7820,8145,2500,20700,7480,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
577560,578092,Auto,90,1.0,18630,7820,8145,2500,20700,7480,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
577512,578132,Fang and Claw,340,1.0,18630,7820,8145,2500,20700,7820,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
562511,580500,Chaotic Spring (dot),45,1.0,18630,7820,8190,2500,20700,7820,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
580012,580632,Drakesbane,460,1.0,18630,7820,8190,2500,21160,7820,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
580360,580892,Auto,90,1.0,18720,7820,8190,2500,21160,7820,2800,10580,7600,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
580632,581122,High Jump,400,1.0,18720,7820,8190,2500,21160,7820,2800,10580,8000,7820,7220,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
581432,582232,Mirage Dive,380,1.0,18720,7820,8190,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14400,2750,6900,7000,8400,230,7820,9680
582512,583132,Raiden Thrust,320,1.0,18720,7820,8190,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,6900,7000,8400,230,7820,9680
562511,583500,Chaotic Spring (dot),45,1.0,18720,7820,8235,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,6900,7000,8400,230,7820,9680
583160,583692,Auto,90,1.0,18810,7820,8235,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,6900,7000,8400,230,7820,9680
583132,584332,Wyrmwind Thrust,440,1.0,18810,7820,8235,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,6900,7000,8400,230,7820,10120
585012,586392,Spiral Blow,300,1.0,18810,7820,8235,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
585960,586492,Auto,90,1.0,18900,7820,8235,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
562511,586500,Chaotic Spring (dot),45,1.0,18900,7820,8280,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
587512,587962,Chaotic Spring,340,1.0,18900,8160,8280,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
588760,589292,Auto,90,1.0,18990,8160,8280,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
587512,589500,Chaotic Spring (dot),45,1.0,18990,8160,8325,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,7820,10120
590012,590632,Wheeling Thrust,340,1.0,18990,8160,8325,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
591560,592092,Auto,90,1.0,19080,8160,8325,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
587512,592500,Chaotic Spring (dot),45,1.0,19080,8160,8370,2500,21160,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
592512,593132,Drakesbane,460,1.0,19080,8160,8370,2500,21620,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
594360,594892,Auto,90,1.0,19170,8160,8370,2500,21620,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
587512,595500,Chaotic Spring (dot),45,1.0,19170,8160,8415,2500,21620,7820,2800,10580,8000,7820,7600,7200,1050,14720,2750,7200,7000,8400,230,8160,10120
595012,595632,Raiden Thrust,320,1.0,19170,8160,8415,2500,21620,7820,2800,10580,8000,7820,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
597160,597692,Auto,90,1.0,19260,8160,8415,2500,21620,7820,2800,10580,8000,7820,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
597512,598452,Lance Barrage,340,1.0,19260,8160,8415,2500,21620,7820,2800,10580,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
587512,598500,Chaotic Spring (dot),45,1.0,19260,8160,8460,2500,21620,7820,2800,10580,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
599960,600492,Auto,90,1.0,19350,8160,8460,2500,21620,7820,2800,10580,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
600012,600722,Heavens' Thrust,460,1.0,19350,8160,8460,2500,21620,7820,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
587512,601500,Chaotic Spring (dot),45,1.0,19350,8160,8505,2500,21620,7820,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
602512,603132,Fang and Claw,340,1.0,19350,8160,8505,2500,21620,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
602760,603292,Auto,90,1.0,19440,8160,8505,2500,21620,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
587512,604500,Chaotic Spring (dot),45,1.0,19440,8160,8550,2500,21620,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
605012,605632,Drakesbane,460,1.0,19440,8160,8550,2500,22080,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
605560,606092,Auto,90,1.0,19530,8160,8550,2500,22080,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
587512,607500,Chaotic Spring (dot),45,1.0,19530,8160,8595,2500,22080,8160,2800,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
606872,607542,Geirskogul,280,1.0,19530,8160,8595,2500,22080,8160,3080,11040,8000,8160,7600,7200,1050,15040,2750,7200,7000,8400,230,8160,10120
607512,608132,Raiden Thrust,320,1.0,19530,8160,8595,2500,22080,8160,3080,11040,8000,8160,7600,7200,1050,15360,2750,7200,7000,8400,230,8160,10120
608360,608892,Auto,90,1.0,19620,8160,8595,2500,22080,8160,3080,11040,8000,8160,7600,7200,1050,15360,2750,7200,7000,8400,230,8160,10120
608132,609332,Wyrmwind Thrust,440,1.0,19620,8160,8595,2500,22080,8160,3080,11040,8000,8160,7600,7200,1050,15360,2750,7200,7000,8400,230,8160,10560
608752,609512,Nastrond,720,1.0,19620,8160,8595,2500,22080,8160,3080,11040,8000,8160,7600,7920,1050,15360,2750,7200,7000,8400,230,8160,10560
587512,610500,Chaotic Spring (dot),45,1.0,19620,8160,8640,2500,22080,8160,3080,11040,8000,8160,7600,7920,1050,15360,2750,7200,7000,8400,230,8160,10560
610632,611122,High Jump,400,1.0,19620,8160,8640,2500,22080,8160,3080,11040,8400,8160,7600,7920,1050,15360,2750,7200,7000,8400,230,8160,10560
610012,611392,Spiral Blow,300,1.0,19620,8160,8640,2500,22080,8160,3080,11040,8400,8160,7600,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
611160,611692,Auto,90,1.0,19710,8160,8640,2500,22080,8160,3080,11040,8400,8160,7600,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
611432,612232,Mirage Dive,380,1.0,19710,8160,8640,2500,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
612512,612962,Chaotic Spring,340,1.0,19710,8500,8640,2500,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
612512,613500,Chaotic Spring (dot),45,1.0,19710,8500,8685,2500,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
613132,613932,Dragonfire Dive,500,1.0,19710,8500,8685,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
613960,614492,Auto,90,1.0,19800,8500,8685,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,2750,7500,7000,8400,230,8160,10560
613932,615092,Rise of the Dragon,550,1.0,19800,8500,8685,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,8400,230,8160,10560
615012,615632,Wheeling Thrust,340,1.0,19800,8500,8685,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,8400,230,8500,10560
612512,616500,Chaotic Spring (dot),45,1.0,19800,8500,8730,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,8400,230,8500,10560
616760,617292,Auto,90,1.0,19890,8500,8730,3000,22080,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,8400,230,8500,10560
617512,618132,Drakesbane,460,1.0,19890,8500,8730,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,8400,230,8500,10560
618132,619422,Stardiver,840,1.0,19890,8500,8730,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,9240,230,8500,10560
612512,619500,Chaotic Spring (dot),45,1.0,19890,8500,8775,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,9240,230,8500,10560
619560,620092,Auto,90,1.0,19980,8500,8775,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15360,3300,7500,7000,9240,230,8500,10560
620012,620632,Raiden Thrust,320,1.0,19980,8500,8775,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15680,3300,7500,7000,9240,230,8500,10560
620632,621612,Starcross,700,1.0,19980,8500,8775,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
612512,622500,Chaotic Spring (dot),45,1.0,19980,8500,8820,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
622360,622892,Auto,90,1.0,20070,8500,8820,3000,22540,8160,3080,11040,8400,8160,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
622512,623452,Lance Barrage,340,1.0,20070,8500,8820,3000,22540,8160,3080,11040,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
612512,625500,Chaotic Spring (dot),45,1.0,20070,8500,8865,3000,22540,8160,3080,11040,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
625160,625692,Auto,90,1.0,20160,8500,8865,3000,22540,8160,3080,11040,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
625013,625723,Heavens' Thrust,460,1.0,20160,8500,8865,3000,22540,8160,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
627513,628133,Fang and Claw,340,1.0,20160,8500,8865,3000,22540,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
627960,628492,Auto,90,1.0,20250,8500,8865,3000,22540,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
612512,628500,Chaotic Spring (dot),45,1.0,20250,8500,8910,3000,22540,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
630013,630633,Drakesbane,460,1.0,20250,8500,8910,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
630760,631292,Auto,90,1.0,20340,8500,8910,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
612512,631500,Chaotic Spring (dot),45,1.0,20340,8500,8955,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,15680,3300,7500,7700,9240,230,8500,10560
632513,633133,Raiden Thrust,320,1.0,20340,8500,8955,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7500,7700,9240,230,8500,10560
633560,634092,Auto,90,1.0,20430,8500,8955,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7500,7700,9240,230,8500,10560
633133,634333,Wyrmwind Thrust,440,1.0,20430,8500,8955,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7500,7700,9240,230,8500,11000
612512,634500,Chaotic Spring (dot),45,1.0,20430,8500,9000,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7500,7700,9240,230,8500,11000
635013,636393,Spiral Blow,300,1.0,20430,8500,9000,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8500,11000
636360,636892,Auto,90,1.0,20520,8500,9000,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8500,11000
637513,637963,Chaotic Spring,340,1.0,20520,8840,9000,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8500,11000
639160,639692,Auto,90,1.0,20610,8840,9000,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8500,11000
637513,640500,Chaotic Spring (dot),45,1.0,20610,8840,9045,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8500,11000
640013,640633,Wheeling Thrust,340,1.0,20610,8840,9045,3000,23000,8500,3080,11500,8400,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
640633,641123,High Jump,400,1.0,20610,8840,9045,3000,23000,8500,3080,11500,8800,8500,7980,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
641433,642233,Mirage Dive,380,1.0,20610,8840,9045,3000,23000,8500,3080,11500,8800,8500,8360,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
641960,642492,Auto,90,1.0,20700,8840,9045,3000,23000,8500,3080,11500,8800,8500,8360,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
642513,643133,Drakesbane,460,1.0,20700,8840,9045,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
637513,643500,Chaotic Spring (dot),45,1.0,20700,8840,9090,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
644760,645292,Auto,90,1.0,20790,8840,9090,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16000,3300,7800,7700,9240,230,8840,11000
645013,645633,Raiden Thrust,320,1.0,20790,8840,9090,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
637513,646500,Chaotic Spring (dot),45,1.0,20790,8840,9135,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
647560,648092,Auto,90,1.0,20880,8840,9135,3000,23460,8500,3080,11500,8800,8500,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
647513,648453,Lance Barrage,340,1.0,20880,8840,9135,3000,23460,8500,3080,11500,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
637513,649500,Chaotic Spring (dot),45,1.0,20880,8840,9180,3000,23460,8500,3080,11500,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
650013,650723,Heavens' Thrust,460,1.0,20880,8840,9180,3000,23460,8500,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
650360,650892,Auto,90,1.0,20970,8840,9180,3000,23460,8500,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
637513,652500,Chaotic Spring (dot),45,1.0,20970,8840,9225,3000,23460,8500,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
652513,653133,Fang and Claw,340,1.0,20970,8840,9225,3000,23460,8840,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
653160,653692,Auto,90,1.0,21060,8840,9225,3000,23460,8840,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
637513,655500,Chaotic Spring (dot),45,1.0,21060,8840,9270,3000,23460,8840,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
655013,655633,Drakesbane,460,1.0,21060,8840,9270,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
655960,656492,Auto,90,1.0,21150,8840,9270,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16320,3300,7800,7700,9240,230,8840,11000
657513,658133,Raiden Thrust,320,1.0,21150,8840,9270,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,7800,7700,9240,230,8840,11000
637513,658500,Chaotic Spring (dot),45,1.0,21150,8840,9315,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,7800,7700,9240,230,8840,11000
658760,659292,Auto,90,1.0,21240,8840,9315,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,7800,7700,9240,230,8840,11000
660013,661393,Spiral Blow,300,1.0,21240,8840,9315,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
637513,661500,Chaotic Spring (dot),45,1.0,21240,8840,9360,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
661560,662092,Auto,90,1.0,21330,8840,9360,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
662513,662963,Chaotic Spring,340,1.0,21330,9180,9360,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
662513,664500,Chaotic Spring (dot),45,1.0,21330,9180,9405,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
664360,664892,Auto,90,1.0,21420,9180,9405,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,8840,11000
665013,665633,Wheeling Thrust,340,1.0,21420,9180,9405,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11000
662513,667500,Chaotic Spring (dot),45,1.0,21420,9180,9450,3000,23920,8840,3080,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11000
666872,667542,Geirskogul,280,1.0,21420,9180,9450,3000,23920,8840,3360,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11000
667160,667692,Auto,90,1.0,21510,9180,9450,3000,23920,8840,3360,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11000
667513,668133,Drakesbane,460,1.0,21510,9180,9450,3000,24380,8840,3360,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11000
668133,669333,Wyrmwind Thrust,440,1.0,21510,9180,9450,3000,24380,8840,3360,11960,8800,8840,8360,7920,1050,16640,3300,8100,7700,9240,230,9180,11440
668753,669513,Nastrond,720,1.0,21510,9180,9450,3000,24380,8840,3360,11960,8800,8840,8360,8640,1050,16640,3300,8100,7700,9240,230,9180,11440
669960,670492,Auto,90,1.0,21600,9180,9450,3000,24380,8840,3360,11960,8800,8840,8360,8640,1050,16640,3300,8100,7700,9240,230,9180,11440
662513,670500,Chaotic Spring (dot),45,1.0,21600,9180,9495,3000,24380,8840,3360,11960,8800,8840,8360,8640,1050,16640,3300,8100,7700,9240,230,9180,11440
670013,670633,Raiden Thrust,320,1.0,21600,9180,9495,3000,24380,8840,3360,11960,8800,8840,8360,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
670633,671123,High Jump,400,1.0,21600,9180,9495,3000,24380,8840,3360,11960,9200,8840,8360,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
671433,672233,Mirage Dive,380,1.0,21600,9180,9495,3000,24380,8840,3360,11960,9200,8840,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
672760,673292,Auto,90,1.0,21690,9180,9495,3000,24380,8840,3360,11960,9200,8840,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
672513,673453,Lance Barrage,340,1.0,21690,9180,9495,3000,24380,8840,3360,11960,9200,9180,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
662513,673500,Chaotic Spring (dot),45,1.0,21690,9180,9540,3000,24380,8840,3360,11960,9200,9180,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
675014,675724,Heavens' Thrust,460,1.0,21690,9180,9540,3000,24380,8840,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
675560,676092,Auto,90,1.0,21780,9180,9540,3000,24380,8840,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
662513,676500,Chaotic Spring (dot),45,1.0,21780,9180,9585,3000,24380,8840,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,9240,230,9180,11440
675634,676924,Stardiver,840,1.0,21780,9180,9585,3000,24380,8840,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,10080,230,9180,11440
677514,678134,Fang and Claw,340,1.0,21780,9180,9585,3000,24380,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,10080,230,9180,11440
678360,678892,Auto,90,1.0,21870,9180,9585,3000,24380,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,7700,10080,230,9180,11440
678134,679114,Starcross,700,1.0,21870,9180,9585,3000,24380,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,8400,10080,230,9180,11440
662513,679500,Chaotic Spring (dot),45,1.0,21870,9180,9630,3000,24380,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,8400,10080,230,9180,11440
680014,680634,Drakesbane,460,1.0,21870,9180,9630,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,8400,10080,230,9180,11440
681160,681692,Auto,90,1.0,21960,9180,9630,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,8400,10080,230,9180,11440
662513,682500,Chaotic Spring (dot),45,1.0,21960,9180,9675,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,16960,3300,8100,8400,10080,230,9180,11440
682514,683134,Raiden Thrust,320,1.0,21960,9180,9675,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8100,8400,10080,230,9180,11440
683134,684334,Wyrmwind Thrust,440,1.0,21960,9180,9675,3000,24840,9180,3360,12420,9200,9180,8740,8640,1050,17280,3300,8100,8400,10080,230,9180,11880
