sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,24431.868,215.076,25119.443,320.599,161285,18836970,240416
Dosis III,259,50467.1,131.245,17430.389,267.97,98420,13070979,200950
Eukrasian Dosis III (dot),241,11567.261,27.317,3717.462,59.474,20485,2787710,44599
Phlegma III,20,84722.4,16.002,2259.577,127.619,12000,1694448,95701
Psyche,13,83177.538,10.401,1441.944,100.518,7800,1081308,75378
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.201,28.084,6.616,0.104,21060,4961,78
