sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Chaotic Spring,Chaotic Spring (dot),Dragonfire Dive,Drakesbane,Fang and Claw,Geirskogul,Heavens' Thrust,High Jump,Lance Barrage,Mirage Dive,Nastrond,Piercing Talon,Raiden Thrust,Rise of the Dragon,Spiral Blow,Starcross,Stardiver,True Thrust,Wheeling Thrust,Wyrmwind Thrust
7500,25500,Chaotic Spring (dot),7577.0,114194,57290,45462,84249,108368,57290,37294,108368,67399,57290,64027,121320,42964,53918,92678,30938,117955,141543,23719,57290,0
25001,25621,Drakesbane,77510.0,114194,57290,45462,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,53918,92678,30938,117955,141543,23719,57290,0
25960,26492,Auto,13729.0,127923,57290,45462,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,53918,92678,30938,117955,141543,23719,57290,0
27501,28121,Raiden Thrust,39279.0,127923,57290,45462,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,30938,117955,141543,23719,57290,0
7500,28500,Chaotic Spring (dot),7577.0,127923,57290,53039,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,30938,117955,141543,23719,57290,0
28760,29292,Auto,10301.0,138224,57290,53039,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,30938,117955,141543,23719,57290,0
28121,29321,Wyrmwind Thrust,54011.0,138224,57290,53039,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,30938,117955,141543,23719,57290,54011
30001,31381,Spiral Blow,36824.0,138224,57290,53039,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
7500,31500,Chaotic Spring (dot),7577.0,138224,57290,60616,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
31560,32092,Auto,10301.0,148525,57290,60616,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
32500,32950,Chaotic Spring,41736.0,148525,99026,60616,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
32500,34500,Chaotic Spring (dot),5520.0,148525,99026,66136,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
34360,34892,Auto,10301.0,158826,99026,66136,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,57290,54011
35001,35621,Wheeling Thrust,38570.0,158826,99026,66136,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
32500,37500,Chaotic Spring (dot),5520.0,158826,99026,71656,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
37160,37692,Auto,9517.0,168343,99026,71656,84249,185878,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
37501,38121,Drakesbane,52183.0,168343,99026,71656,84249,238061,57290,37294,108368,67399,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
38121,38611,High Jump,45378.0,168343,99026,71656,84249,238061,57290,37294,108368,112777,57290,64027,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
38921,39721,Mirage Dive,43107.0,168343,99026,71656,84249,238061,57290,37294,108368,112777,57290,107134,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
39960,40492,Auto,9517.0,177860,99026,71656,84249,238061,57290,37294,108368,112777,57290,107134,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
32500,40500,Chaotic Spring (dot),5520.0,177860,99026,77176,84249,238061,57290,37294,108368,112777,57290,107134,121320,42964,93197,92678,67762,117955,141543,23719,95860,54011
40001,40621,Raiden Thrust,36300.0,177860,99026,77176,84249,238061,57290,37294,108368,112777,57290,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
42760,43292,Auto,9517.0,187377,99026,77176,84249,238061,57290,37294,108368,112777,57290,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
42501,43441,Lance Barrage,38570.0,187377,99026,77176,84249,238061,57290,37294,108368,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
32500,43500,Chaotic Spring (dot),5520.0,187377,99026,82696,84249,238061,57290,37294,108368,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
45001,45711,Heavens' Thrust,52183.0,187377,99026,82696,84249,238061,57290,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
45560,46092,Auto,9517.0,196894,99026,82696,84249,238061,57290,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
32500,46500,Chaotic Spring (dot),5520.0,196894,99026,88216,84249,238061,57290,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
47501,48121,Fang and Claw,38570.0,196894,99026,88216,84249,238061,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
48360,48892,Auto,9517.0,206411,99026,88216,84249,238061,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
32500,49500,Chaotic Spring (dot),5520.0,206411,99026,93736,84249,238061,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
50001,50621,Drakesbane,52183.0,206411,99026,93736,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
51160,51692,Auto,9517.0,215928,99026,93736,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
32500,52500,Chaotic Spring (dot),5520.0,215928,99026,99256,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,129497,92678,67762,117955,141543,23719,95860,54011
52501,53121,Raiden Thrust,36300.0,215928,99026,99256,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,67762,117955,141543,23719,95860,54011
53960,54492,Auto,9517.0,225445,99026,99256,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,67762,117955,141543,23719,95860,54011
32500,55500,Chaotic Spring (dot),5520.0,225445,99026,104776,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,67762,117955,141543,23719,95860,54011
55001,56381,Spiral Blow,34032.0,225445,99026,104776,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,95860,54011
56760,57292,Auto,9517.0,234962,99026,104776,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,95860,54011
57501,57951,Chaotic Spring,38570.0,234962,137596,104776,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,95860,54011
57501,58500,Chaotic Spring (dot),5102.0,234962,137596,109878,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,95860,54011
59560,60092,Auto,9517.0,244479,137596,109878,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,95860,54011
60001,60621,Wheeling Thrust,38570.0,244479,137596,109878,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,54011
57501,61500,Chaotic Spring (dot),5102.0,244479,137596,114980,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,54011
62360,62892,Auto,9517.0,253996,137596,114980,84249,290244,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,54011
62501,63121,Drakesbane,52183.0,253996,137596,114980,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,54011
63121,64321,Wyrmwind Thrust,49915.0,253996,137596,114980,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,103926
57501,64500,Chaotic Spring (dot),5102.0,253996,137596,120082,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,165797,92678,101794,117955,141543,23719,134430,103926
65001,65621,Raiden Thrust,36300.0,253996,137596,120082,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
65160,65692,Auto,9517.0,263513,137596,120082,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
57501,67500,Chaotic Spring (dot),5102.0,263513,137596,125184,84249,342427,95860,37294,160551,112777,95860,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
66860,67530,Geirskogul,31761.0,263513,137596,125184,84249,342427,95860,69055,160551,112777,95860,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
67501,68441,Lance Barrage,48791.0,263513,137596,125184,84249,342427,95860,69055,160551,112777,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
67960,68492,Auto,12040.0,275553,137596,125184,84249,342427,95860,69055,160551,112777,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
68121,68611,High Jump,57404.0,275553,137596,125184,84249,342427,95860,69055,160551,170181,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
57501,70500,Chaotic Spring (dot),5102.0,275553,137596,130286,84249,342427,95860,69055,160551,170181,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
70001,70711,Heavens' Thrust,66011.0,275553,137596,130286,84249,342427,95860,69055,226562,170181,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
70760,71292,Auto,12040.0,287593,137596,130286,84249,342427,95860,69055,226562,170181,144651,107134,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
70621,71421,Mirage Dive,54530.0,287593,137596,130286,84249,342427,95860,69055,226562,170181,144651,161664,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
72501,73121,Fang and Claw,48791.0,287593,137596,130286,84249,342427,144651,69055,226562,170181,144651,161664,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
57501,73500,Chaotic Spring (dot),5102.0,287593,137596,135388,84249,342427,144651,69055,226562,170181,144651,161664,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
73560,74092,Auto,12040.0,299633,137596,135388,84249,342427,144651,69055,226562,170181,144651,161664,121320,42964,202097,92678,101794,117955,141543,23719,134430,103926
73741,74501,Nastrond,103326.0,299633,137596,135388,84249,342427,144651,69055,226562,170181,144651,161664,224646,42964,202097,92678,101794,117955,141543,23719,134430,103926
75002,75622,Drakesbane,91479.0,299633,137596,135388,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,202097,92678,101794,117955,141543,23719,134430,103926
57501,76500,Chaotic Spring (dot),5102.0,299633,137596,140490,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,202097,92678,101794,117955,141543,23719,134430,103926
76360,76892,Auto,12040.0,311673,137596,140490,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,202097,92678,101794,117955,141543,23719,134430,103926
75622,76912,Stardiver,120549.0,311673,137596,140490,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,202097,92678,101794,117955,262092,23719,134430,103926
77502,78122,Raiden Thrust,45920.0,311673,137596,140490,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,101794,117955,262092,23719,134430,103926
78122,79322,Wyrmwind Thrust,63143.0,311673,137596,140490,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,101794,117955,262092,23719,134430,167069
57501,79500,Chaotic Spring (dot),5102.0,311673,137596,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,101794,117955,262092,23719,134430,167069
79160,79692,Auto,12040.0,323713,137596,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,101794,117955,262092,23719,134430,167069
80002,81382,Spiral Blow,43050.0,323713,137596,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,117955,262092,23719,134430,167069
81960,82492,Auto,12040.0,335753,137596,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,117955,262092,23719,134430,167069
82502,82952,Chaotic Spring,48791.0,335753,186387,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,117955,262092,23719,134430,167069
83122,84102,Starcross,100459.0,335753,186387,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,134430,167069
84760,85292,Auto,12040.0,347793,186387,145592,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,134430,167069
82502,85500,Chaotic Spring (dot),6454.0,347793,186387,152046,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,134430,167069
85002,85622,Wheeling Thrust,48791.0,347793,186387,152046,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,183221,167069
87560,88092,Auto,9517.0,357310,186387,152046,84249,433906,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,183221,167069
87502,88122,Drakesbane,52183.0,357310,186387,152046,84249,486089,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,183221,167069
82502,88500,Chaotic Spring (dot),6454.0,357310,186387,158500,84249,486089,144651,69055,226562,170181,144651,161664,224646,42964,248017,92678,144844,218414,262092,23719,183221,167069
90002,90622,Raiden Thrust,36300.0,357310,186387,158500,84249,486089,144651,69055,226562,170181,144651,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
90360,90892,Auto,9517.0,366827,186387,158500,84249,486089,144651,69055,226562,170181,144651,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
82502,91500,Chaotic Spring (dot),6454.0,366827,186387,164954,84249,486089,144651,69055,226562,170181,144651,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
92502,93442,Lance Barrage,38570.0,366827,186387,164954,84249,486089,144651,69055,226562,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
93160,93692,Auto,9517.0,376344,186387,164954,84249,486089,144651,69055,226562,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
82502,94500,Chaotic Spring (dot),6454.0,376344,186387,171408,84249,486089,144651,69055,226562,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
95002,95712,Heavens' Thrust,52183.0,376344,186387,171408,84249,486089,144651,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
95960,96492,Auto,9517.0,385861,186387,171408,84249,486089,144651,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
82502,97500,Chaotic Spring (dot),6454.0,385861,186387,177862,84249,486089,144651,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
97502,98122,Fang and Claw,38570.0,385861,186387,177862,84249,486089,183221,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
98760,99292,Auto,9517.0,395378,186387,177862,84249,486089,183221,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
82502,100500,Chaotic Spring (dot),6454.0,395378,186387,184316,84249,486089,183221,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
100002,100622,Drakesbane,52183.0,395378,186387,184316,84249,538272,183221,69055,278745,170181,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
100622,101112,High Jump,45378.0,395378,186387,184316,84249,538272,183221,69055,278745,215559,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
101560,102092,Auto,9517.0,404895,186387,184316,84249,538272,183221,69055,278745,215559,183221,161664,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
101422,102222,Mirage Dive,43107.0,404895,186387,184316,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,284317,92678,144844,218414,262092,23719,183221,167069
102502,103122,Raiden Thrust,36300.0,404895,186387,184316,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,144844,218414,262092,23719,183221,167069
82502,103500,Chaotic Spring (dot),6454.0,404895,186387,190770,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,144844,218414,262092,23719,183221,167069
103122,104322,Wyrmwind Thrust,49915.0,404895,186387,190770,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,144844,218414,262092,23719,183221,216984
104360,104892,Auto,9517.0,414412,186387,190770,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,144844,218414,262092,23719,183221,216984
105002,106382,Spiral Blow,34032.0,414412,186387,190770,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
82502,106500,Chaotic Spring (dot),6454.0,414412,186387,197224,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
107160,107692,Auto,9517.0,423929,186387,197224,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
107502,107952,Chaotic Spring,38570.0,423929,224957,197224,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
107502,109500,Chaotic Spring (dot),5102.0,423929,224957,202326,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
109960,110492,Auto,9517.0,433446,224957,202326,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,183221,216984
110002,110622,Wheeling Thrust,38570.0,433446,224957,202326,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,221791,216984
107502,112500,Chaotic Spring (dot),5102.0,433446,224957,207428,84249,538272,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,221791,216984
112502,113122,Drakesbane,52183.0,433446,224957,207428,84249,590455,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,221791,216984
112760,113292,Auto,9517.0,442963,224957,207428,84249,590455,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,221791,216984
107502,115500,Chaotic Spring (dot),5102.0,442963,224957,212530,84249,590455,183221,69055,278745,215559,183221,204771,224646,42964,320617,92678,178876,218414,262092,23719,221791,216984
115002,115622,Raiden Thrust,36300.0,442963,224957,212530,84249,590455,183221,69055,278745,215559,183221,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
115560,116092,Auto,9517.0,452480,224957,212530,84249,590455,183221,69055,278745,215559,183221,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
117502,118442,Lance Barrage,38570.0,452480,224957,212530,84249,590455,183221,69055,278745,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
107502,118500,Chaotic Spring (dot),5102.0,452480,224957,217632,84249,590455,183221,69055,278745,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
118360,118892,Auto,9517.0,461997,224957,217632,84249,590455,183221,69055,278745,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
120002,120712,Heavens' Thrust,52183.0,461997,224957,217632,84249,590455,183221,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
107502,121500,Chaotic Spring (dot),5102.0,461997,224957,222734,84249,590455,183221,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
121160,121692,Auto,9517.0,471514,224957,222734,84249,590455,183221,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
122502,123122,Fang and Claw,38570.0,471514,224957,222734,84249,590455,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
123960,124492,Auto,9517.0,481031,224957,222734,84249,590455,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
107502,124500,Chaotic Spring (dot),5102.0,481031,224957,227836,84249,590455,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
125003,125623,Drakesbane,52183.0,481031,224957,227836,84249,642638,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
126760,127292,Auto,10328.0,491359,224957,227836,84249,642638,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
107502,127500,Chaotic Spring (dot),5102.0,491359,224957,232938,84249,642638,221791,69055,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
126863,127533,Geirskogul,34465.0,491359,224957,232938,84249,642638,221791,103520,330928,215559,221791,204771,224646,42964,356917,92678,178876,218414,262092,23719,221791,216984
127503,128123,Raiden Thrust,49829.0,491359,224957,232938,84249,642638,221791,103520,330928,215559,221791,204771,224646,42964,406746,92678,178876,218414,262092,23719,221791,216984
128122,129322,Wyrmwind Thrust,68517.0,491359,224957,232938,84249,642638,221791,103520,330928,215559,221791,204771,224646,42964,406746,92678,178876,218414,262092,23719,221791,285501
128743,129503,Nastrond,112121.0,491359,224957,232938,84249,642638,221791,103520,330928,215559,221791,204771,336767,42964,406746,92678,178876,218414,262092,23719,221791,285501
129560,130092,Auto,13064.0,504423,224957,232938,84249,642638,221791,103520,330928,215559,221791,204771,336767,42964,406746,92678,178876,218414,262092,23719,221791,285501
107502,130500,Chaotic Spring (dot),5102.0,504423,224957,238040,84249,642638,221791,103520,330928,215559,221791,204771,336767,42964,406746,92678,178876,218414,262092,23719,221791,285501
130622,131112,High Jump,62289.0,504423,224957,238040,84249,642638,221791,103520,330928,277848,221791,204771,336767,42964,406746,92678,178876,218414,262092,23719,221791,285501
130002,131382,Spiral Blow,46714.0,504423,224957,238040,84249,642638,221791,103520,330928,277848,221791,204771,336767,42964,406746,92678,225590,218414,262092,23719,221791,285501
131423,132223,Dragonfire Dive,77863.0,504423,224957,238040,162112,642638,221791,103520,330928,277848,221791,204771,336767,42964,406746,92678,225590,218414,262092,23719,221791,285501
132360,132892,Auto,13064.0,517487,224957,238040,162112,642638,221791,103520,330928,277848,221791,204771,336767,42964,406746,92678,225590,218414,262092,23719,221791,285501
132503,132953,Chaotic Spring,52943.0,517487,277900,238040,162112,642638,221791,103520,330928,277848,221791,204771,336767,42964,406746,92678,225590,218414,262092,23719,221791,285501
