sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
-1030,13500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,13500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
12040,13690,Heartbreak Shot,180.0,33666.0,0.9731,Default Target,[],88547740.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
12660,14310,Heartbreak Shot,180.0,34088.0,0.9853,Default Target,[],88547740.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
13910,15070,Resonant Arrow,640.0,123029.0,,Default Target,[],1119680797.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
15150,15950,Pitch Perfect,360.0,34538.0,0.4991,Default Target,['3 Repertoire'],354261842.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
15200,15958,Shot,80.0,12960.0,,Default Target,[],12425499.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
14530,16180,Heartbreak Shot,180.0,34597.0,1.0,Default Target,[],88547740.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
1460,16500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
-1030,16500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
16400,17870,Burst Shot,220.0,31404.0,0.7427,Default Target,[],132267287.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
16400,17870,Refulgent Arrow,280.0,13847.0,0.2573,Default Target,[],214261638.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
17020,18050,Empyreal Arrow,260.0,49978.0,,Default Target,[],184784501.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
17670,18470,Pitch Perfect,360.0,25867.0,0.3738,Default Target,['3 Repertoire'],354261842.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18240,18998,Shot,80.0,12960.0,,Default Target,[],12425499.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,19500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,19500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
19510,20310,Pitch Perfect,360.0,6297.0,0.091,Default Target,['3 Repertoire'],354261842.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18890,20360,Burst Shot,220.0,31303.0,0.7403,Default Target,[],132267287.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
18890,20360,Refulgent Arrow,280.0,13977.0,0.2597,Default Target,[],214261638.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21280,22038,Shot,80.0,12960.0,,Default Target,[],12425499.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
-1030,22500,Stormbite (dot),25.0,3085.0,,Default Target,[],663474.0,[]
1460,22500,Caustic Bite (dot),20.0,2493.0,,Default Target,[],441151.0,"[""The Wanderer's Minuet""]"
22030,22830,Pitch Perfect,360.0,24192.0,0.3496,Default Target,['3 Repertoire'],354261842.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21380,22850,Burst Shot,220.0,31138.0,0.7364,Default Target,[],132267287.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
21380,22850,Refulgent Arrow,280.0,14186.0,0.2636,Default Target,[],214261638.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,24540,Iron Jaws,100.0,19220.0,,Default Target,[],27323637.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
24320,25078,Shot,80.0,12960.0,,Default Target,[],12425499.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
24520,25320,Pitch Perfect,360.0,22656.0,0.3274,Default Target,['3 Repertoire'],354261842.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,25500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,25500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
26361,27831,Burst Shot,220.0,16693.0,0.4891,Default Target,[],82666842.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
26361,27831,Refulgent Arrow,280.0,22195.0,0.5109,Default Target,[],133905168.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
27360,28118,Shot,80.0,10462.0,,Default Target,[],7765483.0,"['Grade 4 Gemdraught', 'Raging Strikes', ""The Wanderer's Minuet""]"
27631,28431,Pitch Perfect,360.0,9549.0,0.1966,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,28500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,28500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
28851,30321,Burst Shot,220.0,21996.0,0.7411,Default Target,[],62505535.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
28851,30321,Refulgent Arrow,280.0,9780.0,0.2589,Default Target,[],101252817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
30121,30921,Pitch Perfect,360.0,12692.0,0.2613,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
29471,31121,Heartbreak Shot,180.0,24284.0,1.0,Default Target,[],41845817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
30400,31158,Shot,80.0,9097.0,,Default Target,[],5872065.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,31500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,31500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
31341,32811,Refulgent Arrow,280.0,9878.0,0.2615,Default Target,[],101252817.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
31341,32811,Burst Shot,220.0,21919.0,0.7385,Default Target,[],62505535.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
32020,33050,Empyreal Arrow,260.0,35080.0,,Default Target,[],87325409.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
32670,33470,Pitch Perfect,360.0,18462.0,0.3801,Default Target,['3 Repertoire'],167410585.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
33440,34198,Shot,80.0,9097.0,,Default Target,[],5872065.0,"['Grade 4 Gemdraught', ""The Wanderer's Minuet""]"
23870,34500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,34500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
34451,35251,Pitch Perfect,360.0,10653.0,0.2374,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
33831,35301,Burst Shot,220.0,20252.0,0.7385,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
33831,35301,Refulgent Arrow,280.0,9127.0,0.2615,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
36480,37238,Shot,80.0,8405.0,,Default Target,[],5011860.0,"[""The Wanderer's Minuet""]"
23870,37500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,37500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
36971,37771,Pitch Perfect,360.0,11317.0,0.2522,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
36321,37791,Refulgent Arrow,280.0,9043.0,0.2591,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
36321,37791,Burst Shot,220.0,20318.0,0.7409,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
39461,40261,Pitch Perfect,360.0,13359.0,0.2977,Default Target,['3 Repertoire'],142906103.0,"[""The Wanderer's Minuet""]"
39520,40278,Shot,80.0,8405.0,,Default Target,[],5011860.0,"[""The Wanderer's Minuet""]"
38811,40281,Burst Shot,220.0,20247.0,0.7383,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
38811,40281,Refulgent Arrow,280.0,9134.0,0.2617,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
23870,40500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,40500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
42541,42541,Mage's Ballad,,,,,,,[]
41921,42721,Pitch Perfect,100.0,3915.0,0.3142,Default Target,['1 Repertoire'],11019144.0,"[""The Wanderer's Minuet""]"
41921,42721,Pitch Perfect,220.0,8921.0,0.3253,Default Target,['2 Repertoire'],53360033.0,"[""The Wanderer's Minuet""]"
41301,42771,Refulgent Arrow,280.0,8753.0,0.2508,Default Target,[],86437975.0,"[""The Wanderer's Minuet""]"
41301,42771,Burst Shot,220.0,20546.0,0.7492,Default Target,[],53360033.0,"[""The Wanderer's Minuet""]"
42560,43318,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,43500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,43500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
43791,45261,Burst Shot,220.0,20195.0,0.7369,Default Target,[],52372485.0,"[""Mage's Ballad""]"
43791,45261,Refulgent Arrow,280.0,9176.0,0.2631,Default Target,[],84842220.0,"[""Mage's Ballad""]"
44411,46061,Heartbreak Shot,180.0,22418.0,1.0,Default Target,[],35051250.0,"[""Mage's Ballad""]"
45600,46358,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,46500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,46500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
46281,47751,Refulgent Arrow,280.0,9211.0,0.2641,Default Target,[],84842220.0,"[""Mage's Ballad""]"
46281,47751,Burst Shot,220.0,20167.0,0.7359,Default Target,[],52372485.0,"[""Mage's Ballad""]"
47020,48050,Empyreal Arrow,260.0,32390.0,,Default Target,[],73168674.0,"[""Mage's Ballad""]"
47640,49290,Heartbreak Shot,180.0,17865.0,0.7969,Default Target,[],35051250.0,"[""Mage's Ballad""]"
48640,49398,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,49500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,49500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
48771,50241,Burst Shot,220.0,20529.0,0.7491,Default Target,[],52372485.0,"[""Mage's Ballad""]"
48771,50241,Refulgent Arrow,280.0,8751.0,0.2509,Default Target,[],84842220.0,"[""Mage's Ballad""]"
49421,51071,Heartbreak Shot,180.0,3701.0,0.1651,Default Target,[],35051250.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,630.0,16686.0,0.2126,Default Target,['90 Soul Voice'],429601490.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,595.0,17967.0,0.2424,Default Target,['85 Soul Voice'],383169292.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,560.0,14197.0,0.2035,Default Target,['80 Soul Voice'],339444448.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,350.0,8.0,0.0002,Default Target,['50 Soul Voice'],132587857.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,490.0,3491.0,0.0572,Default Target,['70 Soul Voice'],259885405.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,665.0,9196.0,0.111,Default Target,['95 Soul Voice'],478688599.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,700.0,2468.0,0.0283,Default Target,['100 Soul Voice'],530412149.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,525.0,7855.0,0.1201,Default Target,['75 Soul Voice'],298307174.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,420.0,282.0,0.0054,Default Target,['60 Soul Voice'],190932864.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,455.0,1037.0,0.0183,Default Target,['65 Soul Voice'],224072000.0,"[""Mage's Ballad""]"
51261,52331,Apex Arrow,385.0,47.0,0.001,Default Target,['55 Soul Voice'],160417407.0,"[""Mage's Ballad""]"
51680,52438,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,52500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,52500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
51881,53531,Heartbreak Shot,180.0,21154.0,0.9436,Default Target,[],35051250.0,"[""Mage's Ballad""]"
53751,55221,Burst Shot,220.0,4220.0,0.154,Default Target,[],52372485.0,"[""Mage's Ballad""]"
53751,55221,Refulgent Arrow,280.0,1681.0,0.0482,Default Target,[],84842220.0,"[""Mage's Ballad""]"
53751,55401,Blast Arrow,700.0,69576.0,0.7978,Default Target,[],530412149.0,"[""Mage's Ballad""]"
54720,55478,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
23870,55500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,55500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
55051,56701,Heartbreak Shot,180.0,10657.0,0.4754,Default Target,[],35051250.0,"[""Mage's Ballad""]"
56241,57711,Burst Shot,220.0,20343.0,0.7423,Default Target,[],52372485.0,"[""Mage's Ballad""]"
56241,57711,Refulgent Arrow,280.0,8988.0,0.2577,Default Target,[],84842220.0,"[""Mage's Ballad""]"
23870,58500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,58500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
57760,58518,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
58731,60201,Refulgent Arrow,280.0,9183.0,0.2633,Default Target,[],84842220.0,"[""Mage's Ballad""]"
58731,60201,Burst Shot,220.0,20189.0,0.7367,Default Target,[],52372485.0,"[""Mage's Ballad""]"
59351,61001,Heartbreak Shot,180.0,19921.0,0.8886,Default Target,[],35051250.0,"[""Mage's Ballad""]"
23870,61500,Stormbite (dot),25.0,4808.0,,Default Target,[],1709591.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
23870,61500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
60800,61558,Shot,80.0,8399.0,,Default Target,[],4919160.0,"[""Mage's Ballad""]"
61221,62691,Refulgent Arrow,280.0,9127.0,0.2617,Default Target,[],84842220.0,"[""Mage's Ballad""]"
61221,62691,Burst Shot,220.0,20233.0,0.7383,Default Target,[],52372485.0,"[""Mage's Ballad""]"
62020,63050,Empyreal Arrow,260.0,32390.0,,Default Target,[],73168674.0,"[""Mage's Ballad""]"
62640,64290,Heartbreak Shot,180.0,20033.0,0.8936,Default Target,[],35051250.0,"[""Mage's Ballad""]"
23870,64500,Caustic Bite (dot),20.0,3846.0,,Default Target,[],1093893.0,"['Battle Voice', 'Brotherhood', 'Chain Stratagem', 'Grade 4 Gemdraught', 'Radiant Finale', 'Raging Strikes', 'Starry Muse', ""The Wanderer's Minuet""]"
