sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
2100,2100,Wing Motif,,,,,,,[]
1750,2374,Edge of Shadow,460.0,40245.0,,Default Target,[],107666832.0,['Grade 4 Gemdraught']
1820,2440,Kasha,420.0,54527.0,,Default Target,[],207948625.0,"['Fugetsu', 'Grade 4 Gemdraught', 'Standard Finish']"
2250,2782,Auto,90.0,8419.0,,Default Target,[],5001062.0,['Grade 4 Gemdraught']
2721,3121,Gust Slash,400.0,44058.0,,Default Target,[],136973835.0,['Grade 4 Gemdraught']
2500,3124,Syphon Strike,380.0,36565.0,,Default Target,[],88875299.0,"['Darkside', 'Grade 4 Gemdraught']"
3125,3125,Living Shadow,,,,,,,[]
3125,3125,Bloodfest,,,,,,,[]
2750,3282,Auto,90.0,10393.0,,Default Target,[],7554387.0,"['Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish']"
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
3491,3491,Dokumori,,,,,,,[]
2500,3574,Brutal Shell,380.0,30295.0,,Default Target,[],61007469.0,[]
3743,3743,Swiftcast,,,,,,,[]
3750,3750,Grade 4 Gemdraught,,,,,,,[]
3050,3808,Auto,90.0,10937.0,,Default Target,[],8361154.0,"['Grade 4 Gemdraught', 'Standard Finish']"
3140,3940,Broil IV,320.0,44354.0,,Default Target,[],120637446.0,['Grade 4 Gemdraught']
3541,4073,Auto,90.0,8956.0,,Default Target,[],5332747.0,"['Darkside', 'Dokumori', 'Grade 4 Gemdraught']"
4111,4111,Bunshin,,,,,,,[]
3693,4225,Auto,90.0,7008.0,,Default Target,[],3265071.0,['Dokumori']
-200,4500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
1310,4500,Combust III (dot),70.0,9994.0,,Default Target,[],5180165.0,"['Grade 4 Gemdraught', 'Lightspeed']"
3491,4561,Dokumori,400.0,44058.0,,Default Target,[],136973835.0,['Grade 4 Gemdraught']
3620,4690,Fall Malefic,270.0,37833.0,,Default Target,[],74230445.0,"['Dokumori', 'Grade 4 Gemdraught', 'Lightspeed']"
4841,4841,Phantom Kamaitachi,,,,,,,[]
4420,4952,Auto,90.0,8839.0,,Default Target,[],5513498.0,"['Dokumori', 'Grade 4 Gemdraught']"
4500,5032,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught', 'Lightspeed']"
4291,5091,Yukikaze,340.0,46346.0,,Default Target,['Meikyo Shisui'],150233711.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish']"
4620,5152,Auto,90.0,230.0,,Default Target,[],3270.0,"['Dokumori', 'Grade 4 Gemdraught']"
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5220,5220,Chain Stratagem,,,,,,,[]
5340,5340,Divination,,,,,,,[]
4600,5400,Broil IV,320.0,46572.0,,Default Target,[],133004157.0,"['Dokumori', 'Grade 4 Gemdraught', 'Swiftcast']"
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5400,5400,Starry Muse,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5473,5473,Divination,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5533,5533,Starry Muse,,,,,,,[]
5040,5572,Auto,90.0,10913.0,,Default Target,[],8328120.0,"['Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish']"
5000,5624,Souleater,480.0,48499.0,,Default Target,[],156367501.0,"['Darkside', 'Dokumori', 'Grade 4 Gemdraught']"
5625,5625,Delirium,,,,,,,[]
5625,5625,No Mercy,,,,,,,[]
5100,5632,Auto,90.0,0.0,,Default Target,[],0.0,"['Dokumori', 'Grade 4 Gemdraught']"
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
6400,6400,Quadruple Technical Finish,,,,,,,[]
4841,6401,Phantom Kamaitachi (pet),700.0,75279.0,,Default Target,[],399919684.0,"['Dokumori', 'Grade 4 Gemdraught']"
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6533,6533,Quadruple Technical Finish,,,,,,,[]
6580,6580,the Balance,,,,,,,[]
6580,6580,Card,,,,,,,[]
5000,6653,Solid Barrel,460.0,41688.0,,Default Target,[],115532510.0,"['Dokumori', 'Grade 4 Gemdraught']"
6800,6800,Subtractive Palette,,,,,,,[]
6170,6928,Auto,90.0,13463.0,,Default Target,[],13289510.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse']"
6400,6935,Quadruple Technical Finish,1300.0,224792.0,,Default Target,[],3705296123.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse']"
6493,7025,Auto,90.0,10674.0,,Default Target,[],7939616.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse']"
7025,7025,Devilment,,,,,,,[]
7025,7025,Devilment,,,,,,,[]
5960,7030,Fall Malefic,270.0,42109.0,,Default Target,[],91960186.0,"['Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse']"
6501,7033,Auto,90.0,10501.0,,Default Target,[],7685887.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']"
7049,7049,Armor Crush (pet),160.0,21179.0,,Default Target,[],33074141.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
6590,7122,Auto,90.0,10883.0,,Default Target,[],8730745.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
6250,7150,Salted Earth,50.0,5921.0,,Default Target,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']"
6100,7350,Star Prism,1100.0,196325.0,,Default Target,['5 Hyperphantasia'],2857279321.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Inspiration', 'Starry Muse']"
-200,7500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
1310,7500,Combust III (dot),70.0,9994.0,,Default Target,[],5180165.0,"['Grade 4 Gemdraught', 'Lightspeed']"
6250,7500,Salted Earth (dot),50.0,5921.0,,Default Target,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']"
6961,7581,Armor Crush,500.0,71196.0,,Default Target,"['Bunshin', 'Kazematoi']",373717239.0,"['Bunshin', 'Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
7200,7820,Lord of Crowns,400.0,68976.0,,Default Target,[],271752857.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
8000,8000,Stellar Explosion (pet),310.0,51378.0,,Default Target,['Giant Dominance'],150766246.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Giant Dominance', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
7041,8071,Tendo Setsugekka,1100.0,302207.0,,Default Target,[],1215374983.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
7541,8073,Auto,90.0,16423.0,,Default Target,[],17749986.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
7500,8081,Hard Slash,300.0,37318.0,,Default Target,[],97050375.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
7500,8123,Gnashing Fang,440.0,58913.0,,Default Target,[],241875312.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
7700,8232,Auto,90.0,0.0,,Default Target,[],0.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
7831,8501,Hissatsu: Senei,800.0,164131.0,,Default Target,[],1773086874.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
7940,8740,Broil IV,320.0,57299.0,,Default Target,[],214954611.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
8125,8749,Edge of Shadow,460.0,57226.0,,Default Target,[],228217102.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
8890,8890,Umbral Draw,,,,,,,[]
8125,8927,Jugular Rip,220.0,29454.0,,Default Target,[],60458776.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
8440,8972,Auto,90.0,284.0,,Default Target,[],5253.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
8525,9145,Fan Dance III,220.0,46016.0,1.0,Default Target,[],138489288.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
7900,9150,Last Dance,540.0,112962.0,1.0,Default Target,[],834526632.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
9191,9191,Meikyo Shisui,,,,,,,[]
8760,9292,Auto,90.0,11971.0,,Default Target,[],10564844.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
8270,9340,Fall Malefic,270.0,46508.0,,Default Target,[],123547476.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
8750,9416,Shadowbringer,600.0,74641.0,,Default Target,[],388243430.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
9150,9470,Fan Dance IV,460.0,96229.0,1.0,Default Target,[],605633681.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
9510,9510,the Spear,,,,,,,[]
9510,9510,Card,,,,,,,[]
9581,9581,Jin,,,,,,,[]
8571,9601,Tendo Kaeshi Setsugekka,1100.0,320339.0,,Default Target,[],1365613059.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
8543,9613,Energy Drain,100.0,17919.0,,Default Target,[],21024951.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
8381,9671,Kunai's Bane,700.0,99678.0,,Default Target,[],732528950.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
9293,9825,Auto,90.0,11208.0,,Default Target,[],8753690.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
9925,9925,Abyssal Drain (pet),420.0,55451.0,,Default Target,[],214283906.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
9190,9940,Blizzard in Cyan,860.0,161093.0,,Default Target,['4 Hyperphantasia'],1923760514.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Inspiration', 'Starry Muse', 'Technical Finish']"
9461,9993,Auto,90.0,11026.0,,Default Target,[],8472893.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
9290,10048,Auto,90.0,16288.0,,Default Target,[],17353013.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
9690,10222,Auto,90.0,0.0,,Default Target,[],0.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
9831,10363,Auto,90.0,16423.0,,Default Target,[],17749986.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
-200,10500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
1310,10500,Combust III (dot),70.0,9994.0,,Default Target,[],5180165.0,"['Grade 4 Gemdraught', 'Lightspeed']"
6250,10500,Salted Earth (dot),50.0,5921.0,,Default Target,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']"
10000,10581,Scarlet Delirium,620.0,77128.0,,Default Target,[],414551742.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
10082,10702,Hyosho Ranryu,1300.0,264720.0,,Default Target,['Kassatsu'],5166529078.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Kassatsu', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
10000,10716,Double Down,1000.0,133907.0,,Default Target,[],1249571765.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
9811,10841,Zanshin,940.0,192852.0,,Default Target,[],2447950939.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
10340,11140,Broil IV,320.0,57299.0,,Default Target,[],214954611.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
10400,11240,Tillana,600.0,105716.0,0.8422,Default Target,[],1030484833.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
10625,11252,Bow Shock,150.0,20080.0,,Default Target,[],28095069.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
10400,11290,Starfall Dance,600.0,24169.0,0.1096,Default Target,[],40527900.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
10702,11402,Dream Within a Dream,180.0,28189.0,,Default Target,[],58583276.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
10900,11432,Auto,90.0,0.0,,Default Target,[],0.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
10930,11462,Auto,90.0,11971.0,,Default Target,[],10564844.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
10711,11471,Gekko,420.0,86164.0,,Default Target,['Meikyo Shisui'],488653761.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Meikyo Shisui', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
10702,11552,Dream Within a Dream,180.0,28189.0,,Default Target,[],58583276.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
10580,11650,Fall Malefic,270.0,46508.0,,Default Target,[],123547476.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
10702,11702,Dream Within a Dream,180.0,28189.0,,Default Target,[],58583276.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
11331,11821,Hissatsu: Gyoten,100.0,20508.0,,Default Target,[],27679245.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
11250,11875,Blasting Zone,800.0,107124.0,,Default Target,[],799700044.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
11250,12007,Salt and Darkness,500.0,62200.0,,Default Target,[],269607713.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
10943,12013,Energy Drain,100.0,17919.0,,Default Target,[],21024951.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
12083,12083,Chi,,,,,,,[]
11560,12092,Auto,90.0,284.0,,Default Target,[],5253.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
10625,12098,Carve and Spit,540.0,67175.0,,Default Target,[],314467988.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
11660,12460,Stone in Yellow,900.0,178780.0,,Default Target,['3 Hyperphantasia'],2369388428.0,"['Card', 'Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Inspiration', 'Starry Muse', 'Technical Finish']"
12093,12625,Auto,90.0,11208.0,,Default Target,[],8753690.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
12121,12653,Auto,90.0,16423.0,,Default Target,[],17749986.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
10400,12760,Dance of the Dawn,1000.0,10083.0,0.0482,Default Target,[],2862417157.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
11200,12940,Oracle,860.0,148237.0,,Default Target,[],1255095257.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
12421,12953,Auto,90.0,11026.0,,Default Target,[],8472893.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
12500,13081,Sonic Break,340.0,45519.0,,Default Target,[],144395999.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
12410,13168,Auto,90.0,16288.0,,Default Target,[],17353013.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
12500,13170,Comeuppance,720.0,89571.0,,Default Target,[],559110535.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
12650,13182,Auto,90.0,0.0,,Default Target,[],0.0,"['Card', 'Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
13203,13203,Ten Chi Jin,,,,,,,[]
12583,13293,Raiton,740.0,115909.0,,Default Target,[],990520516.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
-200,13500,Biolysis (dot),85.0,11258.0,,Default Target,[],7771012.0,[]
1310,13500,Combust III (dot),70.0,9994.0,,Default Target,[],5180165.0,"['Grade 4 Gemdraught', 'Lightspeed']"
6250,13500,Salted Earth (dot),50.0,5921.0,,Default Target,[],2442287.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse']"
10625,13500,Bow Shock (dot),60.0,8030.0,,Default Target,[],4492997.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
12500,13500,Sonic Break (dot),120.0,16065.0,,Default Target,[],17984378.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'No Mercy', 'Starry Muse', 'Technical Finish']"
12740,13540,Broil IV,320.0,57299.0,,Default Target,[],214954611.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
13100,13632,Auto,90.0,11971.0,,Default Target,[],10564844.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Starry Muse', 'Technical Finish']"
12900,13740,Tillana,600.0,5836.0,0.0465,Default Target,[],1030484833.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
13125,13749,Edge of Shadow,460.0,57226.0,,Default Target,[],228217102.0,"['Chain Stratagem', 'Darkside', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
12900,13790,Starfall Dance,600.0,374.0,0.0017,Default Target,[],40527900.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
12890,13960,Fall Malefic,270.0,46508.0,,Default Target,[],123547476.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Lightspeed', 'Starry Muse', 'Technical Finish']"
12900,14110,Fountainfall,340.0,2645.0,0.0372,Default Target,[],330814873.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
13550,14170,Fan Dance,180.0,704.0,0.0187,Default Target,[],92696869.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
13652,14272,Higanbana,200.0,41026.0,,Default Target,[],110786691.0,"['Card', 'Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Fugetsu', 'Fuka', 'Grade 4 Gemdraught', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
14325,14325,Shadowbringer (pet),570.0,75260.0,,Default Target,[],394706648.0,"['Chain Stratagem', 'Divination', 'Dokumori', 'Grade 4 Gemdraught', 'Starry Muse', 'Technical Finish']"
