sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aerial Blast (pet),Akh Morn (pet),Astral Impulse,Auto,Crimson Cyclone,Crimson Strike,Deathflare,Earthen Fury (pet),Emerald Rite,Energy Drain,Exodus (pet),Fountain of Fire,Inferno (pet),Luxwave (pet),Mountain Buster,Necrotize,Revelation (pet),Ruby Rite,Ruin III,Ruin IV,Scarlet Flame (pet),Searing Flash,Slipstream,Slipstream (dot),Sunflare,Topaz Rite,Umbral Impulse,Wyrmwave (pet)
139310,139842,Auto,240.0,177989,138518,399918,10197,138556,138556,66653,182626,298384,84941,350424,0,170478,147701,179494,396550,0,309160,159966,138556,0,174855,144243,41545,233142,382250,1074989,63920
140311,140311,Earthen Fury (pet),89501.0,177989,138518,399918,10197,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,179494,396550,0,309160,159966,138556,0,174855,144243,41545,233142,382250,1074989,63920
140691,141311,Topaz Rite,47574.0,177989,138518,399918,10197,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,179494,396550,0,309160,159966,138556,0,174855,144243,41545,233142,429824,1074989,63920
141391,142151,Mountain Buster,22339.0,177989,138518,399918,10197,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,201833,396550,0,309160,159966,138556,0,174855,144243,41545,233142,429824,1074989,63920
142430,142962,Auto,240.0,177989,138518,399918,10437,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,201833,396550,0,309160,159966,138556,0,174855,144243,41545,233142,429824,1074989,63920
143171,143791,Topaz Rite,47574.0,177989,138518,399918,10437,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,201833,396550,0,309160,159966,138556,0,174855,144243,41545,233142,477398,1074989,63920
143871,144631,Mountain Buster,22339.0,177989,138518,399918,10437,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,224172,396550,0,309160,159966,138556,0,174855,144243,41545,233142,477398,1074989,63920
145550,146082,Auto,229.0,177989,138518,399918,10666,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,224172,396550,0,309160,159966,138556,0,174855,144243,41545,233142,477398,1074989,63920
145651,146271,Topaz Rite,45309.0,177989,138518,399918,10666,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,224172,396550,0,309160,159966,138556,0,174855,144243,41545,233142,522707,1074989,63920
146351,147111,Mountain Buster,21276.0,177989,138518,399918,10666,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,245448,396550,0,309160,159966,138556,0,174855,144243,41545,233142,522707,1074989,63920
148131,148751,Topaz Rite,45309.0,177989,138518,399918,10666,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,245448,396550,0,309160,159966,138556,0,174855,144243,41545,233142,568016,1074989,63920
148670,149202,Auto,229.0,177989,138518,399918,10895,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,245448,396550,0,309160,159966,138556,0,174855,144243,41545,233142,568016,1074989,63920
148831,149591,Mountain Buster,21276.0,177989,138518,399918,10895,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,144243,41545,233142,568016,1074989,63920
151790,152322,Auto,229.0,177989,138518,399918,11124,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,144243,41545,233142,568016,1074989,63920
152711,152711,Aerial Blast (pet),85239.0,263228,138518,399918,11124,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,144243,41545,233142,568016,1074989,63920
155571,156591,Slipstream,69278.0,263228,138518,399918,11124,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,41545,233142,568016,1074989,63920
156071,156603,Auto,229.0,263228,138518,399918,11353,138556,138556,66653,272127,298384,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,41545,233142,568016,1074989,63920
156571,157191,Emerald Rite,37298.0,263228,138518,399918,11353,138556,138556,66653,272127,335682,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,41545,233142,568016,1074989,63920
155571,157500,Slipstream (dot),3990.0,263228,138518,399918,11353,138556,138556,66653,272127,335682,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,45535,233142,568016,1074989,63920
158071,158691,Emerald Rite,37298.0,263228,138518,399918,11353,138556,138556,66653,272127,372980,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,45535,233142,568016,1074989,63920
159191,159723,Auto,229.0,263228,138518,399918,11582,138556,138556,66653,272127,372980,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,45535,233142,568016,1074989,63920
159571,160191,Emerald Rite,37298.0,263228,138518,399918,11582,138556,138556,66653,272127,410278,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,45535,233142,568016,1074989,63920
155571,160500,Slipstream (dot),3990.0,263228,138518,399918,11582,138556,138556,66653,272127,410278,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,49525,233142,568016,1074989,63920
161071,161691,Emerald Rite,37298.0,263228,138518,399918,11582,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,49525,233142,568016,1074989,63920
162311,162843,Auto,229.0,263228,138518,399918,11811,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,138556,0,174855,213521,49525,233142,568016,1074989,63920
162572,163372,Ruin IV,69278.0,263228,138518,399918,11811,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,207834,0,174855,213521,49525,233142,568016,1074989,63920
155571,163500,Slipstream (dot),3990.0,263228,138518,399918,11811,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,207834,0,174855,213521,53515,233142,568016,1074989,63920
165431,165963,Auto,229.0,263228,138518,399918,12040,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,207834,0,174855,213521,53515,233142,568016,1074989,63920
155571,166500,Slipstream (dot),3990.0,263228,138518,399918,12040,138556,138556,66653,272127,447576,84941,350424,0,170478,147701,266724,396550,0,309160,159966,207834,0,174855,213521,57505,233142,568016,1074989,63920
167152,167152,Inferno (pet),85239.0,263228,138518,399918,12040,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,309160,159966,207834,0,174855,213521,57505,233142,568016,1074989,63920
155571,169500,Slipstream (dot),3990.0,263228,138518,399918,12040,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,309160,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
169812,170432,Ruby Rite,77290.0,263228,138518,399918,12040,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,386450,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
170312,170844,Auto,229.0,263228,138518,399918,12269,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,386450,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
172792,173412,Ruby Rite,77290.0,263228,138518,399918,12269,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
173432,173964,Auto,229.0,263228,138518,399918,12498,138556,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
173492,174292,Crimson Cyclone,69278.0,263228,138518,399918,12498,207834,138556,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
175972,176732,Crimson Strike,69278.0,263228,138518,399918,12498,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
176552,177084,Auto,229.0,263228,138518,399918,12727,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,159966,207834,0,174855,213521,61495,233142,568016,1074989,63920
179442,180242,Ruin III,53322.0,263228,138518,399918,12727,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,213288,207834,0,174855,213521,61495,233142,568016,1074989,63920
179942,180474,Auto,229.0,263228,138518,399918,12956,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,0,463740,213288,207834,0,174855,213521,61495,233142,568016,1074989,63920
181632,181632,Revelation (pet),138518.0,263228,138518,399918,12956,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,138518,463740,213288,207834,0,174855,213521,61495,233142,568016,1074989,63920
183062,183594,Auto,229.0,263228,138518,399918,13185,207834,207834,66653,272127,447576,84941,350424,0,255717,147701,266724,396550,138518,463740,213288,207834,0,174855,213521,61495,233142,568016,1074989,63920
183412,184482,Fountain of Fire,77290.0,263228,138518,399918,13185,207834,207834,66653,272127,447576,84941,350424,77290,255717,147701,266724,396550,138518,463740,213288,207834,0,174855,213521,61495,233142,568016,1074989,63920
184582,184582,Scarlet Flame (pet),15980.0,263228,138518,399918,13185,207834,207834,66653,272127,447576,84941,350424,77290,255717,147701,266724,396550,138518,463740,213288,207834,15980,174855,213521,61495,233142,568016,1074989,63920
186182,186714,Auto,229.0,263228,138518,399918,13414,207834,207834,66653,272127,447576,84941,350424,77290,255717,147701,266724,396550,138518,463740,213288,207834,15980,174855,213521,61495,233142,568016,1074989,63920
185892,186962,Fountain of Fire,77290.0,263228,138518,399918,13414,207834,207834,66653,272127,447576,84941,350424,154580,255717,147701,266724,396550,138518,463740,213288,207834,15980,174855,213521,61495,233142,568016,1074989,63920
187182,187182,Scarlet Flame (pet),15980.0,263228,138518,399918,13414,207834,207834,66653,272127,447576,84941,350424,154580,255717,147701,266724,396550,138518,463740,213288,207834,31960,174855,213521,61495,233142,568016,1074989,63920
188372,189442,Fountain of Fire,77290.0,263228,138518,399918,13414,207834,207834,66653,272127,447576,84941,350424,231870,255717,147701,266724,396550,138518,463740,213288,207834,31960,174855,213521,61495,233142,568016,1074989,63920
189302,189834,Auto,229.0,263228,138518,399918,13643,207834,207834,66653,272127,447576,84941,350424,231870,255717,147701,266724,396550,138518,463740,213288,207834,31960,174855,213521,61495,233142,568016,1074989,63920
189691,190761,Energy Drain,26660.0,263228,138518,399918,13643,207834,207834,66653,272127,447576,111601,350424,231870,255717,147701,266724,396550,138518,463740,213288,207834,31960,174855,213521,61495,233142,568016,1074989,63920
191782,191782,Scarlet Flame (pet),15980.0,263228,138518,399918,13643,207834,207834,66653,272127,447576,111601,350424,231870,255717,147701,266724,396550,138518,463740,213288,207834,47940,174855,213521,61495,233142,568016,1074989,63920
190852,191922,Fountain of Fire,77290.0,263228,138518,399918,13643,207834,207834,66653,272127,447576,111601,350424,309160,255717,147701,266724,396550,138518,463740,213288,207834,47940,174855,213521,61495,233142,568016,1074989,63920
192422,192954,Auto,229.0,263228,138518,399918,13872,207834,207834,66653,272127,447576,111601,350424,309160,255717,147701,266724,396550,138518,463740,213288,207834,47940,174855,213521,61495,233142,568016,1074989,63920
193432,193432,Scarlet Flame (pet),15980.0,263228,138518,399918,13872,207834,207834,66653,272127,447576,111601,350424,309160,255717,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
193332,194402,Fountain of Fire,77290.0,263228,138518,399918,13872,207834,207834,66653,272127,447576,111601,350424,386450,255717,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
195542,196074,Auto,229.0,263228,138518,399918,14101,207834,207834,66653,272127,447576,111601,350424,386450,255717,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
195812,196882,Fountain of Fire,77290.0,263228,138518,399918,14101,207834,207834,66653,272127,447576,111601,350424,463740,255717,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
198662,199194,Auto,229.0,263228,138518,399918,14330,207834,207834,66653,272127,447576,111601,350424,463740,255717,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
200392,200392,Inferno (pet),85239.0,263228,138518,399918,14330,207834,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,463740,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
203052,203672,Ruby Rite,77290.0,263228,138518,399918,14330,207834,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,541030,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
203552,204084,Auto,229.0,263228,138518,399918,14559,207834,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,541030,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
206032,206652,Ruby Rite,77290.0,263228,138518,399918,14559,207834,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
206672,207204,Auto,229.0,263228,138518,399918,14788,207834,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
206733,207533,Crimson Cyclone,69278.0,263228,138518,399918,14788,277112,207834,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
209213,209973,Crimson Strike,69278.0,263228,138518,399918,14788,277112,277112,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
209792,210324,Auto,229.0,263228,138518,399918,15017,277112,277112,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
212912,213444,Auto,229.0,263228,138518,399918,15246,277112,277112,66653,272127,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
213793,213793,Earthen Fury (pet),85239.0,263228,138518,399918,15246,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,568016,1074989,63920
214173,214793,Topaz Rite,45309.0,263228,138518,399918,15246,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,266724,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,613325,1074989,63920
214873,215633,Mountain Buster,21276.0,263228,138518,399918,15246,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,288000,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,613325,1074989,63920
216032,216564,Auto,229.0,263228,138518,399918,15475,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,288000,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,613325,1074989,63920
216653,217273,Topaz Rite,45309.0,263228,138518,399918,15475,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,288000,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,658634,1074989,63920
217353,218113,Mountain Buster,21276.0,263228,138518,399918,15475,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,309276,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,658634,1074989,63920
219152,219684,Auto,229.0,263228,138518,399918,15704,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,309276,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,658634,1074989,63920
219133,219753,Topaz Rite,45309.0,263228,138518,399918,15704,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,309276,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,703943,1074989,63920
219833,220593,Mountain Buster,21276.0,263228,138518,399918,15704,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,330552,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,703943,1074989,63920
221613,222233,Topaz Rite,45309.0,263228,138518,399918,15704,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,330552,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
222272,222804,Auto,229.0,263228,138518,399918,15933,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,330552,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
222313,223073,Mountain Buster,21276.0,263228,138518,399918,15933,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
225392,225924,Auto,229.0,263228,138518,399918,16162,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
226193,226193,Aerial Blast (pet),85239.0,348467,138518,399918,16162,277112,277112,66653,357366,447576,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
226573,227193,Emerald Rite,37298.0,348467,138518,399918,16162,277112,277112,66653,357366,484874,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
228073,228693,Emerald Rite,37298.0,348467,138518,399918,16162,277112,277112,66653,357366,522172,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
228512,229044,Auto,229.0,348467,138518,399918,16391,277112,277112,66653,357366,522172,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
229573,230193,Emerald Rite,37298.0,348467,138518,399918,16391,277112,277112,66653,357366,559470,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
231073,231693,Emerald Rite,37298.0,348467,138518,399918,16391,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
231632,232164,Auto,229.0,348467,138518,399918,16620,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,213521,61495,233142,749252,1074989,63920
235053,236073,Slipstream,69278.0,348467,138518,399918,16620,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,282799,61495,233142,749252,1074989,63920
235553,236085,Auto,229.0,348467,138518,399918,16849,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,213288,207834,63920,174855,282799,61495,233142,749252,1074989,63920
237043,237843,Ruin III,53322.0,348467,138518,399918,16849,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,207834,63920,174855,282799,61495,233142,749252,1074989,63920
235053,238500,Slipstream (dot),3990.0,348467,138518,399918,16849,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,207834,63920,174855,282799,65485,233142,749252,1074989,63920
238673,239205,Auto,229.0,348467,138518,399918,17078,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,207834,63920,174855,282799,65485,233142,749252,1074989,63920
238533,239333,Ruin IV,69278.0,348467,138518,399918,17078,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,277112,63920,174855,282799,65485,233142,749252,1074989,63920
235053,241500,Slipstream (dot),3990.0,348467,138518,399918,17078,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,277112,63920,174855,282799,69475,233142,749252,1074989,63920
241793,242325,Auto,229.0,348467,138518,399918,17307,277112,277112,66653,357366,596768,111601,350424,463740,340956,147701,351828,396550,138518,618320,266610,277112,63920,174855,282799,69475,233142,749252,1074989,63920
244213,244213,Luxwave (pet),17044.0,348467,138518,399918,17307,277112,277112,66653,357366,596768,111601,350424,463740,340956,164745,351828,396550,138518,618320,266610,277112,63920,174855,282799,69475,233142,749252,1074989,63920
243493,244293,Umbral Impulse,82610.0,348467,138518,399918,17307,277112,277112,66653,357366,596768,111601,350424,463740,340956,164745,351828,396550,138518,618320,266610,277112,63920,174855,282799,69475,233142,749252,1157599,63920
235053,244500,Slipstream (dot),3990.0,348467,138518,399918,17307,277112,277112,66653,357366,596768,111601,350424,463740,340956,164745,351828,396550,138518,618320,266610,277112,63920,174855,282799,73465,233142,749252,1157599,63920
244913,245445,Auto,240.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,164745,351828,396550,138518,618320,266610,277112,63920,174855,282799,73465,233142,749252,1157599,63920
245973,246773,Umbral Impulse,86740.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,164745,351828,396550,138518,618320,266610,277112,63920,174855,282799,73465,233142,749252,1244339,63920
247363,247363,Luxwave (pet),17896.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,396550,138518,618320,266610,277112,63920,174855,282799,73465,233142,749252,1244339,63920
246673,247383,Necrotize,64332.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,460882,138518,618320,266610,277112,63920,174855,282799,73465,233142,749252,1244339,63920
235053,247500,Slipstream (dot),3990.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,460882,138518,618320,266610,277112,63920,174855,282799,77455,233142,749252,1244339,63920
247373,248173,Searing Flash,83982.0,348467,138518,399918,17547,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,460882,138518,618320,266610,277112,63920,258837,282799,77455,233142,749252,1244339,63920
248033,248565,Auto,240.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,460882,138518,618320,266610,277112,63920,258837,282799,77455,233142,749252,1244339,63920
248453,249253,Umbral Impulse,86740.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,460882,138518,618320,266610,277112,63920,258837,282799,77455,233142,749252,1331079,63920
249153,249863,Necrotize,64332.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,77455,233142,749252,1331079,63920
235053,250500,Slipstream (dot),3990.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,111601,350424,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1331079,63920
249853,250923,Energy Drain,27993.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,139594,350424,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1331079,63920
251633,251633,Exodus (pet),167820.0,348467,138518,399918,17787,277112,277112,66653,357366,596768,139594,518244,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1331079,63920
251153,251685,Auto,240.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1331079,63920
250933,251733,Umbral Impulse,86740.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,182641,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1417819,63920
251963,251963,Luxwave (pet),17896.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,200537,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,233142,749252,1417819,63920
252333,253133,Sunflare,111977.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,200537,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1417819,63920
253513,253513,Luxwave (pet),17896.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1417819,63920
253414,254214,Umbral Impulse,86740.0,348467,138518,399918,18027,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1504559,63920
254273,254805,Auto,240.0,348467,138518,399918,18267,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,525214,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1504559,63920
254114,254824,Necrotize,64332.0,348467,138518,399918,18267,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,589546,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1504559,63920
255894,256694,Umbral Impulse,86740.0,348467,138518,399918,18267,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,589546,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1591299,63920
256594,257304,Necrotize,64332.0,348467,138518,399918,18267,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1591299,63920
257393,257925,Auto,240.0,348467,138518,399918,18507,277112,277112,66653,357366,596768,139594,518244,463740,340956,218433,351828,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1591299,63920
260474,260474,Earthen Fury (pet),89501.0,348467,138518,399918,18507,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,351828,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1591299,63920
260513,261045,Auto,240.0,348467,138518,399918,18747,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,351828,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,749252,1591299,63920
260853,261473,Topaz Rite,47574.0,348467,138518,399918,18747,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,351828,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,796826,1591299,63920
261553,262313,Mountain Buster,22339.0,348467,138518,399918,18747,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,374167,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,796826,1591299,63920
263334,263954,Topaz Rite,47574.0,348467,138518,399918,18747,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,374167,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,844400,1591299,63920
263633,264165,Auto,240.0,348467,138518,399918,18987,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,374167,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,844400,1591299,63920
264034,264794,Mountain Buster,22339.0,348467,138518,399918,18987,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,396506,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,844400,1591299,63920
265814,266434,Topaz Rite,45309.0,348467,138518,399918,18987,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,396506,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,889709,1591299,63920
266514,267274,Mountain Buster,21276.0,348467,138518,399918,18987,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,417782,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,889709,1591299,63920
266753,267285,Auto,229.0,348467,138518,399918,19216,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,417782,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,889709,1591299,63920
268294,268914,Topaz Rite,45309.0,348467,138518,399918,19216,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,417782,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,935018,1591299,63920
268994,269754,Mountain Buster,21276.0,348467,138518,399918,19216,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,439058,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,935018,1591299,63920
269873,270405,Auto,229.0,348467,138518,399918,19445,277112,277112,66653,446867,596768,139594,518244,463740,340956,218433,439058,653878,138518,618320,266610,277112,63920,258837,282799,81445,345119,935018,1591299,63920
