sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
434676,436326,Heartbreak Shot,22418.0,740594,653661,3018853,18696,444215,1053841,1384421,165444,1051203,783206,2145214,501744,1339602,512928,12331,558274
428456,436500,Stormbite (dot),3115.0,740594,653661,3018853,18696,444215,1053841,1384421,165444,1051203,783206,2145214,501744,1339602,512928,12331,561389
428456,436500,Caustic Bite (dot),2491.0,740594,653661,3018853,18696,446706,1053841,1384421,165444,1051203,783206,2145214,501744,1339602,512928,12331,561389
435926,437396,Burst Shot,202.0,740594,653661,3019055,18696,446706,1053841,1384421,165444,1051203,783206,2145214,501744,1339602,512928,12331,561389
435926,437396,Refulgent Arrow,129.0,740594,653661,3019055,18696,446706,1053841,1384421,165444,1051203,783206,2145343,501744,1339602,512928,12331,561389
435926,437576,Blast Arrow,86242.0,740594,739903,3019055,18696,446706,1053841,1384421,165444,1051203,783206,2145343,501744,1339602,512928,12331,561389
436576,438226,Heartbreak Shot,17887.0,740594,739903,3019055,18696,446706,1053841,1402308,165444,1051203,783206,2145343,501744,1339602,512928,12331,561389
437760,438518,Shot,8399.0,740594,739903,3019055,18696,446706,1053841,1402308,165444,1051203,783206,2145343,501744,1348001,512928,12331,561389
428456,439500,Caustic Bite (dot),2491.0,740594,739903,3019055,18696,449197,1053841,1402308,165444,1051203,783206,2145343,501744,1348001,512928,12331,561389
428456,439500,Stormbite (dot),3115.0,740594,739903,3019055,18696,449197,1053841,1402308,165444,1051203,783206,2145343,501744,1348001,512928,12331,564504
438416,439886,Refulgent Arrow,8824.0,740594,739903,3019055,18696,449197,1053841,1402308,165444,1051203,783206,2154167,501744,1348001,512928,12331,564504
438416,439886,Burst Shot,20471.0,740594,739903,3039526,18696,449197,1053841,1402308,165444,1051203,783206,2154167,501744,1348001,512928,12331,564504
439036,440686,Heartbreak Shot,9057.0,740594,739903,3039526,18696,449197,1053841,1411365,165444,1051203,783206,2154167,501744,1348001,512928,12331,564504
440800,441558,Shot,8399.0,740594,739903,3039526,18696,449197,1053841,1411365,165444,1051203,783206,2154167,501744,1356400,512928,12331,564504
440906,442376,Refulgent Arrow,8949.0,740594,739903,3039526,18696,449197,1053841,1411365,165444,1051203,783206,2163116,501744,1356400,512928,12331,564504
440906,442376,Burst Shot,20373.0,740594,739903,3059899,18696,449197,1053841,1411365,165444,1051203,783206,2163116,501744,1356400,512928,12331,564504
428456,442500,Stormbite (dot),3115.0,740594,739903,3059899,18696,449197,1053841,1411365,165444,1051203,783206,2163116,501744,1356400,512928,12331,567619
428456,442500,Caustic Bite (dot),2491.0,740594,739903,3059899,18696,451688,1053841,1411365,165444,1051203,783206,2163116,501744,1356400,512928,12331,567619
441556,443206,Heartbreak Shot,20169.0,740594,739903,3059899,18696,451688,1053841,1431534,165444,1051203,783206,2163116,501744,1356400,512928,12331,567619
443840,444598,Shot,8374.0,740594,739903,3059899,18696,451688,1053841,1431534,165444,1051203,783206,2163116,501744,1364774,512928,12331,567619
443397,444867,Burst Shot,20175.0,740594,739903,3080074,18696,451688,1053841,1431534,165444,1051203,783206,2163116,501744,1364774,512928,12331,567619
443397,444867,Refulgent Arrow,9097.0,740594,739903,3080074,18696,451688,1053841,1431534,165444,1051203,783206,2172213,501744,1364774,512928,12331,567619
428456,445500,Stormbite (dot),3115.0,740594,739903,3080074,18696,451688,1053841,1431534,165444,1051203,783206,2172213,501744,1364774,512928,12331,570734
428456,445500,Caustic Bite (dot),2491.0,740594,739903,3080074,18696,454179,1053841,1431534,165444,1051203,783206,2172213,501744,1364774,512928,12331,570734
445887,447357,Burst Shot,20282.0,740594,739903,3100356,18696,454179,1053841,1431534,165444,1051203,783206,2172213,501744,1364774,512928,12331,570734
445887,447357,Refulgent Arrow,8961.0,740594,739903,3100356,18696,454179,1053841,1431534,165444,1051203,783206,2181174,501744,1364774,512928,12331,570734
446880,447638,Shot,8374.0,740594,739903,3100356,18696,454179,1053841,1431534,165444,1051203,783206,2181174,501744,1373148,512928,12331,570734
428456,448500,Stormbite (dot),3115.0,740594,739903,3100356,18696,454179,1053841,1431534,165444,1051203,783206,2181174,501744,1373148,512928,12331,573849
428456,448500,Caustic Bite (dot),2491.0,740594,739903,3100356,18696,456670,1053841,1431534,165444,1051203,783206,2181174,501744,1373148,512928,12331,573849
