sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
231294,232454,Fleche,64564.0,0,420119,153069,551177,328169,366693,214106,684956,451596,96930,526301,888935,793472,1312572,545628,592299,87467,567748,840133,416651
236965,238265,Jolt III,48391.0,0,420119,153069,551177,328169,366693,214106,684956,451596,145321,526301,888935,793472,1312572,545628,592299,87467,567748,840133,416651
237975,238507,Auto,0.0,0,420119,153069,551177,328169,366693,214106,684956,451596,145321,526301,888935,793472,1312572,545628,592299,87467,567748,840133,416651
237475,239034,Grand Impact,80740.0,0,420119,153069,551177,328169,366693,214106,684956,532336,145321,526301,888935,793472,1312572,545628,592299,87467,567748,840133,416651
240455,241255,Verfire,51107.0,0,420119,153069,551177,328169,366693,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,840133,416651
242955,243487,Auto,0.0,0,420119,153069,551177,328169,366693,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,840133,416651
242945,243575,Enchanted Riposte,45910.0,0,420119,153069,551177,374079,366693,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,840133,416651
242455,243715,Verthunder III,59417.0,0,420119,153069,551177,374079,366693,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,899550,416651
244445,245075,Enchanted Zwerchhau,51299.0,0,420119,153069,551177,374079,417992,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,899550,416651
245945,246575,Enchanted Redoublement,79367.0,0,420119,153069,630544,374079,417992,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,899550,416651
246395,246927,Auto,0.0,0,420119,153069,630544,374079,417992,214106,684956,532336,145321,526301,888935,793472,1312572,596735,592299,87467,567748,899550,416651
247345,248765,Prefulgence,243242.0,0,420119,153069,630544,374079,417992,214106,684956,532336,145321,769543,888935,793472,1312572,596735,592299,87467,567748,899550,416651
248845,249475,Corps-a-corps,23916.0,0,420119,176985,630544,374079,417992,214106,684956,532336,145321,769543,888935,793472,1312572,596735,592299,87467,567748,899550,416651
248145,249575,Verholy,131753.0,0,420119,176985,630544,374079,417992,214106,684956,532336,145321,769543,888935,793472,1312572,596735,592299,219220,567748,899550,416651
249645,250225,Engagement,33130.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,888935,793472,1312572,596735,592299,219220,567748,899550,416651
249835,250367,Auto,0.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,888935,793472,1312572,596735,592299,219220,567748,899550,416651
251335,252135,Vice of Thorns,204118.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,888935,793472,1312572,596735,592299,219220,567748,899550,620769
250635,252465,Scorch,161145.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,888935,954617,1312572,596735,592299,219220,567748,899550,620769
253275,253807,Auto,0.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,888935,954617,1312572,596735,592299,219220,567748,899550,620769
253125,254685,Resolution,182632.0,0,420119,176985,630544,374079,417992,247236,684956,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
253825,254985,Contre Sixte,81978.0,0,502097,176985,630544,374079,417992,247236,684956,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
255615,256245,Enchanted Riposte,73029.0,0,502097,176985,630544,447108,417992,247236,684956,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
256715,257247,Auto,0.0,0,502097,176985,630544,447108,417992,247236,684956,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
256315,257475,Fleche,93717.0,0,502097,176985,630544,447108,417992,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
257115,257745,Enchanted Zwerchhau,81602.0,0,502097,176985,630544,447108,499594,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
258615,259245,Enchanted Redoublement,120238.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
260155,260687,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,592299,219220,567748,899550,620769
260815,262245,Verflare,139658.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,731957,219220,567748,899550,620769
263595,264127,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1071567,954617,1312572,596735,731957,219220,567748,899550,620769
263305,265135,Scorch,161145.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1071567,1115762,1312572,596735,731957,219220,567748,899550,620769
265795,267355,Resolution,172294.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1312572,596735,731957,219220,567748,899550,620769
267035,267567,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1312572,596735,731957,219220,567748,899550,620769
270475,271007,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1312572,596735,731957,219220,567748,899550,620769
269776,271076,Verstone,51299.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1312572,596735,731957,219220,619047,899550,620769
270776,271536,Veraero III,59417.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,596735,731957,219220,619047,899550,620769
275256,275788,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,596735,731957,219220,619047,899550,620769
274756,276056,Verfire,51299.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,648034,731957,219220,619047,899550,620769
275756,276516,Verthunder III,59417.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,648034,731957,219220,619047,958967,620769
280236,280768,Auto,0.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,648034,731957,219220,619047,958967,620769
279736,281036,Verstone,51299.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1371989,648034,731957,219220,670346,958967,620769
280736,281496,Veraero III,59417.0,0,502097,176985,750782,447108,499594,247236,778673,532336,145321,769543,1243861,1115762,1431406,648034,731957,219220,670346,958967,620769
281436,282596,Fleche,64807.0,0,502097,176985,750782,447108,499594,247236,843480,532336,145321,769543,1243861,1115762,1431406,648034,731957,219220,670346,958967,620769
285216,285748,Auto,0.0,0,502097,176985,750782,447108,499594,247236,843480,532336,145321,769543,1243861,1115762,1431406,648034,731957,219220,670346,958967,620769
284716,286016,Verfire,51299.0,0,502097,176985,750782,447108,499594,247236,843480,532336,145321,769543,1243861,1115762,1431406,699333,731957,219220,670346,958967,620769
285716,286476,Verthunder III,59376.0,0,502097,176985,750782,447108,499594,247236,843480,532336,145321,769543,1243861,1115762,1431406,699333,731957,219220,670346,1018343,620769
286416,286996,Engagement,24267.0,0,502097,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1431406,699333,731957,219220,670346,1018343,620769
288206,288966,Veraero III,59376.0,0,502097,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,699333,731957,219220,670346,1018343,620769
288656,289188,Auto,0.0,0,502097,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,699333,731957,219220,670346,1018343,620769
288906,290066,Contre Sixte,56650.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,699333,731957,219220,670346,1018343,620769
292686,293218,Auto,0.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,699333,731957,219220,670346,1018343,620769
292186,293486,Verfire,51264.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,750597,731957,219220,670346,1018343,620769
293186,293946,Verthunder III,59376.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,750597,731957,219220,670346,1077719,620769
299656,300956,Verstone,51264.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
300666,301198,Auto,0.0,0,558747,176985,750782,447108,499594,271503,843480,532336,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
300166,301725,Grand Impact,80988.0,0,558747,176985,750782,447108,499594,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
301356,301986,Corps-a-corps,17518.0,0,558747,194503,750782,447108,499594,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
303146,303776,Enchanted Riposte,45878.0,0,558747,194503,750782,492986,499594,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
304646,305276,Enchanted Zwerchhau,51264.0,0,558747,194503,750782,492986,550858,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
305646,306178,Auto,0.0,0,558747,194503,750782,492986,550858,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1077719,620769
305146,306406,Verthunder III,59376.0,0,558747,194503,750782,492986,550858,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1137095,620769
306146,306776,Enchanted Redoublement,75536.0,0,558747,194503,826318,492986,550858,271503,843480,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1137095,620769
306846,308006,Fleche,64762.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1137095,620769
309086,309618,Auto,0.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1243861,1115762,1490782,750597,731957,219220,721610,1137095,620769
308346,309776,Verholy,87736.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1243861,1115762,1490782,750597,731957,306956,721610,1137095,620769
310836,312666,Scorch,101235.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1243861,1216997,1490782,750597,731957,306956,721610,1137095,620769
312526,313058,Auto,0.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1243861,1216997,1490782,750597,731957,306956,721610,1137095,620769
313326,314886,Resolution,114733.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1490782,750597,731957,306956,721610,1137095,620769
315966,316498,Auto,0.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1490782,750597,731957,306956,721610,1137095,620769
315816,316616,Verstone,51264.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1490782,750597,731957,306956,772874,1137095,620769
322287,323587,Verfire,51264.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1490782,801861,731957,306956,772874,1137095,620769
323297,323829,Auto,0.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1490782,801861,731957,306956,772874,1137095,620769
322797,324057,Veraero III,59195.0,0,558747,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1549977,801861,731957,306956,772874,1137095,620769
323987,325147,Contre Sixte,56477.0,0,615224,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1549977,801861,731957,306956,772874,1137095,620769
325777,326577,Verfire,51107.0,0,615224,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1137095,620769
328277,328809,Auto,0.0,0,615224,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1137095,620769
327777,329037,Verthunder III,59195.0,0,615224,194503,826318,492986,550858,271503,908242,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1196290,620769
328967,329547,Engagement,24194.0,0,615224,194503,826318,492986,550858,295697,908242,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1196290,620769
330757,331517,Verthunder III,59195.0,0,615224,194503,826318,492986,550858,295697,908242,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1255485,620769
331846,333006,Fleche,64564.0,0,615224,194503,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1255485,620769
333257,333789,Auto,0.0,0,615224,194503,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1549977,852968,731957,306956,772874,1255485,620769
332757,334017,Veraero III,59195.0,0,615224,194503,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1609172,852968,731957,306956,772874,1255485,620769
334737,336037,Verstone,51107.0,0,615224,194503,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1609172,852968,731957,306956,823981,1255485,620769
335737,336497,Veraero III,59195.0,0,615224,194503,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,852968,731957,306956,823981,1255485,620769
336437,337067,Corps-a-corps,17465.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,852968,731957,306956,823981,1255485,620769
336697,337229,Auto,0.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,852968,731957,306956,823981,1255485,620769
340217,340749,Auto,0.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,852968,731957,306956,823981,1255485,620769
339717,341017,Verfire,51107.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,904075,731957,306956,823981,1255485,620769
340717,341477,Verthunder III,59195.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,904075,731957,306956,823981,1314680,620769
345197,345729,Auto,0.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,904075,731957,306956,823981,1314680,620769
344697,345997,Verstone,51107.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1668367,904075,731957,306956,875088,1314680,620769
345697,346457,Veraero III,59195.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,904075,731957,306956,875088,1314680,620769
350177,350709,Auto,0.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,904075,731957,306956,875088,1314680,620769
349677,350977,Verfire,51107.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1314680,620769
350677,351437,Verthunder III,59195.0,0,615224,211968,826318,492986,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
353167,353797,Enchanted Riposte,45738.0,0,615224,211968,826318,538724,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
353617,354149,Auto,0.0,0,615224,211968,826318,538724,550858,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
354667,355297,Enchanted Zwerchhau,51107.0,0,615224,211968,826318,538724,601965,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
356167,356797,Enchanted Redoublement,75305.0,0,615224,211968,901623,538724,601965,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
357057,357589,Auto,0.0,0,615224,211968,901623,538724,601965,295697,972806,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
357567,358727,Fleche,69863.0,0,615224,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1216997,1727562,955182,731957,306956,875088,1373875,620769
358367,359797,Verholy,94645.0,0,615224,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1216997,1727562,955182,731957,401601,875088,1373875,620769
359067,360227,Contre Sixte,61111.0,0,676335,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1216997,1727562,955182,731957,401601,875088,1373875,620769
360497,361029,Auto,0.0,0,676335,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1216997,1727562,955182,731957,401601,875088,1373875,620769
360857,362687,Scorch,109206.0,0,676335,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1326203,1727562,955182,731957,401601,875088,1373875,620769
363937,364469,Auto,0.0,0,676335,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1358594,1326203,1727562,955182,731957,401601,875088,1373875,620769
363347,364907,Resolution,124233.0,0,676335,211968,901623,538724,601965,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
365837,366467,Enchanted Riposte,49677.0,0,676335,211968,901623,588401,601965,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
367377,367909,Auto,0.0,0,676335,211968,901623,588401,601965,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
367345,367975,Enchanted Zwerchhau,83301.0,0,676335,211968,901623,588401,685266,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
368845,369475,Enchanted Redoublement,122740.0,0,676335,211968,1024363,588401,685266,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
369545,370175,Corps-a-corps,25880.0,0,676335,237848,1024363,588401,685266,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
370817,371349,Auto,0.0,0,676335,237848,1024363,588401,685266,295697,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
371745,372325,Engagement,37999.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1482827,1326203,1727562,955182,731957,401601,875088,1373875,620769
371045,372475,Verflare,151119.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1482827,1326203,1727562,955182,883076,401601,875088,1373875,620769
374257,374789,Auto,0.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1482827,1326203,1727562,955182,883076,401601,875088,1373875,620769
374235,375035,Vice of Thorns,220868.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1482827,1326203,1727562,955182,883076,401601,875088,1373875,841637
373535,375365,Scorch,174368.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1482827,1500571,1727562,955182,883076,401601,875088,1373875,841637
376025,377585,Resolution,197619.0,0,676335,237848,1024363,588401,685266,333696,1042669,613324,145321,769543,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
377425,378055,Corps-a-corps,27433.0,0,676335,265281,1024363,588401,685266,333696,1042669,613324,145321,769543,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
376725,378145,Prefulgence,278993.0,0,676335,265281,1024363,588401,685266,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
377697,378229,Auto,0.0,0,676335,265281,1024363,588401,685266,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
378515,379145,Enchanted Riposte,79022.0,0,676335,265281,1024363,667423,685266,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
380015,380645,Enchanted Zwerchhau,88299.0,0,676335,265281,1024363,667423,773565,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
381137,381669,Auto,0.0,0,676335,265281,1024363,667423,773565,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
381515,382145,Enchanted Redoublement,130104.0,0,676335,265281,1154467,667423,773565,333696,1042669,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
382567,383727,Fleche,101410.0,0,676335,265281,1154467,667423,773565,333696,1144079,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
384415,384995,Engagement,37999.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
384577,385109,Auto,0.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1680446,1500571,1727562,955182,883076,401601,875088,1373875,841637
383715,385145,Verholy,151119.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1680446,1500571,1727562,955182,883076,552720,875088,1373875,841637
386205,388035,Scorch,140913.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1680446,1641484,1727562,955182,883076,552720,875088,1373875,841637
388017,388549,Auto,0.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1680446,1641484,1727562,955182,883076,552720,875088,1373875,841637
388696,390256,Resolution,114811.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1795257,1641484,1727562,955182,883076,552720,875088,1373875,841637
393676,394436,Verthunder III,59417.0,0,676335,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1795257,1641484,1727562,955182,883076,552720,875088,1433292,841637
394376,395536,Contre Sixte,56689.0,0,733024,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1795257,1641484,1727562,955182,883076,552720,875088,1433292,841637
396176,396708,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1144079,613324,145321,1048536,1795257,1641484,1727562,955182,883076,552720,875088,1433292,841637
395676,397235,Grand Impact,81043.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1727562,955182,883076,552720,875088,1433292,841637
397656,398956,Verstone,51299.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1727562,955182,883076,552720,926387,1433292,841637
398656,399416,Veraero III,59417.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,955182,883076,552720,926387,1433292,841637
399616,400148,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,955182,883076,552720,926387,1433292,841637
403136,403668,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,955182,883076,552720,926387,1433292,841637
402636,403936,Verfire,51299.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,926387,1433292,841637
403636,404396,Verthunder III,59417.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,926387,1492709,841637
406126,406886,Verthunder III,59376.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,926387,1552085,841637
406576,407108,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1144079,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,926387,1552085,841637
407567,408727,Fleche,64762.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,926387,1552085,841637
408616,409416,Verstone,51264.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,977651,1552085,841637
410016,410548,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1786979,1006481,883076,552720,977651,1552085,841637
415086,416386,Verfire,51264.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1786979,1057745,883076,552720,977651,1552085,841637
416096,416628,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1786979,1057745,883076,552720,977651,1552085,841637
415596,416856,Veraero III,59376.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,977651,1552085,841637
418576,419376,Verstone,51264.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1552085,841637
421076,421608,Auto,0.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1552085,841637
420576,421836,Verthunder III,59376.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1611461,841637
423556,424316,Verthunder III,59376.0,0,733024,265281,1154467,667423,773565,371695,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1670837,841637
424256,424836,Engagement,24267.0,0,733024,265281,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1670837,841637
424956,425586,Corps-a-corps,17518.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1670837,841637
426056,426588,Auto,0.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1846355,1057745,883076,552720,1028915,1670837,841637
425556,426816,Veraero III,59376.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1905731,1057745,883076,552720,1028915,1670837,841637
427536,428836,Verstone,51264.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1905731,1057745,883076,552720,1080179,1670837,841637
428536,429296,Veraero III,59376.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1965107,1057745,883076,552720,1080179,1670837,841637
429496,430028,Auto,0.0,0,733024,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1965107,1057745,883076,552720,1080179,1670837,841637
429376,430536,Contre Sixte,56650.0,0,789674,282799,1154467,667423,773565,395962,1208841,694367,145321,1048536,1795257,1641484,1965107,1057745,883076,552720,1080179,1670837,841637
432567,433727,Fleche,64762.0,0,789674,282799,1154467,667423,773565,395962,1273603,694367,145321,1048536,1795257,1641484,1965107,1057745,883076,552720,1080179,1670837,841637
435006,436306,Verfire,51264.0,0,789674,282799,1154467,667423,773565,395962,1273603,694367,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1080179,1670837,841637
436016,436548,Auto,0.0,0,789674,282799,1154467,667423,773565,395962,1273603,694367,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1080179,1670837,841637
435516,437075,Grand Impact,80988.0,0,789674,282799,1154467,667423,773565,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1080179,1670837,841637
438497,439297,Verstone,51264.0,0,789674,282799,1154467,667423,773565,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1131443,1670837,841637
440996,441528,Auto,0.0,0,789674,282799,1154467,667423,773565,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1131443,1670837,841637
440496,441756,Verthunder III,59376.0,0,789674,282799,1154467,667423,773565,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1131443,1730213,841637
443477,444107,Enchanted Riposte,45738.0,0,789674,282799,1154467,713161,773565,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1131443,1730213,841637
444977,445607,Enchanted Zwerchhau,51107.0,0,789674,282799,1154467,713161,824672,395962,1273603,775355,145321,1048536,1795257,1641484,1965107,1109009,883076,552720,1131443,1730213,841637
