sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
445477,446737,Veraero III,59195.0,0,776098,268506,1092983,684341,787755,371940,1247133,761293,145321,946182,1692911,1532942,2024302,1099662,812272,528638,1131443,1730213,749055
446477,447107,Enchanted Redoublement,75305.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1692911,1532942,2024302,1099662,812272,528638,1131443,1730213,749055
449417,449949,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1692911,1532942,2024302,1099662,812272,528638,1131443,1730213,749055
448677,450107,Verflare,87467.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1692911,1532942,2024302,1099662,899739,528638,1131443,1730213,749055
451167,452997,Scorch,100924.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1692911,1633866,2024302,1099662,899739,528638,1131443,1730213,749055
452857,453389,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1692911,1633866,2024302,1099662,899739,528638,1131443,1730213,749055
453657,455217,Resolution,114381.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1131443,1730213,749055
456297,456829,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1131443,1730213,749055
456147,456907,Verthunder III,59195.0,0,776098,268506,1168288,684341,787755,371940,1247133,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1131443,1789408,749055
457567,458727,Fleche,64564.0,0,776098,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1131443,1789408,749055
458637,459437,Verstone,51107.0,0,776098,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1182550,1789408,749055
459737,460269,Auto,0.0,0,776098,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1182550,1789408,749055
464376,465536,Contre Sixte,56477.0,0,832575,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1182550,1789408,749055
466117,466649,Auto,0.0,0,832575,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2024302,1099662,899739,528638,1182550,1789408,749055
465617,466877,Veraero III,59195.0,0,832575,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2083497,1099662,899739,528638,1182550,1789408,749055
467597,468897,Verfire,51107.0,0,832575,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1789408,749055
468597,469357,Verthunder III,59195.0,0,832575,268506,1168288,684341,787755,371940,1311697,761293,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1848603,749055
468107,469666,Grand Impact,80740.0,0,832575,268506,1168288,684341,787755,371940,1311697,842033,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1848603,749055
469297,469877,Engagement,24194.0,0,832575,268506,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1848603,749055
469557,470089,Auto,0.0,0,832575,268506,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1848603,749055
473077,473609,Auto,0.0,0,832575,268506,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1182550,1848603,749055
472577,473877,Verstone,51107.0,0,832575,268506,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2083497,1150769,899739,528638,1233657,1848603,749055
473577,474337,Veraero III,59195.0,0,832575,268506,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1150769,899739,528638,1233657,1848603,749055
474277,474907,Corps-a-corps,17465.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1150769,899739,528638,1233657,1848603,749055
478057,478589,Auto,0.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1150769,899739,528638,1233657,1848603,749055
477557,478857,Verfire,51107.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1848603,749055
478557,479317,Verthunder III,59195.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1907798,749055
481047,481807,Verthunder III,59417.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
481497,482029,Auto,0.0,0,832575,285971,1168288,684341,787755,396134,1311697,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
482567,483727,Fleche,64807.0,0,832575,285971,1168288,684341,787755,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
483537,484167,Enchanted Riposte,45910.0,0,832575,285971,1168288,730251,787755,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
484937,485469,Auto,0.0,0,832575,285971,1168288,730251,787755,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
485037,485667,Enchanted Zwerchhau,51299.0,0,832575,285971,1168288,730251,839054,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
486538,487168,Enchanted Redoublement,87406.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
488377,488909,Auto,0.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,528638,1233657,1967215,749055
488738,490168,Verholy,124295.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,652933,1233657,1967215,749055
491817,492349,Auto,0.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,946182,1807292,1633866,2142692,1201876,899739,652933,1233657,1967215,749055
491228,493058,Scorch,143419.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,946182,1807292,1777285,2142692,1201876,899739,652933,1233657,1967215,749055
491928,493348,Prefulgence,229473.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,1175655,1807292,1777285,2142692,1201876,899739,652933,1233657,1967215,749055
494418,495218,Vice of Thorns,181665.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,1175655,1807292,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
493718,495278,Resolution,162541.0,0,832575,285971,1255694,730251,839054,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
495118,495748,Corps-a-corps,22562.0,0,832575,308533,1255694,730251,839054,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
495257,495789,Auto,0.0,0,832575,308533,1255694,730251,839054,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
496208,496838,Enchanted Riposte,64996.0,0,832575,308533,1255694,795247,839054,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
497708,498338,Enchanted Zwerchhau,72626.0,0,832575,308533,1255694,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
498697,499229,Auto,0.0,0,832575,308533,1255694,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
499208,499838,Enchanted Redoublement,107012.0,0,832575,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
499908,501068,Contre Sixte,72960.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
502137,502669,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,899739,652933,1233657,1967215,930720
501408,502838,Verflare,124295.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1777285,2142692,1201876,1024034,652933,1233657,1967215,930720
503898,505728,Scorch,143419.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1920704,2142692,1201876,1024034,652933,1233657,1967215,930720
505577,506109,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,1969833,1920704,2142692,1201876,1024034,652933,1233657,1967215,930720
506388,507948,Resolution,147591.0,0,905535,308533,1362706,795247,911680,396134,1376504,842033,145321,1175655,2117424,1920704,2142692,1201876,1024034,652933,1233657,1967215,930720
507567,508727,Fleche,64807.0,0,905535,308533,1362706,795247,911680,396134,1441311,842033,145321,1175655,2117424,1920704,2142692,1201876,1024034,652933,1233657,1967215,930720
510868,511400,Auto,0.0,0,905535,308533,1362706,795247,911680,396134,1441311,842033,145321,1175655,2117424,1920704,2142692,1201876,1024034,652933,1233657,1967215,930720
510368,511668,Verstone,51299.0,0,905535,308533,1362706,795247,911680,396134,1441311,842033,145321,1175655,2117424,1920704,2142692,1201876,1024034,652933,1284956,1967215,930720
511368,512128,Veraero III,59417.0,0,905535,308533,1362706,795247,911680,396134,1441311,842033,145321,1175655,2117424,1920704,2202109,1201876,1024034,652933,1284956,1967215,930720
512068,512648,Engagement,24284.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1201876,1024034,652933,1284956,1967215,930720
515847,516379,Auto,0.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1201876,1024034,652933,1284956,1967215,930720
515347,516647,Verfire,51299.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1253175,1024034,652933,1284956,1967215,930720
516347,517107,Verthunder III,59417.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1253175,1024034,652933,1284956,2026632,930720
520827,521359,Auto,0.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1253175,1024034,652933,1284956,2026632,930720
520327,521627,Verstone,51299.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2202109,1253175,1024034,652933,1336255,2026632,930720
521328,522088,Veraero III,59417.0,0,905535,308533,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1253175,1024034,652933,1336255,2026632,930720
522028,522658,Corps-a-corps,17531.0,0,905535,326064,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1253175,1024034,652933,1336255,2026632,930720
525808,526340,Auto,0.0,0,905535,326064,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1253175,1024034,652933,1336255,2026632,930720
525308,526608,Verfire,51264.0,0,905535,326064,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2026632,930720
526308,527068,Verthunder III,59376.0,0,905535,326064,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2086008,930720
531288,532048,Verthunder III,59376.0,0,905535,326064,1362706,795247,911680,420418,1441311,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
532567,533727,Fleche,64762.0,0,905535,326064,1362706,795247,911680,420418,1506073,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
533788,534320,Auto,0.0,0,905535,326064,1362706,795247,911680,420418,1506073,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
533778,534408,Enchanted Riposte,45878.0,0,905535,326064,1362706,841125,911680,420418,1506073,842033,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
533288,534847,Grand Impact,80988.0,0,905535,326064,1362706,841125,911680,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
535278,535908,Enchanted Zwerchhau,51264.0,0,905535,326064,1362706,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
535978,537138,Contre Sixte,56650.0,0,962185,326064,1362706,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
536779,537409,Enchanted Redoublement,75536.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
537228,537760,Auto,0.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,652933,1336255,2145384,930720
538979,540409,Verholy,87736.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,740669,1336255,2145384,930720
540668,541200,Auto,0.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,1920704,2261526,1304439,1024034,740669,1336255,2145384,930720
541469,543299,Scorch,101235.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,2021939,2261526,1304439,1024034,740669,1336255,2145384,930720
544108,544640,Auto,0.0,0,962185,326064,1438242,841125,962944,420418,1506073,923021,145321,1175655,2117424,2021939,2261526,1304439,1024034,740669,1336255,2145384,930720
544659,545239,Engagement,24267.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2117424,2021939,2261526,1304439,1024034,740669,1336255,2145384,930720
543959,545519,Resolution,114733.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1304439,1024034,740669,1336255,2145384,930720
546449,547249,Verfire,51264.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1355703,1024034,740669,1336255,2145384,930720
547548,548080,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1355703,1024034,740669,1336255,2145384,930720
552919,554219,Verstone,51264.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1355703,1024034,740669,1387519,2145384,930720
553929,554461,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1355703,1024034,740669,1387519,2145384,930720
553429,554689,Verthunder III,59376.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2261526,1355703,1024034,740669,1387519,2204760,930720
556409,557169,Veraero III,59376.0,0,962185,326064,1438242,841125,962944,444685,1506073,923021,145321,1175655,2232157,2021939,2320902,1355703,1024034,740669,1387519,2204760,930720
557567,558727,Fleche,64762.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2320902,1355703,1024034,740669,1387519,2204760,930720
558909,559441,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2320902,1355703,1024034,740669,1387519,2204760,930720
558409,559669,Veraero III,59376.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1355703,1024034,740669,1387519,2204760,930720
558899,559699,Verstone,51264.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1355703,1024034,740669,1438783,2204760,930720
565369,566669,Verfire,51107.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1406810,1024034,740669,1438783,2204760,930720
566379,566911,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1406810,1024034,740669,1438783,2204760,930720
565879,567139,Verthunder III,59195.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1406810,1024034,740669,1438783,2263955,930720
568859,569659,Verfire,51107.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1438783,2263955,930720
571359,571891,Auto,0.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1438783,2263955,930720
570859,572119,Verthunder III,59195.0,0,962185,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1438783,2323150,930720
572049,573209,Contre Sixte,56477.0,0,1018662,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1438783,2323150,930720
575329,576629,Verstone,51107.0,0,1018662,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1489890,2323150,930720
576339,576871,Auto,0.0,0,1018662,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2380278,1457917,1024034,740669,1489890,2323150,930720
575839,577099,Veraero III,59195.0,0,1018662,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2439473,1457917,1024034,740669,1489890,2323150,930720
578819,579579,Verthunder III,59195.0,0,1018662,326064,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2439473,1457917,1024034,740669,1489890,2382345,930720
579519,580149,Corps-a-corps,17465.0,0,1018662,343529,1438242,841125,962944,444685,1570835,923021,145321,1175655,2232157,2021939,2439473,1457917,1024034,740669,1489890,2382345,930720
580319,580899,Engagement,24194.0,0,1018662,343529,1438242,841125,962944,468879,1570835,923021,145321,1175655,2232157,2021939,2439473,1457917,1024034,740669,1489890,2382345,930720
581319,581851,Auto,0.0,0,1018662,343529,1438242,841125,962944,468879,1570835,923021,145321,1175655,2232157,2021939,2439473,1457917,1024034,740669,1489890,2382345,930720
580819,582079,Veraero III,59195.0,0,1018662,343529,1438242,841125,962944,468879,1570835,923021,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
581309,582859,Grand Impact,80740.0,0,1018662,343529,1438242,841125,962944,468879,1570835,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
582567,583727,Fleche,64564.0,0,1018662,343529,1438242,841125,962944,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
583799,584429,Enchanted Riposte,45738.0,0,1018662,343529,1438242,886863,962944,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
584759,585291,Auto,0.0,0,1018662,343529,1438242,886863,962944,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
585299,585929,Enchanted Zwerchhau,51107.0,0,1018662,343529,1438242,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
586800,587430,Enchanted Redoublement,75305.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
588199,588731,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,740669,1489890,2382345,930720
589000,590430,Verholy,87467.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,828136,1489890,2382345,930720
591639,592171,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2021939,2498668,1457917,1024034,828136,1489890,2382345,930720
591490,593320,Scorch,100924.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2232157,2122863,2498668,1457917,1024034,828136,1489890,2382345,930720
593980,595540,Resolution,114381.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1457917,1024034,828136,1489890,2382345,930720
595079,595611,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1457917,1024034,828136,1489890,2382345,930720
598519,599051,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1457917,1024034,828136,1489890,2382345,930720
597960,599260,Verfire,51107.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1509024,1024034,828136,1489890,2382345,930720
598960,599720,Verthunder III,59195.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1509024,1024034,828136,1489890,2441540,930720
603440,603972,Auto,0.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1509024,1024034,828136,1489890,2441540,930720
602940,604240,Verstone,51299.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2498668,1509024,1024034,828136,1541189,2441540,930720
603940,604700,Veraero III,59417.0,0,1018662,343529,1513547,886863,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
606430,607060,Enchanted Riposte,50753.0,0,1018662,343529,1513547,937616,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
606880,607412,Auto,0.0,0,1018662,343529,1513547,937616,1014051,468879,1635399,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
607938,608568,Enchanted Zwerchhau,72626.0,0,1018662,343529,1513547,937616,1086677,468879,1635399,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
608638,609798,Fleche,83408.0,0,1018662,343529,1513547,937616,1086677,468879,1718807,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
609438,610068,Enchanted Redoublement,107012.0,0,1018662,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
610320,610852,Auto,0.0,0,1018662,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
610138,611298,Contre Sixte,72960.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1175655,2346538,2122863,2558085,1509024,1024034,828136,1541189,2441540,930720
611638,613068,Verflare,124295.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1175655,2346538,2122863,2558085,1509024,1148329,828136,1541189,2441540,930720
612338,613758,Prefulgence,229473.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1405128,2346538,2122863,2558085,1509024,1148329,828136,1541189,2441540,930720
613038,613838,Vice of Thorns,181665.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1405128,2346538,2122863,2558085,1509024,1148329,828136,1541189,2441540,1112385
613760,614292,Auto,0.0,0,1091622,343529,1620559,937616,1086677,468879,1718807,1003761,145321,1405128,2346538,2122863,2558085,1509024,1148329,828136,1541189,2441540,1112385
614828,615458,Corps-a-corps,22562.0,0,1091622,366091,1620559,937616,1086677,468879,1718807,1003761,145321,1405128,2346538,2122863,2558085,1509024,1148329,828136,1541189,2441540,1112385
614128,615958,Scorch,143419.0,0,1091622,366091,1620559,937616,1086677,468879,1718807,1003761,145321,1405128,2346538,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
615628,616208,Engagement,31254.0,0,1091622,366091,1620559,937616,1086677,500133,1718807,1003761,145321,1405128,2346538,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
617200,617732,Auto,0.0,0,1091622,366091,1620559,937616,1086677,500133,1718807,1003761,145321,1405128,2346538,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
617318,617948,Corps-a-corps,22562.0,0,1091622,388653,1620559,937616,1086677,500133,1718807,1003761,145321,1405128,2346538,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
616618,618178,Resolution,162541.0,0,1091622,388653,1620559,937616,1086677,500133,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
619108,619738,Enchanted Riposte,64996.0,0,1091622,388653,1620559,1002612,1086677,500133,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
620640,621172,Auto,0.0,0,1091622,388653,1620559,1002612,1086677,500133,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
620608,621238,Enchanted Zwerchhau,72626.0,0,1091622,388653,1620559,1002612,1159303,500133,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
622108,622738,Enchanted Redoublement,107012.0,0,1091622,388653,1727571,1002612,1159303,500133,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
622808,623388,Engagement,31254.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
624080,624612,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,828136,1541189,2441540,1112385
624308,625738,Verholy,124295.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,952431,1541189,2441540,1112385
627520,628052,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2509079,2266282,2558085,1509024,1148329,952431,1541189,2441540,1112385
626798,628628,Scorch,130227.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2509079,2396509,2558085,1509024,1148329,952431,1541189,2441540,1112385
629288,630848,Resolution,114811.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2623890,2396509,2558085,1509024,1148329,952431,1541189,2441540,1112385
630960,631492,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2623890,2396509,2558085,1509024,1148329,952431,1541189,2441540,1112385
631778,632538,Verthunder III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1718807,1003761,145321,1405128,2623890,2396509,2558085,1509024,1148329,952431,1541189,2500957,1112385
633638,634798,Fleche,64807.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1003761,145321,1405128,2623890,2396509,2558085,1509024,1148329,952431,1541189,2500957,1112385
636328,636860,Auto,0.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1003761,145321,1405128,2623890,2396509,2558085,1509024,1148329,952431,1541189,2500957,1112385
635828,637128,Verfire,51299.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1003761,145321,1405128,2623890,2396509,2558085,1560323,1148329,952431,1541189,2500957,1112385
636828,637588,Verthunder III,59417.0,0,1091622,388653,1727571,1002612,1159303,531387,1783614,1003761,145321,1405128,2623890,2396509,2558085,1560323,1148329,952431,1541189,2560374,1112385
