sim_name,hits,sim_expected_average,sim_pps,sim_expected_dps,sim_expected_dps_std,sim_potency_total,sim_expected_total,sim_std_total
all,771,24418.898,215.076,25106.108,317.123,161285,18826970,237809
Dosis III,259,50477.058,131.245,17433.828,266.448,98420,13073558,199808
Eukrasian Dosis III (dot),241,11534.452,27.317,3706.918,58.723,20485,2779803,44036
Phlegma III,20,84565.1,16.002,2255.382,124.139,12000,1691302,93091
Psyche,13,83056.538,10.401,1439.846,98.315,7800,1079735,73726
Toxikon II,3,49391.0,1.52,197.591,28.029,1140,148173,21019
Pneuma,1,49391.0,0.507,65.864,16.182,380,49391,12135
Auto,234,21.402,28.084,6.678,0.103,21060,5008,77
