sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
6940,8360,The Forbidden Chakra,400.0,6926.0,0.1271,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire']"
7910,8442,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
7250,8540,Imperator,580.0,69019.0,,Default Target,[],316662272.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
7670,8607,Inner Chaos,660.0,120775.0,,Default Target,['Surging Tempest'],12150468.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
8280,8812,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
8070,8828,Shot,80.0,8651.0,,Default Target,[],5262992.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
8295,8918,Upheaval,420.0,44559.0,,Default Target,['Surging Tempest'],131987319.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
8500,9034,Goring Blade,700.0,83298.0,,Default Target,[],461239431.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
7942,9042,Psyche,600.0,93115.0,,Default Target,[],523397095.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
8389,9059,Assize,400.0,61895.0,,Default Target,[],225926129.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
7780,9070,Glare III,350.0,54156.0,,Default Target,[],172972221.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
8760,9292,Auto,90.0,10209.0,,Default Target,[],7355901.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
8820,9352,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
8930,9462,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
8320,9480,Fire IV,300.0,95339.0,,Default Target,['3 Astral Fire'],280578696.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
9581,9581,Jin,,,,,,,[]
8920,9587,Onslaught,150.0,15909.0,,Default Target,['Surging Tempest'],16824133.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
9060,9640,Afflatus Misery,1400.0,216638.0,,Default Target,[],2767834581.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
8381,9671,Kunai's Bane,700.0,85009.0,,Default Target,[],509950352.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
8260,9680,Elixir Burst,900.0,122624.0,,Default Target,[],1031824595.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9218,9750,Auto,90.0,7947.0,,Default Target,[],4198390.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
9501,10033,Auto,90.0,23.0,,Default Target,[],32.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
9125,10148,Circle of Scorn,140.0,16649.0,,Default Target,[],18425945.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
9002,10152,Drill,660.0,167819.0,,Default Target,['Reassemble'],23469627.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Reassemble']"
8880,10300,The Forbidden Chakra,400.0,26824.0,0.4922,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
9622,10332,Checkmate,180.0,26560.0,,Default Target,[],49605258.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
10382,10382,Druochole,,,,,,,[]
9762,10432,Phlegma III,600.0,93115.0,,Default Target,[],523397095.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
9950,10482,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,10500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,10500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,10500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,10500,Circle of Scorn (dot),30.0,3563.0,,Default Target,[],844331.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
10117,10649,Auto,90.0,10667.0,,Default Target,['Surging Tempest'],7564465.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
10082,10702,Hyosho Ranryu,1300.0,225763.0,,Default Target,['Kassatsu'],3596758350.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Kassatsu', ""Kunai's Bane""]"
10170,10793,Fell Cleave,580.0,106136.0,,Default Target,['Surging Tempest'],9388083.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
9530,10950,The Forbidden Chakra,400.0,8256.0,0.1515,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10150,11310,Fire IV,300.0,95339.0,,Default Target,['3 Astral Fire'],280578696.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10702,11402,Dream Within a Dream,180.0,24041.0,,Default Target,[],40785405.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
10795,11462,Onslaught,150.0,15909.0,,Default Target,['Surging Tempest'],16824133.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
10930,11462,Auto,90.0,10209.0,,Default Target,[],7355901.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
10710,11468,Shot,80.0,8651.0,,Default Target,[],5262992.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
10200,11490,Dragon Kick,320.0,43597.0,,Default Target,['Formless Fist'],130429727.0,"['Brotherhood', 'Dokumori', 'Formless Fist', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10970,11502,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
10702,11552,Dream Within a Dream,180.0,24041.0,,Default Target,[],40785405.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
11030,11562,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
11020,11640,Xenoglossy,890.0,157125.0,,Default Target,[],762097687.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10702,11702,Dream Within a Dream,180.0,24041.0,,Default Target,[],40785405.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
11720,11720,Manafont,,,,,,,[]
11000,11758,Holy Spirit,500.0,59497.0,,Default Target,['Divine Might'],235325821.0,"['Brotherhood', 'Divine Might', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
11000,11850,Glare IV,640.0,99018.0,,Default Target,[],578259159.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
11625,11982,Expiacion,450.0,53542.0,,Default Target,[],190571022.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
11458,11990,Auto,90.0,7947.0,,Default Target,[],4198390.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
12083,12083,Chi,,,,,,,[]
11600,12132,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
10850,12270,The Forbidden Chakra,400.0,19052.0,0.3496,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11990,12522,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
11503,12533,Full Metal Field,900.0,228849.0,,Default Target,[],43632160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
12622,12622,Roller Dash (pet),288.0,39006.0,,Default Target,[],106987746.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
12743,12743,Hypercharge,,,,,,,[]
12123,12833,Double Check,180.0,26560.0,,Default Target,[],49605258.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
11430,12850,The Forbidden Chakra,400.0,1863.0,0.0342,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
13203,13203,Ten Chi Jin,,,,,,,[]
12583,13293,Raiton,740.0,98851.0,,Default Target,[],689564660.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
12670,13293,Fell Cleave,580.0,106136.0,,Default Target,['Surging Tempest'],9388083.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
12141,13341,Wind's Reply,1040.0,141700.0,,Default Target,[],1377807747.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
-170,13500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,13500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,13500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,13500,Circle of Scorn (dot),30.0,3563.0,,Default Target,[],844331.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13010,13542,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
13100,13632,Auto,90.0,10209.0,,Default Target,[],7355901.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
12940,13790,Glare IV,640.0,99018.0,,Default Target,[],578259159.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
13163,13833,Dosis III,380.0,58941.0,,Default Target,[],209720850.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
13477,14009,Auto,90.0,10667.0,,Default Target,['Surging Tempest'],7564465.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
13350,14108,Shot,80.0,8651.0,,Default Target,[],5262992.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
13500,14123,Confiteor,1000.0,119001.0,,Default Target,['Requiescat'],941382429.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
12761,14181,The Forbidden Chakra,400.0,23423.0,0.4298,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
13663,14195,Auto,90.0,23.0,,Default Target,[],32.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
13698,14230,Auto,90.0,7947.0,,Default Target,[],4198390.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13780,14312,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
14030,14562,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14125,14703,Intervene,150.0,17843.0,,Default Target,[],21164020.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
13411,14831,The Forbidden Chakra,400.0,13918.0,0.2554,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14003,14853,Blazing Shot,260.0,38369.0,,Default Target,['Overheated'],103522605.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
14380,14912,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
13810,14970,Fire IV,300.0,95339.0,,Default Target,['3 Astral Fire'],280578696.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
14084,14974,Fuma Shuriken,500.0,66791.0,,Default Target,['Ten Chi Jin'],314811393.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Ten Chi Jin']"
14623,15333,Checkmate,180.0,26560.0,,Default Target,[],49605258.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
14081,15501,Fire's Reply,1400.0,190751.0,,Default Target,[],2496825197.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15050,15582,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
14881,15731,Glare IV,640.0,99018.0,,Default Target,[],578259159.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
15170,15793,Fell Cleave,580.0,106136.0,,Default Target,['Surging Tempest'],9388083.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Inner Release', 'Surging Tempest']"
15085,15795,Raiton,740.0,98851.0,,Default Target,['Ten Chi Jin'],689564660.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane"", 'Ten Chi Jin']"
15822,15822,Arm Punch (pet),144.0,19499.0,,Default Target,[],26735099.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
14731,16151,The Forbidden Chakra,400.0,8970.0,0.1646,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15641,16261,Flare Star,500.0,158906.0,,Default Target,['3 Astral Fire'],779452684.0,"['Brotherhood', 'Dokumori', 'Enochian', 'Grade 4 Gemdraught', 'Ley Lines']"
15603,16273,Dosis III,380.0,58941.0,,Default Target,[],209720850.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
15504,16354,Blazing Shot,260.0,38369.0,,Default Target,['Overheated'],103522605.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Overheated']"
16420,16420,Infuriate,,,,,,,[]
15938,16470,Auto,90.0,7947.0,,Default Target,[],4198390.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
-170,16500,Dia (dot),85.0,11244.0,,Default Target,[],7456489.0,[]
940,16500,Eukrasian Dosis III (dot),85.0,12172.0,,Default Target,[],8943404.0,['Grade 4 Gemdraught']
1050,16500,Thunder (dot),60.0,10027.0,,Default Target,[],3103341.0,['Enochian']
9125,16500,Circle of Scorn (dot),30.0,3563.0,,Default Target,[],844331.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught']"
16070,16602,Auto,90.0,10672.0,,Default Target,[],7815717.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
16085,16617,Auto,90.0,10209.0,,Default Target,[],7355901.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', ""Kunai's Bane""]"
16021,16641,Leaping Opo,460.0,86847.0,,Default Target,"['Formless Fist', ""Opo-opo's Fury""]",78613815.0,"['Brotherhood', 'Dokumori', 'Formless Fist', 'Grade 4 Gemdraught', ""Opo-opo's Fury"", 'Riddle of Fire', 'Riddle of Wind']"
16641,16641,Perfect Balance,,,,,,,[]
16000,16666,Blade of Faith,760.0,90439.0,,Default Target,['Requiescat'],543721912.0,"['Brotherhood', 'Dokumori', 'Fight or Flight', 'Grade 4 Gemdraught', 'Requiescat']"
16706,16706,Meisui,,,,,,,[]
15311,16731,The Forbidden Chakra,400.0,4207.0,0.0772,Default Target,[],203805160.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Riddle of Fire', 'Riddle of Wind']"
15990,16748,Shot,80.0,8651.0,,Default Target,[],5262992.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
16123,16833,Double Check,180.0,26560.0,,Default Target,[],49605258.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
15795,16945,Primal Wrath,700.0,74274.0,,Default Target,['Surging Tempest'],366718394.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Surging Tempest']"
16463,16995,Auto,90.0,23.0,,Default Target,[],32.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught']"
16530,17062,Auto,90.0,0.0,,Default Target,[],0.0,"['Brotherhood', 'Dokumori', 'Grade 4 Gemdraught', 'Presence of Mind']"
