sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
-600,-70,Double Standard Finish,850,1.0,0,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0
-70,688,Auto,90,1.0,90,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0
3050,3808,Auto,90,1.0,180,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0
6170,6928,Auto,90,1.0,270,0,0,850,0,0,0,0,0,0,0,0,0,0,0,0
6400,6935,Quadruple Technical Finish,1300,1.0,270,0,0,850,0,0,0,0,0,0,0,1300,0,0,0,0
8525,9145,Fan Dance III,220,1.0,270,0,0,850,0,220,0,0,0,0,0,1300,0,0,0,0
7900,9150,Last Dance,540,1.0,270,0,0,850,0,220,0,0,0,0,540,1300,0,0,0,0
9150,9470,Fan Dance IV,460,1.0,270,0,0,850,0,220,460,0,0,0,540,1300,0,0,0,0
9290,10048,Auto,90,1.0,360,0,0,850,0,220,460,0,0,0,540,1300,0,0,0,0
10400,11240,Tillana,423,0.7062,360,0,0,850,0,220,460,0,0,0,540,1300,0,0,0,423
10400,11290,Starfall Dance,102,0.1703,360,0,0,850,0,220,460,0,0,0,540,1300,0,0,102,423
10400,12760,Dance of the Dawn,123,0.1235,360,0,123,850,0,220,460,0,0,0,540,1300,0,0,102,423
12410,13168,Auto,90,1.0,450,0,123,850,0,220,460,0,0,0,540,1300,0,0,102,423
12900,13740,Tillana,67,0.1131,450,0,123,850,0,220,460,0,0,0,540,1300,0,0,102,490
12900,13790,Starfall Dance,6,0.0104,450,0,123,850,0,220,460,0,0,0,540,1300,0,0,108,490
12900,14110,Fountainfall,11,0.0345,450,0,123,850,0,220,460,0,0,11,540,1300,0,0,108,490
13550,14170,Fan Dance,3,0.0192,450,0,123,850,3,220,460,0,0,11,540,1300,0,0,108,490
14200,14820,Fan Dance III,2,0.0103,450,0,123,850,3,222,460,0,0,11,540,1300,0,0,108,490
12900,15260,Dance of the Dawn,842,0.842,450,0,965,850,3,222,460,0,0,11,540,1300,0,0,108,490
15530,16288,Auto,90,1.0,540,0,965,850,3,222,460,0,0,11,540,1300,0,0,108,490
15400,17450,Finishing Move,850,1.0,540,0,965,850,3,222,460,850,0,11,540,1300,0,0,108,490
17900,18340,Saber Dance,183,0.3397,540,0,965,850,3,222,460,850,0,11,540,1300,0,183,108,490
17900,18740,Tillana,39,0.0651,540,0,965,850,3,222,460,850,0,11,540,1300,0,183,108,529
17900,18790,Starfall Dance,319,0.5326,540,0,965,850,3,222,460,850,0,11,540,1300,0,183,427,529
17900,19110,Fountainfall,9,0.0281,540,0,965,850,3,222,460,850,0,20,540,1300,0,183,427,529
18550,19170,Fan Dance,2,0.0138,540,0,965,850,5,222,460,850,0,20,540,1300,0,183,427,529
18650,19408,Auto,90,1.0,630,0,965,850,5,222,460,850,0,20,540,1300,0,183,427,529
19200,19820,Fan Dance III,1,0.0056,630,0,965,850,5,223,460,850,0,20,540,1300,0,183,427,529
17900,20260,Dance of the Dawn,34,0.0345,630,0,999,850,5,223,460,850,0,20,540,1300,0,183,427,529
20400,20840,Saber Dance,325,0.6024,630,0,999,850,5,223,460,850,0,20,540,1300,0,508,427,529
20400,21020,Reverse Cascade,2,0.008,630,0,999,850,5,223,460,850,0,20,540,1300,2,508,427,529
20400,21240,Tillana,31,0.0528,630,0,999,850,5,223,460,850,0,20,540,1300,2,508,427,560
20400,21290,Starfall Dance,163,0.2733,630,0,999,850,5,223,460,850,0,20,540,1300,2,508,590,560
20400,21610,Fountainfall,21,0.0635,630,0,999,850,5,223,460,850,0,41,540,1300,2,508,590,560
21050,21670,Fan Dance,6,0.0373,630,0,999,850,11,223,460,850,0,41,540,1300,2,508,590,560
21700,22320,Fan Dance III,3,0.0181,630,0,999,850,11,226,460,850,0,41,540,1300,2,508,590,560
21770,22528,Auto,90,1.0,720,0,999,850,11,226,460,850,0,41,540,1300,2,508,590,560
22900,23340,Saber Dance,305,0.5651,720,0,999,850,11,226,460,850,0,41,540,1300,2,813,590,560
22900,23520,Reverse Cascade,3,0.0117,720,0,999,850,11,226,460,850,0,41,540,1300,5,813,590,560
22900,23740,Tillana,21,0.0363,720,0,999,850,11,226,460,850,0,41,540,1300,5,813,590,581
22900,23790,Starfall Dance,7,0.0133,720,0,999,850,11,226,460,850,0,41,540,1300,5,813,597,581
22900,24110,Fountainfall,127,0.3736,720,0,999,850,11,226,460,850,0,168,540,1300,5,813,597,581
23550,24170,Fan Dance,35,0.1948,720,0,999,850,46,226,460,850,0,168,540,1300,5,813,597,581
24200,24820,Fan Dance III,21,0.0986,720,0,999,850,46,247,460,850,0,168,540,1300,5,813,597,581
24890,25648,Auto,90,1.0,810,0,999,850,46,247,460,850,0,168,540,1300,5,813,597,581
25400,25840,Saber Dance,216,0.4001,810,0,999,850,46,247,460,850,0,168,540,1300,5,1029,597,581
25400,26020,Reverse Cascade,49,0.1752,810,0,999,850,46,247,460,850,0,168,540,1300,54,1029,597,581
25400,26200,Cascade,0,0.0001,810,0,999,850,46,247,460,850,0,168,540,1300,54,1029,597,581
25400,26240,Tillana,15,0.0265,810,0,999,850,46,247,460,850,0,168,540,1300,54,1029,597,596
25400,26290,Starfall Dance,0,0.0001,810,0,999,850,46,247,460,850,0,168,540,1300,54,1029,597,596
25400,26610,Fountainfall,135,0.398,810,0,999,850,46,247,460,850,0,303,540,1300,54,1029,597,596
26025,26645,Fan Dance,51,0.2845,810,0,999,850,97,247,460,850,0,303,540,1300,54,1029,597,596
26650,27270,Fan Dance III,31,0.1431,810,0,999,850,97,278,460,850,0,303,540,1300,54,1029,597,596
27900,28340,Saber Dance,69,0.1296,810,0,999,850,97,278,460,850,0,303,540,1300,54,1098,597,596
27900,28520,Reverse Cascade,196,0.7028,810,0,999,850,97,278,460,850,0,303,540,1300,250,1098,597,596
27900,28700,Cascade,14,0.0653,810,14,999,850,97,278,460,850,0,303,540,1300,250,1098,597,596
28010,28768,Auto,90,1.0,900,14,999,850,97,278,460,850,0,303,540,1300,250,1098,597,596
27900,29110,Fountainfall,34,0.1023,900,14,999,850,97,278,460,850,0,337,540,1300,250,1098,597,596
30400,30840,Saber Dance,190,0.3537,900,14,999,850,97,278,460,850,0,337,540,1300,250,1288,597,596
30400,31020,Reverse Cascade,7,0.0281,900,14,999,850,97,278,460,850,0,337,540,1300,257,1288,597,596
30400,31200,Cascade,129,0.5867,900,143,999,850,97,278,460,850,0,337,540,1300,257,1288,597,596
30400,31380,Fountain,8,0.0315,900,143,999,850,97,278,460,850,8,337,540,1300,257,1288,597,596
31130,31888,Auto,90,1.0,990,143,999,850,97,278,460,850,8,337,540,1300,257,1288,597,596
32900,33340,Saber Dance,34,0.0641,990,143,999,850,97,278,460,850,8,337,540,1300,257,1322,597,596
32900,33520,Reverse Cascade,77,0.2767,990,143,999,850,97,278,460,850,8,337,540,1300,334,1322,597,596
32900,33700,Cascade,75,0.3451,990,218,999,850,97,278,460,850,8,337,540,1300,334,1322,597,596
32900,33880,Fountain,83,0.2991,990,218,999,850,97,278,460,850,91,337,540,1300,334,1322,597,596
32900,34110,Fountainfall,5,0.015,990,218,999,850,97,278,460,850,91,342,540,1300,334,1322,597,596
34250,35008,Auto,90,1.0,1080,218,999,850,97,278,460,850,91,342,540,1300,334,1322,597,596
35400,35840,Saber Dance,96,0.1789,1080,218,999,850,97,278,460,850,91,342,540,1300,334,1418,597,596
35400,36020,Reverse Cascade,51,0.1856,1080,218,999,850,97,278,460,850,91,342,540,1300,385,1418,597,596
35400,36200,Cascade,25,0.1145,1080,243,999,850,97,278,460,850,91,342,540,1300,385,1418,597,596
35400,36380,Fountain,103,0.3714,1080,243,999,850,97,278,460,850,194,342,540,1300,385,1418,597,596
35400,36610,Fountainfall,50,0.1496,1080,243,999,850,97,278,460,850,194,392,540,1300,385,1418,597,596
37370,38128,Auto,90,1.0,1170,243,999,850,97,278,460,850,194,392,540,1300,385,1418,597,596
37900,38340,Saber Dance,91,0.1689,1170,243,999,850,97,278,460,850,194,392,540,1300,385,1509,597,596
37900,38520,Reverse Cascade,15,0.0558,1170,243,999,850,97,278,460,850,194,392,540,1300,400,1509,597,596
37900,38700,Cascade,55,0.2534,1170,298,999,850,97,278,460,850,194,392,540,1300,400,1509,597,596
37900,38880,Fountain,92,0.3307,1170,298,999,850,97,278,460,850,286,392,540,1300,400,1509,597,596
37900,39110,Fountainfall,65,0.1912,1170,298,999,850,97,278,460,850,286,457,540,1300,400,1509,597,596
40400,40840,Saber Dance,71,0.1317,1170,298,999,850,97,278,460,850,286,457,540,1300,400,1580,597,596
40400,41020,Reverse Cascade,36,0.1294,1170,298,999,850,97,278,460,850,286,457,540,1300,436,1580,597,596
40400,41200,Cascade,84,0.3859,1170,382,999,850,97,278,460,850,286,457,540,1300,436,1580,597,596
40490,41248,Auto,90,1.0,1260,382,999,850,97,278,460,850,286,457,540,1300,436,1580,597,596
40400,41380,Fountain,51,0.1834,1260,382,999,850,97,278,460,850,337,457,540,1300,436,1580,597,596
40400,41610,Fountainfall,57,0.1696,1260,382,999,850,97,278,460,850,337,514,540,1300,436,1580,597,596
42900,43340,Saber Dance,62,0.1155,1260,382,999,850,97,278,460,850,337,514,540,1300,436,1642,597,596
42900,43520,Reverse Cascade,53,0.1914,1260,382,999,850,97,278,460,850,337,514,540,1300,489,1642,597,596
42900,43700,Cascade,64,0.2915,1260,446,999,850,97,278,460,850,337,514,540,1300,489,1642,597,596
42900,43880,Fountain,87,0.3109,1260,446,999,850,97,278,460,850,424,514,540,1300,489,1642,597,596
42900,44110,Fountainfall,30,0.0907,1260,446,999,850,97,278,460,850,424,544,540,1300,489,1642,597,596
43550,44170,Fan Dance,0,0.0002,1260,446,999,850,97,278,460,850,424,544,540,1300,489,1642,597,596
43610,44368,Auto,90,1.0,1350,446,999,850,97,278,460,850,424,544,540,1300,489,1642,597,596
46730,47488,Auto,90,1.0,1440,446,999,850,97,278,460,850,424,544,540,1300,489,1642,597,596
48900,49430,Double Standard Finish,850,1.0,1440,446,999,1700,97,278,460,850,424,544,540,1300,489,1642,597,596
49850,50608,Auto,90,1.0,1530,446,999,1700,97,278,460,850,424,544,540,1300,489,1642,597,596
50400,50840,Saber Dance,76,0.1415,1530,446,999,1700,97,278,460,850,424,544,540,1300,489,1718,597,596
50400,51020,Reverse Cascade,38,0.1364,1530,446,999,1700,97,278,460,850,424,544,540,1300,527,1718,597,596
50400,51200,Cascade,53,0.2451,1530,499,999,1700,97,278,460,850,424,544,540,1300,527,1718,597,596
50400,51380,Fountain,90,0.3234,1530,499,999,1700,97,278,460,850,514,544,540,1300,527,1718,597,596
50400,51610,Fountainfall,52,0.1536,1530,499,999,1700,97,278,460,850,514,596,540,1300,527,1718,597,596
51050,51670,Fan Dance,0,0.005,1530,499,999,1700,97,278,460,850,514,596,540,1300,527,1718,597,596
51700,52320,Fan Dance III,0,0.0027,1530,499,999,1700,97,278,460,850,514,596,540,1300,527,1718,597,596
52900,53340,Saber Dance,95,0.1763,1530,499,999,1700,97,278,460,850,514,596,540,1300,527,1813,597,596
52900,53520,Reverse Cascade,32,0.1173,1530,499,999,1700,97,278,460,850,514,596,540,1300,559,1813,597,596
52900,53700,Cascade,60,0.2752,1530,559,999,1700,97,278,460,850,514,596,540,1300,559,1813,597,596
52970,53728,Auto,90,1.0,1620,559,999,1700,97,278,460,850,514,596,540,1300,559,1813,597,596
52900,53880,Fountain,74,0.2675,1620,559,999,1700,97,278,460,850,588,596,540,1300,559,1813,597,596
52900,54110,Fountainfall,55,0.1637,1620,559,999,1700,97,278,460,850,588,651,540,1300,559,1813,597,596
53550,54170,Fan Dance,1,0.0079,1620,559,999,1700,98,278,460,850,588,651,540,1300,559,1813,597,596
54200,54820,Fan Dance III,0,0.0034,1620,559,999,1700,98,278,460,850,588,651,540,1300,559,1813,597,596
55400,55840,Saber Dance,87,0.1616,1620,559,999,1700,98,278,460,850,588,651,540,1300,559,1900,597,596
55400,56020,Reverse Cascade,41,0.1476,1620,559,999,1700,98,278,460,850,588,651,540,1300,600,1900,597,596
55400,56200,Cascade,65,0.2985,1620,624,999,1700,98,278,460,850,588,651,540,1300,600,1900,597,596
55400,56380,Fountain,71,0.2559,1620,624,999,1700,98,278,460,850,659,651,540,1300,600,1900,597,596
55400,56610,Fountainfall,46,0.1364,1620,624,999,1700,98,278,460,850,659,697,540,1300,600,1900,597,596
56050,56670,Fan Dance,2,0.0118,1620,624,999,1700,100,278,460,850,659,697,540,1300,600,1900,597,596
56090,56848,Auto,90,1.0,1710,624,999,1700,100,278,460,850,659,697,540,1300,600,1900,597,596
56700,57320,Fan Dance III,1,0.0051,1710,624,999,1700,100,279,460,850,659,697,540,1300,600,1900,597,596
57900,58340,Saber Dance,79,0.1473,1710,624,999,1700,100,279,460,850,659,697,540,1300,600,1979,597,596
57900,58520,Reverse Cascade,42,0.1529,1710,624,999,1700,100,279,460,850,659,697,540,1300,642,1979,597,596
57900,58700,Cascade,62,0.283,1710,686,999,1700,100,279,460,850,659,697,540,1300,642,1979,597,596
57900,58880,Fountain,79,0.2846,1710,686,999,1700,100,279,460,850,738,697,540,1300,642,1979,597,596
57900,59110,Fountainfall,44,0.1322,1710,686,999,1700,100,279,460,850,738,741,540,1300,642,1979,597,596
58550,59170,Fan Dance,3,0.0182,1710,686,999,1700,103,279,460,850,738,741,540,1300,642,1979,597,596
59200,59820,Fan Dance III,1,0.0087,1710,686,999,1700,103,280,460,850,738,741,540,1300,642,1979,597,596
59210,59968,Auto,90,1.0,1800,686,999,1700,103,280,460,850,738,741,540,1300,642,1979,597,596
60400,60840,Saber Dance,65,0.1221,1800,686,999,1700,103,280,460,850,738,741,540,1300,642,2044,597,596
60400,61020,Reverse Cascade,41,0.1473,1800,686,999,1700,103,280,460,850,738,741,540,1300,683,2044,597,596
60400,61200,Cascade,61,0.2774,1800,747,999,1700,103,280,460,850,738,741,540,1300,683,2044,597,596
60400,61380,Fountain,86,0.3104,1800,747,999,1700,103,280,460,850,824,741,540,1300,683,2044,597,596
60400,61610,Fountainfall,48,0.1428,1800,747,999,1700,103,280,460,850,824,789,540,1300,683,2044,597,596
61650,62270,Fan Dance III,220,1.0,1800,747,999,1700,103,500,460,850,824,789,540,1300,683,2044,597,596
62330,63088,Auto,90,1.0,1890,747,999,1700,103,500,460,850,824,789,540,1300,683,2044,597,596
62900,63340,Saber Dance,64,0.1199,1890,747,999,1700,103,500,460,850,824,789,540,1300,683,2108,597,596
63525,63845,Fan Dance IV,400,0.8704,1890,747,999,1700,103,500,860,850,824,789,540,1300,683,2108,597,596
62900,64110,Fountainfall,299,0.8801,1890,747,999,1700,103,500,860,850,824,1088,540,1300,683,2108,597,596
63525,64145,Fan Dance,23,0.1296,1890,747,999,1700,126,500,860,850,824,1088,540,1300,683,2108,597,596
64175,64495,Fan Dance IV,29,0.0635,1890,747,999,1700,126,500,889,850,824,1088,540,1300,683,2108,597,596
64175,64795,Fan Dance III,14,0.0661,1890,747,999,1700,126,514,889,850,824,1088,540,1300,683,2108,597,596
65400,65840,Saber Dance,133,0.2463,1890,747,999,1700,126,514,889,850,824,1088,540,1300,683,2241,597,596
65400,66020,Reverse Cascade,153,0.547,1890,747,999,1700,126,514,889,850,824,1088,540,1300,836,2241,597,596
65450,66208,Auto,90,1.0,1980,747,999,1700,126,514,889,850,824,1088,540,1300,836,2241,597,596
66050,66370,Fan Dance IV,19,0.0419,1980,747,999,1700,126,514,908,850,824,1088,540,1300,836,2241,597,596
65400,66610,Fountainfall,70,0.2067,1980,747,999,1700,126,514,908,850,824,1158,540,1300,836,2241,597,596
66050,66670,Fan Dance,27,0.1522,1980,747,999,1700,153,514,908,850,824,1158,540,1300,836,2241,597,596
66700,67020,Fan Dance IV,5,0.0128,1980,747,999,1700,153,514,913,850,824,1158,540,1300,836,2241,597,596
66700,67320,Fan Dance III,16,0.0733,1980,747,999,1700,153,530,913,850,824,1158,540,1300,836,2241,597,596
67900,68340,Saber Dance,93,0.1732,1980,747,999,1700,153,530,913,850,824,1158,540,1300,836,2334,597,596
68550,68870,Fan Dance IV,5,0.0114,1980,747,999,1700,153,530,918,850,824,1158,540,1300,836,2334,597,596
67900,69150,Last Dance,446,0.8268,1980,747,999,1700,153,530,918,850,824,1158,986,1300,836,2334,597,596
68570,69328,Auto,90,1.0,2070,747,999,1700,153,530,918,850,824,1158,986,1300,836,2334,597,596
70400,70840,Saber Dance,18,0.0347,2070,747,999,1700,153,530,918,850,824,1158,986,1300,836,2352,597,596
70400,71020,Reverse Cascade,116,0.4173,2070,747,999,1700,153,530,918,850,824,1158,986,1300,952,2352,597,596
70400,71200,Cascade,34,0.1574,2070,781,999,1700,153,530,918,850,824,1158,986,1300,952,2352,597,596
70400,71380,Fountain,41,0.149,2070,781,999,1700,153,530,918,850,865,1158,986,1300,952,2352,597,596
70400,71610,Fountainfall,23,0.0684,2070,781,999,1700,153,530,918,850,865,1181,986,1300,952,2352,597,596
70400,71650,Last Dance,93,0.1732,2070,781,999,1700,153,530,918,850,865,1181,1079,1300,952,2352,597,596
71050,71670,Fan Dance,21,0.1206,2070,781,999,1700,174,530,918,850,865,1181,1079,1300,952,2352,597,596
71700,72320,Fan Dance III,13,0.0599,2070,781,999,1700,174,543,918,850,865,1181,1079,1300,952,2352,597,596
71690,72448,Auto,90,1.0,2160,781,999,1700,174,543,918,850,865,1181,1079,1300,952,2352,597,596
72900,73340,Saber Dance,59,0.1104,2160,781,999,1700,174,543,918,850,865,1181,1079,1300,952,2411,597,596
72900,73520,Reverse Cascade,68,0.2442,2160,781,999,1700,174,543,918,850,865,1181,1079,1300,1020,2411,597,596
72900,73700,Cascade,64,0.2915,2160,845,999,1700,174,543,918,850,865,1181,1079,1300,1020,2411,597,596
72900,73880,Fountain,78,0.2804,2160,845,999,1700,174,543,918,850,943,1181,1079,1300,1020,2411,597,596
72900,74110,Fountainfall,24,0.0735,2160,845,999,1700,174,543,918,850,943,1205,1079,1300,1020,2411,597,596
73550,74170,Fan Dance,15,0.0883,2160,845,999,1700,189,543,918,850,943,1205,1079,1300,1020,2411,597,596
74200,74820,Fan Dance III,9,0.0414,2160,845,999,1700,189,552,918,850,943,1205,1079,1300,1020,2411,597,596
74810,75568,Auto,90,1.0,2250,845,999,1700,189,552,918,850,943,1205,1079,1300,1020,2411,597,596
75400,77450,Finishing Move,850,1.0,2250,845,999,1700,189,552,918,1700,943,1205,1079,1300,1020,2411,597,596
77900,78340,Saber Dance,79,0.1474,2250,845,999,1700,189,552,918,1700,943,1205,1079,1300,1020,2490,597,596
77900,78520,Reverse Cascade,39,0.1414,2250,845,999,1700,189,552,918,1700,943,1205,1079,1300,1059,2490,597,596
77930,78688,Auto,90,1.0,2340,845,999,1700,189,552,918,1700,943,1205,1079,1300,1059,2490,597,596
77900,78700,Cascade,62,0.285,2340,907,999,1700,189,552,918,1700,943,1205,1079,1300,1059,2490,597,596
77900,78880,Fountain,79,0.2849,2340,907,999,1700,189,552,918,1700,1022,1205,1079,1300,1059,2490,597,596
77900,79110,Fountainfall,48,0.1413,2340,907,999,1700,189,552,918,1700,1022,1253,1079,1300,1059,2490,597,596
78550,79170,Fan Dance,15,0.0888,2340,907,999,1700,204,552,918,1700,1022,1253,1079,1300,1059,2490,597,596
79200,79820,Fan Dance III,9,0.044,2340,907,999,1700,204,561,918,1700,1022,1253,1079,1300,1059,2490,597,596
80400,80840,Saber Dance,82,0.1533,2340,907,999,1700,204,561,918,1700,1022,1253,1079,1300,1059,2572,597,596
80400,81020,Reverse Cascade,39,0.1393,2340,907,999,1700,204,561,918,1700,1022,1253,1079,1300,1098,2572,597,596
80400,81200,Cascade,61,0.2776,2340,968,999,1700,204,561,918,1700,1022,1253,1079,1300,1098,2572,597,596
80400,81380,Fountain,79,0.2856,2340,968,999,1700,204,561,918,1700,1101,1253,1079,1300,1098,2572,597,596
80400,81610,Fountainfall,49,0.1442,2340,968,999,1700,204,561,918,1700,1101,1302,1079,1300,1098,2572,597,596
81050,81670,Fan Dance,16,0.0943,2340,968,999,1700,220,561,918,1700,1101,1302,1079,1300,1098,2572,597,596
81050,81808,Auto,90,1.0,2430,968,999,1700,220,561,918,1700,1101,1302,1079,1300,1098,2572,597,596
81700,82320,Fan Dance III,9,0.0451,2430,968,999,1700,220,570,918,1700,1101,1302,1079,1300,1098,2572,597,596
82900,83340,Saber Dance,68,0.1268,2430,968,999,1700,220,570,918,1700,1101,1302,1079,1300,1098,2640,597,596
82900,83520,Reverse Cascade,40,0.1441,2430,968,999,1700,220,570,918,1700,1101,1302,1079,1300,1138,2640,597,596
82900,83700,Cascade,64,0.2922,2430,1032,999,1700,220,570,918,1700,1101,1302,1079,1300,1138,2640,597,596
82900,83880,Fountain,81,0.2904,2430,1032,999,1700,220,570,918,1700,1182,1302,1079,1300,1138,2640,597,596
82900,84110,Fountainfall,49,0.1465,2430,1032,999,1700,220,570,918,1700,1182,1351,1079,1300,1138,2640,597,596
83550,84170,Fan Dance,17,0.097,2430,1032,999,1700,237,570,918,1700,1182,1351,1079,1300,1138,2640,597,596
84200,84820,Fan Dance III,11,0.0506,2430,1032,999,1700,237,581,918,1700,1182,1351,1079,1300,1138,2640,597,596
84170,84928,Auto,90,1.0,2520,1032,999,1700,237,581,918,1700,1182,1351,1079,1300,1138,2640,597,596
85400,85840,Saber Dance,79,0.1479,2520,1032,999,1700,237,581,918,1700,1182,1351,1079,1300,1138,2719,597,596
85400,86020,Reverse Cascade,40,0.1439,2520,1032,999,1700,237,581,918,1700,1182,1351,1079,1300,1178,2719,597,596
85400,86200,Cascade,63,0.289,2520,1095,999,1700,237,581,918,1700,1182,1351,1079,1300,1178,2719,597,596
85400,86380,Fountain,76,0.2746,2520,1095,999,1700,237,581,918,1700,1258,1351,1079,1300,1178,2719,597,596
85400,86610,Fountainfall,49,0.1446,2520,1095,999,1700,237,581,918,1700,1258,1400,1079,1300,1178,2719,597,596
86050,86670,Fan Dance,18,0.1021,2520,1095,999,1700,255,581,918,1700,1258,1400,1079,1300,1178,2719,597,596
86700,87320,Fan Dance III,11,0.0525,2520,1095,999,1700,255,592,918,1700,1258,1400,1079,1300,1178,2719,597,596
87290,88048,Auto,90,1.0,2610,1095,999,1700,255,592,918,1700,1258,1400,1079,1300,1178,2719,597,596
87900,88340,Saber Dance,80,0.1491,2610,1095,999,1700,255,592,918,1700,1258,1400,1079,1300,1178,2799,597,596
87900,88520,Reverse Cascade,40,0.1442,2610,1095,999,1700,255,592,918,1700,1258,1400,1079,1300,1218,2799,597,596
87900,88700,Cascade,61,0.2783,2610,1156,999,1700,255,592,918,1700,1258,1400,1079,1300,1218,2799,597,596
87900,88880,Fountain,81,0.2898,2610,1156,999,1700,255,592,918,1700,1339,1400,1079,1300,1218,2799,597,596
87900,89110,Fountainfall,47,0.1386,2610,1156,999,1700,255,592,918,1700,1339,1447,1079,1300,1218,2799,597,596
88550,89170,Fan Dance,19,0.1095,2610,1156,999,1700,274,592,918,1700,1339,1447,1079,1300,1218,2799,597,596
89200,89820,Fan Dance III,11,0.053,2610,1156,999,1700,274,603,918,1700,1339,1447,1079,1300,1218,2799,597,596
90400,90840,Saber Dance,80,0.1488,2610,1156,999,1700,274,603,918,1700,1339,1447,1079,1300,1218,2879,597,596
90400,91020,Reverse Cascade,38,0.1369,2610,1156,999,1700,274,603,918,1700,1339,1447,1079,1300,1256,2879,597,596
90410,91168,Auto,90,1.0,2700,1156,999,1700,274,603,918,1700,1339,1447,1079,1300,1256,2879,597,596
90400,91200,Cascade,62,0.284,2700,1218,999,1700,274,603,918,1700,1339,1447,1079,1300,1256,2879,597,596
90400,91380,Fountain,80,0.2858,2700,1218,999,1700,274,603,918,1700,1419,1447,1079,1300,1256,2879,597,596
90400,91610,Fountainfall,49,0.1445,2700,1218,999,1700,274,603,918,1700,1419,1496,1079,1300,1256,2879,597,596
91050,91670,Fan Dance,19,0.1089,2700,1218,999,1700,293,603,918,1700,1419,1496,1079,1300,1256,2879,597,596
91700,92320,Fan Dance III,11,0.0519,2700,1218,999,1700,293,614,918,1700,1419,1496,1079,1300,1256,2879,597,596
92900,93340,Saber Dance,95,0.1766,2700,1218,999,1700,293,614,918,1700,1419,1496,1079,1300,1256,2974,597,596
92900,93520,Reverse Cascade,38,0.1389,2700,1218,999,1700,293,614,918,1700,1419,1496,1079,1300,1294,2974,597,596
92900,93700,Cascade,59,0.2705,2700,1277,999,1700,293,614,918,1700,1419,1496,1079,1300,1294,2974,597,596
92900,93880,Fountain,76,0.2729,2700,1277,999,1700,293,614,918,1700,1495,1496,1079,1300,1294,2974,597,596
92900,94110,Fountainfall,47,0.1411,2700,1277,999,1700,293,614,918,1700,1495,1543,1079,1300,1294,2974,597,596
93550,94170,Fan Dance,20,0.1165,2700,1277,999,1700,313,614,918,1700,1495,1543,1079,1300,1294,2974,597,596
93530,94288,Auto,90,1.0,2790,1277,999,1700,313,614,918,1700,1495,1543,1079,1300,1294,2974,597,596
94200,94820,Fan Dance III,12,0.0566,2790,1277,999,1700,313,626,918,1700,1495,1543,1079,1300,1294,2974,597,596
95400,95840,Saber Dance,84,0.156,2790,1277,999,1700,313,626,918,1700,1495,1543,1079,1300,1294,3058,597,596
95400,96020,Reverse Cascade,38,0.1375,2790,1277,999,1700,313,626,918,1700,1495,1543,1079,1300,1332,3058,597,596
95400,96200,Cascade,63,0.2865,2790,1340,999,1700,313,626,918,1700,1495,1543,1079,1300,1332,3058,597,596
95400,96380,Fountain,78,0.2808,2790,1340,999,1700,313,626,918,1700,1573,1543,1079,1300,1332,3058,597,596
95400,96610,Fountainfall,47,0.1392,2790,1340,999,1700,313,626,918,1700,1573,1590,1079,1300,1332,3058,597,596
96050,96670,Fan Dance,21,0.1172,2790,1340,999,1700,334,626,918,1700,1573,1590,1079,1300,1332,3058,597,596
96700,97320,Fan Dance III,12,0.0566,2790,1340,999,1700,334,638,918,1700,1573,1590,1079,1300,1332,3058,597,596
96650,97408,Auto,90,1.0,2880,1340,999,1700,334,638,918,1700,1573,1590,1079,1300,1332,3058,597,596
97900,98340,Saber Dance,70,0.13,2880,1340,999,1700,334,638,918,1700,1573,1590,1079,1300,1332,3128,597,596
97900,98520,Reverse Cascade,39,0.1425,2880,1340,999,1700,334,638,918,1700,1573,1590,1079,1300,1371,3128,597,596
97900,98700,Cascade,63,0.2908,2880,1403,999,1700,334,638,918,1700,1573,1590,1079,1300,1371,3128,597,596
97900,98880,Fountain,83,0.2975,2880,1403,999,1700,334,638,918,1700,1656,1590,1079,1300,1371,3128,597,596
97900,99110,Fountainfall,47,0.1392,2880,1403,999,1700,334,638,918,1700,1656,1637,1079,1300,1371,3128,597,596
98550,99170,Fan Dance,21,0.1217,2880,1403,999,1700,355,638,918,1700,1656,1637,1079,1300,1371,3128,597,596
99200,99820,Fan Dance III,12,0.0584,2880,1403,999,1700,355,650,918,1700,1656,1637,1079,1300,1371,3128,597,596
99770,100528,Auto,90,1.0,2970,1403,999,1700,355,650,918,1700,1656,1637,1079,1300,1371,3128,597,596
100400,100840,Saber Dance,62,0.1158,2970,1403,999,1700,355,650,918,1700,1656,1637,1079,1300,1371,3190,597,596
100400,101020,Reverse Cascade,40,0.1431,2970,1403,999,1700,355,650,918,1700,1656,1637,1079,1300,1411,3190,597,596
100400,101200,Cascade,67,0.3056,2970,1470,999,1700,355,650,918,1700,1656,1637,1079,1300,1411,3190,597,596
100400,101380,Fountain,81,0.292,2970,1470,999,1700,355,650,918,1700,1737,1637,1079,1300,1411,3190,597,596
