sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),12780.0,364,939042,225176,177362,49391,88681,0
55571,56103,Auto,21.0,385,939042,225176,177362,49391,88681,0
57213,57883,Dosis III,49391.0,385,988433,225176,177362,49391,88681,0
54752,58500,Eukrasian Dosis III (dot),11245.0,385,988433,236421,177362,49391,88681,0
58371,58903,Auto,21.0,406,988433,236421,177362,49391,88681,0
59653,60323,Dosis III,49391.0,406,1037824,236421,177362,49391,88681,0
54752,61500,Eukrasian Dosis III (dot),11245.0,406,1037824,247666,177362,49391,88681,0
62094,62764,Dosis III,49391.0,406,1087215,247666,177362,49391,88681,0
62594,63126,Auto,21.0,427,1087215,247666,177362,49391,88681,0
54752,64500,Eukrasian Dosis III (dot),11245.0,427,1087215,258911,177362,49391,88681,0
64534,65204,Dosis III,49391.0,427,1136606,258911,177362,49391,88681,0
65394,65926,Auto,21.0,448,1136606,258911,177362,49391,88681,0
54752,67500,Eukrasian Dosis III (dot),11245.0,448,1136606,270156,177362,49391,88681,0
66975,67645,Dosis III,49391.0,448,1185997,270156,177362,49391,88681,0
68194,68726,Auto,21.0,469,1185997,270156,177362,49391,88681,0
67942,69042,Psyche,78028.0,469,1185997,270156,177362,49391,166709,0
69522,70192,Dosis III,49391.0,469,1235388,270156,177362,49391,166709,0
54752,70500,Eukrasian Dosis III (dot),11245.0,469,1235388,281401,177362,49391,166709,0
70994,71526,Auto,21.0,490,1235388,281401,177362,49391,166709,0
71962,72632,Dosis III,49391.0,490,1284779,281401,177362,49391,166709,0
54752,73500,Eukrasian Dosis III (dot),11245.0,490,1284779,292646,177362,49391,166709,0
74403,75073,Dosis III,49391.0,490,1334170,292646,177362,49391,166709,0
74903,75435,Auto,21.0,511,1334170,292646,177362,49391,166709,0
54752,76500,Eukrasian Dosis III (dot),11245.0,511,1334170,303891,177362,49391,166709,0
76843,77513,Dosis III,49391.0,511,1383561,303891,177362,49391,166709,0
77703,78235,Auto,21.0,532,1383561,303891,177362,49391,166709,0
54752,79500,Eukrasian Dosis III (dot),11245.0,532,1383561,315136,177362,49391,166709,0
79284,79954,Dosis III,49391.0,532,1432952,315136,177362,49391,166709,0
80503,81035,Auto,21.0,553,1432952,315136,177362,49391,166709,0
81724,82394,Dosis III,49391.0,553,1482343,315136,177362,49391,166709,0
54752,82500,Eukrasian Dosis III (dot),11245.0,553,1482343,326381,177362,49391,166709,0
83303,83835,Auto,21.0,574,1482343,326381,177362,49391,166709,0
84205,85500,Eukrasian Dosis III (dot),11245.0,574,1482343,337626,177362,49391,166709,0
85706,86376,Phlegma III,78028.0,574,1482343,337626,255390,49391,166709,0
86103,86635,Auto,21.0,595,1482343,337626,255390,49391,166709,0
84205,88500,Eukrasian Dosis III (dot),11245.0,595,1482343,348871,255390,49391,166709,0
89106,89776,Dosis III,49391.0,595,1531734,348871,255390,49391,166709,0
89606,90138,Auto,21.0,616,1531734,348871,255390,49391,166709,0
84205,91500,Eukrasian Dosis III (dot),11245.0,616,1531734,360116,255390,49391,166709,0
91547,92217,Dosis III,49391.0,616,1581125,360116,255390,49391,166709,0
92406,92938,Auto,21.0,637,1581125,360116,255390,49391,166709,0
84205,94500,Eukrasian Dosis III (dot),11245.0,637,1581125,371361,255390,49391,166709,0
93987,94657,Dosis III,49391.0,637,1630516,371361,255390,49391,166709,0
95206,95738,Auto,21.0,658,1630516,371361,255390,49391,166709,0
96428,97098,Dosis III,49391.0,658,1679907,371361,255390,49391,166709,0
84205,97500,Eukrasian Dosis III (dot),11245.0,658,1679907,382606,255390,49391,166709,0
98868,99538,Dosis III,49391.0,658,1729298,382606,255390,49391,166709,0
99368,99900,Auto,21.0,679,1729298,382606,255390,49391,166709,0
84205,100500,Eukrasian Dosis III (dot),11245.0,679,1729298,393851,255390,49391,166709,0
101309,101979,Dosis III,49391.0,679,1778689,393851,255390,49391,166709,0
102168,102700,Auto,21.0,700,1778689,393851,255390,49391,166709,0
84205,103500,Eukrasian Dosis III (dot),11245.0,700,1778689,405096,255390,49391,166709,0
103749,104419,Dosis III,49391.0,700,1828080,405096,255390,49391,166709,0
104968,105500,Auto,21.0,721,1828080,405096,255390,49391,166709,0
84205,106500,Eukrasian Dosis III (dot),11245.0,721,1828080,416341,255390,49391,166709,0
106189,106859,Dosis III,49391.0,721,1877471,416341,255390,49391,166709,0
108630,109300,Dosis III,49391.0,721,1926862,416341,255390,49391,166709,0
84205,109500,Eukrasian Dosis III (dot),11245.0,721,1926862,427586,255390,49391,166709,0
109130,109662,Auto,21.0,742,1926862,427586,255390,49391,166709,0
111070,111740,Dosis III,49391.0,742,1976253,427586,255390,49391,166709,0
111930,112462,Auto,21.0,763,1976253,427586,255390,49391,166709,0
84205,112500,Eukrasian Dosis III (dot),11245.0,763,1976253,438831,255390,49391,166709,0
114730,115262,Auto,21.0,784,1976253,438831,255390,49391,166709,0
113552,115500,Eukrasian Dosis III (dot),11245.0,784,1976253,450076,255390,49391,166709,0
116012,116682,Dosis III,49391.0,784,2025644,450076,255390,49391,166709,0
113552,118500,Eukrasian Dosis III (dot),11245.0,784,2025644,461321,255390,49391,166709,0
118453,119123,Dosis III,49391.0,784,2075035,461321,255390,49391,166709,0
118953,119485,Auto,21.0,805,2075035,461321,255390,49391,166709,0
113552,121500,Eukrasian Dosis III (dot),11245.0,805,2075035,472566,255390,49391,166709,0
120893,121563,Dosis III,49391.0,805,2124426,472566,255390,49391,166709,0
121753,122285,Auto,21.0,826,2124426,472566,255390,49391,166709,0
123334,124004,Dosis III,49391.0,826,2173817,472566,255390,49391,166709,0
113552,124500,Eukrasian Dosis III (dot),11245.0,826,2173817,483811,255390,49391,166709,0
124553,125085,Auto,21.0,847,2173817,483811,255390,49391,166709,0
125774,126444,Dosis III,49391.0,847,2223208,483811,255390,49391,166709,0
113552,127500,Eukrasian Dosis III (dot),11245.0,847,2223208,495056,255390,49391,166709,0
127353,127885,Auto,22.0,869,2223208,495056,255390,49391,166709,0
127255,127925,Phlegma III,81929.0,869,2223208,495056,337319,49391,166709,0
127942,129042,Psyche,81929.0,869,2223208,495056,337319,49391,248638,0
129695,130365,Phlegma III,81929.0,869,2223208,495056,419248,49391,248638,0
113552,130500,Eukrasian Dosis III (dot),11245.0,869,2223208,506301,419248,49391,248638,0
130153,130685,Auto,22.0,891,2223208,506301,419248,49391,248638,0
113552,133500,Eukrasian Dosis III (dot),11245.0,891,2223208,517546,419248,49391,248638,0
133095,133765,Dosis III,51860.0,891,2275068,517546,419248,49391,248638,0
133595,134127,Auto,22.0,913,2275068,517546,419248,49391,248638,0
135536,136206,Dosis III,51860.0,913,2326928,517546,419248,49391,248638,0
113552,136500,Eukrasian Dosis III (dot),11245.0,913,2326928,528791,419248,49391,248638,0
136395,136927,Auto,22.0,935,2326928,528791,419248,49391,248638,0
137976,138646,Dosis III,51860.0,935,2378788,528791,419248,49391,248638,0
113552,139500,Eukrasian Dosis III (dot),11245.0,935,2378788,540036,419248,49391,248638,0
139195,139727,Auto,22.0,957,2378788,540036,419248,49391,248638,0
140417,141087,Dosis III,51860.0,957,2430648,540036,419248,49391,248638,0
113552,142500,Eukrasian Dosis III (dot),11245.0,957,2430648,551281,419248,49391,248638,0
141995,142527,Auto,22.0,979,2430648,551281,419248,49391,248638,0
142898,145500,Eukrasian Dosis III (dot),11807.0,979,2430648,563088,419248,49391,248638,0
145359,146029,Dosis III,51860.0,979,2482508,563088,419248,49391,248638,0
145859,146391,Auto,22.0,1001,2482508,563088,419248,49391,248638,0
147799,148469,Dosis III,49391.0,1001,2531899,563088,419248,49391,248638,0
142898,148500,Eukrasian Dosis III (dot),11807.0,1001,2531899,574895,419248,49391,248638,0
148659,149191,Auto,21.0,1022,2531899,574895,419248,49391,248638,0
150240,150910,Dosis III,49391.0,1022,2581290,574895,419248,49391,248638,0
142898,151500,Eukrasian Dosis III (dot),11807.0,1022,2581290,586702,419248,49391,248638,0
151459,151991,Auto,21.0,1043,2581290,586702,419248,49391,248638,0
152680,153350,Dosis III,49391.0,1043,2630681,586702,419248,49391,248638,0
142898,154500,Eukrasian Dosis III (dot),11807.0,1043,2630681,598509,419248,49391,248638,0
155120,155790,Dosis III,49391.0,1043,2680072,598509,419248,49391,248638,0
155620,156152,Auto,21.0,1064,2680072,598509,419248,49391,248638,0
142898,157500,Eukrasian Dosis III (dot),11807.0,1064,2680072,610316,419248,49391,248638,0
157561,158231,Dosis III,49391.0,1064,2729463,610316,419248,49391,248638,0
158420,158952,Auto,21.0,1085,2729463,610316,419248,49391,248638,0
142898,160500,Eukrasian Dosis III (dot),11807.0,1085,2729463,622123,419248,49391,248638,0
160001,160671,Dosis III,49391.0,1085,2778854,622123,419248,49391,248638,0
161220,161752,Auto,21.0,1106,2778854,622123,419248,49391,248638,0
162442,163112,Dosis III,49391.0,1106,2828245,622123,419248,49391,248638,0
142898,163500,Eukrasian Dosis III (dot),11807.0,1106,2828245,633930,419248,49391,248638,0
164882,165552,Dosis III,49391.0,1106,2877636,633930,419248,49391,248638,0
165382,165914,Auto,21.0,1127,2877636,633930,419248,49391,248638,0
142898,166500,Eukrasian Dosis III (dot),11807.0,1127,2877636,645737,419248,49391,248638,0
167323,167993,Dosis III,49391.0,1127,2927027,645737,419248,49391,248638,0
168182,168714,Auto,21.0,1148,2927027,645737,419248,49391,248638,0
142898,169500,Eukrasian Dosis III (dot),11807.0,1148,2927027,657544,419248,49391,248638,0
169763,170433,Dosis III,49391.0,1148,2976418,657544,419248,49391,248638,0
170982,171514,Auto,21.0,1169,2976418,657544,419248,49391,248638,0
142898,172500,Eukrasian Dosis III (dot),11807.0,1169,2976418,669351,419248,49391,248638,0
174705,175375,Dosis III,49391.0,1169,3025809,669351,419248,49391,248638,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1169,3025809,680596,419248,49391,248638,0
175205,175737,Auto,21.0,1190,3025809,680596,419248,49391,248638,0
177145,177815,Dosis III,49391.0,1190,3075200,680596,419248,49391,248638,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1190,3075200,691841,419248,49391,248638,0
178005,178537,Auto,21.0,1211,3075200,691841,419248,49391,248638,0
179586,180256,Dosis III,49391.0,1211,3124591,691841,419248,49391,248638,0
180805,181337,Auto,21.0,1232,3124591,691841,419248,49391,248638,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1232,3124591,703086,419248,49391,248638,0
182026,182696,Dosis III,49391.0,1232,3173982,703086,419248,49391,248638,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1232,3173982,714331,419248,49391,248638,0
184467,185137,Dosis III,49391.0,1232,3223373,714331,419248,49391,248638,0
184967,185499,Auto,21.0,1253,3223373,714331,419248,49391,248638,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1253,3223373,725576,419248,49391,248638,0
186907,187577,Dosis III,49391.0,1253,3272764,725576,419248,49391,248638,0
187767,188299,Auto,21.0,1274,3272764,725576,419248,49391,248638,0
189348,190018,Dosis III,49391.0,1274,3322155,725576,419248,49391,248638,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1274,3322155,736821,419248,49391,248638,0
189955,191055,Psyche,78028.0,1274,3322155,736821,419248,49391,326666,0
190567,191099,Auto,21.0,1295,3322155,736821,419248,49391,326666,0
191788,192458,Dosis III,49391.0,1295,3371546,736821,419248,49391,326666,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1295,3371546,748066,419248,49391,326666,0
194229,194899,Dosis III,49391.0,1295,3420937,748066,419248,49391,326666,0
194729,195261,Auto,21.0,1316,3420937,748066,419248,49391,326666,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1316,3420937,759311,419248,49391,326666,0
196669,197339,Dosis III,49391.0,1316,3470328,759311,419248,49391,326666,0
197529,198061,Auto,21.0,1337,3470328,759311,419248,49391,326666,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1337,3470328,770556,419248,49391,326666,0
199109,199779,Dosis III,49391.0,1337,3519719,770556,419248,49391,326666,0
200329,200861,Auto,21.0,1358,3519719,770556,419248,49391,326666,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1358,3519719,781801,419248,49391,326666,0
204051,204721,Dosis III,49391.0,1358,3569110,781801,419248,49391,326666,0
204551,205083,Auto,21.0,1379,3569110,781801,419248,49391,326666,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1379,3569110,793046,419248,49391,326666,0
205532,206202,Phlegma III,78028.0,1379,3569110,793046,497276,49391,326666,0
207351,207883,Auto,21.0,1400,3569110,793046,497276,49391,326666,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1400,3569110,804291,497276,49391,326666,0
208932,209602,Dosis III,49391.0,1400,3618501,804291,497276,49391,326666,0
210151,210683,Auto,21.0,1421,3618501,804291,497276,49391,326666,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1421,3618501,815536,497276,49391,326666,0
211373,212043,Dosis III,49391.0,1421,3667892,815536,497276,49391,326666,0
213813,214483,Dosis III,49391.0,1421,3717283,815536,497276,49391,326666,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1421,3717283,826781,497276,49391,326666,0
214313,214845,Auto,21.0,1442,3717283,826781,497276,49391,326666,0
216254,216924,Dosis III,49391.0,1442,3766674,826781,497276,49391,326666,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1442,3766674,838026,497276,49391,326666,0
217113,217645,Auto,21.0,1463,3766674,838026,497276,49391,326666,0
218694,219364,Dosis III,49391.0,1463,3816065,838026,497276,49391,326666,0
219913,220445,Auto,21.0,1484,3816065,838026,497276,49391,326666,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1484,3816065,849271,497276,49391,326666,0
221134,221804,Dosis III,49391.0,1484,3865456,849271,497276,49391,326666,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1484,3865456,860516,497276,49391,326666,0
223575,224245,Dosis III,49391.0,1484,3914847,860516,497276,49391,326666,0
224075,224607,Auto,21.0,1505,3914847,860516,497276,49391,326666,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1505,3914847,871761,497276,49391,326666,0
226015,226685,Dosis III,49391.0,1505,3964238,871761,497276,49391,326666,0
226875,227407,Auto,21.0,1526,3964238,871761,497276,49391,326666,0
228456,229126,Dosis III,49391.0,1526,4013629,871761,497276,49391,326666,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1526,4013629,883006,497276,49391,326666,0
229675,230207,Auto,21.0,1547,4013629,883006,497276,49391,326666,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1547,4013629,894251,497276,49391,326666,0
233398,234068,Dosis III,49391.0,1547,4063020,894251,497276,49391,326666,0
233898,234430,Auto,21.0,1568,4063020,894251,497276,49391,326666,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1568,4063020,905496,497276,49391,326666,0
235838,236508,Dosis III,49391.0,1568,4112411,905496,497276,49391,326666,0
236698,237230,Auto,21.0,1589,4112411,905496,497276,49391,326666,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1589,4112411,916741,497276,49391,326666,0
238279,238949,Dosis III,49391.0,1589,4161802,916741,497276,49391,326666,0
239498,240030,Auto,21.0,1610,4161802,916741,497276,49391,326666,0
240719,241389,Dosis III,49391.0,1610,4211193,916741,497276,49391,326666,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1610,4211193,927986,497276,49391,326666,0
243159,243829,Dosis III,49391.0,1610,4260584,927986,497276,49391,326666,0
243659,244191,Auto,21.0,1631,4260584,927986,497276,49391,326666,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1631,4260584,939231,497276,49391,326666,0
245600,246270,Dosis III,49391.0,1631,4309975,939231,497276,49391,326666,0
246459,246991,Auto,21.0,1652,4309975,939231,497276,49391,326666,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1652,4309975,950476,497276,49391,326666,0
248040,248710,Dosis III,51860.0,1652,4361835,950476,497276,49391,326666,0
249259,249791,Auto,22.0,1674,4361835,950476,497276,49391,326666,0
249521,250191,Phlegma III,81929.0,1674,4361835,950476,579205,49391,326666,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1674,4361835,961721,579205,49391,326666,0
250141,251241,Psyche,81929.0,1674,4361835,961721,579205,49391,408595,0
252059,252591,Auto,22.0,1696,4361835,961721,579205,49391,408595,0
251961,252631,Phlegma III,81929.0,1696,4361835,961721,661134,49391,408595,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1696,4361835,972966,661134,49391,408595,0
255362,256032,Dosis III,51860.0,1696,4413695,972966,661134,49391,408595,0
255862,256394,Auto,22.0,1718,4413695,972966,661134,49391,408595,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1718,4413695,984211,661134,49391,408595,0
257801,258471,Dosis III,51860.0,1718,4465555,984211,661134,49391,408595,0
258662,259194,Auto,22.0,1740,4465555,984211,661134,49391,408595,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1740,4465555,995456,661134,49391,408595,0
261462,261994,Auto,22.0,1762,4465555,995456,661134,49391,408595,0
260284,262500,Eukrasian Dosis III (dot),11807.0,1762,4465555,1007263,661134,49391,408595,0
262744,263414,Dosis III,51860.0,1762,4517415,1007263,661134,49391,408595,0
260284,265500,Eukrasian Dosis III (dot),11807.0,1762,4517415,1019070,661134,49391,408595,0
265184,265854,Dosis III,51860.0,1762,4569275,1019070,661134,49391,408595,0
265684,266216,Auto,22.0,1784,4569275,1019070,661134,49391,408595,0
267625,268295,Dosis III,49391.0,1784,4618666,1019070,661134,49391,408595,0
260284,268500,Eukrasian Dosis III (dot),11807.0,1784,4618666,1030877,661134,49391,408595,0
268484,269016,Auto,21.0,1805,4618666,1030877,661134,49391,408595,0
270065,270735,Dosis III,49391.0,1805,4668057,1030877,661134,49391,408595,0
260284,271500,Eukrasian Dosis III (dot),11807.0,1805,4668057,1042684,661134,49391,408595,0
271284,271816,Auto,21.0,1826,4668057,1042684,661134,49391,408595,0
272506,273176,Dosis III,49391.0,1826,4717448,1042684,661134,49391,408595,0
260284,274500,Eukrasian Dosis III (dot),11807.0,1826,4717448,1054491,661134,49391,408595,0
274946,275616,Dosis III,49391.0,1826,4766839,1054491,661134,49391,408595,0
275446,275978,Auto,21.0,1847,4766839,1054491,661134,49391,408595,0
260284,277500,Eukrasian Dosis III (dot),11807.0,1847,4766839,1066298,661134,49391,408595,0
277387,278057,Dosis III,49391.0,1847,4816230,1066298,661134,49391,408595,0
278246,278778,Auto,21.0,1868,4816230,1066298,661134,49391,408595,0
279827,280497,Dosis III,49391.0,1868,4865621,1066298,661134,49391,408595,0
260284,280500,Eukrasian Dosis III (dot),11807.0,1868,4865621,1078105,661134,49391,408595,0
281046,281578,Auto,21.0,1889,4865621,1078105,661134,49391,408595,0
282268,282938,Dosis III,49391.0,1889,4915012,1078105,661134,49391,408595,0
260284,283500,Eukrasian Dosis III (dot),11807.0,1889,4915012,1089912,661134,49391,408595,0
284708,285378,Dosis III,49391.0,1889,4964403,1089912,661134,49391,408595,0
285208,285740,Auto,21.0,1910,4964403,1089912,661134,49391,408595,0
260284,286500,Eukrasian Dosis III (dot),11807.0,1910,4964403,1101719,661134,49391,408595,0
287148,287818,Dosis III,49391.0,1910,5013794,1101719,661134,49391,408595,0
288008,288540,Auto,21.0,1931,5013794,1101719,661134,49391,408595,0
260284,289500,Eukrasian Dosis III (dot),11807.0,1931,5013794,1113526,661134,49391,408595,0
290808,291340,Auto,21.0,1952,5013794,1113526,661134,49391,408595,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1952,5013794,1124771,661134,49391,408595,0
292090,292760,Dosis III,49391.0,1952,5063185,1124771,661134,49391,408595,0
294531,295201,Dosis III,49391.0,1952,5112576,1124771,661134,49391,408595,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1952,5112576,1136016,661134,49391,408595,0
295031,295563,Auto,21.0,1973,5112576,1136016,661134,49391,408595,0
296971,297641,Dosis III,49391.0,1973,5161967,1136016,661134,49391,408595,0
297831,298363,Auto,21.0,1994,5161967,1136016,661134,49391,408595,0
289630,298500,Eukrasian Dosis III (dot),11245.0,1994,5161967,1147261,661134,49391,408595,0
299412,300082,Dosis III,49391.0,1994,5211358,1147261,661134,49391,408595,0
300631,301163,Auto,21.0,2015,5211358,1147261,661134,49391,408595,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2015,5211358,1158506,661134,49391,408595,0
301852,302522,Dosis III,49391.0,2015,5260749,1158506,661134,49391,408595,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2015,5260749,1169751,661134,49391,408595,0
304293,304963,Dosis III,49391.0,2015,5310140,1169751,661134,49391,408595,0
304793,305325,Auto,21.0,2036,5310140,1169751,661134,49391,408595,0
306733,307403,Dosis III,49391.0,2036,5359531,1169751,661134,49391,408595,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2036,5359531,1180996,661134,49391,408595,0
307593,308125,Auto,21.0,2057,5359531,1180996,661134,49391,408595,0
309173,309843,Dosis III,49391.0,2057,5408922,1180996,661134,49391,408595,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2057,5408922,1192241,661134,49391,408595,0
310393,310925,Auto,21.0,2078,5408922,1192241,661134,49391,408595,0
311614,312284,Dosis III,49391.0,2078,5458313,1192241,661134,49391,408595,0
312221,313321,Psyche,78028.0,2078,5458313,1192241,661134,49391,486623,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2078,5458313,1203486,661134,49391,486623,0
313193,313725,Auto,21.0,2099,5458313,1203486,661134,49391,486623,0
313094,313764,Phlegma III,78028.0,2099,5458313,1203486,739162,49391,486623,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2099,5458313,1214731,739162,49391,486623,0
316495,317165,Dosis III,49391.0,2099,5507704,1214731,739162,49391,486623,0
316995,317527,Auto,21.0,2120,5507704,1214731,739162,49391,486623,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2120,5507704,1225976,739162,49391,486623,0
319795,320327,Auto,21.0,2141,5507704,1225976,739162,49391,486623,0
321437,322107,Dosis III,49391.0,2141,5557095,1225976,739162,49391,486623,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2141,5557095,1237221,739162,49391,486623,0
322595,323127,Auto,21.0,2162,5557095,1237221,739162,49391,486623,0
323877,324547,Dosis III,49391.0,2162,5606486,1237221,739162,49391,486623,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2162,5606486,1248466,739162,49391,486623,0
326318,326988,Dosis III,49391.0,2162,5655877,1248466,739162,49391,486623,0
326818,327350,Auto,21.0,2183,5655877,1248466,739162,49391,486623,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2183,5655877,1259711,739162,49391,486623,0
328758,329428,Dosis III,49391.0,2183,5705268,1259711,739162,49391,486623,0
329618,330150,Auto,21.0,2204,5705268,1259711,739162,49391,486623,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2204,5705268,1270956,739162,49391,486623,0
331198,331868,Dosis III,49391.0,2204,5754659,1270956,739162,49391,486623,0
332418,332950,Auto,21.0,2225,5754659,1270956,739162,49391,486623,0
333639,334309,Dosis III,49391.0,2225,5804050,1270956,739162,49391,486623,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2225,5804050,1282201,739162,49391,486623,0
336079,336749,Dosis III,49391.0,2225,5853441,1282201,739162,49391,486623,0
336579,337111,Auto,21.0,2246,5853441,1282201,739162,49391,486623,0
