sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
437900,438700,Cascade,3969.0,1499633,794626,657221,877498,486187,560527,541141,1000016,936338,949471,635274,702754,777780,2012841,689500,394322
437900,438880,Fountain,5011.0,1499633,794626,657221,877498,486187,560527,541141,1000016,941349,949471,635274,702754,777780,2012841,689500,394322
437900,439110,Fountainfall,2965.0,1499633,794626,657221,877498,486187,560527,541141,1000016,941349,952436,635274,702754,777780,2012841,689500,394322
438550,439170,Fan Dance,3630.0,1499633,794626,657221,877498,489817,560527,541141,1000016,941349,952436,635274,702754,777780,2012841,689500,394322
439200,439820,Fan Dance III,2275.0,1499633,794626,657221,877498,489817,562802,541141,1000016,941349,952436,635274,702754,777780,2012841,689500,394322
439850,440608,Auto,10105.0,1509738,794626,657221,877498,489817,562802,541141,1000016,941349,952436,635274,702754,777780,2012841,689500,394322
440400,440840,Saber Dance,8552.0,1509738,794626,657221,877498,489817,562802,541141,1000016,941349,952436,635274,702754,777780,2021393,689500,394322
440400,441020,Reverse Cascade,8951.0,1509738,794626,657221,877498,489817,562802,541141,1000016,941349,952436,635274,702754,786731,2021393,689500,394322
440400,441200,Cascade,8132.0,1509738,802758,657221,877498,489817,562802,541141,1000016,941349,952436,635274,702754,786731,2021393,689500,394322
440400,441380,Fountain,10034.0,1509738,802758,657221,877498,489817,562802,541141,1000016,951383,952436,635274,702754,786731,2021393,689500,394322
440400,441610,Fountainfall,3124.0,1509738,802758,657221,877498,489817,562802,541141,1000016,951383,955560,635274,702754,786731,2021393,689500,394322
441050,441670,Fan Dance,2466.0,1509738,802758,657221,877498,492283,562802,541141,1000016,951383,955560,635274,702754,786731,2021393,689500,394322
441700,442320,Fan Dance III,1513.0,1509738,802758,657221,877498,492283,564315,541141,1000016,951383,955560,635274,702754,786731,2021393,689500,394322
442900,443340,Saber Dance,7921.0,1509738,802758,657221,877498,492283,564315,541141,1000016,951383,955560,635274,702754,786731,2029314,689500,394322
442900,443520,Reverse Cascade,5240.0,1509738,802758,657221,877498,492283,564315,541141,1000016,951383,955560,635274,702754,791971,2029314,689500,394322
442900,443700,Cascade,8423.0,1509738,811181,657221,877498,492283,564315,541141,1000016,951383,955560,635274,702754,791971,2029314,689500,394322
442970,443728,Auto,10105.0,1519843,811181,657221,877498,492283,564315,541141,1000016,951383,955560,635274,702754,791971,2029314,689500,394322
442900,443880,Fountain,11088.0,1519843,811181,657221,877498,492283,564315,541141,1000016,962471,955560,635274,702754,791971,2029314,689500,394322
442900,444110,Fountainfall,6297.0,1519843,811181,657221,877498,492283,564315,541141,1000016,962471,961857,635274,702754,791971,2029314,689500,394322
443550,444170,Fan Dance,2434.0,1519843,811181,657221,877498,494717,564315,541141,1000016,962471,961857,635274,702754,791971,2029314,689500,394322
444200,444820,Fan Dance III,1467.0,1519843,811181,657221,877498,494717,565782,541141,1000016,962471,961857,635274,702754,791971,2029314,689500,394322
445400,445840,Saber Dance,9975.0,1519843,811181,657221,877498,494717,565782,541141,1000016,962471,961857,635274,702754,791971,2039289,689500,394322
445400,446020,Reverse Cascade,4989.0,1519843,811181,657221,877498,494717,565782,541141,1000016,962471,961857,635274,702754,796960,2039289,689500,394322
445400,446200,Cascade,8138.0,1519843,819319,657221,877498,494717,565782,541141,1000016,962471,961857,635274,702754,796960,2039289,689500,394322
445400,446380,Fountain,10179.0,1519843,819319,657221,877498,494717,565782,541141,1000016,972650,961857,635274,702754,796960,2039289,689500,394322
445400,446610,Fountainfall,6853.0,1519843,819319,657221,877498,494717,565782,541141,1000016,972650,968710,635274,702754,796960,2039289,689500,394322
446050,446670,Fan Dance,2560.0,1519843,819319,657221,877498,497277,565782,541141,1000016,972650,968710,635274,702754,796960,2039289,689500,394322
446090,446848,Auto,10105.0,1529948,819319,657221,877498,497277,565782,541141,1000016,972650,968710,635274,702754,796960,2039289,689500,394322
446700,447320,Fan Dance III,1601.0,1529948,819319,657221,877498,497277,567383,541141,1000016,972650,968710,635274,702754,796960,2039289,689500,394322
447900,448340,Saber Dance,10935.0,1529948,819319,657221,877498,497277,567383,541141,1000016,972650,968710,635274,702754,796960,2050224,689500,394322
447900,448520,Reverse Cascade,5186.0,1529948,819319,657221,877498,497277,567383,541141,1000016,972650,968710,635274,702754,802146,2050224,689500,394322
447900,448700,Cascade,7989.0,1529948,827308,657221,877498,497277,567383,541141,1000016,972650,968710,635274,702754,802146,2050224,689500,394322
447900,448880,Fountain,10146.0,1529948,827308,657221,877498,497277,567383,541141,1000016,982796,968710,635274,702754,802146,2050224,689500,394322
447900,449110,Fountainfall,6279.0,1529948,827308,657221,877498,497277,567383,541141,1000016,982796,974989,635274,702754,802146,2050224,689500,394322
448550,449170,Fan Dance,2578.0,1529948,827308,657221,877498,499855,567383,541141,1000016,982796,974989,635274,702754,802146,2050224,689500,394322
449200,449820,Fan Dance III,1564.0,1529948,827308,657221,877498,499855,568947,541141,1000016,982796,974989,635274,702754,802146,2050224,689500,394322
449210,449968,Auto,10105.0,1540053,827308,657221,877498,499855,568947,541141,1000016,982796,974989,635274,702754,802146,2050224,689500,394322
450400,450840,Saber Dance,13234.0,1540053,827308,657221,877498,499855,568947,541141,1000016,982796,974989,635274,702754,802146,2063458,689500,394322
450400,451020,Reverse Cascade,4862.0,1540053,827308,657221,877498,499855,568947,541141,1000016,982796,974989,635274,702754,807008,2063458,689500,394322
450400,451200,Cascade,7935.0,1540053,835243,657221,877498,499855,568947,541141,1000016,982796,974989,635274,702754,807008,2063458,689500,394322
450400,451380,Fountain,9499.0,1540053,835243,657221,877498,499855,568947,541141,1000016,992295,974989,635274,702754,807008,2063458,689500,394322
450400,451610,Fountainfall,6094.0,1540053,835243,657221,877498,499855,568947,541141,1000016,992295,981083,635274,702754,807008,2063458,689500,394322
451050,451670,Fan Dance,2555.0,1540053,835243,657221,877498,502410,568947,541141,1000016,992295,981083,635274,702754,807008,2063458,689500,394322
451700,452320,Fan Dance III,1581.0,1540053,835243,657221,877498,502410,570528,541141,1000016,992295,981083,635274,702754,807008,2063458,689500,394322
452330,453088,Auto,10105.0,1550158,835243,657221,877498,502410,570528,541141,1000016,992295,981083,635274,702754,807008,2063458,689500,394322
452900,453340,Saber Dance,10907.0,1550158,835243,657221,877498,502410,570528,541141,1000016,992295,981083,635274,702754,807008,2074365,689500,394322
452900,453520,Reverse Cascade,5444.0,1550158,835243,657221,877498,502410,570528,541141,1000016,992295,981083,635274,702754,812452,2074365,689500,394322
452900,453700,Cascade,7781.0,1550158,843024,657221,877498,502410,570528,541141,1000016,992295,981083,635274,702754,812452,2074365,689500,394322
452900,453880,Fountain,10521.0,1550158,843024,657221,877498,502410,570528,541141,1000016,1002816,981083,635274,702754,812452,2074365,689500,394322
452900,454110,Fountainfall,5851.0,1550158,843024,657221,877498,502410,570528,541141,1000016,1002816,986934,635274,702754,812452,2074365,689500,394322
453550,454170,Fan Dance,2789.0,1550158,843024,657221,877498,505199,570528,541141,1000016,1002816,986934,635274,702754,812452,2074365,689500,394322
454200,454820,Fan Dance III,1679.0,1550158,843024,657221,877498,505199,572207,541141,1000016,1002816,986934,635274,702754,812452,2074365,689500,394322
455400,455840,Saber Dance,10556.0,1550158,843024,657221,877498,505199,572207,541141,1000016,1002816,986934,635274,702754,812452,2084921,689500,394322
455400,456020,Reverse Cascade,4869.0,1550158,843024,657221,877498,505199,572207,541141,1000016,1002816,986934,635274,702754,817321,2084921,689500,394322
455400,456200,Cascade,8084.0,1550158,851108,657221,877498,505199,572207,541141,1000016,1002816,986934,635274,702754,817321,2084921,689500,394322
455450,456208,Auto,10105.0,1560263,851108,657221,877498,505199,572207,541141,1000016,1002816,986934,635274,702754,817321,2084921,689500,394322
455400,456380,Fountain,10375.0,1560263,851108,657221,877498,505199,572207,541141,1000016,1013191,986934,635274,702754,817321,2084921,689500,394322
455400,456610,Fountainfall,6478.0,1560263,851108,657221,877498,505199,572207,541141,1000016,1013191,993412,635274,702754,817321,2084921,689500,394322
456050,456670,Fan Dance,2749.0,1560263,851108,657221,877498,507948,572207,541141,1000016,1013191,993412,635274,702754,817321,2084921,689500,394322
456700,457320,Fan Dance III,1779.0,1560263,851108,657221,877498,507948,573986,541141,1000016,1013191,993412,635274,702754,817321,2084921,689500,394322
457900,458340,Saber Dance,8376.0,1560263,851108,657221,877498,507948,573986,541141,1000016,1013191,993412,635274,702754,817321,2093297,689500,394322
457900,458520,Reverse Cascade,5302.0,1560263,851108,657221,877498,507948,573986,541141,1000016,1013191,993412,635274,702754,822623,2093297,689500,394322
457900,458700,Cascade,8483.0,1560263,859591,657221,877498,507948,573986,541141,1000016,1013191,993412,635274,702754,822623,2093297,689500,394322
457900,458880,Fountain,10637.0,1560263,859591,657221,877498,507948,573986,541141,1000016,1023828,993412,635274,702754,822623,2093297,689500,394322
457900,459110,Fountainfall,6390.0,1560263,859591,657221,877498,507948,573986,541141,1000016,1023828,999802,635274,702754,822623,2093297,689500,394322
458550,459170,Fan Dance,2896.0,1560263,859591,657221,877498,510844,573986,541141,1000016,1023828,999802,635274,702754,822623,2093297,689500,394322
458570,459328,Auto,10105.0,1570368,859591,657221,877498,510844,573986,541141,1000016,1023828,999802,635274,702754,822623,2093297,689500,394322
459200,459820,Fan Dance III,1818.0,1570368,859591,657221,877498,510844,575804,541141,1000016,1023828,999802,635274,702754,822623,2093297,689500,394322
460400,460840,Saber Dance,8236.0,1570368,859591,657221,877498,510844,575804,541141,1000016,1023828,999802,635274,702754,822623,2101533,689500,394322
460400,461020,Reverse Cascade,5425.0,1570368,859591,657221,877498,510844,575804,541141,1000016,1023828,999802,635274,702754,828048,2101533,689500,394322
460400,461200,Cascade,8438.0,1570368,868029,657221,877498,510844,575804,541141,1000016,1023828,999802,635274,702754,828048,2101533,689500,394322
460400,461380,Fountain,10597.0,1570368,868029,657221,877498,510844,575804,541141,1000016,1034425,999802,635274,702754,828048,2101533,689500,394322
460400,461610,Fountainfall,6447.0,1570368,868029,657221,877498,510844,575804,541141,1000016,1034425,1006249,635274,702754,828048,2101533,689500,394322
461050,461670,Fan Dance,3113.0,1570368,868029,657221,877498,513957,575804,541141,1000016,1034425,1006249,635274,702754,828048,2101533,689500,394322
461690,462448,Auto,10105.0,1580473,868029,657221,877498,513957,575804,541141,1000016,1034425,1006249,635274,702754,828048,2101533,689500,394322
462900,463340,Saber Dance,10157.0,1580473,868029,657221,877498,513957,575804,541141,1000016,1034425,1006249,635274,702754,828048,2111690,689500,394322
462900,463520,Reverse Cascade,5207.0,1580473,868029,657221,877498,513957,575804,541141,1000016,1034425,1006249,635274,702754,833255,2111690,689500,394322
462900,463700,Cascade,8066.0,1580473,876095,657221,877498,513957,575804,541141,1000016,1034425,1006249,635274,702754,833255,2111690,689500,394322
462900,463880,Fountain,10357.0,1580473,876095,657221,877498,513957,575804,541141,1000016,1044782,1006249,635274,702754,833255,2111690,689500,394322
462900,464110,Fountainfall,6368.0,1580473,876095,657221,877498,513957,575804,541141,1000016,1044782,1012617,635274,702754,833255,2111690,689500,394322
463550,464170,Fan Dance,3022.0,1580473,876095,657221,877498,516979,575804,541141,1000016,1044782,1012617,635274,702754,833255,2111690,689500,394322
464810,465568,Auto,10105.0,1590578,876095,657221,877498,516979,575804,541141,1000016,1044782,1012617,635274,702754,833255,2111690,689500,394322
467930,468688,Auto,10105.0,1600683,876095,657221,877498,516979,575804,541141,1000016,1044782,1012617,635274,702754,833255,2111690,689500,394322
468900,469430,Double Standard Finish,110344.0,1600683,876095,657221,987842,516979,575804,541141,1000016,1044782,1012617,635274,702754,833255,2111690,689500,394322
470400,470840,Saber Dance,12575.0,1600683,876095,657221,987842,516979,575804,541141,1000016,1044782,1012617,635274,702754,833255,2124265,689500,394322
470400,471020,Reverse Cascade,4877.0,1600683,876095,657221,987842,516979,575804,541141,1000016,1044782,1012617,635274,702754,838132,2124265,689500,394322
470400,471200,Cascade,7635.0,1600683,883730,657221,987842,516979,575804,541141,1000016,1044782,1012617,635274,702754,838132,2124265,689500,394322
470400,471380,Fountain,9968.0,1600683,883730,657221,987842,516979,575804,541141,1000016,1054750,1012617,635274,702754,838132,2124265,689500,394322
470400,471610,Fountainfall,6385.0,1600683,883730,657221,987842,516979,575804,541141,1000016,1054750,1019002,635274,702754,838132,2124265,689500,394322
471025,471645,Fan Dance III,265.0,1600683,883730,657221,987842,516979,576069,541141,1000016,1054750,1019002,635274,702754,838132,2124265,689500,394322
471025,471645,Fan Dance,2719.0,1600683,883730,657221,987842,519698,576069,541141,1000016,1054750,1019002,635274,702754,838132,2124265,689500,394322
471050,471808,Auto,10105.0,1610788,883730,657221,987842,519698,576069,541141,1000016,1054750,1019002,635274,702754,838132,2124265,689500,394322
471675,472295,Fan Dance,217.0,1610788,883730,657221,987842,519915,576069,541141,1000016,1054750,1019002,635274,702754,838132,2124265,689500,394322
472900,473340,Saber Dance,11243.0,1610788,883730,657221,987842,519915,576069,541141,1000016,1054750,1019002,635274,702754,838132,2135508,689500,394322
472900,473520,Reverse Cascade,5015.0,1610788,883730,657221,987842,519915,576069,541141,1000016,1054750,1019002,635274,702754,843147,2135508,689500,394322
472900,473700,Cascade,8221.0,1610788,891951,657221,987842,519915,576069,541141,1000016,1054750,1019002,635274,702754,843147,2135508,689500,394322
472900,473880,Fountain,10063.0,1610788,891951,657221,987842,519915,576069,541141,1000016,1064813,1019002,635274,702754,843147,2135508,689500,394322
472900,474110,Fountainfall,6037.0,1610788,891951,657221,987842,519915,576069,541141,1000016,1064813,1025039,635274,702754,843147,2135508,689500,394322
473550,474170,Fan Dance III,562.0,1610788,891951,657221,987842,519915,576631,541141,1000016,1064813,1025039,635274,702754,843147,2135508,689500,394322
473550,474170,Fan Dance,2543.0,1610788,891951,657221,987842,522458,576631,541141,1000016,1064813,1025039,635274,702754,843147,2135508,689500,394322
474200,474820,Fan Dance,460.0,1610788,891951,657221,987842,522918,576631,541141,1000016,1064813,1025039,635274,702754,843147,2135508,689500,394322
474170,474928,Auto,10105.0,1620893,891951,657221,987842,522918,576631,541141,1000016,1064813,1025039,635274,702754,843147,2135508,689500,394322
475400,475840,Saber Dance,10563.0,1620893,891951,657221,987842,522918,576631,541141,1000016,1064813,1025039,635274,702754,843147,2146071,689500,394322
475400,476020,Reverse Cascade,5306.0,1620893,891951,657221,987842,522918,576631,541141,1000016,1064813,1025039,635274,702754,848453,2146071,689500,394322
475400,476200,Cascade,8155.0,1620893,900106,657221,987842,522918,576631,541141,1000016,1064813,1025039,635274,702754,848453,2146071,689500,394322
475400,476380,Fountain,10368.0,1620893,900106,657221,987842,522918,576631,541141,1000016,1075181,1025039,635274,702754,848453,2146071,689500,394322
475400,476610,Fountainfall,5843.0,1620893,900106,657221,987842,522918,576631,541141,1000016,1075181,1030882,635274,702754,848453,2146071,689500,394322
476050,476670,Fan Dance III,773.0,1620893,900106,657221,987842,522918,577404,541141,1000016,1075181,1030882,635274,702754,848453,2146071,689500,394322
476050,476670,Fan Dance,2326.0,1620893,900106,657221,987842,525244,577404,541141,1000016,1075181,1030882,635274,702754,848453,2146071,689500,394322
476700,477320,Fan Dance,633.0,1620893,900106,657221,987842,525877,577404,541141,1000016,1075181,1030882,635274,702754,848453,2146071,689500,394322
477290,478048,Auto,10105.0,1630998,900106,657221,987842,525877,577404,541141,1000016,1075181,1030882,635274,702754,848453,2146071,689500,394322
477900,478340,Saber Dance,10591.0,1630998,900106,657221,987842,525877,577404,541141,1000016,1075181,1030882,635274,702754,848453,2156662,689500,394322
477900,478520,Reverse Cascade,5084.0,1630998,900106,657221,987842,525877,577404,541141,1000016,1075181,1030882,635274,702754,853537,2156662,689500,394322
477900,478700,Cascade,7958.0,1630998,908064,657221,987842,525877,577404,541141,1000016,1075181,1030882,635274,702754,853537,2156662,689500,394322
477900,478880,Fountain,10426.0,1630998,908064,657221,987842,525877,577404,541141,1000016,1085607,1030882,635274,702754,853537,2156662,689500,394322
477900,479110,Fountainfall,6328.0,1630998,908064,657221,987842,525877,577404,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
478550,479170,Fan Dance,2371.0,1630998,908064,657221,987842,528248,577404,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
478550,479170,Fan Dance III,953.0,1630998,908064,657221,987842,528248,578357,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
479200,479820,Fan Dance,780.0,1630998,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
480410,481168,Auto,10105.0,1641103,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
483530,484288,Auto,10105.0,1651208,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,702754,853537,2156662,689500,394322
486400,486935,Quadruple Technical Finish,168764.0,1651208,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,871518,853537,2156662,689500,394322
486650,487408,Auto,10105.0,1661313,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,871518,853537,2156662,689500,394322
487900,488740,Tillana,37604.0,1661313,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,871518,853537,2156662,689500,431926
487900,488790,Starfall Dance,42703.0,1661313,908064,657221,987842,529028,578357,541141,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
489150,489770,Fan Dance III,34718.0,1661313,908064,657221,987842,529028,613075,541141,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
487900,490260,Dance of the Dawn,54451.0,1661313,908064,711672,987842,529028,613075,541141,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
489770,490528,Auto,12285.0,1673598,908064,711672,987842,529028,613075,541141,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
491025,491345,Fan Dance IV,50637.0,1673598,908064,711672,987842,529028,613075,591778,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
491025,491645,Fan Dance III,10502.0,1673598,908064,711672,987842,529028,623577,591778,1000016,1085607,1037210,635274,871518,853537,2156662,732203,431926
490400,491650,Last Dance,85226.0,1673598,908064,711672,987842,529028,623577,591778,1000016,1085607,1037210,720500,871518,853537,2156662,732203,431926
491650,491970,Fan Dance IV,21960.0,1673598,908064,711672,987842,529028,623577,613738,1000016,1085607,1037210,720500,871518,853537,2156662,732203,431926
491650,492270,Fan Dance,19787.0,1673598,908064,711672,987842,548815,623577,613738,1000016,1085607,1037210,720500,871518,853537,2156662,732203,431926
492900,493340,Saber Dance,1201.0,1673598,908064,711672,987842,548815,623577,613738,1000016,1085607,1037210,720500,871518,853537,2157863,732203,431926
492890,493648,Auto,12285.0,1685883,908064,711672,987842,548815,623577,613738,1000016,1085607,1037210,720500,871518,853537,2157863,732203,431926
492900,493740,Tillana,11089.0,1685883,908064,711672,987842,548815,623577,613738,1000016,1085607,1037210,720500,871518,853537,2157863,732203,443015
492900,493790,Starfall Dance,35401.0,1685883,908064,711672,987842,548815,623577,613738,1000016,1085607,1037210,720500,871518,853537,2157863,767604,443015
492900,494110,Fountainfall,1035.0,1685883,908064,711672,987842,548815,623577,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
493525,494145,Fan Dance,18407.0,1685883,908064,711672,987842,567222,623577,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
493525,494145,Fan Dance III,12057.0,1685883,908064,711672,987842,567222,635634,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
494150,494770,Fan Dance,18654.0,1685883,908064,711672,987842,585876,635634,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
494150,494770,Fan Dance III,11297.0,1685883,908064,711672,987842,585876,646931,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
492900,495260,Dance of the Dawn,100332.0,1685883,908064,812004,987842,585876,646931,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
494800,495420,Fan Dance III,11318.0,1685883,908064,812004,987842,585876,658249,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
494800,495420,Fan Dance,15742.0,1685883,908064,812004,987842,601618,658249,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
496025,496645,Fan Dance,8878.0,1685883,908064,812004,987842,610496,658249,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
496025,496645,Fan Dance III,9550.0,1685883,908064,812004,987842,610496,667799,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
496010,496768,Auto,12285.0,1698168,908064,812004,987842,610496,667799,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
496650,497270,Fan Dance III,5419.0,1698168,908064,812004,987842,610496,673218,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
496650,497270,Fan Dance,2243.0,1698168,908064,812004,987842,612739,673218,613738,1000016,1085607,1038245,720500,871518,853537,2157863,767604,443015
495400,497450,Finishing Move,134157.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1038245,720500,871518,853537,2157863,767604,443015
497900,498340,Saber Dance,50411.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1038245,720500,871518,853537,2208274,767604,443015
497900,498520,Reverse Cascade,13.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1038245,720500,871518,853550,2208274,767604,443015
497900,498740,Tillana,4356.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1038245,720500,871518,853550,2208274,767604,447371
497900,498790,Starfall Dance,44177.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1038245,720500,871518,853550,2208274,811781,447371
497900,499110,Fountainfall,4104.0,1698168,908064,812004,987842,612739,673218,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
498525,499145,Fan Dance,1121.0,1698168,908064,812004,987842,613860,673218,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
498525,499145,Fan Dance III,1360.0,1698168,908064,812004,987842,613860,674578,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
499150,499770,Fan Dance III,677.0,1698168,908064,812004,987842,613860,675255,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
499150,499770,Fan Dance,45.0,1698168,908064,812004,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
499130,499888,Auto,12285.0,1710453,908064,812004,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
497900,500260,Dance of the Dawn,2982.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853550,2208274,811781,447371
500400,500840,Saber Dance,44147.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853550,2252421,811781,447371
500400,501020,Reverse Cascade,384.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853934,2252421,811781,447371
500400,501240,Tillana,12566.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853934,2252421,811781,459937
500400,501290,Starfall Dance,39077.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1042349,720500,871518,853934,2252421,850858,459937
500400,501610,Fountainfall,5590.0,1710453,908064,814986,987842,613905,675255,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
501050,501670,Fan Dance III,31.0,1710453,908064,814986,987842,613905,675286,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
501050,501670,Fan Dance,1624.0,1710453,908064,814986,987842,615529,675286,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
501700,502320,Fan Dance III,1010.0,1710453,908064,814986,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
500400,502760,Dance of the Dawn,63.0,1710453,908064,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
502250,503008,Auto,12285.0,1722738,908064,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,853934,2252421,850858,459937
502900,503340,Saber Dance,53846.0,1722738,908064,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,853934,2306267,850858,459937
502900,503520,Reverse Cascade,1343.0,1722738,908064,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,855277,2306267,850858,459937
502900,503700,Cascade,3.0,1722738,908067,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,855277,2306267,850858,459937
502900,503740,Tillana,11221.0,1722738,908067,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,855277,2306267,850858,471158
502900,503790,Starfall Dance,4073.0,1722738,908067,815049,987842,615529,676296,613738,1134173,1085607,1047939,720500,871518,855277,2306267,854931,471158
502900,503880,Fountain,13.0,1722738,908067,815049,987842,615529,676296,613738,1134173,1085620,1047939,720500,871518,855277,2306267,854931,471158
502900,504110,Fountainfall,10425.0,1722738,908067,815049,987842,615529,676296,613738,1134173,1085620,1058364,720500,871518,855277,2306267,854931,471158
503550,504170,Fan Dance,3300.0,1722738,908067,815049,987842,618829,676296,613738,1134173,1085620,1058364,720500,871518,855277,2306267,854931,471158
504200,504820,Fan Dance III,2076.0,1722738,908067,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,855277,2306267,854931,471158
505400,505840,Saber Dance,34107.0,1722738,908067,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,855277,2340374,854931,471158
505400,506020,Reverse Cascade,2443.0,1722738,908067,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,857720,2340374,854931,471158
505370,506128,Auto,12285.0,1735023,908067,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,857720,2340374,854931,471158
505400,506200,Cascade,3.0,1735023,908070,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,857720,2340374,854931,471158
505400,506240,Tillana,17859.0,1735023,908070,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,857720,2340374,854931,489017
505400,506290,Starfall Dance,149.0,1735023,908070,815049,987842,618829,678372,613738,1134173,1085620,1058364,720500,871518,857720,2340374,855080,489017
505400,506610,Fountainfall,19042.0,1735023,908070,815049,987842,618829,678372,613738,1134173,1085620,1077406,720500,871518,857720,2340374,855080,489017
506050,506670,Fan Dance,5904.0,1735023,908070,815049,987842,624733,678372,613738,1134173,1085620,1077406,720500,871518,857720,2340374,855080,489017
506700,507320,Fan Dance III,3569.0,1735023,908070,815049,987842,624733,681941,613738,1134173,1085620,1077406,720500,871518,857720,2340374,855080,489017
507900,508340,Saber Dance,33976.0,1735023,908070,815049,987842,624733,681941,613738,1134173,1085620,1077406,720500,871518,857720,2374350,855080,489017
507900,508520,Reverse Cascade,9365.0,1735023,908070,815049,987842,624733,681941,613738,1134173,1085620,1077406,720500,871518,867085,2374350,855080,489017
507900,508700,Cascade,331.0,1735023,908401,815049,987842,624733,681941,613738,1134173,1085620,1077406,720500,871518,867085,2374350,855080,489017
507900,508880,Fountain,3.0,1735023,908401,815049,987842,624733,681941,613738,1134173,1085623,1077406,720500,871518,867085,2374350,855080,489017
507900,509110,Fountainfall,10851.0,1735023,908401,815049,987842,624733,681941,613738,1134173,1085623,1088257,720500,871518,867085,2374350,855080,489017
508490,509248,Auto,10105.0,1745128,908401,815049,987842,624733,681941,613738,1134173,1085623,1088257,720500,871518,867085,2374350,855080,489017
510400,510840,Saber Dance,20433.0,1745128,908401,815049,987842,624733,681941,613738,1134173,1085623,1088257,720500,871518,867085,2394783,855080,489017
