sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),13454.0,370,953832,231916,186708,49391,93354,0
55571,56103,Auto,21.0,391,953832,231916,186708,49391,93354,0
57213,57883,Dosis III,49391.0,391,1003223,231916,186708,49391,93354,0
54752,58500,Eukrasian Dosis III (dot),11245.0,391,1003223,243161,186708,49391,93354,0
58371,58903,Auto,21.0,412,1003223,243161,186708,49391,93354,0
59653,60323,Dosis III,49391.0,412,1052614,243161,186708,49391,93354,0
54752,61500,Eukrasian Dosis III (dot),11245.0,412,1052614,254406,186708,49391,93354,0
62094,62764,Dosis III,49391.0,412,1102005,254406,186708,49391,93354,0
62594,63126,Auto,21.0,433,1102005,254406,186708,49391,93354,0
54752,64500,Eukrasian Dosis III (dot),11245.0,433,1102005,265651,186708,49391,93354,0
64534,65204,Dosis III,49391.0,433,1151396,265651,186708,49391,93354,0
65394,65926,Auto,21.0,454,1151396,265651,186708,49391,93354,0
54752,67500,Eukrasian Dosis III (dot),11245.0,454,1151396,276896,186708,49391,93354,0
66975,67645,Dosis III,49391.0,454,1200787,276896,186708,49391,93354,0
68194,68726,Auto,21.0,475,1200787,276896,186708,49391,93354,0
67942,69042,Psyche,78028.0,475,1200787,276896,186708,49391,171382,0
69522,70192,Dosis III,49391.0,475,1250178,276896,186708,49391,171382,0
54752,70500,Eukrasian Dosis III (dot),11245.0,475,1250178,288141,186708,49391,171382,0
70994,71526,Auto,21.0,496,1250178,288141,186708,49391,171382,0
71962,72632,Dosis III,49391.0,496,1299569,288141,186708,49391,171382,0
54752,73500,Eukrasian Dosis III (dot),11245.0,496,1299569,299386,186708,49391,171382,0
74403,75073,Dosis III,49391.0,496,1348960,299386,186708,49391,171382,0
74903,75435,Auto,21.0,517,1348960,299386,186708,49391,171382,0
54752,76500,Eukrasian Dosis III (dot),11245.0,517,1348960,310631,186708,49391,171382,0
76843,77513,Dosis III,49391.0,517,1398351,310631,186708,49391,171382,0
77703,78235,Auto,21.0,538,1398351,310631,186708,49391,171382,0
54752,79500,Eukrasian Dosis III (dot),11245.0,538,1398351,321876,186708,49391,171382,0
79284,79954,Dosis III,49391.0,538,1447742,321876,186708,49391,171382,0
80503,81035,Auto,21.0,559,1447742,321876,186708,49391,171382,0
81724,82394,Dosis III,49391.0,559,1497133,321876,186708,49391,171382,0
54752,82500,Eukrasian Dosis III (dot),11245.0,559,1497133,333121,186708,49391,171382,0
83303,83835,Auto,21.0,580,1497133,333121,186708,49391,171382,0
84205,85500,Eukrasian Dosis III (dot),11245.0,580,1497133,344366,186708,49391,171382,0
85706,86376,Phlegma III,78028.0,580,1497133,344366,264736,49391,171382,0
86103,86635,Auto,21.0,601,1497133,344366,264736,49391,171382,0
84205,88500,Eukrasian Dosis III (dot),11245.0,601,1497133,355611,264736,49391,171382,0
89106,89776,Dosis III,49391.0,601,1546524,355611,264736,49391,171382,0
89606,90138,Auto,21.0,622,1546524,355611,264736,49391,171382,0
84205,91500,Eukrasian Dosis III (dot),11245.0,622,1546524,366856,264736,49391,171382,0
91547,92217,Dosis III,49391.0,622,1595915,366856,264736,49391,171382,0
92406,92938,Auto,21.0,643,1595915,366856,264736,49391,171382,0
84205,94500,Eukrasian Dosis III (dot),11245.0,643,1595915,378101,264736,49391,171382,0
93987,94657,Dosis III,49391.0,643,1645306,378101,264736,49391,171382,0
95206,95738,Auto,21.0,664,1645306,378101,264736,49391,171382,0
96428,97098,Dosis III,49391.0,664,1694697,378101,264736,49391,171382,0
84205,97500,Eukrasian Dosis III (dot),11245.0,664,1694697,389346,264736,49391,171382,0
98868,99538,Dosis III,49391.0,664,1744088,389346,264736,49391,171382,0
99368,99900,Auto,21.0,685,1744088,389346,264736,49391,171382,0
84205,100500,Eukrasian Dosis III (dot),11245.0,685,1744088,400591,264736,49391,171382,0
101309,101979,Dosis III,49391.0,685,1793479,400591,264736,49391,171382,0
102168,102700,Auto,21.0,706,1793479,400591,264736,49391,171382,0
84205,103500,Eukrasian Dosis III (dot),11245.0,706,1793479,411836,264736,49391,171382,0
103749,104419,Dosis III,49391.0,706,1842870,411836,264736,49391,171382,0
104968,105500,Auto,21.0,727,1842870,411836,264736,49391,171382,0
84205,106500,Eukrasian Dosis III (dot),11245.0,727,1842870,423081,264736,49391,171382,0
106189,106859,Dosis III,49391.0,727,1892261,423081,264736,49391,171382,0
108630,109300,Dosis III,49391.0,727,1941652,423081,264736,49391,171382,0
84205,109500,Eukrasian Dosis III (dot),11245.0,727,1941652,434326,264736,49391,171382,0
109130,109662,Auto,21.0,748,1941652,434326,264736,49391,171382,0
111070,111740,Dosis III,49391.0,748,1991043,434326,264736,49391,171382,0
111930,112462,Auto,21.0,769,1991043,434326,264736,49391,171382,0
84205,112500,Eukrasian Dosis III (dot),11245.0,769,1991043,445571,264736,49391,171382,0
114730,115262,Auto,21.0,790,1991043,445571,264736,49391,171382,0
113552,115500,Eukrasian Dosis III (dot),11245.0,790,1991043,456816,264736,49391,171382,0
116012,116682,Dosis III,49391.0,790,2040434,456816,264736,49391,171382,0
113552,118500,Eukrasian Dosis III (dot),11245.0,790,2040434,468061,264736,49391,171382,0
118453,119123,Dosis III,49391.0,790,2089825,468061,264736,49391,171382,0
118953,119485,Auto,21.0,811,2089825,468061,264736,49391,171382,0
113552,121500,Eukrasian Dosis III (dot),11245.0,811,2089825,479306,264736,49391,171382,0
120893,121563,Dosis III,49391.0,811,2139216,479306,264736,49391,171382,0
121753,122285,Auto,21.0,832,2139216,479306,264736,49391,171382,0
123334,124004,Dosis III,49391.0,832,2188607,479306,264736,49391,171382,0
113552,124500,Eukrasian Dosis III (dot),11245.0,832,2188607,490551,264736,49391,171382,0
124553,125085,Auto,21.0,853,2188607,490551,264736,49391,171382,0
125774,126444,Dosis III,49391.0,853,2237998,490551,264736,49391,171382,0
113552,127500,Eukrasian Dosis III (dot),11245.0,853,2237998,501796,264736,49391,171382,0
127353,127885,Auto,23.0,876,2237998,501796,264736,49391,171382,0
127255,127925,Phlegma III,86246.0,876,2237998,501796,350982,49391,171382,0
127942,129042,Psyche,86246.0,876,2237998,501796,350982,49391,257628,0
129695,130365,Phlegma III,86246.0,876,2237998,501796,437228,49391,257628,0
113552,130500,Eukrasian Dosis III (dot),11245.0,876,2237998,513041,437228,49391,257628,0
130153,130685,Auto,23.0,899,2237998,513041,437228,49391,257628,0
113552,133500,Eukrasian Dosis III (dot),11245.0,899,2237998,524286,437228,49391,257628,0
133095,133765,Dosis III,54593.0,899,2292591,524286,437228,49391,257628,0
133595,134127,Auto,23.0,922,2292591,524286,437228,49391,257628,0
135536,136206,Dosis III,54593.0,922,2347184,524286,437228,49391,257628,0
113552,136500,Eukrasian Dosis III (dot),11245.0,922,2347184,535531,437228,49391,257628,0
136395,136927,Auto,23.0,945,2347184,535531,437228,49391,257628,0
137976,138646,Dosis III,54593.0,945,2401777,535531,437228,49391,257628,0
113552,139500,Eukrasian Dosis III (dot),11245.0,945,2401777,546776,437228,49391,257628,0
139195,139727,Auto,23.0,968,2401777,546776,437228,49391,257628,0
140417,141087,Dosis III,54593.0,968,2456370,546776,437228,49391,257628,0
113552,142500,Eukrasian Dosis III (dot),11245.0,968,2456370,558021,437228,49391,257628,0
141995,142527,Auto,23.0,991,2456370,558021,437228,49391,257628,0
142898,145500,Eukrasian Dosis III (dot),12429.0,991,2456370,570450,437228,49391,257628,0
145359,146029,Dosis III,54593.0,991,2510963,570450,437228,49391,257628,0
145859,146391,Auto,23.0,1014,2510963,570450,437228,49391,257628,0
147799,148469,Dosis III,49391.0,1014,2560354,570450,437228,49391,257628,0
142898,148500,Eukrasian Dosis III (dot),12429.0,1014,2560354,582879,437228,49391,257628,0
148659,149191,Auto,21.0,1035,2560354,582879,437228,49391,257628,0
150240,150910,Dosis III,49391.0,1035,2609745,582879,437228,49391,257628,0
142898,151500,Eukrasian Dosis III (dot),12429.0,1035,2609745,595308,437228,49391,257628,0
151459,151991,Auto,21.0,1056,2609745,595308,437228,49391,257628,0
152680,153350,Dosis III,49391.0,1056,2659136,595308,437228,49391,257628,0
142898,154500,Eukrasian Dosis III (dot),12429.0,1056,2659136,607737,437228,49391,257628,0
155120,155790,Dosis III,49391.0,1056,2708527,607737,437228,49391,257628,0
155620,156152,Auto,21.0,1077,2708527,607737,437228,49391,257628,0
142898,157500,Eukrasian Dosis III (dot),12429.0,1077,2708527,620166,437228,49391,257628,0
157561,158231,Dosis III,49391.0,1077,2757918,620166,437228,49391,257628,0
158420,158952,Auto,21.0,1098,2757918,620166,437228,49391,257628,0
142898,160500,Eukrasian Dosis III (dot),12429.0,1098,2757918,632595,437228,49391,257628,0
160001,160671,Dosis III,49391.0,1098,2807309,632595,437228,49391,257628,0
161220,161752,Auto,21.0,1119,2807309,632595,437228,49391,257628,0
162442,163112,Dosis III,49391.0,1119,2856700,632595,437228,49391,257628,0
142898,163500,Eukrasian Dosis III (dot),12429.0,1119,2856700,645024,437228,49391,257628,0
164882,165552,Dosis III,49391.0,1119,2906091,645024,437228,49391,257628,0
165382,165914,Auto,21.0,1140,2906091,645024,437228,49391,257628,0
142898,166500,Eukrasian Dosis III (dot),12429.0,1140,2906091,657453,437228,49391,257628,0
167323,167993,Dosis III,49391.0,1140,2955482,657453,437228,49391,257628,0
168182,168714,Auto,21.0,1161,2955482,657453,437228,49391,257628,0
142898,169500,Eukrasian Dosis III (dot),12429.0,1161,2955482,669882,437228,49391,257628,0
169763,170433,Dosis III,49391.0,1161,3004873,669882,437228,49391,257628,0
170982,171514,Auto,21.0,1182,3004873,669882,437228,49391,257628,0
142898,172500,Eukrasian Dosis III (dot),12429.0,1182,3004873,682311,437228,49391,257628,0
174705,175375,Dosis III,49391.0,1182,3054264,682311,437228,49391,257628,0
172245,175500,Eukrasian Dosis III (dot),11245.0,1182,3054264,693556,437228,49391,257628,0
175205,175737,Auto,21.0,1203,3054264,693556,437228,49391,257628,0
177145,177815,Dosis III,49391.0,1203,3103655,693556,437228,49391,257628,0
172245,178500,Eukrasian Dosis III (dot),11245.0,1203,3103655,704801,437228,49391,257628,0
178005,178537,Auto,21.0,1224,3103655,704801,437228,49391,257628,0
179586,180256,Dosis III,49391.0,1224,3153046,704801,437228,49391,257628,0
180805,181337,Auto,21.0,1245,3153046,704801,437228,49391,257628,0
172245,181500,Eukrasian Dosis III (dot),11245.0,1245,3153046,716046,437228,49391,257628,0
182026,182696,Dosis III,49391.0,1245,3202437,716046,437228,49391,257628,0
172245,184500,Eukrasian Dosis III (dot),11245.0,1245,3202437,727291,437228,49391,257628,0
184467,185137,Dosis III,49391.0,1245,3251828,727291,437228,49391,257628,0
184967,185499,Auto,21.0,1266,3251828,727291,437228,49391,257628,0
172245,187500,Eukrasian Dosis III (dot),11245.0,1266,3251828,738536,437228,49391,257628,0
186907,187577,Dosis III,49391.0,1266,3301219,738536,437228,49391,257628,0
187767,188299,Auto,21.0,1287,3301219,738536,437228,49391,257628,0
189348,190018,Dosis III,49391.0,1287,3350610,738536,437228,49391,257628,0
172245,190500,Eukrasian Dosis III (dot),11245.0,1287,3350610,749781,437228,49391,257628,0
189955,191055,Psyche,78028.0,1287,3350610,749781,437228,49391,335656,0
190567,191099,Auto,21.0,1308,3350610,749781,437228,49391,335656,0
191788,192458,Dosis III,49391.0,1308,3400001,749781,437228,49391,335656,0
172245,193500,Eukrasian Dosis III (dot),11245.0,1308,3400001,761026,437228,49391,335656,0
194229,194899,Dosis III,49391.0,1308,3449392,761026,437228,49391,335656,0
194729,195261,Auto,21.0,1329,3449392,761026,437228,49391,335656,0
172245,196500,Eukrasian Dosis III (dot),11245.0,1329,3449392,772271,437228,49391,335656,0
196669,197339,Dosis III,49391.0,1329,3498783,772271,437228,49391,335656,0
197529,198061,Auto,21.0,1350,3498783,772271,437228,49391,335656,0
172245,199500,Eukrasian Dosis III (dot),11245.0,1350,3498783,783516,437228,49391,335656,0
199109,199779,Dosis III,49391.0,1350,3548174,783516,437228,49391,335656,0
200329,200861,Auto,21.0,1371,3548174,783516,437228,49391,335656,0
201591,202500,Eukrasian Dosis III (dot),11245.0,1371,3548174,794761,437228,49391,335656,0
204051,204721,Dosis III,49391.0,1371,3597565,794761,437228,49391,335656,0
204551,205083,Auto,21.0,1392,3597565,794761,437228,49391,335656,0
201591,205500,Eukrasian Dosis III (dot),11245.0,1392,3597565,806006,437228,49391,335656,0
205532,206202,Phlegma III,78028.0,1392,3597565,806006,515256,49391,335656,0
207351,207883,Auto,21.0,1413,3597565,806006,515256,49391,335656,0
201591,208500,Eukrasian Dosis III (dot),11245.0,1413,3597565,817251,515256,49391,335656,0
208932,209602,Dosis III,49391.0,1413,3646956,817251,515256,49391,335656,0
210151,210683,Auto,21.0,1434,3646956,817251,515256,49391,335656,0
201591,211500,Eukrasian Dosis III (dot),11245.0,1434,3646956,828496,515256,49391,335656,0
211373,212043,Dosis III,49391.0,1434,3696347,828496,515256,49391,335656,0
213813,214483,Dosis III,49391.0,1434,3745738,828496,515256,49391,335656,0
201591,214500,Eukrasian Dosis III (dot),11245.0,1434,3745738,839741,515256,49391,335656,0
214313,214845,Auto,21.0,1455,3745738,839741,515256,49391,335656,0
216254,216924,Dosis III,49391.0,1455,3795129,839741,515256,49391,335656,0
201591,217500,Eukrasian Dosis III (dot),11245.0,1455,3795129,850986,515256,49391,335656,0
217113,217645,Auto,21.0,1476,3795129,850986,515256,49391,335656,0
218694,219364,Dosis III,49391.0,1476,3844520,850986,515256,49391,335656,0
219913,220445,Auto,21.0,1497,3844520,850986,515256,49391,335656,0
201591,220500,Eukrasian Dosis III (dot),11245.0,1497,3844520,862231,515256,49391,335656,0
221134,221804,Dosis III,49391.0,1497,3893911,862231,515256,49391,335656,0
201591,223500,Eukrasian Dosis III (dot),11245.0,1497,3893911,873476,515256,49391,335656,0
223575,224245,Dosis III,49391.0,1497,3943302,873476,515256,49391,335656,0
224075,224607,Auto,21.0,1518,3943302,873476,515256,49391,335656,0
201591,226500,Eukrasian Dosis III (dot),11245.0,1518,3943302,884721,515256,49391,335656,0
226015,226685,Dosis III,49391.0,1518,3992693,884721,515256,49391,335656,0
226875,227407,Auto,21.0,1539,3992693,884721,515256,49391,335656,0
228456,229126,Dosis III,49391.0,1539,4042084,884721,515256,49391,335656,0
201591,229500,Eukrasian Dosis III (dot),11245.0,1539,4042084,895966,515256,49391,335656,0
229675,230207,Auto,21.0,1560,4042084,895966,515256,49391,335656,0
230937,232500,Eukrasian Dosis III (dot),11245.0,1560,4042084,907211,515256,49391,335656,0
233398,234068,Dosis III,49391.0,1560,4091475,907211,515256,49391,335656,0
233898,234430,Auto,21.0,1581,4091475,907211,515256,49391,335656,0
230937,235500,Eukrasian Dosis III (dot),11245.0,1581,4091475,918456,515256,49391,335656,0
235838,236508,Dosis III,49391.0,1581,4140866,918456,515256,49391,335656,0
236698,237230,Auto,21.0,1602,4140866,918456,515256,49391,335656,0
230937,238500,Eukrasian Dosis III (dot),11245.0,1602,4140866,929701,515256,49391,335656,0
238279,238949,Dosis III,49391.0,1602,4190257,929701,515256,49391,335656,0
239498,240030,Auto,21.0,1623,4190257,929701,515256,49391,335656,0
240719,241389,Dosis III,49391.0,1623,4239648,929701,515256,49391,335656,0
230937,241500,Eukrasian Dosis III (dot),11245.0,1623,4239648,940946,515256,49391,335656,0
243159,243829,Dosis III,49391.0,1623,4289039,940946,515256,49391,335656,0
243659,244191,Auto,21.0,1644,4289039,940946,515256,49391,335656,0
230937,244500,Eukrasian Dosis III (dot),11245.0,1644,4289039,952191,515256,49391,335656,0
245600,246270,Dosis III,49391.0,1644,4338430,952191,515256,49391,335656,0
246459,246991,Auto,22.0,1666,4338430,952191,515256,49391,335656,0
230937,247500,Eukrasian Dosis III (dot),11245.0,1666,4338430,963436,515256,49391,335656,0
248040,248710,Dosis III,54593.0,1666,4393023,963436,515256,49391,335656,0
249259,249791,Auto,23.0,1689,4393023,963436,515256,49391,335656,0
249521,250191,Phlegma III,86246.0,1689,4393023,963436,601502,49391,335656,0
230937,250500,Eukrasian Dosis III (dot),11245.0,1689,4393023,974681,601502,49391,335656,0
250141,251241,Psyche,86246.0,1689,4393023,974681,601502,49391,421902,0
252059,252591,Auto,23.0,1712,4393023,974681,601502,49391,421902,0
251961,252631,Phlegma III,86246.0,1712,4393023,974681,687748,49391,421902,0
230937,253500,Eukrasian Dosis III (dot),11245.0,1712,4393023,985926,687748,49391,421902,0
255362,256032,Dosis III,54593.0,1712,4447616,985926,687748,49391,421902,0
255862,256394,Auto,23.0,1735,4447616,985926,687748,49391,421902,0
230937,256500,Eukrasian Dosis III (dot),11245.0,1735,4447616,997171,687748,49391,421902,0
257801,258471,Dosis III,54593.0,1735,4502209,997171,687748,49391,421902,0
258662,259194,Auto,23.0,1758,4502209,997171,687748,49391,421902,0
230937,259500,Eukrasian Dosis III (dot),11245.0,1758,4502209,1008416,687748,49391,421902,0
261462,261994,Auto,23.0,1781,4502209,1008416,687748,49391,421902,0
260284,262500,Eukrasian Dosis III (dot),12429.0,1781,4502209,1020845,687748,49391,421902,0
262744,263414,Dosis III,54593.0,1781,4556802,1020845,687748,49391,421902,0
260284,265500,Eukrasian Dosis III (dot),12429.0,1781,4556802,1033274,687748,49391,421902,0
265184,265854,Dosis III,54593.0,1781,4611395,1033274,687748,49391,421902,0
265684,266216,Auto,23.0,1804,4611395,1033274,687748,49391,421902,0
267625,268295,Dosis III,49391.0,1804,4660786,1033274,687748,49391,421902,0
260284,268500,Eukrasian Dosis III (dot),12429.0,1804,4660786,1045703,687748,49391,421902,0
268484,269016,Auto,21.0,1825,4660786,1045703,687748,49391,421902,0
270065,270735,Dosis III,49391.0,1825,4710177,1045703,687748,49391,421902,0
260284,271500,Eukrasian Dosis III (dot),12429.0,1825,4710177,1058132,687748,49391,421902,0
271284,271816,Auto,21.0,1846,4710177,1058132,687748,49391,421902,0
272506,273176,Dosis III,49391.0,1846,4759568,1058132,687748,49391,421902,0
260284,274500,Eukrasian Dosis III (dot),12429.0,1846,4759568,1070561,687748,49391,421902,0
274946,275616,Dosis III,49391.0,1846,4808959,1070561,687748,49391,421902,0
275446,275978,Auto,21.0,1867,4808959,1070561,687748,49391,421902,0
260284,277500,Eukrasian Dosis III (dot),12429.0,1867,4808959,1082990,687748,49391,421902,0
277387,278057,Dosis III,49391.0,1867,4858350,1082990,687748,49391,421902,0
278246,278778,Auto,21.0,1888,4858350,1082990,687748,49391,421902,0
279827,280497,Dosis III,49391.0,1888,4907741,1082990,687748,49391,421902,0
260284,280500,Eukrasian Dosis III (dot),12429.0,1888,4907741,1095419,687748,49391,421902,0
281046,281578,Auto,21.0,1909,4907741,1095419,687748,49391,421902,0
282268,282938,Dosis III,49391.0,1909,4957132,1095419,687748,49391,421902,0
260284,283500,Eukrasian Dosis III (dot),12429.0,1909,4957132,1107848,687748,49391,421902,0
284708,285378,Dosis III,49391.0,1909,5006523,1107848,687748,49391,421902,0
285208,285740,Auto,21.0,1930,5006523,1107848,687748,49391,421902,0
260284,286500,Eukrasian Dosis III (dot),12429.0,1930,5006523,1120277,687748,49391,421902,0
287148,287818,Dosis III,49391.0,1930,5055914,1120277,687748,49391,421902,0
288008,288540,Auto,21.0,1951,5055914,1120277,687748,49391,421902,0
260284,289500,Eukrasian Dosis III (dot),12429.0,1951,5055914,1132706,687748,49391,421902,0
290808,291340,Auto,21.0,1972,5055914,1132706,687748,49391,421902,0
289630,292500,Eukrasian Dosis III (dot),11245.0,1972,5055914,1143951,687748,49391,421902,0
292090,292760,Dosis III,49391.0,1972,5105305,1143951,687748,49391,421902,0
294531,295201,Dosis III,49391.0,1972,5154696,1143951,687748,49391,421902,0
289630,295500,Eukrasian Dosis III (dot),11245.0,1972,5154696,1155196,687748,49391,421902,0
295031,295563,Auto,21.0,1993,5154696,1155196,687748,49391,421902,0
296971,297641,Dosis III,49391.0,1993,5204087,1155196,687748,49391,421902,0
297831,298363,Auto,21.0,2014,5204087,1155196,687748,49391,421902,0
289630,298500,Eukrasian Dosis III (dot),11245.0,2014,5204087,1166441,687748,49391,421902,0
299412,300082,Dosis III,49391.0,2014,5253478,1166441,687748,49391,421902,0
300631,301163,Auto,21.0,2035,5253478,1166441,687748,49391,421902,0
289630,301500,Eukrasian Dosis III (dot),11245.0,2035,5253478,1177686,687748,49391,421902,0
301852,302522,Dosis III,49391.0,2035,5302869,1177686,687748,49391,421902,0
289630,304500,Eukrasian Dosis III (dot),11245.0,2035,5302869,1188931,687748,49391,421902,0
304293,304963,Dosis III,49391.0,2035,5352260,1188931,687748,49391,421902,0
304793,305325,Auto,21.0,2056,5352260,1188931,687748,49391,421902,0
306733,307403,Dosis III,49391.0,2056,5401651,1188931,687748,49391,421902,0
289630,307500,Eukrasian Dosis III (dot),11245.0,2056,5401651,1200176,687748,49391,421902,0
307593,308125,Auto,21.0,2077,5401651,1200176,687748,49391,421902,0
309173,309843,Dosis III,49391.0,2077,5451042,1200176,687748,49391,421902,0
289630,310500,Eukrasian Dosis III (dot),11245.0,2077,5451042,1211421,687748,49391,421902,0
310393,310925,Auto,21.0,2098,5451042,1211421,687748,49391,421902,0
311614,312284,Dosis III,49391.0,2098,5500433,1211421,687748,49391,421902,0
312221,313321,Psyche,78028.0,2098,5500433,1211421,687748,49391,499930,0
289630,313500,Eukrasian Dosis III (dot),11245.0,2098,5500433,1222666,687748,49391,499930,0
313193,313725,Auto,21.0,2119,5500433,1222666,687748,49391,499930,0
313094,313764,Phlegma III,78028.0,2119,5500433,1222666,765776,49391,499930,0
289630,316500,Eukrasian Dosis III (dot),11245.0,2119,5500433,1233911,765776,49391,499930,0
316495,317165,Dosis III,49391.0,2119,5549824,1233911,765776,49391,499930,0
316995,317527,Auto,21.0,2140,5549824,1233911,765776,49391,499930,0
289630,319500,Eukrasian Dosis III (dot),11245.0,2140,5549824,1245156,765776,49391,499930,0
319795,320327,Auto,21.0,2161,5549824,1245156,765776,49391,499930,0
321437,322107,Dosis III,49391.0,2161,5599215,1245156,765776,49391,499930,0
318976,322500,Eukrasian Dosis III (dot),11245.0,2161,5599215,1256401,765776,49391,499930,0
322595,323127,Auto,21.0,2182,5599215,1256401,765776,49391,499930,0
323877,324547,Dosis III,49391.0,2182,5648606,1256401,765776,49391,499930,0
318976,325500,Eukrasian Dosis III (dot),11245.0,2182,5648606,1267646,765776,49391,499930,0
326318,326988,Dosis III,49391.0,2182,5697997,1267646,765776,49391,499930,0
326818,327350,Auto,21.0,2203,5697997,1267646,765776,49391,499930,0
318976,328500,Eukrasian Dosis III (dot),11245.0,2203,5697997,1278891,765776,49391,499930,0
328758,329428,Dosis III,49391.0,2203,5747388,1278891,765776,49391,499930,0
329618,330150,Auto,21.0,2224,5747388,1278891,765776,49391,499930,0
318976,331500,Eukrasian Dosis III (dot),11245.0,2224,5747388,1290136,765776,49391,499930,0
331198,331868,Dosis III,49391.0,2224,5796779,1290136,765776,49391,499930,0
332418,332950,Auto,21.0,2245,5796779,1290136,765776,49391,499930,0
333639,334309,Dosis III,49391.0,2245,5846170,1290136,765776,49391,499930,0
318976,334500,Eukrasian Dosis III (dot),11245.0,2245,5846170,1301381,765776,49391,499930,0
336079,336749,Dosis III,49391.0,2245,5895561,1301381,765776,49391,499930,0
336579,337111,Auto,21.0,2266,5895561,1301381,765776,49391,499930,0
