sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
500,1790,Dragon Kick,31758.0,0,0,31758,0,0,0,0,0,0,0,0,0,0,0
1790,2322,Auto,7776.0,7776,0,31758,0,0,0,0,0,0,0,0,0,0,0
2440,3060,Leaping Opo,63271.0,7776,0,31758,0,0,63271,0,0,0,0,0,0,0,0
1770,3190,The Forbidden Chakra,39702.0,7776,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3830,4362,Auto,8418.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
3710,5130,The Forbidden Chakra,0.0,16194,0,31758,0,0,63271,0,0,0,0,0,39702,0,0
4380,5670,Dragon Kick,34386.0,16194,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
5870,6402,Auto,10164.0,26358,0,66144,0,0,63271,0,0,0,0,0,39702,0,0
6320,6940,Leaping Opo,82711.0,26358,0,66144,0,0,145982,0,0,0,0,0,39702,0,0
6940,8360,The Forbidden Chakra,7332.0,26358,0,66144,0,0,145982,0,0,0,0,0,47034,0,0
7910,8442,Auto,10708.0,37066,0,66144,0,0,145982,0,0,0,0,0,47034,0,0
8930,9462,Auto,10708.0,47774,0,66144,0,0,145982,0,0,0,0,0,47034,0,0
8260,9680,Elixir Burst,123033.0,47774,0,66144,123033,0,145982,0,0,0,0,0,47034,0,0
8880,10300,The Forbidden Chakra,30976.0,47774,0,66144,123033,0,145982,0,0,0,0,0,78010,0,0
9950,10482,Auto,10708.0,58482,0,66144,123033,0,145982,0,0,0,0,0,78010,0,0
9530,10950,The Forbidden Chakra,6971.0,58482,0,66144,123033,0,145982,0,0,0,0,0,84981,0,0
10200,11490,Dragon Kick,43743.0,58482,0,109887,123033,0,145982,0,0,0,0,0,84981,0,0
10970,11502,Auto,10708.0,69190,0,109887,123033,0,145982,0,0,0,0,0,84981,0,0
10850,12270,The Forbidden Chakra,21904.0,69190,0,109887,123033,0,145982,0,0,0,0,0,106885,0,0
11990,12522,Auto,10708.0,79898,0,109887,123033,0,145982,0,0,0,0,0,106885,0,0
11430,12850,The Forbidden Chakra,2170.0,79898,0,109887,123033,0,145982,0,0,0,0,0,109055,0,0
12141,13341,Wind's Reply,142173.0,79898,0,109887,123033,0,145982,0,0,0,0,0,109055,0,142173
13010,13542,Auto,10708.0,90606,0,109887,123033,0,145982,0,0,0,0,0,109055,0,142173
12761,14181,The Forbidden Chakra,24994.0,90606,0,109887,123033,0,145982,0,0,0,0,0,134049,0,142173
14030,14562,Auto,10708.0,101314,0,109887,123033,0,145982,0,0,0,0,0,134049,0,142173
13411,14831,The Forbidden Chakra,15310.0,101314,0,109887,123033,0,145982,0,0,0,0,0,149359,0,142173
14081,15501,Fire's Reply,191388.0,101314,0,109887,123033,191388,145982,0,0,0,0,0,149359,0,142173
15050,15582,Auto,10708.0,112022,0,109887,123033,191388,145982,0,0,0,0,0,149359,0,142173
14731,16151,The Forbidden Chakra,10493.0,112022,0,109887,123033,191388,145982,0,0,0,0,0,159852,0,142173
16070,16602,Auto,10708.0,122730,0,109887,123033,191388,145982,0,0,0,0,0,159852,0,142173
16021,16641,Leaping Opo,87913.0,122730,0,109887,123033,191388,233895,0,0,0,0,0,159852,0,142173
15311,16731,The Forbidden Chakra,4019.0,122730,0,109887,123033,191388,233895,0,0,0,0,0,163871,0,142173
17090,17622,Auto,10708.0,133438,0,109887,123033,191388,233895,0,0,0,0,0,163871,0,142173
18110,18642,Auto,10708.0,144146,0,109887,123033,191388,233895,0,0,0,0,0,163871,0,142173
17291,18711,The Forbidden Chakra,46341.0,144146,0,109887,123033,191388,233895,0,0,0,0,0,210212,0,142173
17961,19251,Dragon Kick,43743.0,144146,0,153630,123033,191388,233895,0,0,0,0,0,210212,0,142173
19130,19662,Auto,10708.0,154854,0,153630,123033,191388,233895,0,0,0,0,0,210212,0,142173
18581,20001,The Forbidden Chakra,10624.0,154854,0,153630,123033,191388,233895,0,0,0,0,0,220836,0,142173
19901,20521,Leaping Opo,87913.0,154854,0,153630,123033,191388,321808,0,0,0,0,0,220836,0,142173
19231,20651,The Forbidden Chakra,8464.0,154854,0,153630,123033,191388,321808,0,0,0,0,0,229300,0,142173
20150,20682,Auto,10708.0,165562,0,153630,123033,191388,321808,0,0,0,0,0,229300,0,142173
21170,21702,Auto,10708.0,176270,0,153630,123033,191388,321808,0,0,0,0,0,229300,0,142173
20551,21971,The Forbidden Chakra,39036.0,176270,0,153630,123033,191388,321808,0,0,0,0,0,268336,0,142173
21131,22551,The Forbidden Chakra,6791.0,176270,0,153630,123033,191388,321808,0,0,0,0,0,275127,0,142173
22190,22722,Auto,10708.0,186978,0,153630,123033,191388,321808,0,0,0,0,0,275127,0,142173
21841,23131,Dragon Kick,43743.0,186978,0,197373,123033,191388,321808,0,0,0,0,0,275127,0,142173
23210,23742,Auto,10708.0,197686,0,197373,123033,191388,321808,0,0,0,0,0,275127,0,142173
22461,23881,The Forbidden Chakra,13024.0,197686,0,197373,123033,191388,321808,0,0,0,0,0,288151,0,142173
23111,24531,The Forbidden Chakra,4565.0,197686,0,197373,123033,191388,321808,0,0,0,0,0,292716,0,142173
24230,24762,Auto,10708.0,208394,0,197373,123033,191388,321808,0,0,0,0,0,292716,0,142173
23781,25201,Elixir Burst,123033.0,208394,0,197373,246066,191388,321808,0,0,0,0,0,292716,0,142173
24431,25851,The Forbidden Chakra,23922.0,208394,0,197373,246066,191388,321808,0,0,0,0,0,316638,0,142173
25721,26341,Leaping Opo,87913.0,208394,0,197373,246066,191388,409721,0,0,0,0,0,316638,0,142173
25011,26431,The Forbidden Chakra,6419.0,208394,0,197373,246066,191388,409721,0,0,0,0,0,323057,0,142173
26270,26802,Auto,10198.0,218592,0,197373,246066,191388,409721,0,0,0,0,0,323057,0,142173
26371,27791,The Forbidden Chakra,21541.0,218592,0,197373,246066,191388,409721,0,0,0,0,0,344598,0,142173
26951,28371,The Forbidden Chakra,0.0,218592,0,197373,246066,191388,409721,0,0,0,0,0,344598,0,142173
27661,28501,Twin Snakes,45131.0,218592,0,197373,246066,191388,409721,0,0,0,0,0,344598,45131,142173
28310,28842,Auto,8418.0,227010,0,197373,246066,191388,409721,0,0,0,0,0,344598,45131,142173
28311,29731,The Forbidden Chakra,2510.0,227010,0,197373,246066,191388,409721,0,0,0,0,0,347108,45131,142173
28891,30311,The Forbidden Chakra,0.0,227010,0,197373,246066,191388,409721,0,0,0,0,0,347108,45131,142173
30350,30882,Auto,8418.0,235428,0,197373,246066,191388,409721,0,0,0,0,0,347108,45131,142173
29601,31201,Demolish,45131.0,235428,45131,197373,246066,191388,409721,0,0,0,0,0,347108,45131,142173
30251,31671,The Forbidden Chakra,2351.0,235428,45131,197373,246066,191388,409721,0,0,0,0,0,349459,45131,142173
30831,32251,The Forbidden Chakra,0.0,235428,45131,197373,246066,191388,409721,0,0,0,0,0,349459,45131,142173
31542,32832,Dragon Kick,34386.0,235428,45131,231759,246066,191388,409721,0,0,0,0,0,349459,45131,142173
32390,32922,Auto,8418.0,243846,45131,231759,246066,191388,409721,0,0,0,0,0,349459,45131,142173
32192,33612,The Forbidden Chakra,2243.0,243846,45131,231759,246066,191388,409721,0,0,0,0,0,351702,45131,142173
32772,34192,The Forbidden Chakra,0.0,243846,45131,231759,246066,191388,409721,0,0,0,0,0,351702,45131,142173
33482,34372,Rising Raptor,58028.0,243846,45131,231759,246066,191388,409721,0,0,0,58028,0,351702,45131,142173
34430,34962,Auto,7776.0,251622,45131,231759,246066,191388,409721,0,0,0,58028,0,351702,45131,142173
34132,35552,The Forbidden Chakra,2203.0,251622,45131,231759,246066,191388,409721,0,0,0,58028,0,353905,45131,142173
34712,36132,The Forbidden Chakra,0.0,251622,45131,231759,246066,191388,409721,0,0,0,58028,0,353905,45131,142173
35422,36442,Pouncing Coeurl,51611.0,251622,45131,231759,246066,191388,409721,0,51611,0,58028,0,353905,45131,142173
36470,37002,Auto,7776.0,259398,45131,231759,246066,191388,409721,0,51611,0,58028,0,353905,45131,142173
36042,37462,The Forbidden Chakra,1877.0,259398,45131,231759,246066,191388,409721,0,51611,0,58028,0,355782,45131,142173
37362,37982,Leaping Opo,63271.0,259398,45131,231759,246066,191388,472992,0,51611,0,58028,0,355782,45131,142173
36692,38112,The Forbidden Chakra,0.0,259398,45131,231759,246066,191388,472992,0,51611,0,58028,0,355782,45131,142173
38510,39042,Auto,7776.0,267174,45131,231759,246066,191388,472992,0,51611,0,58028,0,355782,45131,142173
38012,39432,The Forbidden Chakra,6364.0,267174,45131,231759,246066,191388,472992,0,51611,0,58028,0,362146,45131,142173
38592,40012,The Forbidden Chakra,0.0,267174,45131,231759,246066,191388,472992,0,51611,0,58028,0,362146,45131,142173
39302,40142,Twin Snakes,41686.0,267174,45131,231759,246066,191388,472992,0,51611,0,58028,0,362146,86817,142173
40550,41082,Auto,7776.0,274950,45131,231759,246066,191388,472992,0,51611,0,58028,0,362146,86817,142173
39952,41372,The Forbidden Chakra,1532.0,274950,45131,231759,246066,191388,472992,0,51611,0,58028,0,363678,86817,142173
40532,41952,The Forbidden Chakra,0.0,274950,45131,231759,246066,191388,472992,0,51611,0,58028,0,363678,86817,142173
41242,42262,Pouncing Coeurl,51611.0,274950,45131,231759,246066,191388,472992,0,103222,0,58028,0,363678,86817,142173
42590,43122,Auto,7776.0,282726,45131,231759,246066,191388,472992,0,103222,0,58028,0,363678,86817,142173
41892,43312,The Forbidden Chakra,1596.0,282726,45131,231759,246066,191388,472992,0,103222,0,58028,0,365274,86817,142173
42472,43892,The Forbidden Chakra,0.0,282726,45131,231759,246066,191388,472992,0,103222,0,58028,0,365274,86817,142173
43182,44472,Dragon Kick,31758.0,282726,45131,263517,246066,191388,472992,0,103222,0,58028,0,365274,86817,142173
44630,45162,Auto,7776.0,290502,45131,263517,246066,191388,472992,0,103222,0,58028,0,365274,86817,142173
43832,45252,The Forbidden Chakra,1997.0,290502,45131,263517,246066,191388,472992,0,103222,0,58028,0,367271,86817,142173
44412,45832,The Forbidden Chakra,0.0,290502,45131,263517,246066,191388,472992,0,103222,0,58028,0,367271,86817,142173
45122,46012,Rising Raptor,53598.0,290502,45131,263517,246066,191388,472992,0,103222,0,111626,0,367271,86817,142173
45772,47192,The Forbidden Chakra,2092.0,290502,45131,263517,246066,191388,472992,0,103222,0,111626,0,369363,86817,142173
46670,47202,Auto,7776.0,298278,45131,263517,246066,191388,472992,0,103222,0,111626,0,369363,86817,142173
46352,47772,The Forbidden Chakra,0.0,298278,45131,263517,246066,191388,472992,0,103222,0,111626,0,369363,86817,142173
47062,48662,Demolish,41686.0,298278,86817,263517,246066,191388,472992,0,103222,0,111626,0,369363,86817,142173
47712,49132,The Forbidden Chakra,2239.0,298278,86817,263517,246066,191388,472992,0,103222,0,111626,0,371602,86817,142173
48710,49242,Auto,7776.0,306054,86817,263517,246066,191388,472992,0,103222,0,111626,0,371602,86817,142173
49002,49622,Leaping Opo,63271.0,306054,86817,263517,246066,191388,536263,0,103222,0,111626,0,371602,86817,142173
48292,49712,The Forbidden Chakra,0.0,306054,86817,263517,246066,191388,536263,0,103222,0,111626,0,371602,86817,142173
49652,51072,The Forbidden Chakra,8198.0,306054,86817,263517,246066,191388,536263,0,103222,0,111626,0,379800,86817,142173
50750,51282,Auto,7776.0,313830,86817,263517,246066,191388,536263,0,103222,0,111626,0,379800,86817,142173
50232,51652,The Forbidden Chakra,0.0,313830,86817,263517,246066,191388,536263,0,103222,0,111626,0,379800,86817,142173
50942,51782,Twin Snakes,41686.0,313830,86817,263517,246066,191388,536263,0,103222,0,111626,0,379800,128503,142173
51592,53012,The Forbidden Chakra,2358.0,313830,86817,263517,246066,191388,536263,0,103222,0,111626,0,382158,128503,142173
52790,53322,Auto,7776.0,321606,86817,263517,246066,191388,536263,0,103222,0,111626,0,382158,128503,142173
52172,53592,The Forbidden Chakra,0.0,321606,86817,263517,246066,191388,536263,0,103222,0,111626,0,382158,128503,142173
52883,53903,Pouncing Coeurl,51611.0,321606,86817,263517,246066,191388,536263,0,154833,0,111626,0,382158,128503,142173
53533,54953,The Forbidden Chakra,2517.0,321606,86817,263517,246066,191388,536263,0,154833,0,111626,0,384675,128503,142173
54830,55362,Auto,7776.0,329382,86817,263517,246066,191388,536263,0,154833,0,111626,0,384675,128503,142173
54113,55533,The Forbidden Chakra,0.0,329382,86817,263517,246066,191388,536263,0,154833,0,111626,0,384675,128503,142173
54823,56113,Dragon Kick,31758.0,329382,86817,295275,246066,191388,536263,0,154833,0,111626,0,384675,128503,142173
55473,56893,The Forbidden Chakra,2576.0,329382,86817,295275,246066,191388,536263,0,154833,0,111626,0,387251,128503,142173
56870,57402,Auto,7776.0,337158,86817,295275,246066,191388,536263,0,154833,0,111626,0,387251,128503,142173
56053,57473,The Forbidden Chakra,0.0,337158,86817,295275,246066,191388,536263,0,154833,0,111626,0,387251,128503,142173
56763,57653,Rising Raptor,53598.0,337158,86817,295275,246066,191388,536263,0,154833,0,165224,0,387251,128503,142173
57413,58833,The Forbidden Chakra,2338.0,337158,86817,295275,246066,191388,536263,0,154833,0,165224,0,389589,128503,142173
57993,59413,The Forbidden Chakra,0.0,337158,86817,295275,246066,191388,536263,0,154833,0,165224,0,389589,128503,142173
58910,59442,Auto,7776.0,344934,86817,295275,246066,191388,536263,0,154833,0,165224,0,389589,128503,142173
58703,59723,Pouncing Coeurl,51611.0,344934,86817,295275,246066,191388,536263,0,206444,0,165224,0,389589,128503,142173
59323,60743,The Forbidden Chakra,2195.0,344934,86817,295275,246066,191388,536263,0,206444,0,165224,0,391784,128503,142173
60643,61263,Leaping Opo,63271.0,344934,86817,295275,246066,191388,599534,0,206444,0,165224,0,391784,128503,142173
59973,61393,The Forbidden Chakra,0.0,344934,86817,295275,246066,191388,599534,0,206444,0,165224,0,391784,128503,142173
60950,61482,Auto,7776.0,352710,86817,295275,246066,191388,599534,0,206444,0,165224,0,391784,128503,142173
61293,62713,The Forbidden Chakra,8067.0,352710,86817,295275,246066,191388,599534,0,206444,0,165224,0,399851,128503,142173
61873,63293,The Forbidden Chakra,0.0,352710,86817,295275,246066,191388,599534,0,206444,0,165224,0,399851,128503,142173
62583,63423,Twin Snakes,41686.0,352710,86817,295275,246066,191388,599534,0,206444,0,165224,0,399851,170189,142173
62990,63522,Auto,7776.0,360486,86817,295275,246066,191388,599534,0,206444,0,165224,0,399851,170189,142173
63233,64653,The Forbidden Chakra,2060.0,360486,86817,295275,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
63813,65233,The Forbidden Chakra,0.0,360486,86817,295275,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
65030,65562,Auto,7776.0,368262,86817,295275,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
64522,66122,Demolish,41686.0,368262,128503,295275,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
67070,67602,Auto,8942.0,377204,128503,295275,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
66463,67753,Dragon Kick,36522.0,377204,128503,331797,246066,191388,599534,0,206444,0,165224,0,401911,170189,142173
68403,69023,Leaping Opo,72761.0,377204,128503,331797,246066,191388,672295,0,206444,0,165224,0,401911,170189,142173
67733,69153,The Forbidden Chakra,4949.0,377204,128503,331797,246066,191388,672295,0,206444,0,165224,0,406860,170189,142173
69110,69642,Auto,8942.0,386146,128503,331797,246066,191388,672295,0,206444,0,165224,0,406860,170189,142173
69053,70473,The Forbidden Chakra,8761.0,386146,128503,331797,246066,191388,672295,0,206444,0,165224,0,415621,170189,142173
69633,71053,The Forbidden Chakra,0.0,386146,128503,331797,246066,191388,672295,0,206444,0,165224,0,415621,170189,142173
70343,71233,Rising Raptor,61638.0,386146,128503,331797,246066,191388,672295,0,206444,0,226862,0,415621,170189,142173
71150,71682,Auto,8942.0,395088,128503,331797,246066,191388,672295,0,206444,0,226862,0,415621,170189,142173
70993,72413,The Forbidden Chakra,2611.0,395088,128503,331797,246066,191388,672295,0,206444,0,226862,0,418232,170189,142173
71573,72993,The Forbidden Chakra,0.0,395088,128503,331797,246066,191388,672295,0,206444,0,226862,0,418232,170189,142173
72283,73303,Pouncing Coeurl,59352.0,395088,128503,331797,246066,191388,672295,0,265796,0,226862,0,418232,170189,142173
73190,73722,Auto,8942.0,404030,128503,331797,246066,191388,672295,0,265796,0,226862,0,418232,170189,142173
72933,74353,The Forbidden Chakra,2876.0,404030,128503,331797,246066,191388,672295,0,265796,0,226862,0,421108,170189,142173
73513,74933,The Forbidden Chakra,0.0,404030,128503,331797,246066,191388,672295,0,265796,0,226862,0,421108,170189,142173
74224,74984,Rising Phoenix,102734.0,404030,128503,331797,246066,191388,672295,0,265796,102734,226862,0,421108,170189,142173
75230,75762,Auto,8942.0,412972,128503,331797,246066,191388,672295,0,265796,102734,226862,0,421108,170189,142173
74874,76294,The Forbidden Chakra,2538.0,412972,128503,331797,246066,191388,672295,0,265796,102734,226862,0,423646,170189,142173
75454,76874,The Forbidden Chakra,0.0,412972,128503,331797,246066,191388,672295,0,265796,102734,226862,0,423646,170189,142173
76164,77454,Dragon Kick,36522.0,412972,128503,368319,246066,191388,672295,0,265796,102734,226862,0,423646,170189,142173
77270,77802,Auto,8942.0,421914,128503,368319,246066,191388,672295,0,265796,102734,226862,0,423646,170189,142173
76814,78234,The Forbidden Chakra,2533.0,421914,128503,368319,246066,191388,672295,0,265796,102734,226862,0,426179,170189,142173
77394,78814,The Forbidden Chakra,0.0,421914,128503,368319,246066,191388,672295,0,265796,102734,226862,0,426179,170189,142173
78104,79524,Fire's Reply,159811.0,421914,128503,368319,246066,351199,672295,0,265796,102734,226862,0,426179,170189,142173
79310,79842,Auto,8942.0,430856,128503,368319,246066,351199,672295,0,265796,102734,226862,0,426179,170189,142173
78754,80174,The Forbidden Chakra,2483.0,430856,128503,368319,246066,351199,672295,0,265796,102734,226862,0,428662,170189,142173
80044,80664,Leaping Opo,72761.0,430856,128503,368319,246066,351199,745056,0,265796,102734,226862,0,428662,170189,142173
79334,80754,The Forbidden Chakra,0.0,430856,128503,368319,246066,351199,745056,0,265796,102734,226862,0,428662,170189,142173
81350,81882,Auto,8942.0,439798,128503,368319,246066,351199,745056,0,265796,102734,226862,0,428662,170189,142173
80694,82114,The Forbidden Chakra,8930.0,439798,128503,368319,246066,351199,745056,0,265796,102734,226862,0,437592,170189,142173
81274,82694,The Forbidden Chakra,0.0,439798,128503,368319,246066,351199,745056,0,265796,102734,226862,0,437592,170189,142173
81984,82824,Twin Snakes,47939.0,439798,128503,368319,246066,351199,745056,0,265796,102734,226862,0,437592,218128,142173
83390,83922,Auto,8942.0,448740,128503,368319,246066,351199,745056,0,265796,102734,226862,0,437592,218128,142173
82634,84054,The Forbidden Chakra,2584.0,448740,128503,368319,246066,351199,745056,0,265796,102734,226862,0,440176,218128,142173
83214,84634,The Forbidden Chakra,0.0,448740,128503,368319,246066,351199,745056,0,265796,102734,226862,0,440176,218128,142173
83924,84944,Pouncing Coeurl,59352.0,448740,128503,368319,246066,351199,745056,0,325148,102734,226862,0,440176,218128,142173
85430,85962,Auto,8942.0,457682,128503,368319,246066,351199,745056,0,325148,102734,226862,0,440176,218128,142173
84544,85964,The Forbidden Chakra,2565.0,457682,128503,368319,246066,351199,745056,0,325148,102734,226862,0,442741,218128,142173
85194,86614,The Forbidden Chakra,0.0,457682,128503,368319,246066,351199,745056,0,325148,102734,226862,0,442741,218128,142173
85864,87154,Dragon Kick,36522.0,457682,128503,404841,246066,351199,745056,0,325148,102734,226862,0,442741,218128,142173
86514,87934,The Forbidden Chakra,2044.0,457682,128503,404841,246066,351199,745056,0,325148,102734,226862,0,444785,218128,142173
87470,88002,Auto,7776.0,465458,128503,404841,246066,351199,745056,0,325148,102734,226862,0,444785,218128,142173
87094,88514,The Forbidden Chakra,0.0,465458,128503,404841,246066,351199,745056,0,325148,102734,226862,0,444785,218128,142173
87804,88694,Rising Raptor,53598.0,465458,128503,404841,246066,351199,745056,0,325148,102734,280460,0,444785,218128,142173
88454,89874,The Forbidden Chakra,2211.0,465458,128503,404841,246066,351199,745056,0,325148,102734,280460,0,446996,218128,142173
89510,90042,Auto,7776.0,473234,128503,404841,246066,351199,745056,0,325148,102734,280460,0,446996,218128,142173
89034,90454,The Forbidden Chakra,0.0,473234,128503,404841,246066,351199,745056,0,325148,102734,280460,0,446996,218128,142173
89744,91344,Demolish,41686.0,473234,170189,404841,246066,351199,745056,0,325148,102734,280460,0,446996,218128,142173
90394,91814,The Forbidden Chakra,2167.0,473234,170189,404841,246066,351199,745056,0,325148,102734,280460,0,449163,218128,142173
91550,92082,Auto,7776.0,481010,170189,404841,246066,351199,745056,0,325148,102734,280460,0,449163,218128,142173
91684,92304,Leaping Opo,63271.0,481010,170189,404841,246066,351199,808327,0,325148,102734,280460,0,449163,218128,142173
90974,92394,The Forbidden Chakra,0.0,481010,170189,404841,246066,351199,808327,0,325148,102734,280460,0,449163,218128,142173
92334,93754,The Forbidden Chakra,8111.0,481010,170189,404841,246066,351199,808327,0,325148,102734,280460,0,457274,218128,142173
93590,94122,Auto,7776.0,488786,170189,404841,246066,351199,808327,0,325148,102734,280460,0,457274,218128,142173
92914,94334,The Forbidden Chakra,0.0,488786,170189,404841,246066,351199,808327,0,325148,102734,280460,0,457274,218128,142173
93625,94465,Twin Snakes,41686.0,488786,170189,404841,246066,351199,808327,0,325148,102734,280460,0,457274,259814,142173
94275,95695,The Forbidden Chakra,2286.0,488786,170189,404841,246066,351199,808327,0,325148,102734,280460,0,459560,259814,142173
95630,96162,Auto,7776.0,496562,170189,404841,246066,351199,808327,0,325148,102734,280460,0,459560,259814,142173
94855,96275,The Forbidden Chakra,0.0,496562,170189,404841,246066,351199,808327,0,325148,102734,280460,0,459560,259814,142173
95565,96585,Pouncing Coeurl,51611.0,496562,170189,404841,246066,351199,808327,0,376759,102734,280460,0,459560,259814,142173
