sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
265400,266020,Reverse Cascade,280.0,7285.0,0.1346,Default Target,[],191591574.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
265400,266200,Cascade,220.0,8.0,0.0002,Default Target,[],118288397.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
265400,266240,Tillana,600.0,13885.0,0.1197,Default Target,[],880025379.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
265400,266290,Starfall Dance,600.0,40.0,0.0002,Default Target,[],34618827.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
265400,266380,Fountain,280.0,16.0,0.0003,Default Target,[],191591574.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
265400,266610,Fountainfall,340.0,25870.0,0.3936,Default Target,[],282554010.0,"['Chain Stratagem', 'Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
266050,266670,Fan Dance,180.0,8958.0,0.2699,Default Target,[],79034742.0,"['Devilment', 'Divination', 'Dokumori', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
266700,267320,Fan Dance III,220.0,4957.0,0.136,Default Target,[],95337750.0,"['Devilment', 'Standard Finish', 'Starry Muse', 'Technical Finish']"
267900,268340,Saber Dance,540.0,26511.0,0.3782,Default Target,[],343515366.0,['Standard Finish']
267900,268520,Reverse Cascade,280.0,14871.0,0.4092,Default Target,[],92327414.0,['Standard Finish']
267900,268700,Cascade,220.0,1219.0,0.0427,Default Target,[],57006898.0,['Standard Finish']
268250,269008,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
267900,269110,Fountainfall,340.0,7497.0,0.1699,Default Target,[],136159829.0,['Standard Finish']
270400,270840,Saber Dance,540.0,13010.0,0.1856,Default Target,[],343515366.0,['Standard Finish']
270400,271020,Reverse Cascade,280.0,13017.0,0.3582,Default Target,[],92327414.0,['Standard Finish']
270400,271200,Cascade,220.0,11405.0,0.3994,Default Target,[],57006898.0,['Standard Finish']
270400,271380,Fountain,280.0,639.0,0.0176,Default Target,[],92327414.0,['Standard Finish']
270400,271610,Fountainfall,340.0,1729.0,0.0392,Default Target,[],136159829.0,['Standard Finish']
271370,272128,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
272900,273340,Saber Dance,540.0,9484.0,0.1353,Default Target,[],343515366.0,['Standard Finish']
272900,273520,Reverse Cascade,280.0,9201.0,0.2532,Default Target,[],92327414.0,['Standard Finish']
272900,273700,Cascade,220.0,11910.0,0.4171,Default Target,[],57006898.0,['Standard Finish']
272900,273880,Fountain,280.0,6654.0,0.1831,Default Target,[],92327414.0,['Standard Finish']
272900,274110,Fountainfall,340.0,498.0,0.0113,Default Target,[],136159829.0,['Standard Finish']
274490,275248,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
275400,275840,Saber Dance,540.0,9042.0,0.129,Default Target,[],343515366.0,['Standard Finish']
275400,276020,Reverse Cascade,280.0,8257.0,0.2272,Default Target,[],92327414.0,['Standard Finish']
275400,276200,Cascade,220.0,6045.0,0.2117,Default Target,[],57006898.0,['Standard Finish']
275400,276380,Fountain,280.0,12400.0,0.3412,Default Target,[],92327414.0,['Standard Finish']
275400,276610,Fountainfall,340.0,4011.0,0.0909,Default Target,[],136159829.0,['Standard Finish']
