sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
402900,403340,Saber Dance,83,0.1546,11700,5651,3994,5950,3166,3474,3208,5950,6660,6325,3777,5200,5361,12455,2391,2387
402900,403520,Reverse Cascade,47,0.1701,11700,5651,3994,5950,3166,3474,3208,5950,6660,6325,3777,5200,5408,12455,2391,2387
402900,403700,Cascade,67,0.3073,11700,5718,3994,5950,3166,3474,3208,5950,6660,6325,3777,5200,5408,12455,2391,2387
402900,403880,Fountain,69,0.2478,11700,5718,3994,5950,3166,3474,3208,5950,6729,6325,3777,5200,5408,12455,2391,2387
402900,404110,Fountainfall,40,0.1202,11700,5718,3994,5950,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
403550,404170,Fan Dance,0,0.0033,11700,5718,3994,5950,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
404200,404820,Fan Dance III,0,0.0016,11700,5718,3994,5950,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
405530,406288,Auto,90,1.0,11790,5718,3994,5950,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
408650,409408,Auto,90,1.0,11880,5718,3994,5950,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
408900,409430,Double Standard Finish,850,1.0,11880,5718,3994,6800,3166,3474,3208,5950,6729,6365,3777,5200,5408,12455,2391,2387
410400,410840,Saber Dance,96,0.1783,11880,5718,3994,6800,3166,3474,3208,5950,6729,6365,3777,5200,5408,12551,2391,2387
410400,411020,Reverse Cascade,41,0.1495,11880,5718,3994,6800,3166,3474,3208,5950,6729,6365,3777,5200,5449,12551,2391,2387
410400,411200,Cascade,55,0.2539,11880,5773,3994,6800,3166,3474,3208,5950,6729,6365,3777,5200,5449,12551,2391,2387
410400,411380,Fountain,82,0.2944,11880,5773,3994,6800,3166,3474,3208,5950,6811,6365,3777,5200,5449,12551,2391,2387
410400,411610,Fountainfall,42,0.1239,11880,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5449,12551,2391,2387
411050,411670,Fan Dance,0,0.0053,11880,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5449,12551,2391,2387
411700,412320,Fan Dance III,0,0.0028,11880,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5449,12551,2391,2387
411770,412528,Auto,90,1.0,11970,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5449,12551,2391,2387
412900,413340,Saber Dance,86,0.1607,11970,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5449,12637,2391,2387
412900,413520,Reverse Cascade,38,0.1385,11970,5773,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5487,12637,2391,2387
412900,413700,Cascade,56,0.2575,11970,5829,3994,6800,3166,3474,3208,5950,6811,6407,3777,5200,5487,12637,2391,2387
412900,413880,Fountain,82,0.296,11970,5829,3994,6800,3166,3474,3208,5950,6893,6407,3777,5200,5487,12637,2391,2387
412900,414110,Fountainfall,50,0.1473,11970,5829,3994,6800,3166,3474,3208,5950,6893,6457,3777,5200,5487,12637,2391,2387
413550,414170,Fan Dance,2,0.0142,11970,5829,3994,6800,3168,3474,3208,5950,6893,6457,3777,5200,5487,12637,2391,2387
414200,414820,Fan Dance III,1,0.0067,11970,5829,3994,6800,3168,3475,3208,5950,6893,6457,3777,5200,5487,12637,2391,2387
414890,415648,Auto,90,1.0,12060,5829,3994,6800,3168,3475,3208,5950,6893,6457,3777,5200,5487,12637,2391,2387
415400,415840,Saber Dance,85,0.1584,12060,5829,3994,6800,3168,3475,3208,5950,6893,6457,3777,5200,5487,12722,2391,2387
415400,416020,Reverse Cascade,35,0.1284,12060,5829,3994,6800,3168,3475,3208,5950,6893,6457,3777,5200,5522,12722,2391,2387
415400,416200,Cascade,64,0.2946,12060,5893,3994,6800,3168,3475,3208,5950,6893,6457,3777,5200,5522,12722,2391,2387
415400,416380,Fountain,76,0.272,12060,5893,3994,6800,3168,3475,3208,5950,6969,6457,3777,5200,5522,12722,2391,2387
415400,416610,Fountainfall,49,0.1466,12060,5893,3994,6800,3168,3475,3208,5950,6969,6506,3777,5200,5522,12722,2391,2387
416050,416670,Fan Dance,2,0.0152,12060,5893,3994,6800,3170,3475,3208,5950,6969,6506,3777,5200,5522,12722,2391,2387
416700,417320,Fan Dance III,1,0.0077,12060,5893,3994,6800,3170,3476,3208,5950,6969,6506,3777,5200,5522,12722,2391,2387
417900,418340,Saber Dance,82,0.1529,12060,5893,3994,6800,3170,3476,3208,5950,6969,6506,3777,5200,5522,12804,2391,2387
417900,418520,Reverse Cascade,41,0.1472,12060,5893,3994,6800,3170,3476,3208,5950,6969,6506,3777,5200,5563,12804,2391,2387
417900,418700,Cascade,64,0.2953,12060,5957,3994,6800,3170,3476,3208,5950,6969,6506,3777,5200,5563,12804,2391,2387
418010,418768,Auto,90,1.0,12150,5957,3994,6800,3170,3476,3208,5950,6969,6506,3777,5200,5563,12804,2391,2387
417900,418880,Fountain,75,0.2701,12150,5957,3994,6800,3170,3476,3208,5950,7044,6506,3777,5200,5563,12804,2391,2387
417900,419110,Fountainfall,45,0.1345,12150,5957,3994,6800,3170,3476,3208,5950,7044,6551,3777,5200,5563,12804,2391,2387
418550,419170,Fan Dance,3,0.0222,12150,5957,3994,6800,3173,3476,3208,5950,7044,6551,3777,5200,5563,12804,2391,2387
419200,419820,Fan Dance III,2,0.0109,12150,5957,3994,6800,3173,3478,3208,5950,7044,6551,3777,5200,5563,12804,2391,2387
420400,420840,Saber Dance,65,0.1215,12150,5957,3994,6800,3173,3478,3208,5950,7044,6551,3777,5200,5563,12869,2391,2387
420400,421020,Reverse Cascade,42,0.1534,12150,5957,3994,6800,3173,3478,3208,5950,7044,6551,3777,5200,5605,12869,2391,2387
420400,421200,Cascade,62,0.2862,12150,6019,3994,6800,3173,3478,3208,5950,7044,6551,3777,5200,5605,12869,2391,2387
420400,421380,Fountain,84,0.3018,12150,6019,3994,6800,3173,3478,3208,5950,7128,6551,3777,5200,5605,12869,2391,2387
420400,421610,Fountainfall,46,0.1371,12150,6019,3994,6800,3173,3478,3208,5950,7128,6597,3777,5200,5605,12869,2391,2387
421050,421670,Fan Dance,5,0.0302,12150,6019,3994,6800,3178,3478,3208,5950,7128,6597,3777,5200,5605,12869,2391,2387
421130,421888,Auto,90,1.0,12240,6019,3994,6800,3178,3478,3208,5950,7128,6597,3777,5200,5605,12869,2391,2387
421700,422320,Fan Dance III,3,0.0158,12240,6019,3994,6800,3178,3481,3208,5950,7128,6597,3777,5200,5605,12869,2391,2387
422900,423340,Saber Dance,77,0.1429,12240,6019,3994,6800,3178,3481,3208,5950,7128,6597,3777,5200,5605,12946,2391,2387
422900,423520,Reverse Cascade,38,0.1372,12240,6019,3994,6800,3178,3481,3208,5950,7128,6597,3777,5200,5643,12946,2391,2387
422900,423700,Cascade,60,0.2753,12240,6079,3994,6800,3178,3481,3208,5950,7128,6597,3777,5200,5643,12946,2391,2387
422900,423880,Fountain,82,0.2936,12240,6079,3994,6800,3178,3481,3208,5950,7210,6597,3777,5200,5643,12946,2391,2387
422900,424110,Fountainfall,51,0.151,12240,6079,3994,6800,3178,3481,3208,5950,7210,6648,3777,5200,5643,12946,2391,2387
423550,424170,Fan Dance,7,0.0409,12240,6079,3994,6800,3185,3481,3208,5950,7210,6648,3777,5200,5643,12946,2391,2387
424200,424820,Fan Dance III,4,0.0208,12240,6079,3994,6800,3185,3485,3208,5950,7210,6648,3777,5200,5643,12946,2391,2387
424250,425008,Auto,90,1.0,12330,6079,3994,6800,3185,3485,3208,5950,7210,6648,3777,5200,5643,12946,2391,2387
425400,425840,Saber Dance,65,0.1208,12330,6079,3994,6800,3185,3485,3208,5950,7210,6648,3777,5200,5643,13011,2391,2387
425400,426020,Reverse Cascade,39,0.1394,12330,6079,3994,6800,3185,3485,3208,5950,7210,6648,3777,5200,5682,13011,2391,2387
425400,426200,Cascade,65,0.2995,12330,6144,3994,6800,3185,3485,3208,5950,7210,6648,3777,5200,5682,13011,2391,2387
425400,426380,Fountain,81,0.2894,12330,6144,3994,6800,3185,3485,3208,5950,7291,6648,3777,5200,5682,13011,2391,2387
425400,426610,Fountainfall,51,0.1509,12330,6144,3994,6800,3185,3485,3208,5950,7291,6699,3777,5200,5682,13011,2391,2387
426050,426670,Fan Dance,7,0.042,12330,6144,3994,6800,3192,3485,3208,5950,7291,6699,3777,5200,5682,13011,2391,2387
426700,427320,Fan Dance III,4,0.0197,12330,6144,3994,6800,3192,3489,3208,5950,7291,6699,3777,5200,5682,13011,2391,2387
427370,428128,Auto,90,1.0,12420,6144,3994,6800,3192,3489,3208,5950,7291,6699,3777,5200,5682,13011,2391,2387
427900,428340,Saber Dance,62,0.116,12420,6144,3994,6800,3192,3489,3208,5950,7291,6699,3777,5200,5682,13073,2391,2387
427900,429110,Fountainfall,49,0.1461,12420,6144,3994,6800,3192,3489,3208,5950,7291,6748,3777,5200,5682,13073,2391,2387
427900,429150,Last Dance,398,0.7379,12420,6144,3994,6800,3192,3489,3208,5950,7291,6748,4175,5200,5682,13073,2391,2387
429150,429770,Fan Dance III,220,1.0,12420,6144,3994,6800,3192,3709,3208,5950,7291,6748,4175,5200,5682,13073,2391,2387
430400,430840,Saber Dance,44,0.0832,12420,6144,3994,6800,3192,3709,3208,5950,7291,6748,4175,5200,5682,13117,2391,2387
430490,431248,Auto,90,1.0,12510,6144,3994,6800,3192,3709,3208,5950,7291,6748,4175,5200,5682,13117,2391,2387
431025,431345,Fan Dance IV,384,0.8368,12510,6144,3994,6800,3192,3709,3592,5950,7291,6748,4175,5200,5682,13117,2391,2387
430400,431610,Fountainfall,240,0.7088,12510,6144,3994,6800,3192,3709,3592,5950,7291,6988,4175,5200,5682,13117,2391,2387
431025,431645,Fan Dance,29,0.1632,12510,6144,3994,6800,3221,3709,3592,5950,7291,6988,4175,5200,5682,13117,2391,2387
430400,431650,Last Dance,112,0.208,12510,6144,3994,6800,3221,3709,3592,5950,7291,6988,4287,5200,5682,13117,2391,2387
431675,431995,Fan Dance IV,38,0.0832,12510,6144,3994,6800,3221,3709,3630,5950,7291,6988,4287,5200,5682,13117,2391,2387
431675,432295,Fan Dance III,17,0.08,12510,6144,3994,6800,3221,3726,3630,5950,7291,6988,4287,5200,5682,13117,2391,2387
432900,433340,Saber Dance,100,0.1859,12510,6144,3994,6800,3221,3726,3630,5950,7291,6988,4287,5200,5682,13217,2391,2387
432900,433520,Reverse Cascade,147,0.5278,12510,6144,3994,6800,3221,3726,3630,5950,7291,6988,4287,5200,5829,13217,2391,2387
433550,433870,Fan Dance IV,24,0.0524,12510,6144,3994,6800,3221,3726,3654,5950,7291,6988,4287,5200,5829,13217,2391,2387
432900,434110,Fountainfall,78,0.2322,12510,6144,3994,6800,3221,3726,3654,5950,7291,7066,4287,5200,5829,13217,2391,2387
432900,434150,Last Dance,29,0.0541,12510,6144,3994,6800,3221,3726,3654,5950,7291,7066,4316,5200,5829,13217,2391,2387
433550,434170,Fan Dance,35,0.1993,12510,6144,3994,6800,3256,3726,3654,5950,7291,7066,4316,5200,5829,13217,2391,2387
433610,434368,Auto,90,1.0,12600,6144,3994,6800,3256,3726,3654,5950,7291,7066,4316,5200,5829,13217,2391,2387
434200,434520,Fan Dance IV,6,0.0134,12600,6144,3994,6800,3256,3726,3660,5950,7291,7066,4316,5200,5829,13217,2391,2387
434200,434820,Fan Dance III,22,0.1006,12600,6144,3994,6800,3256,3748,3660,5950,7291,7066,4316,5200,5829,13217,2391,2387
434850,435170,Fan Dance IV,6,0.0142,12600,6144,3994,6800,3256,3748,3666,5950,7291,7066,4316,5200,5829,13217,2391,2387
435400,437450,Finishing Move,850,1.0,12600,6144,3994,6800,3256,3748,3666,6800,7291,7066,4316,5200,5829,13217,2391,2387
436730,437488,Auto,90,1.0,12690,6144,3994,6800,3256,3748,3666,6800,7291,7066,4316,5200,5829,13217,2391,2387
437900,438340,Saber Dance,114,0.2123,12690,6144,3994,6800,3256,3748,3666,6800,7291,7066,4316,5200,5829,13331,2391,2387
437900,438520,Reverse Cascade,126,0.4535,12690,6144,3994,6800,3256,3748,3666,6800,7291,7066,4316,5200,5955,13331,2391,2387
437900,438700,Cascade,30,0.14,12690,6174,3994,6800,3256,3748,3666,6800,7291,7066,4316,5200,5955,13331,2391,2387
437900,438880,Fountain,37,0.1352,12690,6174,3994,6800,3256,3748,3666,6800,7328,7066,4316,5200,5955,13331,2391,2387
437900,439110,Fountainfall,20,0.059,12690,6174,3994,6800,3256,3748,3666,6800,7328,7086,4316,5200,5955,13331,2391,2387
438550,439170,Fan Dance,27,0.1532,12690,6174,3994,6800,3283,3748,3666,6800,7328,7086,4316,5200,5955,13331,2391,2387
439200,439820,Fan Dance III,16,0.0768,12690,6174,3994,6800,3283,3764,3666,6800,7328,7086,4316,5200,5955,13331,2391,2387
439850,440608,Auto,90,1.0,12780,6174,3994,6800,3283,3764,3666,6800,7328,7086,4316,5200,5955,13331,2391,2387
440400,440840,Saber Dance,70,0.1303,12780,6174,3994,6800,3283,3764,3666,6800,7328,7086,4316,5200,5955,13401,2391,2387
440400,441020,Reverse Cascade,67,0.2395,12780,6174,3994,6800,3283,3764,3666,6800,7328,7086,4316,5200,6022,13401,2391,2387
440400,441200,Cascade,63,0.2905,12780,6237,3994,6800,3283,3764,3666,6800,7328,7086,4316,5200,6022,13401,2391,2387
440400,441380,Fountain,76,0.2717,12780,6237,3994,6800,3283,3764,3666,6800,7404,7086,4316,5200,6022,13401,2391,2387
440400,441610,Fountainfall,23,0.068,12780,6237,3994,6800,3283,3764,3666,6800,7404,7109,4316,5200,6022,13401,2391,2387
441050,441670,Fan Dance,19,0.106,12780,6237,3994,6800,3302,3764,3666,6800,7404,7109,4316,5200,6022,13401,2391,2387
441700,442320,Fan Dance III,11,0.0539,12780,6237,3994,6800,3302,3775,3666,6800,7404,7109,4316,5200,6022,13401,2391,2387
442900,443340,Saber Dance,64,0.1199,12780,6237,3994,6800,3302,3775,3666,6800,7404,7109,4316,5200,6022,13465,2391,2387
442900,443520,Reverse Cascade,43,0.1553,12780,6237,3994,6800,3302,3775,3666,6800,7404,7109,4316,5200,6065,13465,2391,2387
442900,443700,Cascade,63,0.2865,12780,6300,3994,6800,3302,3775,3666,6800,7404,7109,4316,5200,6065,13465,2391,2387
442970,443728,Auto,90,1.0,12870,6300,3994,6800,3302,3775,3666,6800,7404,7109,4316,5200,6065,13465,2391,2387
442900,443880,Fountain,85,0.3051,12870,6300,3994,6800,3302,3775,3666,6800,7489,7109,4316,5200,6065,13465,2391,2387
442900,444110,Fountainfall,45,0.1332,12870,6300,3994,6800,3302,3775,3666,6800,7489,7154,4316,5200,6065,13465,2391,2387
443550,444170,Fan Dance,19,0.1069,12870,6300,3994,6800,3321,3775,3666,6800,7489,7154,4316,5200,6065,13465,2391,2387
444200,444820,Fan Dance III,12,0.0546,12870,6300,3994,6800,3321,3787,3666,6800,7489,7154,4316,5200,6065,13465,2391,2387
445400,445840,Saber Dance,74,0.1387,12870,6300,3994,6800,3321,3787,3666,6800,7489,7154,4316,5200,6065,13539,2391,2387
445400,446020,Reverse Cascade,39,0.1417,12870,6300,3994,6800,3321,3787,3666,6800,7489,7154,4316,5200,6104,13539,2391,2387
445400,446200,Cascade,61,0.2815,12870,6361,3994,6800,3321,3787,3666,6800,7489,7154,4316,5200,6104,13539,2391,2387
445400,446380,Fountain,79,0.2854,12870,6361,3994,6800,3321,3787,3666,6800,7568,7154,4316,5200,6104,13539,2391,2387
445400,446610,Fountainfall,51,0.1527,12870,6361,3994,6800,3321,3787,3666,6800,7568,7205,4316,5200,6104,13539,2391,2387
446050,446670,Fan Dance,19,0.1079,12870,6361,3994,6800,3340,3787,3666,6800,7568,7205,4316,5200,6104,13539,2391,2387
446090,446848,Auto,90,1.0,12960,6361,3994,6800,3340,3787,3666,6800,7568,7205,4316,5200,6104,13539,2391,2387
446700,447320,Fan Dance III,12,0.0548,12960,6361,3994,6800,3340,3799,3666,6800,7568,7205,4316,5200,6104,13539,2391,2387
447900,448340,Saber Dance,83,0.1554,12960,6361,3994,6800,3340,3799,3666,6800,7568,7205,4316,5200,6104,13622,2391,2387
447900,448520,Reverse Cascade,40,0.1445,12960,6361,3994,6800,3340,3799,3666,6800,7568,7205,4316,5200,6144,13622,2391,2387
447900,448700,Cascade,62,0.2835,12960,6423,3994,6800,3340,3799,3666,6800,7568,7205,4316,5200,6144,13622,2391,2387
447900,448880,Fountain,77,0.2766,12960,6423,3994,6800,3340,3799,3666,6800,7645,7205,4316,5200,6144,13622,2391,2387
447900,449110,Fountainfall,47,0.14,12960,6423,3994,6800,3340,3799,3666,6800,7645,7252,4316,5200,6144,13622,2391,2387
448550,449170,Fan Dance,19,0.1089,12960,6423,3994,6800,3359,3799,3666,6800,7645,7252,4316,5200,6144,13622,2391,2387
449200,449820,Fan Dance III,11,0.0544,12960,6423,3994,6800,3359,3810,3666,6800,7645,7252,4316,5200,6144,13622,2391,2387
449210,449968,Auto,90,1.0,13050,6423,3994,6800,3359,3810,3666,6800,7645,7252,4316,5200,6144,13622,2391,2387
450400,450840,Saber Dance,92,0.172,13050,6423,3994,6800,3359,3810,3666,6800,7645,7252,4316,5200,6144,13714,2391,2387
450400,451020,Reverse Cascade,39,0.1395,13050,6423,3994,6800,3359,3810,3666,6800,7645,7252,4316,5200,6183,13714,2391,2387
450400,451200,Cascade,60,0.2763,13050,6483,3994,6800,3359,3810,3666,6800,7645,7252,4316,5200,6183,13714,2391,2387
450400,451380,Fountain,76,0.2742,13050,6483,3994,6800,3359,3810,3666,6800,7721,7252,4316,5200,6183,13714,2391,2387
450400,451610,Fountainfall,46,0.138,13050,6483,3994,6800,3359,3810,3666,6800,7721,7298,4316,5200,6183,13714,2391,2387
451050,451670,Fan Dance,20,0.1118,13050,6483,3994,6800,3379,3810,3666,6800,7721,7298,4316,5200,6183,13714,2391,2387
451700,452320,Fan Dance III,12,0.0546,13050,6483,3994,6800,3379,3822,3666,6800,7721,7298,4316,5200,6183,13714,2391,2387
452330,453088,Auto,90,1.0,13140,6483,3994,6800,3379,3822,3666,6800,7721,7298,4316,5200,6183,13714,2391,2387
452900,453340,Saber Dance,87,0.1617,13140,6483,3994,6800,3379,3822,3666,6800,7721,7298,4316,5200,6183,13801,2391,2387
452900,453520,Reverse Cascade,37,0.1356,13140,6483,3994,6800,3379,3822,3666,6800,7721,7298,4316,5200,6220,13801,2391,2387
452900,453700,Cascade,60,0.2744,13140,6543,3994,6800,3379,3822,3666,6800,7721,7298,4316,5200,6220,13801,2391,2387
452900,453880,Fountain,81,0.2925,13140,6543,3994,6800,3379,3822,3666,6800,7802,7298,4316,5200,6220,13801,2391,2387
452900,454110,Fountainfall,46,0.1358,13140,6543,3994,6800,3379,3822,3666,6800,7802,7344,4316,5200,6220,13801,2391,2387
453550,454170,Fan Dance,19,0.1104,13140,6543,3994,6800,3398,3822,3666,6800,7802,7344,4316,5200,6220,13801,2391,2387
454200,454820,Fan Dance III,11,0.0512,13140,6543,3994,6800,3398,3833,3666,6800,7802,7344,4316,5200,6220,13801,2391,2387
455400,455840,Saber Dance,81,0.1506,13140,6543,3994,6800,3398,3833,3666,6800,7802,7344,4316,5200,6220,13882,2391,2387
455400,456020,Reverse Cascade,37,0.1328,13140,6543,3994,6800,3398,3833,3666,6800,7802,7344,4316,5200,6257,13882,2391,2387
455400,456200,Cascade,63,0.2882,13140,6606,3994,6800,3398,3833,3666,6800,7802,7344,4316,5200,6257,13882,2391,2387
455450,456208,Auto,90,1.0,13230,6606,3994,6800,3398,3833,3666,6800,7802,7344,4316,5200,6257,13882,2391,2387
455400,456380,Fountain,78,0.2811,13230,6606,3994,6800,3398,3833,3666,6800,7880,7344,4316,5200,6257,13882,2391,2387
455400,456610,Fountainfall,50,0.1473,13230,6606,3994,6800,3398,3833,3666,6800,7880,7394,4316,5200,6257,13882,2391,2387
456050,456670,Fan Dance,20,0.1144,13230,6606,3994,6800,3418,3833,3666,6800,7880,7394,4316,5200,6257,13882,2391,2387
456700,457320,Fan Dance III,11,0.054,13230,6606,3994,6800,3418,3844,3666,6800,7880,7394,4316,5200,6257,13882,2391,2387
457900,458340,Saber Dance,65,0.1205,13230,6606,3994,6800,3418,3844,3666,6800,7880,7394,4316,5200,6257,13947,2391,2387
457900,458520,Reverse Cascade,42,0.1526,13230,6606,3994,6800,3418,3844,3666,6800,7880,7394,4316,5200,6299,13947,2391,2387
457900,458700,Cascade,65,0.2988,13230,6671,3994,6800,3418,3844,3666,6800,7880,7394,4316,5200,6299,13947,2391,2387
457900,458880,Fountain,79,0.285,13230,6671,3994,6800,3418,3844,3666,6800,7959,7394,4316,5200,6299,13947,2391,2387
457900,459110,Fountainfall,48,0.1431,13230,6671,3994,6800,3418,3844,3666,6800,7959,7442,4316,5200,6299,13947,2391,2387
458550,459170,Fan Dance,22,0.1252,13230,6671,3994,6800,3440,3844,3666,6800,7959,7442,4316,5200,6299,13947,2391,2387
458570,459328,Auto,90,1.0,13320,6671,3994,6800,3440,3844,3666,6800,7959,7442,4316,5200,6299,13947,2391,2387
459200,459820,Fan Dance III,13,0.0625,13320,6671,3994,6800,3440,3857,3666,6800,7959,7442,4316,5200,6299,13947,2391,2387
460400,460840,Saber Dance,65,0.1212,13320,6671,3994,6800,3440,3857,3666,6800,7959,7442,4316,5200,6299,14012,2391,2387
460400,461020,Reverse Cascade,43,0.1557,13320,6671,3994,6800,3440,3857,3666,6800,7959,7442,4316,5200,6342,14012,2391,2387
460400,461200,Cascade,62,0.2853,13320,6733,3994,6800,3440,3857,3666,6800,7959,7442,4316,5200,6342,14012,2391,2387
460400,461380,Fountain,81,0.2922,13320,6733,3994,6800,3440,3857,3666,6800,8040,7442,4316,5200,6342,14012,2391,2387
460400,461610,Fountainfall,49,0.1456,13320,6733,3994,6800,3440,3857,3666,6800,8040,7491,4316,5200,6342,14012,2391,2387
461050,461670,Fan Dance,24,0.134,13320,6733,3994,6800,3464,3857,3666,6800,8040,7491,4316,5200,6342,14012,2391,2387
461690,462448,Auto,90,1.0,13410,6733,3994,6800,3464,3857,3666,6800,8040,7491,4316,5200,6342,14012,2391,2387
462900,463340,Saber Dance,77,0.143,13410,6733,3994,6800,3464,3857,3666,6800,8040,7491,4316,5200,6342,14089,2391,2387
462900,463520,Reverse Cascade,39,0.1394,13410,6733,3994,6800,3464,3857,3666,6800,8040,7491,4316,5200,6381,14089,2391,2387
462900,463700,Cascade,61,0.2806,13410,6794,3994,6800,3464,3857,3666,6800,8040,7491,4316,5200,6381,14089,2391,2387
462900,463880,Fountain,80,0.287,13410,6794,3994,6800,3464,3857,3666,6800,8120,7491,4316,5200,6381,14089,2391,2387
462900,464110,Fountainfall,51,0.15,13410,6794,3994,6800,3464,3857,3666,6800,8120,7542,4316,5200,6381,14089,2391,2387
463550,464170,Fan Dance,22,0.1272,13410,6794,3994,6800,3486,3857,3666,6800,8120,7542,4316,5200,6381,14089,2391,2387
464810,465568,Auto,90,1.0,13500,6794,3994,6800,3486,3857,3666,6800,8120,7542,4316,5200,6381,14089,2391,2387
467930,468688,Auto,90,1.0,13590,6794,3994,6800,3486,3857,3666,6800,8120,7542,4316,5200,6381,14089,2391,2387
468900,469430,Double Standard Finish,850,1.0,13590,6794,3994,7650,3486,3857,3666,6800,8120,7542,4316,5200,6381,14089,2391,2387
470400,470840,Saber Dance,99,0.1841,13590,6794,3994,7650,3486,3857,3666,6800,8120,7542,4316,5200,6381,14188,2391,2387
470400,471020,Reverse Cascade,37,0.1355,13590,6794,3994,7650,3486,3857,3666,6800,8120,7542,4316,5200,6418,14188,2391,2387
470400,471200,Cascade,59,0.2723,13590,6853,3994,7650,3486,3857,3666,6800,8120,7542,4316,5200,6418,14188,2391,2387
470400,471380,Fountain,74,0.2675,13590,6853,3994,7650,3486,3857,3666,6800,8194,7542,4316,5200,6418,14188,2391,2387
470400,471610,Fountainfall,47,0.1406,13590,6853,3994,7650,3486,3857,3666,6800,8194,7589,4316,5200,6418,14188,2391,2387
471025,471645,Fan Dance,20,0.1162,13590,6853,3994,7650,3506,3857,3666,6800,8194,7589,4316,5200,6418,14188,2391,2387
471025,471645,Fan Dance III,2,0.012,13590,6853,3994,7650,3506,3859,3666,6800,8194,7589,4316,5200,6418,14188,2391,2387
471050,471808,Auto,90,1.0,13680,6853,3994,7650,3506,3859,3666,6800,8194,7589,4316,5200,6418,14188,2391,2387
471675,472295,Fan Dance,2,0.012,13680,6853,3994,7650,3508,3859,3666,6800,8194,7589,4316,5200,6418,14188,2391,2387
472900,473340,Saber Dance,84,0.1559,13680,6853,3994,7650,3508,3859,3666,6800,8194,7589,4316,5200,6418,14272,2391,2387
472900,473520,Reverse Cascade,40,0.1432,13680,6853,3994,7650,3508,3859,3666,6800,8194,7589,4316,5200,6458,14272,2391,2387
472900,473700,Cascade,63,0.2873,13680,6916,3994,7650,3508,3859,3666,6800,8194,7589,4316,5200,6458,14272,2391,2387
472900,473880,Fountain,78,0.28,13680,6916,3994,7650,3508,3859,3666,6800,8272,7589,4316,5200,6458,14272,2391,2387
472900,474110,Fountainfall,45,0.1336,13680,6916,3994,7650,3508,3859,3666,6800,8272,7634,4316,5200,6458,14272,2391,2387
473550,474170,Fan Dance,19,0.107,13680,6916,3994,7650,3527,3859,3666,6800,8272,7634,4316,5200,6458,14272,2391,2387
473550,474170,Fan Dance III,4,0.0205,13680,6916,3994,7650,3527,3863,3666,6800,8272,7634,4316,5200,6458,14272,2391,2387
474200,474820,Fan Dance,3,0.0205,13680,6916,3994,7650,3530,3863,3666,6800,8272,7634,4316,5200,6458,14272,2391,2387
474170,474928,Auto,90,1.0,13770,6916,3994,7650,3530,3863,3666,6800,8272,7634,4316,5200,6458,14272,2391,2387
475400,475840,Saber Dance,83,0.1539,13770,6916,3994,7650,3530,3863,3666,6800,8272,7634,4316,5200,6458,14355,2391,2387
475400,476020,Reverse Cascade,40,0.143,13770,6916,3994,7650,3530,3863,3666,6800,8272,7634,4316,5200,6498,14355,2391,2387
475400,476200,Cascade,60,0.275,13770,6976,3994,7650,3530,3863,3666,6800,8272,7634,4316,5200,6498,14355,2391,2387
475400,476380,Fountain,80,0.2877,13770,6976,3994,7650,3530,3863,3666,6800,8352,7634,4316,5200,6498,14355,2391,2387
475400,476610,Fountainfall,47,0.1404,13770,6976,3994,7650,3530,3863,3666,6800,8352,7681,4316,5200,6498,14355,2391,2387
476050,476670,Fan Dance,19,0.1075,13770,6976,3994,7650,3549,3863,3666,6800,8352,7681,4316,5200,6498,14355,2391,2387
476050,476670,Fan Dance III,5,0.0252,13770,6976,3994,7650,3549,3868,3666,6800,8352,7681,4316,5200,6498,14355,2391,2387
476700,477320,Fan Dance,4,0.0252,13770,6976,3994,7650,3553,3868,3666,6800,8352,7681,4316,5200,6498,14355,2391,2387
477290,478048,Auto,90,1.0,13860,6976,3994,7650,3553,3868,3666,6800,8352,7681,4316,5200,6498,14355,2391,2387
477900,478340,Saber Dance,82,0.1519,13860,6976,3994,7650,3553,3868,3666,6800,8352,7681,4316,5200,6498,14437,2391,2387
477900,478520,Reverse Cascade,38,0.1376,13860,6976,3994,7650,3553,3868,3666,6800,8352,7681,4316,5200,6536,14437,2391,2387
477900,478700,Cascade,61,0.2798,13860,7037,3994,7650,3553,3868,3666,6800,8352,7681,4316,5200,6536,14437,2391,2387
