sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Cascade,Dance of the Dawn,Double Standard Finish,Fan Dance,Fan Dance III,Fan Dance IV,Finishing Move,Fountain,Fountainfall,Last Dance,Quadruple Technical Finish,Reverse Cascade,Saber Dance,Starfall Dance,Tillana
430400,430840,Saber Dance,5832.0,1544388,805391,805083,877498,559198,646435,549442,1015352,952731,973347,696741,865074,767946,1998371,848645,482954
430490,431248,Auto,10105.0,1554493,805391,805083,877498,559198,646435,549442,1015352,952731,973347,696741,865074,767946,1998371,848645,482954
431025,431345,Fan Dance IV,49966.0,1554493,805391,805083,877498,559198,646435,599408,1015352,952731,973347,696741,865074,767946,1998371,848645,482954
430400,431610,Fountainfall,31280.0,1554493,805391,805083,877498,559198,646435,599408,1015352,952731,1004627,696741,865074,767946,1998371,848645,482954
431025,431645,Fan Dance,3812.0,1554493,805391,805083,877498,563010,646435,599408,1015352,952731,1004627,696741,865074,767946,1998371,848645,482954
430400,431650,Last Dance,14580.0,1554493,805391,805083,877498,563010,646435,599408,1015352,952731,1004627,711321,865074,767946,1998371,848645,482954
431675,431995,Fan Dance IV,4968.0,1554493,805391,805083,877498,563010,646435,604376,1015352,952731,1004627,711321,865074,767946,1998371,848645,482954
431675,432295,Fan Dance III,2284.0,1554493,805391,805083,877498,563010,648719,604376,1015352,952731,1004627,711321,865074,767946,1998371,848645,482954
432900,433340,Saber Dance,13031.0,1554493,805391,805083,877498,563010,648719,604376,1015352,952731,1004627,711321,865074,767946,2011402,848645,482954
432900,433520,Reverse Cascade,19181.0,1554493,805391,805083,877498,563010,648719,604376,1015352,952731,1004627,711321,865074,787127,2011402,848645,482954
433550,433870,Fan Dance IV,3128.0,1554493,805391,805083,877498,563010,648719,607504,1015352,952731,1004627,711321,865074,787127,2011402,848645,482954
432900,434110,Fountainfall,10247.0,1554493,805391,805083,877498,563010,648719,607504,1015352,952731,1014874,711321,865074,787127,2011402,848645,482954
432900,434150,Last Dance,3792.0,1554493,805391,805083,877498,563010,648719,607504,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
433550,434170,Fan Dance,4655.0,1554493,805391,805083,877498,567665,648719,607504,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
433610,434368,Auto,10105.0,1564598,805391,805083,877498,567665,648719,607504,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
434200,434520,Fan Dance IV,800.0,1564598,805391,805083,877498,567665,648719,608304,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
434200,434820,Fan Dance III,2872.0,1564598,805391,805083,877498,567665,651591,608304,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
434850,435170,Fan Dance IV,847.0,1564598,805391,805083,877498,567665,651591,609151,1015352,952731,1014874,715113,865074,787127,2011402,848645,482954
435400,437450,Finishing Move,110344.0,1564598,805391,805083,877498,567665,651591,609151,1125696,952731,1014874,715113,865074,787127,2011402,848645,482954
436730,437488,Auto,10105.0,1574703,805391,805083,877498,567665,651591,609151,1125696,952731,1014874,715113,865074,787127,2011402,848645,482954
437900,438340,Saber Dance,14881.0,1574703,805391,805083,877498,567665,651591,609151,1125696,952731,1014874,715113,865074,787127,2026283,848645,482954
437900,438520,Reverse Cascade,16481.0,1574703,805391,805083,877498,567665,651591,609151,1125696,952731,1014874,715113,865074,803608,2026283,848645,482954
437900,438700,Cascade,3997.0,1574703,809388,805083,877498,567665,651591,609151,1125696,952731,1014874,715113,865074,803608,2026283,848645,482954
437900,438880,Fountain,4913.0,1574703,809388,805083,877498,567665,651591,609151,1125696,957644,1014874,715113,865074,803608,2026283,848645,482954
437900,439110,Fountainfall,2603.0,1574703,809388,805083,877498,567665,651591,609151,1125696,957644,1017477,715113,865074,803608,2026283,848645,482954
438550,439170,Fan Dance,3578.0,1574703,809388,805083,877498,571243,651591,609151,1125696,957644,1017477,715113,865074,803608,2026283,848645,482954
439200,439820,Fan Dance III,2193.0,1574703,809388,805083,877498,571243,653784,609151,1125696,957644,1017477,715113,865074,803608,2026283,848645,482954
439850,440608,Auto,10105.0,1584808,809388,805083,877498,571243,653784,609151,1125696,957644,1017477,715113,865074,803608,2026283,848645,482954
440400,440840,Saber Dance,9133.0,1584808,809388,805083,877498,571243,653784,609151,1125696,957644,1017477,715113,865074,803608,2035416,848645,482954
440400,441020,Reverse Cascade,8704.0,1584808,809388,805083,877498,571243,653784,609151,1125696,957644,1017477,715113,865074,812312,2035416,848645,482954
440400,441200,Cascade,8295.0,1584808,817683,805083,877498,571243,653784,609151,1125696,957644,1017477,715113,865074,812312,2035416,848645,482954
440400,441380,Fountain,9874.0,1584808,817683,805083,877498,571243,653784,609151,1125696,967518,1017477,715113,865074,812312,2035416,848645,482954
440400,441610,Fountainfall,3000.0,1584808,817683,805083,877498,571243,653784,609151,1125696,967518,1020477,715113,865074,812312,2035416,848645,482954
441050,441670,Fan Dance,2476.0,1584808,817683,805083,877498,573719,653784,609151,1125696,967518,1020477,715113,865074,812312,2035416,848645,482954
441700,442320,Fan Dance III,1539.0,1584808,817683,805083,877498,573719,655323,609151,1125696,967518,1020477,715113,865074,812312,2035416,848645,482954
442900,443340,Saber Dance,8404.0,1584808,817683,805083,877498,573719,655323,609151,1125696,967518,1020477,715113,865074,812312,2043820,848645,482954
442900,443520,Reverse Cascade,5643.0,1584808,817683,805083,877498,573719,655323,609151,1125696,967518,1020477,715113,865074,817955,2043820,848645,482954
442900,443700,Cascade,8181.0,1584808,825864,805083,877498,573719,655323,609151,1125696,967518,1020477,715113,865074,817955,2043820,848645,482954
442970,443728,Auto,10105.0,1594913,825864,805083,877498,573719,655323,609151,1125696,967518,1020477,715113,865074,817955,2043820,848645,482954
442900,443880,Fountain,11088.0,1594913,825864,805083,877498,573719,655323,609151,1125696,978606,1020477,715113,865074,817955,2043820,848645,482954
442900,444110,Fountainfall,5878.0,1594913,825864,805083,877498,573719,655323,609151,1125696,978606,1026355,715113,865074,817955,2043820,848645,482954
443550,444170,Fan Dance,2497.0,1594913,825864,805083,877498,576216,655323,609151,1125696,978606,1026355,715113,865074,817955,2043820,848645,482954
444200,444820,Fan Dance III,1559.0,1594913,825864,805083,877498,576216,656882,609151,1125696,978606,1026355,715113,865074,817955,2043820,848645,482954
445400,445840,Saber Dance,9722.0,1594913,825864,805083,877498,576216,656882,609151,1125696,978606,1026355,715113,865074,817955,2053542,848645,482954
445400,446020,Reverse Cascade,5149.0,1594913,825864,805083,877498,576216,656882,609151,1125696,978606,1026355,715113,865074,823104,2053542,848645,482954
445400,446200,Cascade,8038.0,1594913,833902,805083,877498,576216,656882,609151,1125696,978606,1026355,715113,865074,823104,2053542,848645,482954
445400,446380,Fountain,10372.0,1594913,833902,805083,877498,576216,656882,609151,1125696,988978,1026355,715113,865074,823104,2053542,848645,482954
445400,446610,Fountainfall,6738.0,1594913,833902,805083,877498,576216,656882,609151,1125696,988978,1033093,715113,865074,823104,2053542,848645,482954
446050,446670,Fan Dance,2520.0,1594913,833902,805083,877498,578736,656882,609151,1125696,988978,1033093,715113,865074,823104,2053542,848645,482954
446090,446848,Auto,10105.0,1605018,833902,805083,877498,578736,656882,609151,1125696,988978,1033093,715113,865074,823104,2053542,848645,482954
446700,447320,Fan Dance III,1564.0,1605018,833902,805083,877498,578736,658446,609151,1125696,988978,1033093,715113,865074,823104,2053542,848645,482954
447900,448340,Saber Dance,10893.0,1605018,833902,805083,877498,578736,658446,609151,1125696,988978,1033093,715113,865074,823104,2064435,848645,482954
447900,448520,Reverse Cascade,5251.0,1605018,833902,805083,877498,578736,658446,609151,1125696,988978,1033093,715113,865074,828355,2064435,848645,482954
447900,448700,Cascade,8095.0,1605018,841997,805083,877498,578736,658446,609151,1125696,988978,1033093,715113,865074,828355,2064435,848645,482954
447900,448880,Fountain,10052.0,1605018,841997,805083,877498,578736,658446,609151,1125696,999030,1033093,715113,865074,828355,2064435,848645,482954
447900,449110,Fountainfall,6178.0,1605018,841997,805083,877498,578736,658446,609151,1125696,999030,1039271,715113,865074,828355,2064435,848645,482954
448550,449170,Fan Dance,2543.0,1605018,841997,805083,877498,581279,658446,609151,1125696,999030,1039271,715113,865074,828355,2064435,848645,482954
449200,449820,Fan Dance III,1553.0,1605018,841997,805083,877498,581279,659999,609151,1125696,999030,1039271,715113,865074,828355,2064435,848645,482954
449210,449968,Auto,10105.0,1615123,841997,805083,877498,581279,659999,609151,1125696,999030,1039271,715113,865074,828355,2064435,848645,482954
450400,450840,Saber Dance,12057.0,1615123,841997,805083,877498,581279,659999,609151,1125696,999030,1039271,715113,865074,828355,2076492,848645,482954
450400,451020,Reverse Cascade,5069.0,1615123,841997,805083,877498,581279,659999,609151,1125696,999030,1039271,715113,865074,833424,2076492,848645,482954
450400,451200,Cascade,7889.0,1615123,849886,805083,877498,581279,659999,609151,1125696,999030,1039271,715113,865074,833424,2076492,848645,482954
450400,451380,Fountain,9965.0,1615123,849886,805083,877498,581279,659999,609151,1125696,1008995,1039271,715113,865074,833424,2076492,848645,482954
450400,451610,Fountainfall,6090.0,1615123,849886,805083,877498,581279,659999,609151,1125696,1008995,1045361,715113,865074,833424,2076492,848645,482954
451050,451670,Fan Dance,2611.0,1615123,849886,805083,877498,583890,659999,609151,1125696,1008995,1045361,715113,865074,833424,2076492,848645,482954
451700,452320,Fan Dance III,1559.0,1615123,849886,805083,877498,583890,661558,609151,1125696,1008995,1045361,715113,865074,833424,2076492,848645,482954
452330,453088,Auto,10105.0,1625228,849886,805083,877498,583890,661558,609151,1125696,1008995,1045361,715113,865074,833424,2076492,848645,482954
452900,453340,Saber Dance,11334.0,1625228,849886,805083,877498,583890,661558,609151,1125696,1008995,1045361,715113,865074,833424,2087826,848645,482954
452900,453520,Reverse Cascade,4928.0,1625228,849886,805083,877498,583890,661558,609151,1125696,1008995,1045361,715113,865074,838352,2087826,848645,482954
452900,453700,Cascade,7835.0,1625228,857721,805083,877498,583890,661558,609151,1125696,1008995,1045361,715113,865074,838352,2087826,848645,482954
452900,453880,Fountain,10630.0,1625228,857721,805083,877498,583890,661558,609151,1125696,1019625,1045361,715113,865074,838352,2087826,848645,482954
452900,454110,Fountainfall,5993.0,1625228,857721,805083,877498,583890,661558,609151,1125696,1019625,1051354,715113,865074,838352,2087826,848645,482954
453550,454170,Fan Dance,2578.0,1625228,857721,805083,877498,586468,661558,609151,1125696,1019625,1051354,715113,865074,838352,2087826,848645,482954
454200,454820,Fan Dance III,1462.0,1625228,857721,805083,877498,586468,663020,609151,1125696,1019625,1051354,715113,865074,838352,2087826,848645,482954
455400,455840,Saber Dance,10556.0,1625228,857721,805083,877498,586468,663020,609151,1125696,1019625,1051354,715113,865074,838352,2098382,848645,482954
455400,456020,Reverse Cascade,4826.0,1625228,857721,805083,877498,586468,663020,609151,1125696,1019625,1051354,715113,865074,843178,2098382,848645,482954
455400,456200,Cascade,8229.0,1625228,865950,805083,877498,586468,663020,609151,1125696,1019625,1051354,715113,865074,843178,2098382,848645,482954
455450,456208,Auto,10105.0,1635333,865950,805083,877498,586468,663020,609151,1125696,1019625,1051354,715113,865074,843178,2098382,848645,482954
455400,456380,Fountain,10215.0,1635333,865950,805083,877498,586468,663020,609151,1125696,1029840,1051354,715113,865074,843178,2098382,848645,482954
455400,456610,Fountainfall,6500.0,1635333,865950,805083,877498,586468,663020,609151,1125696,1029840,1057854,715113,865074,843178,2098382,848645,482954
456050,456670,Fan Dance,2672.0,1635333,865950,805083,877498,589140,663020,609151,1125696,1029840,1057854,715113,865074,843178,2098382,848645,482954
456700,457320,Fan Dance III,1542.0,1635333,865950,805083,877498,589140,664562,609151,1125696,1029840,1057854,715113,865074,843178,2098382,848645,482954
457900,458340,Saber Dance,8446.0,1635333,865950,805083,877498,589140,664562,609151,1125696,1029840,1057854,715113,865074,843178,2106828,848645,482954
457900,458520,Reverse Cascade,5545.0,1635333,865950,805083,877498,589140,664562,609151,1125696,1029840,1057854,715113,865074,848723,2106828,848645,482954
457900,458700,Cascade,8532.0,1635333,874482,805083,877498,589140,664562,609151,1125696,1029840,1057854,715113,865074,848723,2106828,848645,482954
457900,458880,Fountain,10357.0,1635333,874482,805083,877498,589140,664562,609151,1125696,1040197,1057854,715113,865074,848723,2106828,848645,482954
457900,459110,Fountainfall,6315.0,1635333,874482,805083,877498,589140,664562,609151,1125696,1040197,1064169,715113,865074,848723,2106828,848645,482954
458550,459170,Fan Dance,2924.0,1635333,874482,805083,877498,592064,664562,609151,1125696,1040197,1064169,715113,865074,848723,2106828,848645,482954
458570,459328,Auto,10105.0,1645438,874482,805083,877498,592064,664562,609151,1125696,1040197,1064169,715113,865074,848723,2106828,848645,482954
459200,459820,Fan Dance III,1784.0,1645438,874482,805083,877498,592064,666346,609151,1125696,1040197,1064169,715113,865074,848723,2106828,848645,482954
460400,460840,Saber Dance,8495.0,1645438,874482,805083,877498,592064,666346,609151,1125696,1040197,1064169,715113,865074,848723,2115323,848645,482954
460400,461020,Reverse Cascade,5658.0,1645438,874482,805083,877498,592064,666346,609151,1125696,1040197,1064169,715113,865074,854381,2115323,848645,482954
460400,461200,Cascade,8146.0,1645438,882628,805083,877498,592064,666346,609151,1125696,1040197,1064169,715113,865074,854381,2115323,848645,482954
460400,461380,Fountain,10619.0,1645438,882628,805083,877498,592064,666346,609151,1125696,1050816,1064169,715113,865074,854381,2115323,848645,482954
460400,461610,Fountainfall,6425.0,1645438,882628,805083,877498,592064,666346,609151,1125696,1050816,1070594,715113,865074,854381,2115323,848645,482954
461050,461670,Fan Dance,3130.0,1645438,882628,805083,877498,595194,666346,609151,1125696,1050816,1070594,715113,865074,854381,2115323,848645,482954
461690,462448,Auto,10105.0,1655543,882628,805083,877498,595194,666346,609151,1125696,1050816,1070594,715113,865074,854381,2115323,848645,482954
462900,463340,Saber Dance,10024.0,1655543,882628,805083,877498,595194,666346,609151,1125696,1050816,1070594,715113,865074,854381,2125347,848645,482954
462900,463520,Reverse Cascade,5066.0,1655543,882628,805083,877498,595194,666346,609151,1125696,1050816,1070594,715113,865074,859447,2125347,848645,482954
462900,463700,Cascade,8012.0,1655543,890640,805083,877498,595194,666346,609151,1125696,1050816,1070594,715113,865074,859447,2125347,848645,482954
462900,463880,Fountain,10430.0,1655543,890640,805083,877498,595194,666346,609151,1125696,1061246,1070594,715113,865074,859447,2125347,848645,482954
462900,464110,Fountainfall,6619.0,1655543,890640,805083,877498,595194,666346,609151,1125696,1061246,1077213,715113,865074,859447,2125347,848645,482954
463550,464170,Fan Dance,2971.0,1655543,890640,805083,877498,598165,666346,609151,1125696,1061246,1077213,715113,865074,859447,2125347,848645,482954
464810,465568,Auto,10105.0,1665648,890640,805083,877498,598165,666346,609151,1125696,1061246,1077213,715113,865074,859447,2125347,848645,482954
467930,468688,Auto,10105.0,1675753,890640,805083,877498,598165,666346,609151,1125696,1061246,1077213,715113,865074,859447,2125347,848645,482954
468900,469430,Double Standard Finish,110344.0,1675753,890640,805083,987842,598165,666346,609151,1125696,1061246,1077213,715113,865074,859447,2125347,848645,482954
470400,470840,Saber Dance,12905.0,1675753,890640,805083,987842,598165,666346,609151,1125696,1061246,1077213,715113,865074,859447,2138252,848645,482954
470400,471020,Reverse Cascade,4924.0,1675753,890640,805083,987842,598165,666346,609151,1125696,1061246,1077213,715113,865074,864371,2138252,848645,482954
470400,471200,Cascade,7775.0,1675753,898415,805083,987842,598165,666346,609151,1125696,1061246,1077213,715113,865074,864371,2138252,848645,482954
470400,471380,Fountain,9721.0,1675753,898415,805083,987842,598165,666346,609151,1125696,1070967,1077213,715113,865074,864371,2138252,848645,482954
470400,471610,Fountainfall,6204.0,1675753,898415,805083,987842,598165,666346,609151,1125696,1070967,1083417,715113,865074,864371,2138252,848645,482954
471025,471645,Fan Dance,2714.0,1675753,898415,805083,987842,600879,666346,609151,1125696,1070967,1083417,715113,865074,864371,2138252,848645,482954
471025,471645,Fan Dance III,342.0,1675753,898415,805083,987842,600879,666688,609151,1125696,1070967,1083417,715113,865074,864371,2138252,848645,482954
471050,471808,Auto,10105.0,1685858,898415,805083,987842,600879,666688,609151,1125696,1070967,1083417,715113,865074,864371,2138252,848645,482954
471675,472295,Fan Dance,280.0,1685858,898415,805083,987842,601159,666688,609151,1125696,1070967,1083417,715113,865074,864371,2138252,848645,482954
472900,473340,Saber Dance,10928.0,1685858,898415,805083,987842,601159,666688,609151,1125696,1070967,1083417,715113,865074,864371,2149180,848645,482954
472900,473520,Reverse Cascade,5204.0,1685858,898415,805083,987842,601159,666688,609151,1125696,1070967,1083417,715113,865074,869575,2149180,848645,482954
472900,473700,Cascade,8204.0,1685858,906619,805083,987842,601159,666688,609151,1125696,1070967,1083417,715113,865074,869575,2149180,848645,482954
472900,473880,Fountain,10175.0,1685858,906619,805083,987842,601159,666688,609151,1125696,1081142,1083417,715113,865074,869575,2149180,848645,482954
472900,474110,Fountainfall,5896.0,1685858,906619,805083,987842,601159,666688,609151,1125696,1081142,1089313,715113,865074,869575,2149180,848645,482954
473550,474170,Fan Dance,2499.0,1685858,906619,805083,987842,603658,666688,609151,1125696,1081142,1089313,715113,865074,869575,2149180,848645,482954
473550,474170,Fan Dance III,585.0,1685858,906619,805083,987842,603658,667273,609151,1125696,1081142,1089313,715113,865074,869575,2149180,848645,482954
474200,474820,Fan Dance,478.0,1685858,906619,805083,987842,604136,667273,609151,1125696,1081142,1089313,715113,865074,869575,2149180,848645,482954
474170,474928,Auto,10105.0,1695963,906619,805083,987842,604136,667273,609151,1125696,1081142,1089313,715113,865074,869575,2149180,848645,482954
475400,475840,Saber Dance,10788.0,1695963,906619,805083,987842,604136,667273,609151,1125696,1081142,1089313,715113,865074,869575,2159968,848645,482954
475400,476020,Reverse Cascade,5196.0,1695963,906619,805083,987842,604136,667273,609151,1125696,1081142,1089313,715113,865074,874771,2159968,848645,482954
475400,476200,Cascade,7852.0,1695963,914471,805083,987842,604136,667273,609151,1125696,1081142,1089313,715113,865074,874771,2159968,848645,482954
475400,476380,Fountain,10455.0,1695963,914471,805083,987842,604136,667273,609151,1125696,1091597,1089313,715113,865074,874771,2159968,848645,482954
475400,476610,Fountainfall,6196.0,1695963,914471,805083,987842,604136,667273,609151,1125696,1091597,1095509,715113,865074,874771,2159968,848645,482954
476050,476670,Fan Dance,2511.0,1695963,914471,805083,987842,606647,667273,609151,1125696,1091597,1095509,715113,865074,874771,2159968,848645,482954
476050,476670,Fan Dance III,719.0,1695963,914471,805083,987842,606647,667992,609151,1125696,1091597,1095509,715113,865074,874771,2159968,848645,482954
476700,477320,Fan Dance,588.0,1695963,914471,805083,987842,607235,667992,609151,1125696,1091597,1095509,715113,865074,874771,2159968,848645,482954
477290,478048,Auto,10105.0,1706068,914471,805083,987842,607235,667992,609151,1125696,1091597,1095509,715113,865074,874771,2159968,848645,482954
477900,478340,Saber Dance,10648.0,1706068,914471,805083,987842,607235,667992,609151,1125696,1091597,1095509,715113,865074,874771,2170616,848645,482954
477900,478520,Reverse Cascade,5000.0,1706068,914471,805083,987842,607235,667992,609151,1125696,1091597,1095509,715113,865074,879771,2170616,848645,482954
477900,478700,Cascade,7989.0,1706068,922460,805083,987842,607235,667992,609151,1125696,1091597,1095509,715113,865074,879771,2170616,848645,482954
477900,478880,Fountain,10335.0,1706068,922460,805083,987842,607235,667992,609151,1125696,1101932,1095509,715113,865074,879771,2170616,848645,482954
477900,479110,Fountainfall,6456.0,1706068,922460,805083,987842,607235,667992,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
478550,479170,Fan Dance III,899.0,1706068,922460,805083,987842,607235,668891,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
478550,479170,Fan Dance,2310.0,1706068,922460,805083,987842,609545,668891,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
479200,479820,Fan Dance,735.0,1706068,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
480410,481168,Auto,10105.0,1716173,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
483530,484288,Auto,10105.0,1726278,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,865074,879771,2170616,848645,482954
486400,486935,Quadruple Technical Finish,207745.0,1726278,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,848645,482954
486650,487408,Auto,12439.0,1738717,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,848645,482954
487900,488740,Tillana,60831.0,1738717,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,848645,543785
487900,488790,Starfall Dance,55189.0,1738717,922460,805083,987842,610280,668891,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
489150,489770,Fan Dance III,42528.0,1738717,922460,805083,987842,610280,711419,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
487900,490260,Dance of the Dawn,39595.0,1738717,922460,844678,987842,610280,711419,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
489770,490528,Auto,15049.0,1753766,922460,844678,987842,610280,711419,609151,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
491025,491345,Fan Dance IV,62028.0,1753766,922460,844678,987842,610280,711419,671179,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
491025,491645,Fan Dance III,12864.0,1753766,922460,844678,987842,610280,724283,671179,1125696,1101932,1101965,715113,1072819,879771,2170616,903834,543785
490400,491650,Last Dance,104400.0,1753766,922460,844678,987842,610280,724283,671179,1125696,1101932,1101965,819513,1072819,879771,2170616,903834,543785
491650,491970,Fan Dance IV,26901.0,1753766,922460,844678,987842,610280,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170616,903834,543785
491650,492270,Fan Dance,24228.0,1753766,922460,844678,987842,634508,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170616,903834,543785
492900,493340,Saber Dance,104.0,1753766,922460,844678,987842,634508,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170720,903834,543785
492890,493648,Auto,15049.0,1768815,922460,844678,987842,634508,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170720,903834,543785
492900,493740,Tillana,14766.0,1768815,922460,844678,987842,634508,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170720,903834,558551
492900,493790,Starfall Dance,15590.0,1768815,922460,844678,987842,634508,724283,698080,1125696,1101932,1101965,819513,1072819,879771,2170720,919424,558551
492900,494110,Fountainfall,2589.0,1768815,922460,844678,987842,634508,724283,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
493525,494145,Fan Dance,22565.0,1768815,922460,844678,987842,657073,724283,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
493525,494145,Fan Dance III,14685.0,1768815,922460,844678,987842,657073,738968,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
494150,494770,Fan Dance III,13851.0,1768815,922460,844678,987842,657073,752819,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
494150,494770,Fan Dance,22802.0,1768815,922460,844678,987842,679875,752819,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
492900,495260,Dance of the Dawn,146124.0,1768815,922460,990802,987842,679875,752819,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
494800,495420,Fan Dance III,13707.0,1768815,922460,990802,987842,679875,766526,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
494800,495420,Fan Dance,19347.0,1768815,922460,990802,987842,699222,766526,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
496025,496645,Fan Dance III,11691.0,1768815,922460,990802,987842,699222,778217,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
496025,496645,Fan Dance,10774.0,1768815,922460,990802,987842,709996,778217,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
496010,496768,Auto,15049.0,1783864,922460,990802,987842,709996,778217,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
496650,497270,Fan Dance,2870.0,1783864,922460,990802,987842,712866,778217,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
496650,497270,Fan Dance III,6434.0,1783864,922460,990802,987842,712866,784651,698080,1125696,1101932,1104554,819513,1072819,879771,2170720,919424,558551
495400,497450,Finishing Move,164339.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1104554,819513,1072819,879771,2170720,919424,558551
497900,498340,Saber Dance,34493.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1104554,819513,1072819,879771,2205213,919424,558551
497900,498520,Reverse Cascade,5.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1104554,819513,1072819,879776,2205213,919424,558551
497900,498740,Tillana,9999.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1104554,819513,1072819,879776,2205213,919424,568550
497900,498790,Starfall Dance,92341.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1104554,819513,1072819,879776,2205213,1011765,568550
497900,499110,Fountainfall,5981.0,1783864,922460,990802,987842,712866,784651,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
498525,499145,Fan Dance,1680.0,1783864,922460,990802,987842,714546,784651,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
498525,499145,Fan Dance III,1756.0,1783864,922460,990802,987842,714546,786407,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
499150,499770,Fan Dance,107.0,1783864,922460,990802,987842,714653,786407,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
499150,499770,Fan Dance III,999.0,1783864,922460,990802,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
499130,499888,Auto,15049.0,1798913,922460,990802,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
497900,500260,Dance of the Dawn,7578.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,879776,2205213,1011765,568550
500400,500840,Saber Dance,66638.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,879776,2271851,1011765,568550
500400,501020,Reverse Cascade,1001.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,880777,2271851,1011765,568550
500400,501240,Tillana,8746.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,880777,2271851,1011765,577296
500400,501290,Starfall Dance,36520.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1110535,819513,1072819,880777,2271851,1048285,577296
500400,501610,Fountainfall,5810.0,1798913,922460,998380,987842,714653,787406,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
501050,501670,Fan Dance III,80.0,1798913,922460,998380,987842,714653,787486,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
501050,501670,Fan Dance,1798.0,1798913,922460,998380,987842,716451,787486,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
501700,502320,Fan Dance,3.0,1798913,922460,998380,987842,716454,787486,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
501700,502320,Fan Dance III,1029.0,1798913,922460,998380,987842,716454,788515,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
500400,502760,Dance of the Dawn,38.0,1798913,922460,998418,987842,716454,788515,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
502250,503008,Auto,15049.0,1813962,922460,998418,987842,716454,788515,698080,1290035,1101932,1116345,819513,1072819,880777,2271851,1048285,577296
