sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Apex Arrow,Blast Arrow,Burst Shot,Caustic Bite,Caustic Bite (dot),Empyreal Arrow,Heartbreak Shot,Iron Jaws,Pitch Perfect,Radiant Encore,Refulgent Arrow,Resonant Arrow,Shot,Sidewinder,Stormbite,Stormbite (dot)
201113,202583,Burst Shot,20362.0,289590,285957,1381836,18696,205145,489207,705849,74996,512207,337602,980479,241153,621999,250389,12331,259358
201113,202583,Refulgent Arrow,8963.0,289590,285957,1381836,18696,205145,489207,705849,74996,512207,337602,989442,241153,621999,250389,12331,259358
201733,203383,Heartbreak Shot,20230.0,289590,285957,1381836,18696,205145,489207,726079,74996,512207,337602,989442,241153,621999,250389,12331,259358
203680,204438,Shot,8374.0,289590,285957,1381836,18696,205145,489207,726079,74996,512207,337602,989442,241153,630373,250389,12331,259358
203603,205073,Burst Shot,20241.0,289590,285957,1402077,18696,205145,489207,726079,74996,512207,337602,989442,241153,630373,250389,12331,259358
203603,205073,Refulgent Arrow,9013.0,289590,285957,1402077,18696,205145,489207,726079,74996,512207,337602,998455,241153,630373,250389,12331,259358
188663,205500,Stormbite (dot),3115.0,289590,285957,1402077,18696,205145,489207,726079,74996,512207,337602,998455,241153,630373,250389,12331,262473
188663,205500,Caustic Bite (dot),2491.0,289590,285957,1402077,18696,207636,489207,726079,74996,512207,337602,998455,241153,630373,250389,12331,262473
206720,207478,Shot,8374.0,289590,285957,1402077,18696,207636,489207,726079,74996,512207,337602,998455,241153,638747,250389,12331,262473
206093,207563,Burst Shot,20088.0,289590,285957,1422165,18696,207636,489207,726079,74996,512207,337602,998455,241153,638747,250389,12331,262473
206093,207563,Refulgent Arrow,9208.0,289590,285957,1422165,18696,207636,489207,726079,74996,512207,337602,1007663,241153,638747,250389,12331,262473
188663,208500,Caustic Bite (dot),2491.0,289590,285957,1422165,18696,210127,489207,726079,74996,512207,337602,1007663,241153,638747,250389,12331,262473
188663,208500,Stormbite (dot),3115.0,289590,285957,1422165,18696,210127,489207,726079,74996,512207,337602,1007663,241153,638747,250389,12331,265588
208483,209953,Burst Shot,20429.0,289590,285957,1442594,18696,210127,489207,726079,74996,512207,337602,1007663,241153,638747,250389,12331,265588
208483,209953,Refulgent Arrow,8773.0,289590,285957,1442594,18696,210127,489207,726079,74996,512207,337602,1016436,241153,638747,250389,12331,265588
209760,210518,Shot,8374.0,289590,285957,1442594,18696,210127,489207,726079,74996,512207,337602,1016436,241153,647121,250389,12331,265588
209133,210783,Heartbreak Shot,11039.0,289590,285957,1442594,18696,210127,489207,737118,74996,512207,337602,1016436,241153,647121,250389,12331,265588
188663,211500,Stormbite (dot),3115.0,289590,285957,1442594,18696,210127,489207,737118,74996,512207,337602,1016436,241153,647121,250389,12331,268703
188663,211500,Caustic Bite (dot),2491.0,289590,285957,1442594,18696,212618,489207,737118,74996,512207,337602,1016436,241153,647121,250389,12331,268703
210773,212243,Refulgent Arrow,8957.0,289590,285957,1442594,18696,212618,489207,737118,74996,512207,337602,1025393,241153,647121,250389,12331,268703
210773,212243,Burst Shot,20284.0,289590,285957,1462878,18696,212618,489207,737118,74996,512207,337602,1025393,241153,647121,250389,12331,268703
212800,213558,Shot,8374.0,289590,285957,1462878,18696,212618,489207,737118,74996,512207,337602,1025393,241153,655495,250389,12331,268703
188663,214500,Stormbite (dot),3115.0,289590,285957,1462878,18696,212618,489207,737118,74996,512207,337602,1025393,241153,655495,250389,12331,271818
188663,214500,Caustic Bite (dot),2491.0,289590,285957,1462878,18696,215109,489207,737118,74996,512207,337602,1025393,241153,655495,250389,12331,271818
213063,214533,Burst Shot,20243.0,289590,285957,1483121,18696,215109,489207,737118,74996,512207,337602,1025393,241153,655495,250389,12331,271818
213063,214533,Refulgent Arrow,9010.0,289590,285957,1483121,18696,215109,489207,737118,74996,512207,337602,1034403,241153,655495,250389,12331,271818
214422,215452,Empyreal Arrow,32293.0,289590,285957,1483121,18696,215109,521500,737118,74996,512207,337602,1034403,241153,655495,250389,12331,271818
215840,216598,Shot,8374.0,289590,285957,1483121,18696,215109,521500,737118,74996,512207,337602,1034403,241153,663869,250389,12331,271818
215253,216723,Burst Shot,20315.0,289590,285957,1503436,18696,215109,521500,737118,74996,512207,337602,1034403,241153,663869,250389,12331,271818
215253,216723,Refulgent Arrow,8919.0,289590,285957,1503436,18696,215109,521500,737118,74996,512207,337602,1043322,241153,663869,250389,12331,271818
188663,217500,Caustic Bite (dot),2491.0,289590,285957,1503436,18696,217600,521500,737118,74996,512207,337602,1043322,241153,663869,250389,12331,271818
188663,217500,Stormbite (dot),3115.0,289590,285957,1503436,18696,217600,521500,737118,74996,512207,337602,1043322,241153,663869,250389,12331,274933
215903,217553,Heartbreak Shot,11312.0,289590,285957,1503436,18696,217600,521500,748430,74996,512207,337602,1043322,241153,663869,250389,12331,274933
217343,218813,Refulgent Arrow,8891.0,289590,285957,1503436,18696,217600,521500,748430,74996,512207,337602,1052213,241153,663869,250389,12331,274933
217343,218813,Burst Shot,20336.0,289590,285957,1523772,18696,217600,521500,748430,74996,512207,337602,1052213,241153,663869,250389,12331,274933
218880,219638,Shot,8374.0,289590,285957,1523772,18696,217600,521500,748430,74996,512207,337602,1052213,241153,672243,250389,12331,274933
188663,220500,Caustic Bite (dot),2491.0,289590,285957,1523772,18696,220091,521500,748430,74996,512207,337602,1052213,241153,672243,250389,12331,274933
188663,220500,Stormbite (dot),3115.0,289590,285957,1523772,18696,220091,521500,748430,74996,512207,337602,1052213,241153,672243,250389,12331,278048
219433,220903,Refulgent Arrow,8898.0,289590,285957,1523772,18696,220091,521500,748430,74996,512207,337602,1061111,241153,672243,250389,12331,278048
219433,220903,Burst Shot,20331.0,289590,285957,1544103,18696,220091,521500,748430,74996,512207,337602,1061111,241153,672243,250389,12331,278048
221920,222678,Shot,8374.0,289590,285957,1544103,18696,220091,521500,748430,74996,512207,337602,1061111,241153,680617,250389,12331,278048
221523,222993,Burst Shot,20205.0,289590,285957,1564308,18696,220091,521500,748430,74996,512207,337602,1061111,241153,680617,250389,12331,278048
221523,222993,Refulgent Arrow,9058.0,289590,285957,1564308,18696,220091,521500,748430,74996,512207,337602,1070169,241153,680617,250389,12331,278048
188663,223500,Caustic Bite (dot),2491.0,289590,285957,1564308,18696,222582,521500,748430,74996,512207,337602,1070169,241153,680617,250389,12331,278048
188663,223500,Stormbite (dot),3115.0,289590,285957,1564308,18696,222582,521500,748430,74996,512207,337602,1070169,241153,680617,250389,12331,281163
223613,225083,Burst Shot,20107.0,289590,285957,1584415,18696,222582,521500,748430,74996,512207,337602,1070169,241153,680617,250389,12331,281163
223613,225083,Refulgent Arrow,9184.0,289590,285957,1584415,18696,222582,521500,748430,74996,512207,337602,1079353,241153,680617,250389,12331,281163
224960,225718,Shot,8374.0,289590,285957,1584415,18696,222582,521500,748430,74996,512207,337602,1079353,241153,688991,250389,12331,281163
225703,226373,Iron Jaws,12417.0,289590,285957,1584415,18696,222582,521500,748430,87413,512207,337602,1079353,241153,688991,250389,12331,281163
225703,226500,Stormbite (dot),3106.0,289590,285957,1584415,18696,222582,521500,748430,87413,512207,337602,1079353,241153,688991,250389,12331,284269
225703,226500,Caustic Bite (dot),2484.0,289590,285957,1584415,18696,225066,521500,748430,87413,512207,337602,1079353,241153,688991,250389,12331,284269
228000,228758,Shot,8374.0,289590,285957,1584415,18696,225066,521500,748430,87413,512207,337602,1079353,241153,697365,250389,12331,284269
227793,229263,Burst Shot,12940.0,289590,285957,1597355,18696,225066,521500,748430,87413,512207,337602,1079353,241153,697365,250389,12331,284269
227793,229263,Refulgent Arrow,18305.0,289590,285957,1597355,18696,225066,521500,748430,87413,512207,337602,1097658,241153,697365,250389,12331,284269
225703,229500,Stormbite (dot),3106.0,289590,285957,1597355,18696,225066,521500,748430,87413,512207,337602,1097658,241153,697365,250389,12331,287375
225703,229500,Caustic Bite (dot),2484.0,289590,285957,1597355,18696,227550,521500,748430,87413,512207,337602,1097658,241153,697365,250389,12331,287375
229883,231353,Burst Shot,20241.0,289590,285957,1617596,18696,227550,521500,748430,87413,512207,337602,1097658,241153,697365,250389,12331,287375
229883,231353,Refulgent Arrow,9013.0,289590,285957,1617596,18696,227550,521500,748430,87413,512207,337602,1106671,241153,697365,250389,12331,287375
230503,231533,Empyreal Arrow,32293.0,289590,285957,1617596,18696,227550,553793,748430,87413,512207,337602,1106671,241153,697365,250389,12331,287375
231040,231798,Shot,8374.0,289590,285957,1617596,18696,227550,553793,748430,87413,512207,337602,1106671,241153,705739,250389,12331,287375
225703,232500,Stormbite (dot),3106.0,289590,285957,1617596,18696,227550,553793,748430,87413,512207,337602,1106671,241153,705739,250389,12331,290481
225703,232500,Caustic Bite (dot),2484.0,289590,285957,1617596,18696,230034,553793,748430,87413,512207,337602,1106671,241153,705739,250389,12331,290481
231973,233443,Refulgent Arrow,9166.0,289590,285957,1617596,18696,230034,553793,748430,87413,512207,337602,1115837,241153,705739,250389,12331,290481
231973,233443,Burst Shot,20121.0,289590,285957,1637717,18696,230034,553793,748430,87413,512207,337602,1115837,241153,705739,250389,12331,290481
234080,234838,Shot,8374.0,289590,285957,1637717,18696,230034,553793,748430,87413,512207,337602,1115837,241153,714113,250389,12331,290481
225703,235500,Stormbite (dot),3106.0,289590,285957,1637717,18696,230034,553793,748430,87413,512207,337602,1115837,241153,714113,250389,12331,293587
225703,235500,Caustic Bite (dot),2484.0,289590,285957,1637717,18696,232518,553793,748430,87413,512207,337602,1115837,241153,714113,250389,12331,293587
234063,235533,Refulgent Arrow,9170.0,289590,285957,1637717,18696,232518,553793,748430,87413,512207,337602,1125007,241153,714113,250389,12331,293587
234063,235533,Burst Shot,20118.0,289590,285957,1657835,18696,232518,553793,748430,87413,512207,337602,1125007,241153,714113,250389,12331,293587
236153,237623,Burst Shot,20192.0,289590,285957,1678027,18696,232518,553793,748430,87413,512207,337602,1125007,241153,714113,250389,12331,293587
236153,237623,Refulgent Arrow,9076.0,289590,285957,1678027,18696,232518,553793,748430,87413,512207,337602,1134083,241153,714113,250389,12331,293587
237120,237878,Shot,8374.0,289590,285957,1678027,18696,232518,553793,748430,87413,512207,337602,1134083,241153,722487,250389,12331,293587
225703,238500,Stormbite (dot),3106.0,289590,285957,1678027,18696,232518,553793,748430,87413,512207,337602,1134083,241153,722487,250389,12331,296693
225703,238500,Caustic Bite (dot),2484.0,289590,285957,1678027,18696,235002,553793,748430,87413,512207,337602,1134083,241153,722487,250389,12331,296693
238243,239713,Burst Shot,20063.0,289590,285957,1698090,18696,235002,553793,748430,87413,512207,337602,1134083,241153,722487,250389,12331,296693
238243,239713,Refulgent Arrow,9239.0,289590,285957,1698090,18696,235002,553793,748430,87413,512207,337602,1143322,241153,722487,250389,12331,296693
240160,240918,Shot,8374.0,289590,285957,1698090,18696,235002,553793,748430,87413,512207,337602,1143322,241153,730861,250389,12331,296693
225703,241500,Stormbite (dot),3106.0,289590,285957,1698090,18696,235002,553793,748430,87413,512207,337602,1143322,241153,730861,250389,12331,299799
225703,241500,Caustic Bite (dot),2484.0,289590,285957,1698090,18696,237486,553793,748430,87413,512207,337602,1143322,241153,730861,250389,12331,299799
240333,241803,Refulgent Arrow,9110.0,289590,285957,1698090,18696,237486,553793,748430,87413,512207,337602,1152432,241153,730861,250389,12331,299799
240333,241803,Burst Shot,20164.0,289590,285957,1718254,18696,237486,553793,748430,87413,512207,337602,1152432,241153,730861,250389,12331,299799
242423,243893,Refulgent Arrow,8781.0,289590,285957,1718254,18696,237486,553793,748430,87413,512207,337602,1161213,241153,730861,250389,12331,299799
242423,243893,Burst Shot,20524.0,289590,285957,1738778,18696,237486,553793,748430,87413,512207,337602,1161213,241153,730861,250389,12331,299799
243200,243958,Shot,8405.0,289590,285957,1738778,18696,237486,553793,748430,87413,512207,337602,1161213,241153,739266,250389,12331,299799
225703,244500,Caustic Bite (dot),2484.0,289590,285957,1738778,18696,239970,553793,748430,87413,512207,337602,1161213,241153,739266,250389,12331,299799
225703,244500,Stormbite (dot),3106.0,289590,285957,1738778,18696,239970,553793,748430,87413,512207,337602,1161213,241153,739266,250389,12331,302905
244613,246083,Refulgent Arrow,9127.0,289590,285957,1738778,18696,239970,553793,748430,87413,512207,337602,1170340,241153,739266,250389,12331,302905
244613,246083,Burst Shot,20252.0,289590,285957,1759030,18696,239970,553793,748430,87413,512207,337602,1170340,241153,739266,250389,12331,302905
246240,246998,Shot,9721.0,289590,285957,1759030,18696,239970,553793,748430,87413,512207,337602,1170340,241153,748987,250389,12331,302905
225703,247500,Caustic Bite (dot),2484.0,289590,285957,1759030,18696,242454,553793,748430,87413,512207,337602,1170340,241153,748987,250389,12331,302905
225703,247500,Stormbite (dot),3106.0,289590,285957,1759030,18696,242454,553793,748430,87413,512207,337602,1170340,241153,748987,250389,12331,306011
246803,248273,Refulgent Arrow,11979.0,289590,285957,1759030,18696,242454,553793,748430,87413,512207,337602,1182319,241153,748987,250389,12331,306011
246803,248273,Burst Shot,25893.0,289590,285957,1784923,18696,242454,553793,748430,87413,512207,337602,1182319,241153,748987,250389,12331,306011
248043,249073,Empyreal Arrow,47987.0,289590,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,748987,250389,12331,306011
249280,250038,Shot,12443.0,289590,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,329.0,289919,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,2639.0,292558,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,4259.0,296817,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,119127.0,415944,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,1131.0,417075,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,7.0,417082,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,16.0,417098,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,7.0,417105,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,63.0,417168,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
248993,250063,Apex Arrow,599.0,417767,285957,1784923,18696,242454,601780,748430,87413,512207,337602,1182319,241153,761430,250389,12331,306011
249613,250413,Pitch Perfect,42071.0,417767,285957,1784923,18696,242454,601780,748430,87413,554278,337602,1182319,241153,761430,250389,12331,306011
225703,250500,Stormbite (dot),3106.0,417767,285957,1784923,18696,242454,601780,748430,87413,554278,337602,1182319,241153,761430,250389,12331,309117
225703,250500,Caustic Bite (dot),2484.0,417767,285957,1784923,18696,244938,601780,748430,87413,554278,337602,1182319,241153,761430,250389,12331,309117
250233,251033,Pitch Perfect,17308.0,417767,285957,1784923,18696,244938,601780,748430,87413,571586,337602,1182319,241153,761430,250389,12331,309117
249613,251263,Heartbreak Shot,12182.0,417767,285957,1784923,18696,244938,601780,760612,87413,571586,337602,1182319,241153,761430,250389,12331,309117
250233,251883,Heartbreak Shot,24561.0,417767,285957,1784923,18696,244938,601780,785173,87413,571586,337602,1182319,241153,761430,250389,12331,309117
251183,252653,Burst Shot,117.0,417767,285957,1785040,18696,244938,601780,785173,87413,571586,337602,1182319,241153,761430,250389,12331,309117
251183,252653,Refulgent Arrow,82.0,417767,285957,1785040,18696,244938,601780,785173,87413,571586,337602,1182401,241153,761430,250389,12331,309117
251183,252833,Blast Arrow,128624.0,417767,414581,1785040,18696,244938,601780,785173,87413,571586,337602,1182401,241153,761430,250389,12331,309117
252423,252953,Sidewinder,73829.0,417767,414581,1785040,18696,244938,601780,785173,87413,571586,337602,1182401,241153,761430,324218,12331,309117
252320,253078,Shot,12443.0,417767,414581,1785040,18696,244938,601780,785173,87413,571586,337602,1182401,241153,773873,324218,12331,309117
251803,253453,Heartbreak Shot,29683.0,417767,414581,1785040,18696,244938,601780,814856,87413,571586,337602,1182401,241153,773873,324218,12331,309117
225703,253500,Caustic Bite (dot),2484.0,417767,414581,1785040,18696,247422,601780,814856,87413,571586,337602,1182401,241153,773873,324218,12331,309117
225703,253500,Stormbite (dot),3106.0,417767,414581,1785040,18696,247422,601780,814856,87413,571586,337602,1182401,241153,773873,324218,12331,312223
253674,255634,Radiant Encore,203038.0,417767,414581,1785040,18696,247422,601780,814856,87413,571586,540640,1182401,241153,773873,324218,12331,312223
254914,255714,Pitch Perfect,5268.0,417767,414581,1785040,18696,247422,601780,814856,87413,576854,540640,1182401,241153,773873,324218,12331,312223
255360,256118,Shot,12443.0,417767,414581,1785040,18696,247422,601780,814856,87413,576854,540640,1182401,241153,786316,324218,12331,312223
225703,256500,Caustic Bite (dot),2484.0,417767,414581,1785040,18696,249906,601780,814856,87413,576854,540640,1182401,241153,786316,324218,12331,312223
225703,256500,Stormbite (dot),3106.0,417767,414581,1785040,18696,249906,601780,814856,87413,576854,540640,1182401,241153,786316,324218,12331,315329
